CLid,indegree,l_pagerank,age
100071,7,-9.90860841529,78
100072,18,-9.98441072323,78
100073,4,-10.1606028193,78
100074,6,-10.4925799796,78
100075,8,-10.3514299874,78
100076,16,-10.5281909888,78
100077,21,-9.72833961451,78
100078,9,-10.5757998433,78
100079,44,-9.80024881973,78
100080,0,-11.3843403369,78
100081,9,-10.3494510707,77
100082,1,-11.2181746314,77
100083,19,-10.1575453574,77
100084,6,-9.76211097699,77
100085,1,-11.3529591188,77
100086,6,-10.6145738086,77
100087,2,-11.2373989346,77
100088,15,-9.68053144338,77
100089,8,-10.5378435945,77
100090,3,-10.9991544487,77
100091,6,-9.8169882769,77
100092,2,-10.6129225595,77
100093,11,-10.4451861327,77
100094,21,-10.362737565,77
100095,0,-11.3843403369,77
100096,17,-9.86331840889,77
100097,2,-11.2540545314,77
100098,0,-11.3843403369,77
100099,10,-10.4340519598,77
100100,5,-10.7482294391,77
100101,3,-11.287049657,77
100102,1,-11.2873476548,77
100103,14,-9.37688784265,77
100104,0,-11.3843403369,77
100105,14,-10.0342620065,77
100106,1,-11.2991444456,77
100107,0,-11.3843403369,77
100108,1,-11.3424588219,77
100109,0,-11.3843403369,77
100110,2,-11.0446325994,78
100111,0,-11.3843403369,78
100112,0,-11.3843403369,78
100113,0,-11.3843403369,78
100115,1,-11.2687798825,77
100116,0,-11.3843403369,77
100117,0,-11.3843403369,77
100118,2,-11.0996483284,77
100119,8,-10.556234316,77
100120,5,-10.9585532054,77
100121,18,-9.28608342607,77
100122,69,-8.32183709415,77
100123,14,-9.91376454372,77
100124,5,-10.54227116,77
100125,6,-10.8375278477,77
100126,2,-11.2512155017,77
100127,4,-10.7797855455,77
100128,4,-11.0637401869,77
100129,1,-11.1922298322,77
100130,4,-11.1019627643,77
100131,12,-10.2426817229,77
100132,12,-10.3745108749,77
100133,6,-10.8318688522,77
100134,3,-11.0065962696,77
100135,3,-10.8220503278,77
100136,64,-8.56391893892,77
100137,4,-9.88039624879,77
100138,13,-9.86615796508,77
100139,10,-10.882444824,77
100140,7,-10.530324744,77
100141,0,-11.3843403369,77
100142,14,-9.96641235533,77
100143,5,-10.9528987175,77
100144,6,-10.9517960453,77
100145,3,-11.2013277128,77
100146,1,-11.2857467738,77
100147,24,-9.1144879924,77
100148,1,-11.1146617959,77
100149,37,-9.21496408973,77
100150,4,-10.7351335444,77
100151,1,-11.0301685232,77
100152,0,-11.3843403369,77
100153,1,-11.3507042972,77
100154,1,-11.0686149445,77
100155,1,-11.2305050511,77
100156,8,-9.97944276912,77
100157,1,-11.3325784023,77
100158,6,-10.011561345,77
100159,0,-11.3843403369,77
100160,3,-11.318146655,77
100161,16,-10.2315592049,77
100162,9,-10.2185850797,77
100163,2,-10.8917456199,77
100164,22,-9.6131802502,77
100165,2,-11.0741046649,77
100166,1,-11.2035430191,77
100167,15,-10.5432304982,77
100168,31,-9.45694217823,77
100169,1,-11.0220442152,77
100170,0,-11.3843403369,77
100171,0,-11.3843403369,77
100172,1,-11.2313811119,77
100173,11,-9.7161071274,77
100174,0,-11.3843403369,77
100175,15,-10.2285174107,77
100176,6,-10.5875500899,77
100177,2,-10.628093917,77
100178,20,-9.98629867565,77
100179,21,-9.96410567235,77
100180,15,-9.91322610879,77
100181,49,-9.03406334521,77
100182,2,-10.8505033259,77
100183,7,-10.9014942894,77
100184,1,-11.0301685232,77
100185,8,-10.2501572403,77
100186,9,-9.91257078289,77
100187,0,-11.3843403369,77
100188,27,-9.48663206679,77
100189,18,-9.74623726659,77
100190,7,-10.2444492337,77
100192,0,-11.3843403369,77
100193,1,-11.0301685232,77
100194,0,-11.3843403369,77
100195,14,-10.2643291972,77
100196,2,-11.2670210442,77
100197,19,-10.2666203031,77
100198,1,-11.0848281799,77
100199,13,-10.1482658718,77
100200,6,-10.4184418068,77
100201,1,-11.2809025547,77
100202,5,-10.7885378714,77
100203,11,-10.3738583463,77
100204,13,-9.9497624995,77
100205,6,-10.7173376887,77
100206,3,-11.1945200647,77
100207,32,-9.54101895718,77
100208,14,-10.0405573628,77
100209,3,-11.1214403926,77
100210,0,-11.3843403369,77
100211,3,-10.8955620839,77
100212,5,-10.7424141426,77
100213,1,-11.2469740617,77
100214,8,-10.0107858748,77
100215,9,-10.4744360549,77
100217,1,-11.2993228349,77
100218,11,-10.3228928538,77
100219,1,-11.2720111519,77
100220,30,-9.77053993713,77
100221,18,-10.0713725634,77
100222,16,-9.74477618972,77
100223,5,-10.4879431846,77
100224,9,-9.90617174842,77
100225,5,-10.8847098898,77
100226,12,-10.2382016313,77
100227,0,-11.3843403369,77
100228,3,-11.0245481947,77
100229,5,-10.7119845906,77
100230,2,-11.0200138508,77
100231,5,-11.0630203151,77
100232,17,-9.51034932325,77
100233,112,-8.66529013293,77
100234,9,-10.0315965418,77
100235,12,-10.5280487527,77
100236,6,-10.6276443308,77
100237,12,-10.3734490641,77
100239,7,-10.5901626662,77
100240,71,-8.89006540885,77
100241,2,-11.1714393475,77
100242,1,-11.191655993,77
100243,3,-10.6592730219,77
100244,2,-11.1633796376,77
100245,28,-9.84148601322,77
100246,19,-9.77343873847,77
100247,11,-10.8274167431,77
100249,11,-10.3789819486,77
100250,4,-10.7010617575,77
100251,0,-11.3843403369,77
100252,11,-10.5560806756,77
100253,15,-10.1586685499,77
100254,31,-9.70250802226,77
100256,13,-10.4028592643,77
100257,9,-10.6708338016,76
100258,1,-11.3325784023,76
100259,6,-9.70818324244,77
100260,0,-11.3843403369,77
100262,7,-10.4056294413,77
100263,17,-10.1701633325,77
100264,48,-8.98875979448,77
100265,9,-9.92242066799,77
100266,3,-10.8096699874,77
100267,0,-11.3843403369,77
100268,2,-11.10596941,77
100269,2,-11.0220286022,77
100270,12,-10.2571238072,77
100271,4,-11.2906623333,77
100272,0,-11.3843403369,77
100273,0,-11.3843403369,77
100274,3,-11.0392830957,77
100275,26,-9.86012458736,77
100276,3,-10.8733303423,77
100277,2,-11.1592772372,77
100278,5,-11.1051999954,77
100279,12,-9.9677158098,77
100280,27,-9.33485340528,77
100281,1,-11.3299502348,77
100282,1,-11.2964361223,77
100283,7,-10.1223613918,77
100284,12,-9.23223119321,77
100285,2,-10.7168332038,77
100286,5,-10.6826493589,77
100287,65,-8.87082113646,77
100288,9,-10.6053502594,77
100289,3,-10.7808174442,77
100290,10,-10.0893069075,77
100291,0,-11.3843403369,77
100292,3,-10.8969745726,77
100293,19,-9.59879299801,77
100294,12,-10.3818471544,77
100295,33,-9.31158803915,77
100296,13,-10.4118659769,77
100297,11,-10.4798637401,77
100298,0,-11.3843403369,77
100299,15,-9.88600091546,77
100300,1,-11.3535771344,77
100301,2,-11.2021918096,77
100302,1,-11.341910486,77
100303,1,-11.296960422,77
100304,20,-10.2965737998,77
100305,3,-11.2191785584,77
100306,2,-11.2234914308,77
100307,2,-10.7806883826,77
100308,3,-11.0487378047,76
100309,1,-10.8987515477,76
100310,9,-9.35221023022,76
100311,2,-11.0650326086,76
100312,2,-11.015873361,76
100313,3,-10.5859526395,76
100314,11,-10.1848929245,76
100315,31,-9.38039120215,76
100316,6,-10.404397607,76
100317,10,-9.62442083306,76
100318,4,-11.1003257755,76
100319,9,-10.5549681549,76
100320,5,-10.6474298134,76
100321,26,-9.5001481398,76
100322,15,-9.80980331794,76
100323,4,-10.6527100945,76
100324,5,-10.9535448524,76
100325,9,-10.7484091485,76
100326,0,-11.3843403369,76
100327,2,-11.1175120241,76
100328,3,-10.9394369298,76
100329,3,-10.9432913227,76
100330,7,-10.3865814347,76
100331,4,-10.5221678458,76
100332,5,-10.5515651904,77
100333,1,-10.8644341256,76
100334,4,-10.9438810949,76
100335,0,-11.3843403369,76
100336,3,-10.7542037095,76
100337,13,-10.387038984,76
100338,1,-11.1478216942,77
100339,9,-10.7155953343,76
100340,2,-11.2238901533,76
100341,3,-11.1884002208,76
100342,5,-10.9286607404,76
100343,34,-9.37697528034,76
100344,8,-9.66084389717,76
100345,3,-11.2282261646,76
100346,11,-9.57471173314,76
100347,3,-10.75678606,76
100348,14,-10.3804842256,76
100349,2,-11.3104911928,76
100350,7,-10.5697648972,76
100351,1,-11.1248402174,76
100352,31,-9.49364158203,76
100353,10,-10.3038951327,76
100354,1,-11.2584886478,76
100355,4,-10.6577832926,76
100356,32,-9.58718392916,76
100357,3,-11.1212350795,76
100358,10,-10.6765982857,76
100359,6,-11.0162842734,76
100360,5,-10.6749326586,76
100361,1,-11.245068293,76
100362,9,-10.512075313,76
100363,0,-11.3843403369,76
100364,10,-9.93711845382,76
100365,1,-11.191655993,76
100366,25,-9.82986785248,76
100367,2,-11.1070681912,76
100368,0,-11.3843403369,76
100370,50,-8.62807024789,76
100371,10,-10.3966789053,76
100372,2,-11.2295726918,76
100373,43,-9.21475706042,76
100374,16,-10.0055937537,76
100375,27,-9.55815671204,76
100376,1,-11.3031818975,76
100377,1,-11.318514202,76
100378,4,-10.9957971323,76
100379,3,-11.2211724722,76
100380,18,-9.60074671077,76
100381,3,-10.8969335589,76
100382,1,-11.2953342872,76
100383,1,-11.294093459,76
100384,7,-11.0208761215,76
100385,59,-8.79535213188,76
100386,1,-11.3301929977,76
100387,4,-10.9925793665,76
100388,4,-10.9576026084,76
100389,17,-10.0882069069,76
100390,0,-11.3843403369,76
100391,4,-10.6165437262,76
100392,3,-10.4480304606,76
100393,8,-10.7565776102,76
100394,10,-10.2974099419,76
100395,13,-10.2363940669,76
100396,7,-10.5501780448,76
100397,11,-10.4356174411,76
100398,3,-11.165120336,76
100399,4,-10.7036998777,76
100400,2,-11.0699871847,76
100401,21,-9.82069004705,76
100402,0,-11.3843403369,76
100403,17,-10.1923072276,76
100404,4,-10.8048570839,76
100405,5,-10.6679208831,76
100406,1,-11.2926591077,76
100407,1,-11.3222454438,76
100408,7,-10.8884389864,76
100409,3,-10.9408085508,76
100410,15,-10.1093206681,76
100411,0,-11.3843403369,76
100412,8,-10.8568913561,76
100413,29,-9.59877755097,76
100414,8,-10.6663834384,76
100415,9,-10.7703366555,76
100416,2,-11.1633796376,76
100417,3,-11.0646277145,76
100418,10,-10.1348560566,76
100419,0,-11.3843403369,76
100420,1,-11.3446918962,76
100421,10,-10.54245787,76
100422,2,-10.8677252563,76
100423,19,-9.82952896058,76
100424,12,-9.63426609652,76
100425,0,-11.3843403369,76
100426,4,-10.8642661094,76
100427,11,-9.95636461403,76
100428,4,-10.5819253034,76
100429,15,-9.78126237217,76
100430,1,-11.3163007118,76
100431,1,-11.2013191704,76
100432,2,-11.1973816154,76
100433,27,-9.45191808721,76
100434,8,-10.4828920481,76
100435,6,-10.6656535898,76
100436,1,-11.3101918321,76
100437,1,-10.6709080715,76
100438,1,-11.3292210376,76
100439,3,-10.950333385,76
100440,40,-9.00366386492,76
100441,0,-11.3843403369,76
100442,23,-9.9189126215,76
100443,3,-10.6469866706,76
100444,3,-10.6614360112,76
100445,4,-10.2851228676,76
100446,8,-10.6487162805,76
100447,1,-11.1148388178,76
100448,0,-11.3843403369,76
100449,6,-10.460706142,76
100450,2,-10.9897303184,76
100451,2,-11.1327312211,76
100452,1,-11.191655993,76
100453,4,-10.2526842907,76
100454,3,-10.3916890453,76
100455,9,-10.6113130913,76
100456,4,-11.0176726594,76
100457,32,-9.43301332706,76
100458,1,-11.3261400309,76
100459,5,-10.7549696689,76
100460,0,-11.3843403369,76
100461,16,-9.45921497362,76
100462,14,-10.7916908758,76
100463,3,-10.5134207248,76
100464,2,-11.2515107525,76
100465,0,-11.3843403369,76
100466,1,-11.191655993,76
100467,12,-10.063037005,76
100468,1,-11.246826155,76
100469,13,-10.3550145792,76
100470,1,-11.2354291939,76
100471,20,-8.9573347436,76
100472,8,-10.4355278233,76
100473,6,-10.2482616879,76
100474,24,-10.0767059994,76
100475,22,-10.0906289703,76
100476,25,-10.1317354657,76
100477,1,-10.7691546978,76
100478,1,-11.3446918962,76
100479,19,-9.65940922552,76
100480,3,-11.1187310785,76
100481,3,-10.7046076667,76
100482,5,-10.5881538398,76
100483,1,-11.2573035289,76
100484,12,-10.1999257112,76
100485,3,-11.0284607927,76
100486,1,-11.35259079,76
100487,6,-9.93789178877,76
100488,4,-10.5130276968,76
100489,1,-11.3032799574,76
100490,2,-11.0848872352,76
100491,4,-10.7140941925,76
100492,0,-11.3843403369,76
100493,0,-11.3843403369,76
100494,0,-11.3843403369,76
100495,1,-11.2742888449,76
100496,2,-11.2462381926,76
100497,1,-10.7691546978,76
100498,1,-11.3140206688,76
100499,3,-11.0829905535,76
100500,3,-10.7720868298,76
100501,10,-10.2535730237,76
100502,2,-11.2073846325,76
100503,1,-11.2892881294,76
100504,11,-9.58493891983,76
100505,10,-10.539767361,76
100506,12,-10.430401588,76
100507,16,-9.96934082343,76
100508,0,-11.3843403369,76
100509,4,-11.0345343239,76
100510,30,-9.65757571006,76
100511,3,-11.1868214205,76
100512,0,-11.3843403369,76
100513,1,-11.2323169075,76
100514,1,-11.3348084514,76
100515,9,-10.096008245,76
100516,3,-10.5283018392,76
100517,5,-10.8730068316,76
100518,7,-10.7055607659,76
100519,9,-10.1299348356,76
100520,3,-11.2072399046,76
100521,5,-10.8046684087,76
100522,7,-10.4648097496,76
100523,2,-11.1145138596,76
100524,0,-11.3843403369,76
100525,1,-11.3064697911,76
100526,15,-9.68581188274,75
100527,2,-11.1377154535,75
100528,14,-10.1239952249,75
100529,0,-11.3843403369,75
100530,4,-10.8332234867,75
100531,6,-10.6058253239,75
100532,9,-10.587750173,75
100533,8,-9.93771671363,75
100534,0,-11.3843403369,75
100535,7,-10.5106362065,75
100536,9,-10.1574711352,75
100537,2,-11.1605745918,75
100538,9,-10.3817254838,75
100539,1,-10.8704433722,75
100540,4,-11.0441740646,75
100541,13,-9.59052667962,75
100542,7,-10.739803387,75
100543,1,-11.2564444761,75
100544,19,-9.73970495095,75
100545,5,-10.7073195843,75
100546,1,-11.3266981841,75
100547,0,-11.3843403369,75
100548,0,-11.3843403369,75
100549,0,-11.3843403369,75
100550,4,-10.5775253754,75
100551,16,-10.4033968438,75
100552,16,-10.0666569911,75
100553,0,-11.3843403369,75
100554,1,-11.15276645,75
100555,1,-11.2991444456,75
100556,4,-10.8621194843,75
100557,0,-11.3843403369,75
100558,3,-11.0749771359,75
100559,4,-10.1765391503,75
100560,1,-11.0086660349,75
100561,7,-10.6804971236,75
100562,5,-10.7517091716,75
100563,1,-11.1625591468,75
100564,17,-9.99862244618,75
100565,2,-10.7279798458,75
100566,3,-11.2414873492,75
100567,112,-7.91387200081,75
100568,13,-10.0024626097,75
100569,2,-10.7882232052,75
100570,3,-11.0576446443,75
100571,9,-10.0353734755,75
100572,0,-11.3843403369,75
100573,1,-11.0980342106,75
100574,3,-11.0816857137,75
100576,3,-11.0180905046,75
100577,0,-11.3843403369,75
100578,8,-10.270816401,75
100579,3,-11.1034221115,75
100580,1,-11.2078650533,75
100581,1,-11.2315775823,75
100582,2,-11.2157693009,75
100583,1,-11.3099077421,75
100584,3,-10.7921967068,75
100585,4,-11.2057709745,75
100586,2,-10.9138297939,75
100587,24,-10.0641500257,75
100588,10,-10.37375278,75
100589,0,-11.3843403369,75
100590,3,-10.465419874,75
100591,5,-10.6892163766,75
100592,6,-10.6051558926,75
100593,10,-10.335678863,75
100594,14,-10.1571977766,75
100595,4,-10.9464899145,75
100596,2,-11.1714393475,75
100597,11,-10.1681764597,75
100598,7,-10.7684667896,75
100599,13,-9.14104261772,75
100600,1,-11.0301685232,75
100601,1,-11.3108586084,75
100602,1,-11.3296983145,75
100603,6,-10.4291737122,75
100604,1,-11.2273365881,75
100605,11,-10.657815054,75
100606,0,-11.3843403369,75
100607,0,-11.3843403369,75
100608,0,-11.3843403369,75
100609,1,-11.3603155497,75
100610,19,-10.0505868892,75
100611,11,-10.2528522311,75
100612,0,-11.3843403369,75
100613,0,-11.3843403369,75
100614,2,-11.21512195,75
100615,2,-11.1884945373,75
100616,3,-11.0162333829,75
100617,0,-11.3843403369,75
100618,0,-11.3843403369,75
100619,7,-10.9115992577,75
100620,10,-10.1541996392,75
100621,14,-9.75047825321,75
100622,5,-10.4298720625,75
100623,3,-10.9018030839,75
100624,37,-9.20959383682,75
100625,5,-10.951308478,75
100626,2,-11.3243567295,75
100627,11,-10.5592184304,75
100628,8,-10.535250805,75
100629,1,-11.2246653048,75
100630,14,-10.0196362201,75
100631,0,-11.3843403369,75
100632,3,-11.1744191974,75
100633,1,-11.242812439,75
100634,1,-11.359715153,75
100635,14,-10.2076850209,75
100636,5,-10.9780531163,75
100637,0,-11.3843403369,75
100638,3,-10.8673649406,75
100639,13,-9.90620901815,75
100640,8,-9.9329240618,75
100641,0,-11.3843403369,75
100642,3,-10.5110183002,75
100643,1,-10.8967538648,75
100644,1,-10.7691546978,75
100645,7,-10.7442191055,75
100646,4,-10.7727775693,75
100647,25,-9.8161785463,75
100648,11,-10.4117902453,75
100649,19,-9.19914864249,75
100650,1,-11.1360710557,75
100651,17,-9.94458918741,75
100652,1,-11.2742888449,75
100653,22,-9.95888982305,75
100654,18,-10.4580035391,75
100655,6,-10.9916220817,75
100656,3,-11.0754978732,75
100657,4,-10.4780938572,75
100658,0,-11.3843403369,75
100659,8,-9.97788780731,75
100660,1,-11.3391380276,75
100661,4,-10.8415666418,75
100662,0,-11.3843403369,75
100663,2,-11.0175800502,75
100664,11,-10.6500962919,75
100665,0,-11.3843403369,75
100666,19,-9.82555962136,75
100667,1,-11.2748892664,75
100668,11,-10.1076079242,75
100669,2,-11.1768759274,75
100670,12,-10.6674024397,75
100671,1,-11.2171244263,75
100672,0,-11.3843403369,75
100673,7,-10.8596180684,75
100674,4,-10.9541199483,75
100675,0,-11.3843403369,75
100676,2,-11.1288194067,75
100677,0,-11.3843403369,75
100678,2,-11.1311183008,75
100679,1,-11.1548623322,75
100680,3,-10.9131829136,75
100681,2,-11.2704088044,75
100682,4,-10.9034470237,75
100683,12,-10.5406327695,75
100684,1,-11.1602340626,75
100685,6,-9.97684243063,75
100686,6,-9.82255010209,75
100687,4,-10.9456524649,75
100688,9,-10.550774115,75
100689,1,-11.3101918321,75
100690,1,-11.3094034111,75
100691,0,-11.3843403369,75
100692,1,-11.2069384499,75
100693,8,-10.8911576172,75
100694,112,-8.69301750527,75
100695,7,-10.6645636083,75
100696,0,-11.3843403369,75
100697,1,-11.3023602348,75
100698,21,-10.0152143775,75
100699,17,-9.77782018807,75
100700,1,-10.7691546978,75
100701,2,-11.1992401113,75
100702,11,-10.4438365133,75
100703,6,-10.0589016903,75
100704,9,-10.507699627,75
100705,6,-10.3286335007,75
100706,3,-11.1492618729,75
100707,11,-10.4686741946,75
100708,84,-7.73556913298,75
100709,0,-11.3843403369,75
100710,12,-9.71317128225,75
100711,70,-8.2530956807,75
100712,1,-10.8808373154,75
100713,2,-11.2474565047,75
100714,4,-10.7103379127,75
100715,1,-11.3635616454,75
100716,6,-10.9269256089,75
100717,0,-11.3843403369,75
100718,3,-10.784471141,75
100719,1,-11.135856641,75
100720,2,-10.5623602845,75
100721,2,-10.9569236672,75
100722,0,-11.3843403369,75
100723,9,-10.0880310027,75
100724,1,-11.1816545546,75
100725,1,-11.2192943448,75
100726,2,-11.2339097248,75
100727,8,-10.4672383384,75
100728,0,-11.3843403369,75
100729,4,-11.1850528002,75
100730,0,-11.3843403369,75
100731,0,-11.3843403369,75
100732,2,-11.0341700775,75
100733,0,-11.3843403369,75
100734,12,-10.6071805829,75
100735,1,-11.2771849837,75
100736,11,-10.4614997662,75
100737,1,-11.1082592872,75
100738,10,-10.7434793433,75
100739,4,-10.5330712271,75
100740,1,-10.612712475,75
100741,8,-10.4604332134,75
100742,5,-10.9723831593,75
100743,7,-10.8627670878,75
100744,6,-10.285237898,75
100745,0,-11.3843403369,75
100746,2,-11.2896214178,74
100747,4,-9.6253540639,74
100748,5,-10.7084509801,74
100749,0,-11.3843403369,74
100750,0,-11.3843403369,74
100751,0,-11.3843403369,74
100752,11,-9.76343991995,74
100753,22,-9.67198257548,74
100754,20,-9.86926874803,74
100755,7,-10.9209507549,74
100756,3,-10.7978244589,74
100757,2,-10.9795988207,74
100758,1,-11.3355501727,74
100759,64,-9.13025010052,74
100760,5,-11.0583359152,74
100761,4,-11.0690646462,74
100762,17,-9.70015913922,74
100763,34,-8.38605402565,74
100764,5,-10.2778075916,74
100765,2,-11.2750530043,74
100766,1,-11.3071414967,74
100767,10,-10.2382587212,75
100768,15,-10.1906610264,74
100769,3,-11.0298279036,74
100770,9,-10.163152904,74
100771,46,-9.60948209847,74
100773,4,-11.1198274015,74
100774,3,-10.7841460152,74
100775,0,-11.3843403369,74
100776,24,-9.66662630208,74
100777,1,-10.8293211113,74
100778,25,-10.1066248293,74
100779,9,-10.3785763986,74
100780,0,-11.3843403369,74
100781,9,-10.6678822476,74
100783,17,-10.0404807935,74
100784,1,-11.09518544,74
100785,1,-11.1671115301,74
100786,15,-9.948347038,74
100787,3,-11.0165063698,74
100788,7,-10.0414850557,74
100789,2,-11.0233569792,74
100790,8,-9.23435797181,74
100791,8,-9.958784254,74
100792,13,-10.3855590931,74
100793,1,-11.0086660349,74
100794,0,-11.3843403369,74
100795,25,-9.76504613078,74
100796,3,-11.0042312131,74
100797,7,-10.5290975786,74
100798,0,-11.3843403369,74
100799,2,-11.0924399192,74
100800,1,-11.3208373299,74
100801,35,-8.83584535424,74
100802,8,-10.757477102,74
100803,5,-10.9311107187,74
100804,13,-9.85144886125,74
100805,0,-11.3843403369,74
100806,11,-10.101447802,74
100807,0,-11.3843403369,74
100808,12,-9.40409545272,74
100809,6,-10.8848588108,74
100810,10,-10.5186067132,74
100811,0,-11.3843403369,74
100812,22,-10.119452939,74
100813,6,-10.2361402001,74
100814,9,-10.5563211297,74
100815,6,-10.851870011,74
100816,0,-11.3843403369,74
100817,17,-9.84390836084,74
100818,1,-11.3299502348,74
100819,9,-10.2550421977,74
100820,2,-11.0829868049,74
100821,9,-10.3742315206,74
100822,8,-10.9243844758,74
100823,2,-11.2072452743,74
100824,3,-10.9720897658,74
100825,2,-11.1613658918,74
100826,4,-10.6739799483,74
100827,0,-11.3843403369,74
100828,0,-11.3843403369,74
100829,10,-10.4425445269,74
100830,3,-11.2317889679,74
100831,3,-11.182080452,74
100832,1,-11.1348794772,74
100833,18,-9.79393131309,74
100834,4,-10.9993677832,74
100835,6,-10.9504072785,74
100836,23,-9.83163914827,74
100837,9,-10.6174369609,74
100839,2,-11.0691267644,74
100840,6,-9.53113389547,74
100841,0,-11.3843403369,74
100842,2,-11.2367793164,74
100843,10,-10.5909087074,74
100844,22,-10.02745578,74
100845,7,-10.5117621095,74
100846,1,-11.3300232854,74
100847,13,-10.6814533344,74
100848,6,-10.3767197344,74
100849,9,-10.6879182695,74
100851,2,-11.1895452792,74
100852,14,-10.1587258387,74
100853,8,-10.4023880147,74
100854,0,-11.3843403369,74
100855,4,-10.8518074758,74
100856,5,-10.9530420571,74
100857,5,-9.88032024459,74
100858,0,-11.3843403369,74
100859,0,-11.3843403369,74
100860,2,-11.181649872,74
100861,33,-9.22362799978,74
100862,11,-9.39634333428,74
100863,6,-10.3663511983,74
100864,4,-10.5265327266,74
100865,3,-11.0745038236,74
100866,6,-10.5021833704,74
100867,1,-11.1891771792,74
100868,6,-10.8150142523,74
100869,7,-10.6146371617,74
100870,7,-10.2386408631,74
100871,2,-11.2301915569,74
100872,4,-10.9571533784,74
100873,1,-11.3307723749,74
100874,5,-10.7338091357,74
100875,24,-9.68904241523,74
100876,10,-10.271779579,74
100877,0,-11.3843403369,74
100878,5,-10.4221529064,74
100879,1,-11.0301685232,74
100880,12,-10.1325359449,74
100881,1,-11.3130506741,74
100882,2,-11.2649500562,74
100883,6,-11.0555665454,74
100884,0,-11.3843403369,74
100886,1,-11.335848363,74
100887,5,-10.6493997756,74
100888,1,-11.3125410763,74
100889,1,-11.3035470834,74
100890,10,-10.0729140622,74
100891,3,-10.1449871232,74
100892,19,-9.5750020631,74
100893,24,-10.0777219772,74
100894,2,-11.3407446368,74
100895,6,-10.567056599,74
100896,3,-11.2308495016,74
100897,18,-10.1565941585,74
100898,9,-10.6043689721,74
100899,1,-11.0564023711,74
100900,1,-11.0402948376,74
100901,7,-10.651026282,74
100902,20,-9.64586914568,74
100903,4,-10.7876009822,74
100904,0,-11.3843403369,74
100905,4,-10.6318487649,74
100906,12,-10.2275325118,74
100907,14,-10.4793906176,74
100908,6,-10.6231198506,74
100909,9,-10.8278869829,74
100910,2,-11.2790865647,74
100911,12,-10.4531253386,74
100912,12,-10.6746457356,74
100913,6,-10.6644222531,74
100914,38,-9.56844513537,74
100915,2,-11.2116151043,74
100916,21,-10.2702662742,74
100917,5,-10.3506017278,74
100918,2,-10.7226087388,74
100919,1,-11.2609441696,74
100920,0,-11.3843403369,74
100921,0,-11.3843403369,74
100922,1,-11.1327488989,74
100923,34,-9.28274170092,74
100924,8,-9.9709103068,74
100925,26,-9.46660122888,74
100926,48,-9.42307378062,74
100927,2,-11.1731985267,74
100928,9,-10.0095415592,74
100929,56,-8.34332180285,74
100930,10,-9.67985326742,74
100931,14,-10.1506917981,74
100932,2,-11.2379243803,74
100933,11,-10.5114951908,74
100934,65,-9.36516839184,74
100935,4,-10.9209084198,74
100936,16,-10.5874818238,74
100937,5,-10.6990204023,74
100938,8,-10.5414761057,74
100939,1,-11.2159430804,74
100940,10,-9.99243573857,74
100941,4,-10.5557479522,74
100942,6,-10.693796132,74
100943,9,-10.3950877535,74
100944,7,-10.8711453938,74
100945,23,-9.94509212923,74
100946,28,-10.123184594,74
100947,3,-10.8287110574,74
100948,9,-10.5399755076,74
100949,7,-10.6955276778,74
