,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,lawrason,lawrason,lawrason,86402
1,bankrupt,bankrupt,bankrupt,86402
2,ashburn,court,ashburn,86402
3,ohio,ashburn,vermilyabrown,86402
4,vermilyabrown,state,ohio,86402
5,fowl,ohio,fowl,86402
6,ferri,vermilyabrown,ferri,86402
7,debt,act,lot,86402
8,robinett,lot,robinett,86402
9,rent,fowl,debt,86402
10,cate,ferri,rent,86402
11,walker,debt,cate,86402
12,creditor,robinett,walker,86402
13,truste,rent,turpentin,86402
14,turpentin,v,town,86402
15,town,cate,crawford,86402
16,crawford,truste,truste,86402
17,foreign,walker,creditor,86402
18,lot,unit,newfoundland,86402
19,newfoundland,creditor,columbu,86402
20,columbu,turpentin,act,86402
21,detent,town,countri,86402
22,search,crawford,detent,86402
23,countri,countri,foreign,86402
24,connel,foreign,connel,86402
25,led2d,case,search,86402
26,river,newfoundland,leas,86402
27,tort,defend,tree,86402
28,court,columbu,tort,86402
29,act,detent,wharf,86402
30,tree,claim,1829,86402
31,wharf,law,timber,86402
32,complain,search,st3d,86402
33,1829,bill,warehous,86402
34,leas,leas,sovereignti,86402
35,bankruptci,sct,river,86402
36,timber,connel,hr,86402
37,sovereignti,led2d,consent,86402
38,consent,possess,spelar,86402
39,st3d,titl,77th,86402
40,hr,river,possess,86402
41,kentucki,complain,6463,86402
42,sct,tort,complain,86402
43,spelar,feder,kentucki,86402
44,77th,decis,bankruptci,86402
45,titl,land,bill,86402
46,6463,us,cut,86402
47,discharg,tree,stop,86402
48,stop,wharf,thoma,86402
49,polic,consent,trespass,86402
50,cut,offic,moieti,86402
51,deed,1829,ne2d,86402
52,mississippi,statut,titl,86402
53,base,bankruptci,box,86402
54,unit,timber,newsom,86402
55,suprem,warehous,crown,86402
56,ne2d,plaintiff,base,86402
57,thoma,sovereignti,polic,86402
58,georgia,public,led2d,86402
59,offic,st3d,discharg,86402
60,box,hr,mississippi,86402
61,moieti,kentucki,decis,86402
