,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,chicori,court,sct,87016
1,arbitr,state,corpor,87016
2,cadet,v,respond,87016
3,flagg,case,patent,87016
4,zeno,act,us,87016
5,pardon,unit,stock,87016
6,sloo,sct,note,87016
7,trademark,compani,usca,87016
8,davison,upon,led,87016
9,ryland,law,motion,87016
10,lsc,us,appeal,87016
11,lankford,defend,minnesota,87016
12,surowitz,said,f2d,87016
13,slave,§,net,87016
14,brake,plaintiff,arkansa,87016
15,plea,may,payment,87016
16,vin,claim,lien,87016
17,mccomb,appeal,deni,87016
18,beaconsfield,tax,compani,87016
19,juvenil,properti,secretari,87016
20,lode,district,enamel,87016
21,hopkin,petition,investig,87016
22,parol,right,acquitt,87016
23,tycoon,made,pardon,87016
24,dimock,land,claim,87016
25,lieuten,would,foreign,87016
26,chines,judgment,hors,87016
27,tiernan,co,judg,87016
28,ragland,statut,nicholson,87016
29,orteca,shall,§,87016
30,wire,corpor,river,87016
31,fradi,error,cattl,87016
32,bank,contract,war,87016
33,bariron,constitut,rehear,87016
34,martinsvil,one,obscen,87016
35,ransom,question,dismiss,87016
36,nicholson,respond,chicori,87016
37,refund,power,vein,87016
38,seizur,mr,women,87016
39,carillo,u,commission,87016
40,cattl,section,ga,87016
41,kosciuszko,led,imprison,87016
42,women,order,1892,87016
43,shawke,patent,plate,87016
44,fpc,new,grand,87016
45,cadwel,govern,defend,87016
46,executor,person,comptrol,87016
47,horner,railroad,accid,87016
48,grand,feder,incom,87016
49,enamel,action,transport,87016
50,alimoni,jurisdict,davison,87016
51,quitman,see,punish,87016
52,murphi,l,medic,87016
53,killing,requir,horner,87016
54,union,1,brake,87016
55,steamdredg,time,lode,87016
56,candid,congress,zeno,87016
57,storer,bank,treasur,87016
58,leve,led2d,illinoi,87016
59,patent,evid,presid,87016
60,dunlop,trial,sloo,87016
61,cheyenn,suit,flagg,87016
62,tax,rule,divorc,87016
63,robinsonpatman,author,leve,87016
64,pension,circuit,mandamu,87016
65,obscen,juri,rosenberg,87016
66,hors,bill,ryland,87016
67,mortgag,use,lsc,87016
68,land,issu,1888,87016
69,deport,parti,cadet,87016
70,belden,fact,jeopardi,87016
71,copper,proceed,surowitz,87016
72,fetu,decre,sureti,87016
73,timken,within,district,87016
74,probat,opinion,liquid,87016
75,warehouseman,interest,stay,87016
76,owatonna,ct,lade,87016
77,partit,part,channel,87016
78,nlra,2,duti,87016
79,trail,decis,guilti,87016
80,bushel,motion,platform,87016
81,saddl,appel,lankford,87016
82,bankruptci,public,anchor,87016
83,pearl,board,petition,87016
84,piemont,c,vin,87016
85,1892,payment,grain,87016
86,sewer,reason,beaconsfield,87016
87,widdicomb,offic,offenc,87016
88,plan,justic,elev,87016
89,yarnal,stock,st,87016
90,miranda,writ,unit,87016
91,medic,grant,excav,87016
