,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,wage,wage,wage,105289
1,405a,405a,405a,105289
2,militia,militia,militia,105289
3,social,act,arm,105289
4,arm,§,social,105289
5,405b,arm,§,105289
6,§,social,405b,105289
7,arms”,405b,act,105289
8,handgun,right,arms”,105289
9,back,arms”,handgun,105289
10,act,handgun,back,105289
11,board,back,natur,105289
12,employ,stat,stat,105289
13,firearm,amend,1940,105289
14,labor,natur,firearm,105289
15,immigr,board,right,105289
16,natur,labor,immigr,105289
17,pay,employ,labor,105289
18,employe,1940,sec,105289
19,sec,law,usca,105289
20,amend,firearm,amend,105289
21,petit,usca,employ,105289
22,right,immigr,board,105289
23,347a,sec,347a,105289
24,citizenship,pay,pay,105289
25,secur,see,employe,105289
26,heller,employe,heller,105289
27,save,secur,secur,105289
28,1940,petit,citizenship,105289
29,gun,v,nierotko,105289
30,nierotko,347a,gun,105289
31,usca,state,save,105289
32,1952,citizenship,1952,105289
33,2008,save,subsect,105289
34,selfdefens,heller,petit,105289
35,347b,claus,see,105289
36,subsect,gun,2008,105289
37,second,nierotko,selfdefens,105289
38,alien,second,347b,105289
39,weapon,subsect,claus,105289
40,see,1952,second,105289
41,claus,2008,weapon,105289
42,bear,selfdefens,preserv,105289
43,“the,347b,1939,105289
44,1445f,nation,1445f,105289
45,1939,effect,quarter,105289
46,district’,shall,alien,105289
47,quarter,servic,district’,105289
48,stat,alien,“the,105289
49,effect,weapon,bear,105289
50,preserv,preserv,nation,105289
51,militari,1939,law,105289
52,keep,govern,“bear,105289
53,“bear,quarter,dc,105289
54,u,bear,effect,105289
55,state,court,keep,105289
56,law,“the,servic,105289
57,fsupp,1445f,militari,105289
58,dc,use,aberasturi,105289
59,use,declar,bertoldi,105289
60,aberasturi,district’,age,105289
61,bertoldi,congress,remuner,105289
62,remuner,dc,fsupp,105289
63,acquisit,relat,declar,105289
64,menasch,militari,menasch,105289
65,sixtyf,keep,acquisit,105289
66,age,“bear,sixtyf,105289
67,file,us,relat,105289
68,columbia,u,coverag,105289
69,554,provis,columbia,105289
70,declar,protect,554,105289
71,steven,age,individu,105289
72,court,sct,316a,105289
73,——————,fsupp,210c,105289
74,shall,individu,breyer,105289
75,constitut,constitut,——————,105289
76,breyer,section,49,105289
77,316a,aberasturi,protect,105289
78,210c,bertoldi,steven,105289
79,sct,remuner,govern,105289
80,govern,acquisit,interpret,105289
81,servic,columbia,hr,105289
82,49,mean,use,105289
83,v,file,shall,105289
84,hr,time,sess,105289
85,j,menasch,mean,105289
86,us,regul,calendar,105289
87,tax,sixtyf,42,105289
88,dissent,respond,prior,105289
89,paid,interpret,provis,105289
90,prior,49,congress,105289
91,calendar,coverag,amendment’,105289
92,seq,1,urban,105289
93,new,new,cong,105289
94,administr,prior,samowich,105289
95,intent,554,militia”,105289
96,protect,district,“to,105289
97,nation,would,seq,105289
98,amendment’,unit,statu,105289
99,urban,steven,period,105289
100,process,——————,regul,105289
101,cite,breyer,defin,105289
102,district,316a,shomberg,105289
103,samowich,sess,committe,105289
104,statu,210c,phrase,105289
105,respond,decis,specif,105289
106,militia”,42,elig,105289
107,“to,year,1936,105289
108,relat,case,ban,105289
109,defin,period,10c,105289
110,coverag,hr,file,105289
111,ant,f2d,attain,105289
112,individu,j,b,105289
113,peopl,usc,court’,105289
114,42,requir,cite,105289
115,usc,cong,1427a,105289
116,court’,administr,usc,105289
117,shomberg,specif,dissent,105289
118,provis,tax,problem,105289
119,condit,condit,1946,105289
120,ban,intent,administr,105289
121,1936,process,“keep,105289
122,benefit,b,intent,105289
123,alr,dissent,j,105289
