,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,church,court,church,105608
1,land,state,grand,105608
2,llewellyn,claim,llewellyn,105608
3,tablet,act,tablet,105608
4,arbitr,church,saffaran,105608
5,bond,unit,fein,105608
6,saffaran,said,claim,105608
7,fein,commiss,jordan,105608
8,negro,land,arbitr,105608
9,survey,v,negro,105608
10,ordin,case,commiss,105608
11,jordan,upon,pardon,105608
12,pardon,grand,claimant,105608
13,rod,bond,rod,105608
14,band,juri,band,105608
15,commiss,section,drain,105608
16,probat,order,enemi,105608
17,drain,grant,ordin,105608
18,leas,made,carrier,105608
19,grand,llewellyn,survey,105608
20,1843,carrier,sept,105608
21,ancillari,claimant,1843,105608
22,sept,law,preinduct,105608
23,preinduct,tablet,ancillari,105608
24,montana,arbitr,cargo,105608
25,amiti,shall,nonintercours,105608
26,cargo,§,amiti,105608
27,enemi,saffaran,probat,105608
28,salin,fein,1623,105608
29,carrier,negro,salin,105608
30,oestereich,plaintiff,oestereich,105608
31,immigr,sct,montana,105608
32,grant,right,collinsworth,105608
33,rebellion,respond,captur,105608
34,collinsworth,survey,select,105608
35,repar,ordin,baxley,105608
36,baxley,congress,2751144,105608
37,2751144,jordan,collel,105608
38,interst,petition,repar,105608
39,20th,us,bond,105608
40,1623,properti,rebellion,105608
41,collel,railroad,key,105608
42,key,petit,war,105608
43,hole,cargo,juri,105608
44,till,pardon,hole,105608
45,nonintercours,u,till,105608
46,junction,enemi,grant,105608
47,war,govern,junction,105608
48,claim,rod,leas,105608
49,wing,co,immigr,105608
50,juri,band,20th,105608
51,rent,counti,wing,105608
52,french,may,dai,105608
53,dai,probat,cross,105608
54,musgrav,war,musgrav,105608
55,registr,board,french,105608
56,10b3,would,10b3,105608
57,claimant,drain,saltpetr,105608
58,yard,leas,registr,105608
59,saltpetr,select,offenc,105608
60,counti,interst,alabama,105608
61,reinstat,vessel,14kk,105608
62,vessel,judgment,commissionervwaldman,105608
63,commerc,payment,section,105608
64,commissionervwaldman,1,reinstat,105608
65,14kk,1843,zenia,105608
66,cross,sept,sloop,105608
67,sloop,titl,tho,105608
68,prize,ancillari,yard,105608
69,zenia,evid,rent,105608
70,court,year,prize,105608
71,tribe,captur,ritti,105608
72,proclam,proceed,concess,105608
73,concess,author,countri,105608
74,spain,preinduct,lombardi,105608
75,ritti,issu,withdraw,105608
76,respond,st,8911,105608
77,titl,montana,order,105608
78,tho,nonintercours,capefrancoi,105608
79,lombardi,amiti,petit,105608
80,captur,within,rehear,105608
81,8911,defend,proclam,105608
82,capefrancoi,commerc,said,105608
83,payment,applic,blackhawk,105608
84,withdraw,salin,interst,105608
85,blackhawk,1623,spain,105608
86,testimoni,citizen,st,105608
87,board,cross,respond,105608
88,miss,oestereich,connect,105608
89,faa,immigr,vinevil,105608
90,vinevil,rebellion,testimoni,105608
91,alienag,led,waldman,105608
92,order,key,faa,105608
93,missouri,collinsworth,captor,105608
94,waldman,testimoni,alienag,105608
95,line,requir,georgia,105608
96,interest,alabama,pacif,105608
97,plaintiff,repar,resolut,105608
98,port,time,vessel,105608
99,spanish,baxley,supercargo,105608
100,captor,till,4289,105608
101,1924,2751144,aid,105608
102,supercargo,appeal,hostil,105608
103,4289,line,accid,105608
104,accid,20th,ja,105608
105,vicksburg,contract,ute,105608
106,connect,appel,neutralprincipl,105608
107,ja,collel,miss,105608
108,railroad,countri,spanish,105608
109,road,hole,vicksburg,105608
110,ute,junction,chute,105608
111,chute,gener,land,105608
112,jackson,railway,citizen,105608
113,engin,interest,septemb,105608
114,neutralprincipl,c,southeastern,105608
115,petition,place,1924,105608
116,tariff,registr,railway,105608
117,subscript,french,local,105608
118,indict,citi,fennel,105608
119,town,compani,counti,105608
120,contest,wing,contest,105608
121,said,one,casarotto,105608
122,fennel,rent,tribe,105608
123,casarotto,r,eldorado,105608
124,modif,2,tod,105608
125,month,mr,pcu,105608
126,newyork,dai,trade,105608
127,tod,except,treason,105608
128,resolut,file,payment,105608
129,issu,offenc,newyork,105608
130,eldorado,local,kohler,105608
131,pcu,declar,jan,105608
132,classif,musgrav,intercours,105608
133,mayor,question,modif,105608
134,kohler,opinion,board,105608
135,contract,part,religi,105608
136,properti,connect,searci,105608
137,georgia,first,presbyterian,105608
138,allegi,offic,link,105608
139,proviso,decis,congress,105608
140,select,10b3,line,105608
141,act,commission,birch,105608
142,rehear,bill,allegi,105608
143,presbyterian,yard,ry,105608
144,juror,oper,bellevil,105608
145,pacif,saltpetr,roundhous,105608
146,searci,ct,874,105608
