,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,subclaus,state,subclaus,102358
1,slave,court,slave,102358
2,acid,v,tax,102358
3,totten,case,virginia,102358
4,naphtha,tax,acid,102358
5,broker,law,totten,102358
6,postmast,sct,broker,102358
7,kirk,act,naphtha,102358
8,virginia,us,kirk,102358
9,tax,unit,postmast,102358
10,patent,may,state,102358
11,firearm,judgment,muncey,102358
12,cia,constitut,cia,102358
13,muncey,petition,breakwat,102358
14,breakwat,plaintiff,firearm,102358
15,mcname,section,mcname,102358
16,rocco,question,rocco,102358
17,banker,claim,ithaca,102358
18,church,would,house’,102358
19,ithaca,rule,banker,102358
20,house’,patent,cuozzo,102358
21,gasolin,error,speech,102358
22,cuozzo,new,15c,102358
23,15c,upon,gasolin,102358
24,religi,virginia,patent,102358
25,oleomargarin,counti,church,102358
26,idaho,defend,colorado,102358
27,nointerest,u,counti,102358
28,hydrochlor,co,tank,102358
29,unrefin,see,nointerest,102358
30,fortun,statut,hydrochlor,102358
31,train,§,immun,102358
32,blanco,subclaus,oleomargarin,102358
33,1846,mr,unrefin,102358
34,parish,slave,constitut,102358
35,religion,amend,blanco,102358
36,baker,sale,fortun,102358
37,state,properti,sct,102358
38,chapter,right,idaho,102358
39,censorship,made,compromis,102358
40,mexico,juri,grebesanford,102358
41,grebesanford,respond,religi,102358
42,compromis,led2d,1846,102358
43,perez,one,rule,102358
44,counti,time,censorship,102358
45,speech,shall,perez,102358
46,exempt,land,regent,102358
47,incom,use,religion,102358
48,bonu,led,tariff,102358
49,bowen,govern,section,102358
50,margin,public,parish,102358
51,trial,1,bonu,102358
52,threejudg,acid,sale,102358
53,employe,broker,baker,102358
54,grenad,totten,taxat,102358
55,colorado,l,bowen,102358
56,berkeley,trial,consent,102358
57,spruce,part,new,102358
58,stock,author,west,102358
59,vacat,naphtha,law,102358
60,complaint,must,margin,102358
61,immun,feder,grenad,102358
62,brookfield,person,amend,102358
63,perfecto,gener,train,102358
64,transfere,ed,articl,102358
65,salari,2,berkeley,102358
66,land,requir,spruce,102358
67,fugit,employe,brookfield,102358
68,cotton,action,perfecto,102358
69,censor,evid,us,102358
70,1842,provis,oil,102358
71,statewid,said,1842,102358
72,regent,parti,frasch,102358
73,frasch,postmast,univers,102358
74,interest,within,censor,102358
75,stamp,kirk,see,102358
76,corpor,titl,threejudg,102358
77,texa,immun,transfere,102358
78,univers,decis,statewid,102358
79,error,duti,mexico,102358
80,blood,issu,employe,102358
81,bond,purpos,chapter,102358
82,verdict,whether,question,102358
83,west,articl,pump,102358
84,duti,suit,75—1—3,102358
85,damag,corpor,fugit,102358
86,review,c,exempt,102358
87,deed,speech,gertz,102358
88,gertz,jurisdict,casinghead,102358
89,75—1—3,offic,defamatori,102358
90,casinghead,justic,man,102358
91,tank,firearm,blood,102358
92,defam,opinion,muncey’,102358
93,pictur,fact,mill,102358
94,manufactur,contract,defam,102358
95,falsiti,first,publish,102358
96,juri,cia,coastlin,102358
97,articl,muncey,falsiti,102358
98,coastlin,reason,privat,102358
99,muncey’,stock,motorman,102358
100,vote,taxat,3177,102358
101,mill,breakwat,office’,102358
102,postoffic,congress,winchel,102358
103,motorman,3,salari,102358
104,court,r,clallam,102358
105,3177,agreement,ochoa,102358
106,inter,id,flax,102358
107,office’,rate,inter,102358
108,agreement,colorado,educ,102358
109,winchel,mean,706k,102358
110,unit,damag,reopen,102358
111,ochoa,mcname,cornwel,102358
112,oregon,writ,pictur,102358
113,flax,banker,petition,102358
114,clallam,church,juri,102358
115,judgment,rocco,judgment,102358
116,nonresid,ground,99th,102358
117,louisiana,interest,pettibon,102358
118,706k,review,freedom,102358
119,neglig,district,stamp,102358
120,statut,ithaca,postoffic,102358
121,fee,matter,product,102358
122,territori,consent,foster,102358
123,licens,gasolin,texa,102358
124,cornwel,bill,inc,102358
125,rule,house’,inhibitor,102358
126,pettibon,dismiss,receipt,102358
127,foster,motion,henley,102358
128,99th,provid,public,102358
129,coupon,ct,grout,102358
130,act,applic,respond,102358
131,taxat,make,duti,102358
132,domicil,appeal,425,102358
133,1944,exempt,repugn,102358
134,man,could,cotton,102358
135,tariff,cuozzo,vacat,102358
136,henley,privat,increas,102358
137,grout,train,secret,102358
138,inhibitor,15c,fals,102358
139,marri,record,incorpor,102358
140,hous,west,stay,102358
141,reopen,employ,comp,102358
142,secret,deed,jetti,102358
143,lot,grant,speed,102358
144,clark,includ,51—60,102358
145,jetti,oil,novel,102358
146,accus,brought,marri,102358
147,section,word,mean,102358
148,petition,tank,nonresid,102358
149,assign,without,fernandez,102358
150,fernandez,texa,1911,102358
151,51—60,receiv,institut,102358
152,product,bond,espionag,102358
153,espionag,appel,domicil,102358
154,assess,order,agreement,102358
155,time,revers,§314d,102358
156,crucial,religi,hurxthal,102358
157,submerg,territori,schlup,102358
158,track,note,1944,102358
159,governor,proceed,breweri,102358
160,consent,return,groin,102358
161,fals,give,thoma,102358
162,breweri,assess,25mill,102358
163,v,except,poem,102358
164,writ,object,1098,102358
165,pump,limit,mahon,102358
166,registr,oleomargarin,privatefigur,102358
167,constitut,tariff,crucial,102358
168,schlup,rep,word,102358
169,hurxthal,verdict,includ,102358
170,§314d,idaho,magazin,102358
171,case,also,submerg,102358
172,line,4,koota,102358
173,award,special,must,102358
174,mahon,present,steel,102358
175,groin,nointerest,burstyn,102358
176,period,sup,322b,102358
177,treati,convey,led,102358
178,defamatori,hydrochlor,verdict,102358
179,vii,unrefin,1864,102358
180,poem,year,id,102358
181,sale,subject,special,102358
182,california,well,oregon,102358
183,25mill,compromis,review,102358
184,rate,fortun,justin,102358
185,mortgage,product,carrington,102358
186,privatefigur,blanco,excess,102358
187,bay,caus,unnam,102358
188,educ,power,back,102358
189,sct,1846,clark,102358
190,koota,parish,librari,102358
191,waiver,held,zwickler,102358
192,taxpay,california,abduct,102358
193,burstyn,inc,return,102358
194,hamilton,express,341,102358
195,age,valid,medium,102358
196,322b,import,freuler,102358
197,20th,religion,concern,102358
198,thenc,intent,relationship,102358
199,unnam,concern,mr,102358
200,war,comp,matter,102358
201,publish,chapter,brick,102358
202,respond,impos,lite,102358
203,dismiss,complaint,delay,102358
204,justin,decre,led2d,102358
205,medium,decid,hous,102358
206,contract,therefor,brew,102358
207,colleg,baker,arid,102358
208,zwickler,mexico,bullion,102358
209,abduct,5,promissori,102358
210,lite,busi,stott,102358
211,brew,possess,element,102358
212,truste,york,error,102358
213,revenu,man,p416,102358
214,stay,agent,governor,102358
215,speed,6,ground,102358
216,burden,incom,claim,102358
217,arrest,violat,import,102358
218,freuler,establish,corros,102358
219,attorney,regent,r,102358
220,resid,censorship,roadb,102358
221,local,perez,convey,102358
222,bullion,grebesanford,california,102358
223,mortgag,univers,manufactur,102358
224,claim,manufactur,abstent,102358
225,question,railroad,well,102358
226,new,regul,may,102358
227,arid,secur,provis,102358
228,425,taken,20th,102358
229,1864,j,stock,102358
230,repres,involv,erect,102358
231,import,equiti,part,102358
