,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,philippin,court,communist,104303
1,tower,state,philippin,104303
2,guillori,§,22a,104303
3,truesdel,communist,tower,104303
4,train,case,oath,104303
5,communist,estat,glenshaw,104303
6,attaind,tax,guillori,104303
7,1971c,v,truesdel,104303
8,cableway,philippin,estat,104303
9,troop,oath,attaind,104303
10,recapit,22a,1971c,104303
11,cabl,tower,train,104303
12,estat,govern,cableway,104303
13,debentur,unit,incom,104303
14,benjamin,act,troop,104303
15,reorgan,incom,recapit,104303
16,par,glenshaw,§,104303
17,notari,guillori,par,104303
18,creditor,truesdel,cabl,104303
19,oath,law,reorgan,104303
20,valu,train,debentur,104303
21,22a,attaind,benjamin,104303
22,mckay,sct,notari,104303
23,harmer,upon,member,104303
24,bankrupt,petition,304,104303
25,304,1971c,govern,104303
26,glenshaw,properti,harmer,104303
27,stock,us,mckay,104303
28,tax,cableway,testat,104303
29,protest,congress,revenu,104303
30,petition,parti,individu,104303
31,transfer,section,taxabl,104303
32,insurrecto,right,subvers,104303
33,monit,troop,protest,104303
34,note,commission,gain,104303
35,halasz,district,commission,104303
36,court,offic,notic,104303
37,devis,recapit,insurrecto,104303
38,bazley,member,halasz,104303
39,endors,valu,monit,104303
40,passeng,par,bazley,104303
41,certif,person,ramsay,104303
42,ramsay,notic,valu,104303
43,oklahoma,revenu,112g,104303
44,testat,cabl,endors,104303
45,§,reorgan,1971a,104303
46,organ,individu,devis,104303
47,112g,payment,transfer,104303
48,incom,stock,coastwis,104303
49,individu,constitut,usca,104303
50,1971a,debentur,gross,104303
51,seizur,corpor,tax,104303
52,word,question,organ,104303
53,coastwis,mr,601b,104303
54,columbia,benjamin,passeng,104303
55,island,power,free,104303
56,601b,notari,bankrupt,104303
57,cent,gener,punit,104303
58,mississippi,decre,share,104303
59,1960,led,humphrey,104303
60,folio,creditor,oklahoma,104303
61,humphrey,note,folio,104303
62,domicil,bill,creditor,104303
63,rowan,transfer,stock,104303
64,goldman,author,cent,104303
65,42,usca,rowan,104303
66,properti,304,goldman,104303
67,marrowbon,testat,face,104303
68,bill,made,42,104303
69,80a29,respond,marrowbon,104303
70,limon,taxabl,1960,104303
71,member,defend,payment,104303
72,missouri,stat,80a29,104303
73,16b,proceed,limon,104303
74,state,protest,fee,104303
75,hungari,order,glass,104303
76,maker,cent,seizur,104303
77,land,judgment,parti,104303
78,profit,would,tc,104303
79,face,gain,16b,104303
80,item,mckay,hungari,104303
81,q,organ,taxpay,104303
82,sentenc,share,note,104303
83,condemn,harmer,profit,104303
84,mail,bankrupt,offic,104303
85,lambert,may,domicil,104303
86,notic,u,georg,104303
87,revolutionist,usc,miller,104303
88,punish,certif,congress,104303
89,decre,fee,condemn,104303
90,rem,2,island,104303
91,truste,must,usc,104303
92,miller,word,columbia,104303
93,punit,free,revolutionist,104303
94,partnership,justic,certif,104303
95,80a1,sale,missouri,104303
96,78p,account,word,104303
97,alabama,subvers,intern,104303
98,libel,c,maker,104303
99,prefer,public,lambert,104303
100,parti,passeng,78p,104303
101,constitut,1,80a1,104303
102,berenyi,said,heir,104303
103,registrar,one,berenyi,104303
104,pascua,gross,pascua,104303
105,warrant,insurrecto,kuri,104303
106,enni,monit,veitch,104303
107,veitch,halasz,enni,104303
108,kuri,shall,punish,104303
109,share,devis,partnership,104303
110,fee,bazley,registrar,104303
111,appear,42,account,104303
112,meet,endors,section,104303
113,sct,ct,mississippi,104303
114,gilmer,appear,q,104303
115,offic,co,rem,104303
116,carriag,ramsay,helver,104303
117,295700,oklahoma,295700,104303
118,account,servic,gilmer,104303
119,corpor,interest,meet,104303
120,damag,issu,stat,104303
121,clinton,face,allegi,104303
122,helver,missouri,item,104303
123,proceed,profit,clinton,104303
124,congress,plaintiff,testifi,104303
125,bail,taxpay,attend,104303
126,sandoz,15,6318i,104303
127,6318i,use,sandoz,104303
128,gross,seizur,alien,104303
129,gain,112g,15,104303
130,dr,intern,5914,104303
131,5914,find,person,104303
132,allegi,columbia,carri,104303
133,subvers,jurisdict,distribut,104303
134,promissori,1971a,petition,104303
135,teacher,given,dr,104303
136,taxabl,3,carriag,104303
137,marshal,punish,78a,104303
138,allen,action,code,104303
139,usca,time,heard,104303
140,section,claim,dishonor,104303
141,78a,take,tilt,104303
142,firm,coastwis,mail,104303
143,dishonor,island,teacher,104303
144,district,punit,bail,104303
145,freedom,carri,civil,104303
146,bankruptci,pass,capit,104303
147,1921,georg,hungarian,104303
148,alien,heir,membership,104303
149,speech,provis,prefer,104303
150,hungarian,condemn,hartfordempir,104303
151,inherit,duti,yield,104303
152,respond,601b,nonpay,104303
153,upon,without,freedom,104303
154,forfeitur,miller,edict,104303
155,theatr,mississippi,offici,104303
156,free,humphrey,promissori,104303
157,earn,civil,61a,104303
158,servic,code,counterweight,104303
159,trade,sup,theatr,104303
160,canal,determin,cumbul,104303
161,jurisdict,provid,whatev,104303
162,usc,1960,trade,104303
163,hartfordempir,requir,gener,104303
164,confisc,page,exert,104303
165,edict,folio,exchang,104303
166,commission,land,1921,104303
167,cumbul,fact,advoc,104303
168,appoint,natur,allen,104303
169,list,alien,corpor,104303
170,tilt,appeal,natur,104303
171,61a,domicil,confisc,104303
172,govern,capit,disloyalti,104303
173,counterweight,truste,page,104303
174,us,distribut,pass,104303
175,advoc,see,led,104303
176,case,l,alabama,104303
177,heir,rowan,rigid,104303
178,v,goldman,overthrow,104303
179,stamp,charg,holmesvil,104303
180,owner,vessel,1955,104303
181,agenc,rule,inherit,104303
182,patent,glass,testamentari,104303
183,attend,purpos,group,104303
184,georg,testifi,appear,104303
185,committe,sentenc,kalman,104303
186,glass,partnership,marshal,104303
187,c,hold,lovett,104303
188,rigid,marrowbon,seq,104303
189,u,applic,211,104303
190,yield,also,stratton,104303
191,sup,statut,duze,104303
192,public,meet,agenc,104303
193,requir,80a29,take,104303
194,invest,limon,forfeitur,104303
195,holmesvil,tc,given,104303
196,taxpay,decid,75,104303
197,load,judici,sobeloff,104303
198,heard,wit,properti,104303
199,lovett,offici,suabl,104303
200,seq,16b,bigelow,104303
201,nonpay,damag,jurat,104303
202,distribut,attorney,endorse,104303
203,kalman,hungari,updegraff,104303
204,vote,make,salari,104303
205,appropri,maker,100,104303
206,defend,within,gerend,104303
207,duze,item,engag,104303
208,right,trade,issuer3,104303
209,law,compens,17030804,104303
210,suabl,whether,adler,104303
211,vessel,heard,olivrel,104303
212,legisl,opinion,list,104303
213,sale,legisl,truste,104303
214,perform,q,speech,104303
215,ct,mean,cum,104303
216,endorse,ed,warrant,104303
217,15,part,find,104303
218,jurat,f,antenati,104303
219,affidavit,attend,lifeest,104303
220,updegraff,bankruptci,noma,104303
221,commit,compani,garland,104303
222,overthrow,mail,born,104303
223,power,lambert,libel,104303
224,led,revolutionist,30f,104303
225,gerend,warrant,this6,104303
226,unit,held,dodd,104303
227,claimant,agenc,bill,104303
228,adler,error,twentyeighth,104303
229,stat,file,institut,104303
230,citizenship,engag,respond,104303
231,judgment,therefor,measur,104303
232,issuer3,whatev,canal,104303
233,17030804,rem,profess,104303
234,olivrel,report,noncommunist,104303
235,testifi,form,transact,104303
236,born,subject,definit,104303
237,l,marshal,stamp,104303
238,100,effect,firm,104303
239,term,appoint,1971c2,104303
240,tc,secur,washington,104303
241,antenati,helver,shoot,104303
242,noma,evid,shear,104303
