,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,baumgartn,court,neglig,105898
1,docket,state,docket,105898
2,nightingal,v,respond,105898
3,parson,case,baumgartn,105898
4,martinsvil,sct,alien,105898
5,cyreniu,unit,nightingal,105898
6,christi,us,parson,105898
7,haberdinck,respond,martinsvil,105898
8,goldfin,said,cyreniu,105898
9,tax,contract,haberdinck,105898
10,gardin,neglig,christi,105898
11,israel,law,goldfin,105898
12,alien,act,sct,105898
13,engin,district,gardin,105898
14,puerto,upon,contract,105898
15,patux,appeal,engin,105898
16,deced,may,israel,105898
17,wharf,land,beer,105898
18,elect,juri,patux,105898
19,adjust,co,contribut,105898
20,molyneux,defend,adjust,105898
21,neglig,led2d,puerto,105898
22,strike,alien,contractor,105898
23,fisk,docket,delay,105898
24,beer,feder,signal,105898
25,lacled,time,elect,105898
26,wynn,evid,molyneux,105898
27,declaratori,plaintiff,declaratori,105898
28,bank,appel,lacled,105898
29,indors,caus,fisk,105898
30,delay,statut,wharf,105898
31,valu,made,juri,105898
32,contribut,would,maritim,105898
33,court,baumgartn,wynn,105898
34,sailor,judgment,us,105898
35,certif,jurisdict,orlean,105898
36,spinelli,board,certif,105898
37,board,§,sailor,105898
38,presumpt,nightingal,admiralti,105898
39,patria,power,complain,105898
40,contractor,vessel,deced,105898
41,paren,parson,strike,105898
42,gaslight,question,unit,105898
43,mortgag,right,court,105898
44,tallypap,complain,spinelli,105898
45,subcontractor,shall,vessel,105898
46,admiralti,tax,mortgag,105898
47,cbq,led,presumpt,105898
48,maritim,citi,led2d,105898
49,switch,judg,patria,105898
50,affidavit,mortgag,appel,105898
51,treasuri,certif,paren,105898
52,contract,bill,delinqu,105898
53,hotchkiss,engin,tallypap,105898
54,delinqu,martinsvil,cbq,105898
55,capit,decre,rican,105898
56,check,cyreniu,gaslight,105898
57,resid,requir,caus,105898
58,schuler,one,subcontractor,105898
59,yanke,mr,said,105898
60,blade,proceed,board,105898
61,378,elect,indors,105898
62,depreci,public,judg,105898
63,land,claim,district,105898
64,vs,new,hotchkiss,105898
65,respond,servic,natur,105898
66,motion,1,378,105898
67,patent,rule,schuler,105898
68,plant,properti,yanke,105898
69,vessel,christi,proof,105898
70,juri,error,blade,105898
71,polllist,haberdinck,affidavit,105898
72,decre,section,plant,105898
73,ealey,goldfin,lien,105898
74,trial,compani,switch,105898
75,allegi,valu,consider,105898
76,public,issu,process,105898
77,facil,process,polllist,105898
78,orlean,decis,ealey,105898
79,rico,author,phinea,105898
80,state,interest,georgia,105898
81,inform,delay,appeal,105898
82,alvvirginia,gardin,worker,105898
83,mediat,trial,alvvirginia,105898
84,compani,contractor,depreci,105898
85,streetvferry1,contribut,streetvferry1,105898
86,schroyer,motion,schroyer,105898
87,abstent,adjust,evid,105898
88,nours,whether,allegi,105898
89,church,order,vs,105898
90,aguilar,consider,treasuri,105898
91,henley,govern,mediat,105898
92,worker,parti,nours,105898
93,dungi,beer,servic,105898
94,rate,petition,church,105898
95,work,israel,dungi,105898
96,virginia,reason,henley,105898
97,feder,admiralti,aguilar,105898
98,build,suprem,abstent,105898
99,charterparti,congress,resid,105898
100,steamboat,opinion,valu,105898
101,phinea,lien,rico,105898
102,jurisdi,dismiss,time,105898
103,possess,natur,check,105898
104,297,orlean,jurisdi,105898
105,reimburs,must,disput,105898
106,lien,gener,co,105898
107,interrogatori,maritim,78239,105898
108,error,offic,78229,105898
109,rican,titl,illinoisvralph,105898
110,pennsylvania,puerto,charterparti,105898
111,signal,employ,assign,105898
112,exclusionari,proof,pilot,105898
113,servic,grant,preponder,105898
114,illinoisvralph,patux,relationship,105898
115,78229,fact,injuri,105898
116,78239,attorney,alvlesse,105898
117,district,corpor,harp,105898
118,hiram,signal,limeston,105898
119,plea,declaratori,reginald,105898
120,limeston,provid,hiram,105898
121,baldwin,work,expropri,105898
122,expropri,deced,ndill1978,105898
123,plaintiff,see,instruct,105898
124,alvlesse,writ,439,105898
125,harp,bank,exclusionari,105898
126,toll,c,armor,105898
127,reginald,day,steamboat,105898
128,ndill1978,person,interrogatori,105898
129,armor,assign,contributori,105898
130,magistr,effect,citi,105898
131,libel,strike,equiti,105898
132,tip,within,tip,105898
133,unit,wharf,util,105898
134,collectivebargain,possess,precaut,105898
135,defect,presumpt,reimburs,105898
136,subdivis,constitut,feder,105898
137,nabrit,justic,work,105898
138,consolid,instruct,scott,105898
139,louisiana,agreement,fidler,105898
140,84,equiti,facil,105898
141,fidler,given,authoris,105898
142,collis,railroad,chattel,105898
143,appel,first,nabrit,105898
144,inspector,account,electr,105898
145,crescent,molyneux,baldwin,105898
146,contributori,could,attorney,105898
147,purchas,resid,immigr,105898
148,instruct,2,297,105898
149,1947,part,153,105898
150,power,make,et,105898
151,ship,fisk,toll,105898
152,defend,injuri,crescent,105898
153,said,payment,andrew,105898
154,citi,lacled,transcript,105898
155,polic,rate,8121,105898
156,ga,wynn,attorneycli,105898
157,led2d,suit,roland,105898
158,sct,circuit,ashor,105898
159,citizenship,affidavit,case,105898
160,german,et,proxim,105898
161,claus,sailor,german,105898
162,appeal,allow,nonsharehold,105898
163,devis,year,account,105898
164,attorneycli,limit,collectivebargain,105898
165,injunct,u,hitler,105898
166,assigne,indors,motion,105898
167,judg,labor,plea,105898
168,architect,counsel,herebi,105898
169,probabl,present,subdivis,105898
170,registri,damag,84,105898
171,roland,provis,drawbond,105898
172,interest,employe,architect,105898
173,8121,treasuri,libel,105898
174,titl,money,indiana,105898
175,electr,petit,1693,105898
176,estat,term,byrd,105898
177,vote,georgia,magistr,105898
178,immigr,duti,appertain,105898
179,1886,charg,public,105898
180,attorney,execut,creat,105898
181,pac,subject,bell,105898
182,germani,consid,shoe,105898
183,precaut,r,probabl,105898
184,shoe,estat,dismiss,105898
185,nonsharehold,exercis,led,105898
186,hitler,without,sixth,105898
187,assign,plea,turnipse,105898
188,clerk,3,processor,105898
189,byrd,disput,vote,105898
190,pile,l,inform,105898
191,1693,find,whole,105898
192,drawbond,taken,germani,105898
193,passeng,purpos,1886,105898
194,relationship,purchas,discoveri,105898
195,natur,alleg,devis,105898
196,1954,circumst,build,105898
197,processor,wit,greenvil,105898
198,corpor,due,capit,105898
199,herebi,inform,defect,105898
200,cross,per,maryland,105898
201,greenvil,bond,polic,105898
202,turnipse,also,registri,105898
203,charter,spinelli,210500,105898
204,greenberg,plant,aforesaid,105898
205,contemporan,delinqu,fourth,105898
206,burden,amend,pile,105898
207,authoris,revers,greenberg,105898
208,counsel,page,supp1976,105898
209,eli,paid,contemporan,105898
210,fund,mean,inspector,105898
211,owner,id,seq,105898
212,pilot,use,light,105898
213,disburs,follow,burden,105898
214,ashor,held,failur,105898
215,paid,cent,citizenship,105898
216,complain,owner,seventh,105898
217,util,receiv,murel,105898
218,testatrix,place,eli,105898
219,210500,matter,reno,105898
220,supp1976,john,john,105898
221,reno,record,2246,105898
222,process,louisiana,1947,105898
223,execut,7,agreement,105898
