,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,sunkist,court,navi,88531
1,pueblo,state,bank,88531
2,prize,v,act,88531
3,cotton,act,prize,88531
4,navi,case,employe,88531
5,bledso,defend,servic,88531
6,punit,compani,associ,88531
7,copyright,plaintiff,sunkist,88531
8,savag,land,executor,88531
9,compensatori,upon,pueblo,88531
10,davenport,said,ordin,88531
11,cartridg,§,grower,88531
12,pythia,law,l,88531
13,machin,u,check,88531
14,bank,l,claimant,88531
15,wrench,unit,nlrb,88531
16,play,bank,improv,88531
17,enemi,tax,bledso,88531
18,penri,error,pythia,88531
19,lien,co,deced,88531
20,slave,claim,savag,88531
21,tuggl,sct,compensatori,88531
22,ralli,us,good,88531
23,rcra,may,union,88531
24,epa,right,enemi,88531
25,ferri,ct,cartridg,88531
26,lode,ed,juri,88531
27,mississippi,made,defend,88531
28,bien,section,applianc,88531
29,tax,statut,instruct,88531
30,3450,properti,wrench,88531
31,jacobu,time,punit,88531
32,nlrb,appeal,samuel,88531
33,car,juri,play,88531
34,olean,petition,1882,88531
35,sub,district,testat,88531
36,leas,judgment,davenport,88531
37,claim,1,tuggl,88531
38,contractor,one,cotton,88531
39,§1348,servic,penri,88531
40,descent,contract,copyright,88531
41,wiggin,action,forest,88531
42,picket,question,ralli,88531
43,indian,shall,rcra,88531
44,port,new,car,88531
45,sarah,order,death,88531
46,pinto,employe,trust,88531
47,shuttlesworth,would,time,88531
48,citru,govern,build,88531
49,conductor,jurisdict,bien,88531
50,projector,corpor,land,88531
51,court,c,epa,88531
52,testifi,board,3450,88531
53,bond,use,citru,88531
54,prout,2,motion,88531
55,placer,feder,contractor,88531
56,ix,requir,jacobu,88531
57,williams’,public,neglect,88531
58,arroyo,congress,olean,88531
59,florida,part,carolina,88531
60,union,mr,ferri,88531
61,neadeau,sup,assign,88531
62,citi,evid,placer,88531
63,bruton,constitut,§1348,88531
64,alvcentr,author,——,88531
65,seatrain,counti,ed,88531
66,grower,see,war,88531
67,emboss,motion,board,88531
68,mcminnvil,citi,transfer,88531
69,book,circuit,57,88531
70,medicar,railroad,market,88531
71,reserv,trial,pinto,88531
72,partnership,amend,smith,88531
73,search,navi,projector,88531
74,waterwork,year,shuttlesworth,88531
75,337a,bill,b,88531
76,employe,interest,st,88531
77,73a,fact,williams’,88531
78,drummond,caus,wiggin,88531
79,townsit,rep,prout,88531
80,upwind,suit,lien,88531
81,refineri,rule,road,88531
82,death,grant,mobil,88531
83,board,gener,neadeau,88531
84,downwind,good,slave,88531
85,market,person,armi,88531
86,“located”,whether,alvcentr,88531
87,stay,r,equip,88531
88,ticket,amount,emboss,88531
89,cleanup,offic,lode,88531
90,director,bond,plaintiff,88531
91,tobacco,opinion,mcminnvil,88531
92,abort,respond,ix,88531
93,frees,associ,sub,88531
94,vessel,stat,descent,88531
95,laguna,led2d,arroyo,88531
96,composit,within,seatrain,88531
97,madda,union,pacif,88531
98,presid,issu,sarah,88531
99,compani,employ,r,88531
100,judgment,provid,co,88531
101,iowavhal,claimant,337a,88531
102,grove,petit,medicar,88531
103,knight,3,program,88531
104,interview,led,73a,88531
105,deced,nation,upwind,88531
106,contract,first,student,88531
107,flsa,reason,section,88531
108,executor,must,bruton,88531
109,racial,trust,drummond,88531
110,counti,also,south,88531
111,castil,decre,robinson,88531
112,collect,ordin,downwind,88531
113,libel,instruct,grove,88531
114,lieuten,busi,nation,88531
115,6972a,purpos,“located”,88531
116,301a,st,mari,88531
117,damag,decis,townsit,88531
118,alexandria,proceed,train,88531
119,bankruptci,damag,laguna,88531
120,patent,construct,refineri,88531
121,improv,provis,occup,88531
122,stopov,file,condemn,88531
123,railway,death,orlean,88531
124,brake,make,cleanup,88531
125,lodg,car,ninth,88531
126,keel,pay,composit,88531
127,highwat,justic,madda,88531
128,drug,without,frees,88531
129,compon,n,iowavhal,88531
130,peddl,parti,tool,88531
131,interest,assign,conductor,88531
132,fredricka,subject,error,88531
133,appellantsvbirmingham,power,labor,88531
134,road,could,engag,88531
135,forest,term,3670,88531
136,war,applic,picket,88531
137,hyde,agreement,castil,88531
138,1909,except,knight,88531
139,mail,executor,refus,88531
140,ordin,decid,vacat,88531
141,relet,york,6972a,88531
142,territori,titl,ct,88531
143,ship,patent,c,88531
144,applianc,improv,taylor,88531
145,said,4,stopov,88531
146,tool,present,haight,88531
147,good,labor,flsa,88531
148,dike,appel,keel,88531
149,devis,lien,verdict,88531
150,astoria,road,301a,88531
151,railroad,writ,fredricka,88531
152,school,held,appellantsvbirmingham,88531
153,hick,duti,william,88531
154,1968,affirm,way,88531
155,servic,transfer,waterwork,88531
156,andrew,limit,peddl,88531
157,reinstat,interst,compens,88531
158,armi,due,interview,88531
159,student,dismiss,britain,88531
160,check,ground,engin,88531
161,discoveri,march,presumpt,88531
162,raton,indian,seattl,88531
163,smith’,creditor,book,88531
164,seattl,refus,hick,88531
165,claimant,suprem,relet,88531
166,ackley,show,local,88531
167,build,place,parson,88531
168,pacif,appear,machin,88531
169,land,oper,astoria,88531
170,allot,review,highwat,88531
171,schooldist,prize,dike,88531
172,3670,liabil,comp,88531
173,l,receiv,1863,88531
174,neutral,secretari,captur,88531
175,interchang,two,stay,88531
176,galusha,money,director,88531
177,neglect,j,hyde,88531
