,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,delprat,state,patent,109732
1,volum,court,delprat,109732
2,belmont,v,volum,109732
3,fine,act,belmont,109732
4,patent,patent,north,109732
5,fonviel,case,fine,109732
6,warden,§,fonviel,109732
7,xray,defend,warden,109732
8,lode,u,xray,109732
9,airport,law,airport,109732
10,southwel,sct,southwel,109732
11,placer,plaintiff,longitud,109732
12,franchis,said,placer,109732
13,longitud,railroad,lode,109732
14,monument,unit,bill,109732
15,ledbett,upon,municip,109732
16,andersen,bill,ledbett,109732
17,drawbar,us,railroad,109732
18,carolina,co,monument,109732
19,militari,petition,andersen,109732
20,subcontractor,right,carolina,109732
21,guano,bank,drawbar,109732
22,philippin,feder,prison,109732
23,yarmouth,delprat,guano,109732
24,railroad,may,yarmouth,109732
25,schick,compani,subcontractor,109732
26,municip,l,schick,109732
27,bank,use,project,109732
28,bethea,volum,franchis,109732
29,union,north,bethea,109732
30,car,evid,assess,109732
31,north,public,philippin,109732
32,dix,statut,fort,109732
33,barnstabl,fine,dix,109732
34,rio,belmont,barnstabl,109732
35,project,would,rio,109732
36,airlin,assess,1882,109732
37,ring,shall,timber,109732
38,dalla,author,airlin,109732
39,immun,see,militari,109732
40,thenc,titl,ring,109732
41,assess,requir,user,109732
42,bonnifieldvpric,land,bank,109732
43,isnecessari,juri,isnecessari,109732
44,discover,mr,bonnifieldvpric,109732
45,belmontes’,led,§,109732
46,latitud,tax,belmontes’,109732
47,timber,citi,track,109732
48,copyright,ct,navassa,109732
49,fort,line,discover,109732
50,allen,person,sherman,109732
51,navassa,municip,act,109732
52,denver,congress,island,109732
53,state,prison,dalla,109732
54,saniti,claim,latitud,109732
55,dower,made,line,109732
56,materialmen,warden,thenc,109732
57,user,fonviel,denver,109732
58,insan,judgment,allen,109732
59,vein,carolina,saniti,109732
60,locomot,ed,materialmen,109732
61,sureti,sup,sureti,109732
62,2283,rep,cut,109732
63,sloop,suprem,antitrust,109732
64,gould,corpor,railway,109732
65,roper,xray,duncan,109732
66,1882,c,dower,109732
67,antiinjunct,error,2283,109732
68,coal,one,sloop,109732
69,manila,constitut,labor,109732
70,antitrust,properti,roper,109732
71,infring,action,copyright,109732
72,ledbetter’,work,locomot,109732
73,nc,labor,infring,109732
74,said,railway,gould,109732
75,bond,govern,liabil,109732
76,duncan,liabil,car,109732
77,track,lode,1897,109732
78,prison,airport,antiinjunct,109732
79,act,interest,work,109732
80,mercoid,employ,insan,109732
81,labor,offic,vein,109732
82,attorney,bond,ledbetter’,109732
83,eeoc,commission,manila,109732
84,macevoy,power,immun,109732
85,retroact,southwel,u,109732
86,contractor,placer,elli,109732
87,harbour,car,mercoid,109732
88,oklstann,franchis,switch,109732
89,boughton,longitud,public,109732
90,grand,2,nc,109732
91,coupler,time,macevoy,109732
92,unpat,section,defend,109732
93,island,1,oklstann,109732
94,court,writ,habea,109732
95,negley,proceed,use,109732
96,sherman,monument,harbour,109732
97,hyanni,ledbett,boughton,109732
98,imprison,opinion,estim,109732
99,504,charg,negley,109732
100,u,district,assist,109732
101,plaintiff,militari,hyanni,109732
102,indiana,make,murder,109732
103,nation,union,unpat,109732
104,teagu,report,tomkin,109732
105,tomkin,counti,00,109732
106,1897,jurisdict,youngstown,109732
107,youngstown,andersen,coupler,109732
108,contributori,whether,eeoc,109732
109,00,fact,teagu,109732
110,elli,project,engin,109732
111,west,led2d,preliminari,109732
112,inventor,attorney,504,109732
113,carrier,commiss,corpu,109732
114,injunct,provid,widow,109732
115,citi,within,jail,109732
116,indig,part,union,109732
117,plea,construct,alberg,109732
118,ohio,board,bass,109732
119,morri,point,report,109732
120,statecourt,question,thalweg,109732
121,estat,island,morri,109732
122,bill,track,contributori,109732
123,bass,p,statecourt,109732
124,neglig,drawbar,co,109732
125,death,carrier,retroact,109732
126,power,subcontractor,tie,109732
127,vii,trial,feder,109732
128,feder,rule,hecht,109732
129,thalweg,determin,oti,109732
130,alberg,guano,accus,109732
131,oti,justic,indig,109732
132,irrig,first,inventor,109732
133,defend,philippin,cab,109732
134,railway,assign,contractor,109732
135,petition,yarmouth,guyer,109732
136,acr,death,insolv,109732
137,widow,purpos,ipsa,109732
138,liabil,present,procedur,109732
139,cab,fort,stoner,109732
140,secretari,gener,grand,109732
141,convey,schick,stoker,109732
142,commission,could,commission,109732
143,arizona,valu,rupp,109732
144,hecht,sureti,assign,109732
145,transport,immun,point,109732
146,cut,record,loquitur,109732
147,juri,r,death,109732
148,ipsa,interst,imprison,109732
149,stoner,1882,trestl,109732
150,guyer,timber,height,109732
151,cost,suit,goodyear,109732
152,discriminatori,pay,evid,109732
153,1983,protect,phosphat,109732
154,height,dismiss,sawyer,109732
