,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,milk,state,milk,89029
1,distil,tax,distil,89029
2,eleventh,court,tax,89029
3,judgment,milk,eleventh,89029
4,distilleri,distil,state,89029
5,passeng,judgment,judgment,89029
6,prasa,eleventh,spirit,89029
7,sale,corpor,distilleri,89029
8,good,appeal,prasa,89029
9,spirit,spirit,dealer,89029
10,broker,commerc,passeng,89029
11,immun,sale,broker,89029
12,corpor,distilleri,immun,89029
13,state,v,corpor,89029
14,onefifth,sct,onefifth,89029
15,commerc,passeng,commerc,89029
16,court,dealer,good,89029
17,manufactur,good,sale,89029
18,fare,case,fare,89029
19,tax,prasa,appeal,89029
20,rule,immun,manufactur,89029
21,compani,broker,entri,89029
22,amend,us,boston,89029
23,sell,onefifth,busi,89029
24,docket,rule,transport,89029
25,transport,busi,breach,89029
26,interst,amount,79a,89029
27,breach,amend,docket,89029
28,79a,manufactur,amount,89029
29,wholesal,entri,sell,89029
30,appeal,fare,wholesal,89029
31,formal,feder,clerk,89029
32,entri,plaintiff,amend,89029
33,dealer,transport,rule,89029
34,boston,york,formal,89029
35,busi,upon,money,89029
36,clerk,money,york,89029
37,73a,boston,73a,89029
38,led2d,would,sct,89029
39,york,interst,interst,89029
40,plaintiff,compani,3296,89029
41,3296,sell,f2d,89029
42,sct,breach,produc,89029
43,regul,new,commerci,89029
44,maryland,clerk,bonu,89029
45,offenc,docket,plant,89029
46,agent,f2d,feder,89029
47,plant,constitut,offenc,89029
48,bonu,79a,agent,89029
49,new,regul,place,89029
50,competit,place,notat,89029
51,sect,wholesal,princip,89029
52,nevada,formal,competit,89029
53,notat,agent,maryland,89029
54,remov,paid,nevada,89029
55,judg,action,final,89029
56,place,may,regul,89029
57,defraud,produc,718957,89029
58,718957,law,sect,89029
59,indict,final,paid,89029
60,road,act,local,89029
61,puerto,opinion,us,89029
62,sold,led2d,puerto,89029
63,us,pay,defraud,89029
64,v,power,freight,89029
65,f2d,73a,sold,89029
66,penalti,order,exact,89029
67,entiti,claim,entiti,89029
68,railroad,commerci,omiss,89029
69,local,princip,new,89029
70,rico,plant,product,89029
71,commerci,district,pay,89029
72,claim,local,cohen,89029
73,led,one,seventyninth,89029
74,omiss,defend,rico,89029
75,cohen,3296,sampl,89029
76,feder,interest,indict,89029
77,sampl,maryland,kept,89029
78,practic,offenc,constitut,89029
79,pay,led,revenu,89029
80,seventyninth,govern,remov,89029
81,alr,competit,hood,89029
82,market,unit,3303,89029
83,freight,question,civil,89029
84,princip,shall,practic,89029
85,final,bonu,compromis,89029
86,exact,sold,impos,89029
87,civil,within,1955,89029
88,money,sect,litig,89029
89,compromis,judg,biard,89029
90,hood,indict,alr,89029
91,store,made,penalti,89029
92,baltimor,requir,book,89029
93,3303,nevada,road,89029
94,1955,remov,eisenberg,89029
95,case,notat,would,89029
96,cir,respond,baltimor,89029
97,amount,freight,opinion,89029
98,franchis,motion,store,89029
99,offic,practic,plaintiff,89029
100,kept,product,action,89029
101,constitut,revenu,collect,89029
102,licens,receiv,mash,89029
103,biard,impos,recov,89029
104,opinion,said,warehous,89029
105,punish,defraud,forsyth,89029
106,suit,718957,judg,89029
107,eisenberg,purchas,receipt,89029
108,receiv,civil,merchandis,89029
109,merchant,charg,forthwith,89029
110,procedur,railroad,cir,89029
111,warehous,road,market,89029
112,commiss,decis,deni,89029
113,paid,puerto,hark,89029
114,mash,deni,led2d,89029
115,power,exact,constitution,89029
116,forsyth,recov,passagemoney,89029
117,forthwith,collect,travel,89029
118,unconstitut,offic,franchis,89029
119,offici,omiss,2806,89029
120,farmer,penalti,mitchel,89029
121,mitchel,whether,motion,89029
122,quantiti,time,farmer,89029
123,revenu,parti,merchant,89029
124,hark,see,quantiti,89029
125,produc,entiti,purchas,89029
126,travel,litig,gallon,89029
127,purchas,rico,rayfiel,89029
128,constitution,book,54280,89029
129,assign,cohen,776937,89029
130,immedi,make,58,89029
131,passagemoney,kept,case,89029
132,year,name,interest,89029
133,gallon,statut,yeast,89029
134,damag,sampl,catlin,89029
135,2806,author,name,89029
136,name,seventyninth,unconstitut,89029
137,wallac,effect,immedi,89029
138,number,page,led,89029
139,order,present,page,89029
140,direct,alr,number,89029
141,58,market,vermont,89029
142,qualifi,commiss,receiv,89029
143,made,therefor,power,89029
144,rayfiel,year,qualifi,89029
145,54280,compromis,offici,89029
146,776937,receipt,matteson,89029
147,alleg,part,3281,89029
148,bond,cost,seelig,89029
149,yeast,hood,suppli,89029
150,upon,co,charg,89029
151,decis,mean,wallac,89029
152,said,cir,leibel,89029
153,catlin,store,ware,89029
