,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,state,arbitr,87116
1,bispham,court,jurisdict,87116
2,ethylen,v,state,87116
3,archer,jurisdict,bispham,87116
4,rout,case,foreign,87116
5,foreign,act,ethylen,87116
6,alcohol,unit,c,87116
7,denatur,law,archer,87116
8,chines,upon,rout,87116
9,admir,arbitr,alcohol,87116
10,insur,c,texa,87116
11,shreveport,compani,denatur,87116
12,survey,§,shreveport,87116
13,consul,railroad,admir,87116
14,slave,power,chines,87116
15,repauno,foreign,interst,87116
16,franchis,u,repauno,87116
17,count,right,statement,87116
18,lenora,texa,missouri,87116
19,minist,interst,consul,87116
20,tennesse,section,station,87116
21,nuisanc,may,boundari,87116
22,c,feder,lenora,87116
23,passeng,commiss,passeng,87116
24,sovereign,shall,slave,87116
25,train,sct,minist,87116
26,crossexamin,made,sovereign,87116
27,miranda,question,count,87116
28,railroad,offic,railroad,87116
29,mcnabb,suit,foster,87116
30,omaha,commerc,carrier,87116
31,associ,statement,liquor,87116
32,beverag,us,nuisanc,87116
33,station,defend,franchis,87116
34,treati,carrier,mcnabb,87116
35,ambassador,rout,crossexamin,87116
36,state,bispham,miranda,87116
37,embassi,district,commerc,87116
38,boundari,co,immun,87116
39,certif,ethylen,tennesse,87116
40,reissu,parti,ambassador,87116
41,29—3812,alcohol,omaha,87116
42,compani,constitut,embassi,87116
43,texa,would,beverag,87116
44,armi,missouri,29—3812,87116
45,carrier,land,survey,87116
46,oxygen,archer,power,87116
47,immun,see,commiss,87116
48,memori,action,track,87116
49,timber,person,custodi,87116
50,custodi,govern,oxygen,87116
51,f,one,f,87116
52,reaction,statut,associ,87116
53,milk,gener,memori,87116
54,boat,congress,train,87116
55,territori,boundari,treati,87116
56,slaveri,count,reissu,87116
57,oxid,denatur,reaction,87116
58,court,order,armi,87116
59,foster,rate,unit,87116
60,interst,receiv,oxid,87116
61,u,insur,certif,87116
62,inspect,passeng,dalla,87116
63,ballot,corpor,slaveri,87116
64,agricultur,plaintiff,insur,87116
65,navi,fact,offic,87116
66,track,station,timber,87116
67,cut,shreveport,milk,87116
68,propel,chines,clayton,87116
69,liquor,l,propel,87116
70,castro,admir,rate,87116
71,polici,charg,rug,87116
72,rug,immun,houston,87116
73,1096,liquor,exist,87116
74,jurisdict,subject,interrog,87116
75,float,rep,cappervolstead,87116
76,commerc,survey,castro,87116
77,houston,certif,1096,87116
78,commiss,franchis,v,87116
79,cappervolstead,ct,act,87116
80,advocaci,provis,ballot,87116
81,land,consul,point,87116
82,offic,sovereign,section,87116
83,lathrop,f,lathrop,87116
84,vessel,slave,alvarado,87116
85,dalla,repauno,boat,87116
86,aid,within,law,87116
87,missouri,evid,advocaci,87116
88,led2d,requir,confront,87116
89,statement,rule,801d1c,87116
90,801d1c,grant,float,87116
91,suit,mr,suit,87116
92,confront,treati,settlement,87116
93,mistak,applic,sherman,87116
94,outofcourt,point,feder,87116
95,§,provid,receiv,87116
96,water,associ,outofcourt,87116
97,orlean,exist,drink,87116
98,age,tennesse,agricultur,87116
99,loui,foster,tex,87116
100,fals,properti,cut,87116
101,sherman,claim,antitrust,87116
102,wife,author,polic,87116
103,merchant,minist,inspect,87116
104,sentenc,judgment,crimin,87116
105,burlington,lenora,burlington,87116
106,power,also,1907,87116
107,communist,titl,cissna,87116
108,settlement,1,verdict,87116
109,cissna,crimin,intox,87116
110,verdict,nuisanc,suspens,87116
111,corpor,sale,steam,87116
112,1907,n,navi,87116
