,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,secretari,secretari,secretari,110246
1,commiss,commiss,commiss,110246
2,vote,vote,vote,110246
3,award,elect,elect,110246
4,umpir,sct,award,110246
5,appelle,award,led2d,110246
6,germani,court,umpir,110246
7,racial,led2d,germani,110246
8,agricultur,v,sct,110246
9,231392,appelle,appelle,110246
10,provis,umpir,racial,110246
11,german,state,agricultur,110246
12,multimemb,germani,231392,110246
13,elect,racial,polit,110246
14,consum,agricultur,german,110246
15,sct,provis,multimemb,110246
16,arizona,231392,provis,110246
17,led2d,polit,challeng,110246
18,state,district,consum,110246
19,polit,german,arizona,110246
20,negro,us,dilut,110246
21,dilut,challeng,negro,110246
22,discriminatori,multimemb,discriminatori,110246
23,v,consum,abstent,110246
24,employ,arizona,district,110246
25,abstent,claim,fifteenth,110246
26,fifteenth,employ,employ,110246
27,challeng,negro,v,110246
28,court,dilut,us,110246
29,mobil,discriminatori,atlarg,110246
30,commission,commission,mobil,110246
31,atlarg,abstent,commission,110246
32,labor,constitut,231385b8,110246
33,231385b8,fifteenth,mix,110246
34,district,amend,labor,110246
35,treasuri,labor,elector,110246
36,mix,mobil,treasuri,110246
37,elector,atlarg,certifi,110246
38,certifi,act,claim,110246
39,petition,231385b8,1939,110246
40,crimin,treasuri,regest,110246
41,group,mix,group,110246
42,discrimin,certifi,ufw,110246
43,us,case,constitut,110246
44,claim,public,amend,110246
45,1939,petition,discrimin,110246
46,regest,crimin,procedur,110246
47,procedur,elector,crimin,110246
48,public,procedur,unconstitut,110246
49,ufw,discrimin,plural,110246
50,plural,group,justici,110246
51,untruth,govern,untruth,110246
52,section,1939,minor,110246
53,minor,supra,public,110246
54,product,regest,supra,110246
55,payment,right,farmwork,110246
56,amend,see,product,110246
57,american,ufw,231385c,110246
58,employe,unconstitut,protect,110246
59,farmwork,statut,american,110246
60,justici,protect,boycott,110246
61,penalti,section,votedilut,110246
62,231385c,plural,access,110246
63,constitut,question,represent,110246
64,adjud,would,vagu,110246
65,boycott,product,penalti,110246
66,§,justici,adjud,110246
67,arbitr,minor,231389,110246
68,votedilut,violat,violat,110246
69,vagu,§,white,110246
70,white,purpos,arbitr,110246
71,statut,untruth,govern,110246
72,equal,american,equal,110246
73,bargain,payment,candid,110246
74,candid,employe,organ,110246
75,govern,decis,bargain,110246
76,certif,farmwork,fourteenth,110246
77,231389,unit,whitcomb,110246
78,supra,equal,voter,110246
79,right,penalti,invidi,110246
80,voter,may,court,110246
81,organ,231385c,petition,110246
82,citi,access,see,110246
83,unconstitut,represent,employe,110246
84,protect,organ,state,110246
85,whitcomb,white,abstain,110246
86,invidi,adjud,purpos,110246
87,access,boycott,sabotag,110246
88,speech,determin,black,110246
89,act,arbitr,americanhawaiian,110246
90,abstain,upon,payment,110246
91,claimant,votedilut,93,110246
92,see,vagu,chavi,110246
93,sabotag,fourteenth,dishonest,110246
94,americanhawaiian,citi,particip,110246
95,fund,bargain,speech,110246
96,purpos,present,scheme,110246
97,dishonest,certif,rockefel,110246
98,chavi,candid,proscrib,110246
99,unit,power,impact,110246
100,violat,231389,certif,110246
101,agent,voter,statutori,110246
102,race,agent,section,110246
103,system,repres,repres,110246
104,determin,black,race,110246
105,power,whitcomb,frelinghuysen,110246
106,93,n,gerrymand,110246
107,proscrib,93,determin,110246
108,fourteenth,statutori,conclud,110246
109,union,invidi,commun,110246
110,upon,requir,decis,110246
111,case,effect,agent,110246
112,statutori,particip,gomillion,110246
113,frelinghuysen,conclud,85,110246
114,gerrymand,speech,fsupp,110246
115,congress,evid,singlememb,110246
116,effect,led,449,110246
117,rehear,scheme,disagr,110246
118,question,conduct,blain,110246
119,gomillion,abstain,conduct,110246
120,449,claimant,statut,110246
121,singlememb,sabotag,84,110246
122,settlement,made,question,110246
123,proof,jurisdict,nondecept,110246
124,trademark,commun,mexicanamerican,110246
125,rockefel,americanhawaiian,trademark,110246
126,id,fund,boynton,110246
127,black,proof,suscept,110246
128,blain,dishonest,claimant,110246
129,first,chavi,96,110246
130,davi,union,davi,110246
131,standard,whether,proof,110246
132,suscept,intent,arlington,110246
133,municip,impact,right,110246
134,n,first,377,110246
135,unfair,race,system,110246
136,mexicanamerican,controversi,rehear,110246
137,nondecept,85,attack,110246
