,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,codicil,court,codicil,99052
1,comptrol,state,comptrol,99052
2,§48,codicil,§48,99052
3,ira,comptrol,ira,99052
4,board,§48,hedg,99052
5,hedg,board,depict,99052
6,depict,ira,board,99052
7,anacapa,v,anacapa,99052
8,libel,hedg,401j,99052
9,401j,u,bosley,99052
10,bosley,california,california,99052
11,remov,depict,citizenship,99052
12,court,jurisdict,submerg,99052
13,submerg,unit,expatri,99052
14,expatri,§,video,99052
15,anim,land,anim,99052
16,video,remov,libel,99052
17,supplement,anacapa,supplement,99052
18,residuari,libel,remov,99052
19,testat,401j,court,99052
20,refineri,law,residuari,99052
21,propon,bosley,refineri,99052
22,california,citizenship,propon,99052
23,decre,decre,testat,99052
24,initi,petition,initi,99052
25,land,submerg,nation,99052
26,devis,case,devis,99052
27,petition,sct,jurisdict,99052
28,citizenship,expatri,state’,99052
29,state’,supplement,cort,99052
30,cort,anim,barbara,99052
31,contribut,video,349a10,99052
32,bank,nation,hunt,99052
33,hunt,residuari,contribut,99052
34,state,us,decre,99052
35,barbara,initi,reinstat,99052
36,reinstat,testat,tug,99052
37,349a10,refineri,monument,99052
38,offici,appeal,arizona,99052
39,labor,propon,tideland,99052
40,tug,order,cruelti,99052
41,island,district,court’,99052
42,texa,may,u,99052
43,monument,devis,agenc,99052
44,corpor,see,mendozamartinez,99052
45,cruelti,bank,island,99052
46,tideland,feder,offici,99052
47,review,interest,10e,99052
48,mendozamartinez,state’,dogfight,99052
49,admiralti,petit,adduc,99052
50,court’,review,petition,99052
51,10e,contribut,trop,99052
52,draft,cort,karcher,99052
53,dogfight,agenc,nautic,99052
54,jurisdict,sup,novo,99052
55,trop,hunt,initiative’,99052
56,desert,barbara,desert,99052
57,novo,reinstat,draft,99052
58,karcher,labor,santa,99052
59,nautic,349a10,overton,99052
60,initiative’,offici,texa,99052
61,revok,defend,review,99052
62,order,l,“the,99052
63,santa,arizona,revok,99052
64,sup,parti,highwat,99052
65,overton,island,labor,99052
66,adduc,requir,hollingsworth,99052
67,highwat,enforc,admiralti,99052
68,stand,circuit,evad,99052
69,hollingsworth,tug,§,99052
70,associ,texa,enforc,99052
71,l,court’,stand,99052
72,u,ct,presidenti,99052
73,ct,whether,revoc,99052
74,petit,led2d,apa,99052
75,stockhold,corpor,2013,99052
76,perri,monument,perri,99052
77,revoc,suit,scow,99052
78,2013,amend,land,99052
79,evad,ed,arizonan,99052
80,apa,ground,petit,99052
81,arizona,right,tion,99052
82,appel,cruelti,3d,99052
83,r,tideland,judici,99052
84,scow,upon,crush,99052
85,cattl,appel,241,99052
86,carrier,act,cattl,99052
87,3d,properti,265,99052
88,agenc,mendozamartinez,helen,99052
89,arizonan,judici,phoenix,99052
90,unit,statut,claimofright,99052
91,servic,applic,cal,99052
92,militari,r,armstrong,99052
93,ed,respond,ground,99052
94,speech,mean,proclam,99052
95,line,part,associ,99052
96,suit,admiralti,area,99052
97,presidenti,action,ing,99052
98,crush,draft,dissent,99052
99,sct,co,wildlif,99052
100,led2d,stand,mean,99052
101,phoenix,10e,islet,99052
102,nlrb,adduc,order,99052
103,case,determin,alito,99052
104,§,judgment,speech,99052
105,helen,time,interest,99052
106,divers,question,nlrb,99052
107,interest,novo,stockhold,99052
108,claimofright,dogfight,”,99052
109,hear,santa,401g,99052
110,241,would,divers,99052
111,district,trop,de,99052
112,proclam,decis,unit,99052
113,nation,desert,hartsvil,99052
114,war,dissent,bank,99052
115,feder,usc,“,99052
116,punish,karcher,usc,99052
117,circuit,“the,ferber,99052
118,islet,record,r,99052
119,v,nautic,galeton,99052
120,record,id,apptvcornel,99052
121,usc,initiative’,slatington,99052
122,defend,compani,militari,99052
123,claus,opinion,denation,99052
124,ground,associ,see,99052
125,cal,revok,dissolut,99052
126,countri,overton,huguley,99052
127,compani,evad,samesex,99052
128,law,5,1039,99052
129,401g,made,jarman,99052
130,water,hear,2915,99052
131,administr,1,herein,99052
132,respond,highwat,2825,99052
133,dissolut,servic,park,99052
134,de,line,delawar,99052
135,delawar,power,shorelin,99052
136,area,hollingsworth,applic,99052
137,hartsvil,section,hear,99052
138,owner,stat,356,99052
139,park,3d,appeal,99052
140,alito,evid,code,99052
141,employe,led,float,99052
142,356,constitut,266269,99052
143,ferber,stockhold,fish,99052
144,fish,revoc,wrongdoer,99052
145,relat,proceed,coastlin,99052
146,galeton,purpos,2010,99052
147,us,2,countri,99052
148,apptvcornel,perri,whether,99052
149,slatington,2013,sup,99052
150,denation,presidenti,brief,99052
151,huguley,appli,california’,99052
152,1039,mr,1662,99052
153,channel,area,failur,99052
154,samesex,apa,explan,99052
155,jarman,code,purchasemoney,99052
156,2915,shall,plaintiffvst,99052
157,float,relat,desist,99052
158,recov,one,channel,99052
159,armstrong,claus,id,99052
160,2825,cattl,determin,99052
161,shorelin,tion,perez,99052
162,complaint,alleg,proponents’,99052
163,mean,citizen,1940,99052
164,wrongdoer,within,law,99052
165,enforc,3,procedur,99052
166,evid,241,sct,99052
167,congress,scow,seaward,99052
168,265,common,etten,99052
169,coastlin,owner,1917a,99052
170,explan,carrier,ninth,99052
171,purchasemoney,cal,feder,99052
172,266269,de,carmack,99052
173,desist,procedur,common,99052
174,amend,arizonan,addit,99052
175,low,reason,low,99052
176,california’,militari,post,99052
177,“the,speech,bequest,99052
178,suprem,265,line,99052
179,1662,countri,§48b,99052
180,wife,find,1541,99052
181,plaintiffvst,recov,78,99052
182,perez,justic,264266,99052
183,78,govern,amend,99052
184,co,proclam,formal,99052
185,power,administr,2281,99052
186,1978,crush,constitution,99052
187,claimant,brief,1258,99052
188,upon,provid,caprici,99052
189,properti,present,southport,99052
190,seaward,must,dull,99052
191,bequest,remand,2009,99052
192,proponents’,phoenix,eri,99052
193,2010,armstrong,1978,99052
194,eri,employe,appel,99052
195,1917a,ing,diamond,99052
196,carmack,author,explain,99052
197,wildlif,nlrb,5,99052
198,addit,helen,depic,99052
199,citizen,addit,kirlin,99052
200,etten,divers,requir,99052
201,estat,failur,relat,99052
202,transport,congress,punish,99052
203,factor,conduct,61,99052
204,leas,dismiss,60,99052
205,id,claimofright,steven,99052
206,deposit,fact,fugit,99052
207,procedur,said,remand,99052
208,caprici,herein,war,99052
209,find,supra,overbreadth,99052
210,steven,”,parti,99052
211,1541,punish,conduct,99052
212,ing,wildlif,district,99052
213,§48b,war,denial,99052
214,proposit,brought,claus,99052
215,mile,form,coalesc,99052
216,264266,alito,circuit,99052
217,1258,effect,recov,99052
218,fugit,4,kennedi,99052
219,remand,suprem,corpor,99052
220,ninth,islet,1313,99052
221,diamond,j,fauntleroy,99052
222,dull,also,54,99052
223,foreign,held,trap,99052
224,convict,stock,add,99052
225,appeal,p,affair,99052
226,southport,water,lum,99052
227,penalti,make,1022,99052
228,error,person,570,99052
229,1910,conclus,“thi,99052
230,currenc,park,36,99052
231,led,file,silk,99052
232,decis,plaintiff,cruelty”,99052
233,570,“,160e,99052
234,common,401g,iii,99052
235,applic,delawar,1910,99052
236,judici,term,apr,99052
237,depic,new,fight,99052
238,alleg,follow,admr,99052
239,kirlin,complaint,currenc,99052
240,code,dissolut,factor,99052
241,determin,injuri,administr,99052
242,overbreadth,post,52,99052
243,2281,rep,rankin,99052
244,silk,hartsvil,pornographi,99052
245,tion,caus,fit,99052
246,liquid,issu,invok,99052
247,purpos,356,2008,99052
248,2009,ferber,1942,99052
249,baltimor,fish,citizen,99052
250,herein,provis,part,99052
251,fuller,60,128,99052
252,articl,galeton,owner,99052
253,trap,78,ban,99052
254,p,apptvcornel,led2d,99052
255,action,slatington,avoid,99052
256,1313,crimin,greenl,99052
257,side,denation,proposit,99052
258,coalesc,huguley,saw,99052
259,4th,could,third,99052
260,author,1039,ballot,99052
261,fauntleroy,ninth,comptroller1,99052
262,bankruptci,hold,relemak,99052
263,statut,channel,82mm,99052
264,iii,samesex,557c3a,99052
265,ban,error,extent2,99052
266,litig,proper,128mm,99052
267,plaintiff,controversi,72mm,99052
268,”,jarman,72—864,99052
269,lum,formal,65mm,99052
270,stat,61,54mm,99052
271,parti,2915,carrier,99052
272,basi,third,appli,99052
273,rankin,1940,die,99052
274,legisl,6,stat,99052
275,judgment,float,suit,99052
276,“thi,cite,4th,99052
277,fight,36,restat,99052
278,admr,legisl,english,99052
279,cfr,2825,orechio,99052
280,kennedi,two,seek,99052
281,lower,wife,coupl,99052
282,saw,2010,264,99052
283,160e,explan,punit,99052
284,punit,trial,record,99052
285,cruelty”,explain,wife,99052
286,54,shorelin,sonoco,99052
287,within,denial,statesvf,99052
288,act,loss,412d,99052
289,requir,wrongdoer,presumpt,99052
290,see,merit,alongsid,99052
291,employ,regul,covstewart,99052
292,section,intent,compli,99052
293,controversi,duti,fuller,99052
294,94,need,form,99052
295,post,except,cfr,99052
296,pornographi,claim,contempl,99052
297,merit,n,state,99052
298,ballot,amount,servic,99052
299,avoid,point,merit,99052
300,rep,8,ment,99052
301,port,final,7062f,99052
302,lie,54,beaham,99052
303,elect,coastlin,emerson,99052
304,present,constitution,amo,99052
305,southern,remain,5573,99052
306,stock,seek,abroad,99052
307,coupl,purchasemoney,brownel,99052
308,1022,presid,respond,99052
309,constitution,266269,1938,99052
310,english,therefor,94,99052
311,greenl,desist,“serious”,99052
312,assert,claimant,ninetynin,99052
313,new,low,liquid,99052
314,mill,might,spoke,99052
315,apr,thu,geograph,99052
316,final,set,baltimor,99052
317,marriag,proposit,pew,99052
318,kill,california’,conclus,99052
319,restat,1978,duplan,99052
320,car,continu,9607,99052
321,may,52,cro,99052
322,arm,elect,lehigh,99052
323,word,agent,tortur,99052
324,abroad,titl,obispo,99052
325,formal,1662,factfind,99052
326,presumpt,plaintiffvst,inadequ,99052
327,brief,perez,need,99052
328,immigr,avoid,cruis,99052
329,72—864,steven,1953,99052
330,comptroller1,argument,cite,99052
331,extent2,convict,156—158,99052
332,72mm,basi,discontinu,99052
333,128mm,12,complaint,99052
334,54mm,gener,obedi,99052
335,82mm,specif,statute’,99052
336,65mm,seaward,herrin,99052
337,557c3a,assert,effectu,99052
338,relemak,bequest,831—832,99052
339,heir,proponents’,sole,99052
340,36,eri,injuri,99052
341,chief,die,starbird,99052
342,caus,express,alter,99052
343,inadequ,presumpt,7062e,99052
344,ann,novemb,atk,99052
345,1953,chief,554a,99052
346,letter,writ,sponsor,99052
347,orechio,leav,officers—upon,99052
348,river,transport,dissolution—th,99052
349,joint,employ,restored4,99052
350,discontinu,factor,instituted5,99052
351,statesvf,affair,assigns6,99052
352,412d,first,controversi,99052
353,sonoco,paid,evidentiari,99052
354,2008,1917a,“a,99052
355,geograph,carmack,ann,99052
356,covstewart,iii,lie,99052
357,“,materi,camp,99052
358,amo,grant,blish,99052
359,emerson,etten,opposit,99052
360,dissent,forc,555,99052
361,constitut,estat,marriag,99052
362,pacif,invok,transp,99052
363,part,compli,edison,99052
364,lade,leas,measur,99052
365,continu,2009,lower,99052
366,obedi,commenc,demis,99052
367,conduct,give,remain,99052
368,7062f,matter,evas,99052
369,rent,exist,find,99052
370,standard,rule,justici,99052
371,beaham,possibl,basis—of,99052
372,affair,foreign,ownership—which,99052
373,brownel,deposit,basis—and,99052
374,ninetynin,sole,stateless,99052
375,writ,caprici,1041,99052
376,lehigh,motion,7062,99052
377,made,add,mile,99052
378,5573,necessari,disguis,99052
379,senat,2281,us,99052
380,american,enact,ensur,99052
381,ceas,natur,559,99052
382,fit,word,novemb,99052
383,camp,c,proper,99052
384,“serious”,penalti,unwarr,99052
385,chapter,letter,yuma,99052
386,cincinnati,1541,commenc,99052
387,559,fit,86,99052
388,cro,cours,3000,99052
389,tortur,discret,1949,99052
390,interst,reach,possibl,99052
391,naval,§48b,2a,99052
392,3000,ann,210,99052
393,set,view,607,99052
394,select,howev,chapter,99052
395,alongsid,kennedi,556,99052
396,cruis,mile,kill,99052
397,reason,1910,naval,99052
398,pew,264266,abus,99052
399,denial,forth,arm,99052
400,factfind,1258,encompass,99052
401,60,contempl,decis,99052
402,remain,fugit,603,99052
403,brought,diamond,formul,99052
404,9607,dull,reach,99052
405,duplan,challeng,forth,99052
406,lot,place,cre,99052
407,third,standard,guarante,99052
408,forc,oper,cincinnati,99052
409,obispo,process,henley,99052
410,injuri,taken,order—or,99052
411,statute’,southport,presid,99052
412,evas,control,inarticul,99052
413,claim,valid,immigr,99052
414,rock,27,exce,99052
415,demis,currenc,proffer,99052
416,607,establish,passport,99052
417,spoke,94,practices1,99052
418,1942,although,432,99052
419,tow,suggest,statu,99052
420,citi,128,injur,99052
421,capit,15,discret,99052
422,156—158,notic,loss,99052
423,vacat,measur,slaughter,99052
424,exist,busi,tow,99052
425,atk,570,kent,99052
426,titl,omit,mcfadden,99052
427,transp,real,673,99052
428,herrin,protect,basi,99052
429,edison,side,fellow,99052
430,forth,take,existence—th,99052
431,return,note,facial,99052
432,sole,defens,827,99052
433,pay,english,satisfi,99052
434,justici,depic,belong,99052
435,831—832,1942,ed,99052
436,1940,kirlin,supra,99052
437,stipul,overbreadth,alleg,99052
438,starbird,william,439,99052
439,cotton,decid,448,99052
440,j,even,unquestion,99052
441,1041,belong,codefend,99052
442,mfg,american,relev,99052
443,difficulti,b,reconsider,99052
444,exce,articl,wherein,99052
445,shall,litig,eightyseven,99052
446,1949,lot,“in,99052
447,554a,lie,lexi,99052
448,7062e,silk,value”,99052
449,invok,collect,uneconom,99052
450,offer,saw,employe,99052
451,673,neglig,62,99052
452,blish,depend,mfg,99052
453,restored4,chang,advis,99052
454,instituted5,come,leav,99052
455,assigns6,liquid,mill,99052
456,officers—upon,satisfi,1939,99052
457,dissolution—th,pay,130,99052
458,encompass,4th,mt,99052
459,right,subject,138,99052
460,specif,repres,1241,99052
461,public,valu,initia,99052
462,substanc,7,p,99052
463,sanction,baltimor,ct,99052
464,form,peopl,focal,99052
465,whether,respect,maricopa,99052
466,disguis,fuller,trammel,99052
467,32,f,chief,99052
468,2a,use,ultim,99052
469,depend,trap,prudent,99052
470,appli,favor,side,99052
471,prohibit,certain,water,99052
472,die,1313,452,99052
473,proceed,limit,escap,99052
474,alter,lower,517,99052
475,impos,chapter,kinney,99052
476,commerc,coalesc,assert,99052
477,crimin,pass,lui,99052
478,agent,sale,omit,99052
479,codefend,1022,identifi,99052
480,neg,fauntleroy,feb,99052
481,unfair,bankruptci,handl,99052
482,defens,264,challeng,99052
483,passport,86,382,99052
484,vendor,possess,volp,99052
485,first,capit,controvert,99052
486,contract,crime,substant,99052
487,556,ban,27,99052
488,bond,southern,forev,99052
489,1938,alter,595,99052
490,stateless,2008,substanc,99052
491,ownership—which,otherwis,elect,99052
492,basis—and,lum,judicata,99052
493,basis—of,messr,quotat,99052
494,shipment,car,rock,99052
495,432,26,533,99052
496,belong,ballot,richey,99052
497,7062,examin,lack,99052
498,sponsor,money,linkbelt,99052
499,oper,rankin,neg,99052
500,asset,30,leas,99052
501,govern,“thi,unconstitut,99052
502,yuma,relev,petroleum,99052
503,amount,fight,tive,99052
504,555,admr,zellerbach,99052
505,85,cfr,montgomeri,99052
506,84,answer,american,99052
507,unwarr,true,ceas,99052
508,439,deni,brought,99052
509,justic,certiorari,84,99052
510,formul,160e,tiativ,99052
511,kent,punit,j,99052
512,loss,cruelty”,game,99052
