,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,stamp,state,tax,103047
1,sinton,court,8b6,103047
2,cashier,tax,committe,103047
3,liquor,v,mine,103047
4,map,sct,interst,103047
5,patent,case,stamp,103047
6,prejudg,us,sinton,103047
7,8b6,interst,cashier,103047
8,negro,committe,featherbed,103047
9,committe,act,labor,103047
10,tax,patent,patent,103047
11,irvin,8b6,prejudg,103047
12,interst,§,map,103047
13,ore,petition,rate,103047
14,mine,upon,irvin,103047
15,car,mine,liquor,103047
16,triner,appel,negro,103047
17,rate,rate,triner,103047
18,carrier,new,appel,103047
19,cape,unit,sct,103047
20,orchestra,properti,import,103047
21,featherbed,led,ore,103047
22,grand,law,incom,103047
23,windfal,labor,windfal,103047
24,fuel,co,orchestra,103047
25,bank,said,grand,103047
26,storag,l,cape,103047
27,59e,stamp,exempt,103047
28,flaxer,compani,carrier,103047
29,jenkin,use,discrimin,103047
30,issuer,feder,miner,103047
31,vs,ct,59e,103047
32,estat,one,storag,103047
33,miner,defend,key,103047
34,addback,carrier,flaxer,103047
35,bruno,mr,jenkin,103047
36,comn,incom,fuel,103047
37,confisc,sinton,issuer,103047
38,state,right,employe,103047
39,juri,u,articl,103047
40,conic,employe,led,103047
41,offer,cashier,royalti,103047
42,partnership,statut,addback,103047
43,injunct,duti,bruno,103047
44,valuat,import,perform,103047
45,connecticut,commerc,comn,103047
46,duti,juri,collector,103047
47,employe,york,new,103047
48,key,plaintiff,car,103047
49,motion,liquor,duti,103047
50,labor,sup,vs,103047
51,band,valu,conic,103047
52,brand,exempt,transport,103047
53,watkin,corpor,musician,103047
54,octagon,employ,growth,103047
55,petition,map,confisc,103047
56,illinoi,made,merchandis,103047
57,barwick,commiss,treasuri,103047
58,musician,articl,equal,103047
59,neglig,may,union,103047
60,exempt,featherbed,york,103047
61,commiss,appeal,load,103047
62,profit,question,superior,103047
63,form,ed,commerc,103047
64,superior,district,local,103047
65,invent,constitut,shipment,103047
66,growth,amend,valu,103047
67,countri,decis,offer,103047
68,merchandis,negro,band,103047
69,dakota,prejudg,senat,103047
70,jersey,section,fourteenth,103047
71,jafco,estat,shipper,103047
72,royalti,discrimin,octagon,103047
73,director,jurisdict,dutiabl,103047
74,1882,car,publish,103047
75,articl,irvin,produc,103047
76,copyright,bill,brand,103047
77,incom,grand,barwick,103047
78,import,union,petition,103047
79,florida,stock,watkin,103047
80,union,perform,v,103047
81,kingsley,transport,form,103047
82,commerc,1,employ,103047
83,shipment,good,profit,103047
84,trust,shall,countri,103047
85,invoic,bank,port,103047
86,shipper,rule,good,103047
87,detect,sale,estat,103047
88,confess,led2d,tennesse,103047
89,sect,busi,connecticut,103047
90,depreci,govern,valuat,103047
91,helson,complain,jafco,103047
92,texa,decre,product,103047
93,port,equal,us,103047
94,7051,interest,infring,103047
95,parti,ore,partnership,103047
96,court,would,injunct,103047
97,mulheim,collector,complain,103047
98,immun,local,kingsley,103047
99,bogu,amount,illinoi,103047
100,senat,triner,select,103047
101,produc,form,bogu,103047
102,dutiabl,miner,stock,103047
103,travel,contract,jersey,103047
104,picket,purpos,helson,103047
105,nuchol,construct,exact,103047
106,jurisdict,per,travel,103047
107,convent,cape,7051,103047
108,purina,offer,detect,103047
109,v,trial,democrat,103047
110,alvfrazi,windfal,dakota,103047
111,select,parti,use,103047
112,offere,treasuri,mulheim,103047
113,adhes,orchestra,invent,103047
114,§,place,nuchol,103047
115,treasur,offic,1882,103047
116,sct,pay,florida,103047
117,bond,2,158b6,103047
118,peter,power,east,103047
119,oil,servic,invoic,103047
120,amnesti,public,purina,103047
121,purchas,injunct,salari,103047
122,life,caus,alvfrazi,103047
123,race,produc,printer,103047
124,corpor,storag,ware,103047
125,discrimin,key,state,103047
126,good,countri,director,103047
127,nonerect,board,offere,103047
128,r,fuel,1862,103047
129,erect,motion,copyright,103047
130,democrat,protect,box,103047
131,properti,illinoi,depreci,103047
132,twentyfirst,port,minnesota,103047
133,mandan,5,adhes,103047
134,local,within,erect,103047
135,tennesse,judgment,deced,103047
136,hope,railroad,list,103047
137,supp1978,r,nonerect,103047
138,railroad,fourteenth,amnesti,103047
139,complain,jenkin,mandan,103047
140,compani,profit,com,103047
141,com,opinion,number,103047
142,transport,oper,supp1978,103047
143,leas,royalti,organ,103047
144,feder,59e,burden,103047
145,bill,alleg,peter,103047
146,n,senat,busi,103047
147,stock,nation,place,103047
148,ihri,author,condemn,103047
149,york,respond,ihri,103047
150,sign,vs,play,103047
151,subcommitte,product,function,103047
152,vellum,flaxer,treasur,103047
153,appel,part,impos,103047
154,household,reason,vellum,103047
155,raw,superior,twentyfirst,103047
156,vaudevil,whether,juri,103047
157,collector,impos,vaudevil,103047
158,valu,practic,texa,103047
159,minnesota,shipment,picket,103047
160,wahpeton,merchandis,neglig,103047
161,east,issuer,wahpeton,103047
162,silk,claim,household,103047
163,condemn,commission,assist,103047
164,co,n,practic,103047
165,811,must,oil,103047
166,moot,time,construct,103047
167,wit,bond,substanti,103047
168,offend,congress,wheless,103047
169,printer,requir,raw,103047
170,polic,person,sign,103047
171,wheless,claus,subcommitte,103047
172,morgan,make,hope,103047
173,domicil,purchas,per,103047
174,north,c,undivid,103047
175,said,charg,taxabl,103047
176,list,shipper,millss,103047
177,trap,tennesse,sect,103047
178,employ,addback,protect,103047
179,load,bruno,ann,103047
180,led,comn,convent,103047
181,claimant,publish,§,103047
182,presumpt,order,manufactur,103047
183,1862,confisc,trap,103047
184,share,texa,antwerp,103047
185,sup,revers,64,103047
186,millss,justic,811,103047
187,partner,held,addit,103047
188,copi,load,170,103047
189,pardon,term,merit,103047
190,elect,select,journey,103047
191,intang,12,copi,103047
192,joseph,infring,confess,103047
193,antwerp,neglig,silk,103047
194,situ,growth,unfair,103047
195,condit,show,commiss,103047
196,mode,conic,whinney,103047
197,public,organ,packag,103047
198,transfer,3,newspap,103047
199,deced,invent,1951,103047
200,deduct,two,situ,103047
201,power,see,morgan,103047
202,us,paid,feder,103047
203,whinney,musician,traffic,103047
204,ed,partnership,amend,103047
205,govern,florida,minn,103047
206,place,day,lehrer,103047
207,publish,valuat,sup,103047
208,trial,4,color,103047
209,taxpay,suit,tangibl,103047
210,depart,manufactur,2942020,103047
211,ct,connecticut,bodi,103047
212,function,grant,hennepin,103047
213,valorem,jersey,parchment,103047
214,amend,relat,intang,103047
215,liabil,band,taxat,103047
216,interest,usca,lander,103047
217,null,record,appellantvwilliam,103047
218,loss,substanti,properti,103047
219,releas,number,decis,103047
220,hennepin,st,claus,103047
221,lehrer,provis,offend,103047
222,1920,decid,tafthartley,103047
223,l,director,chattanooga,103047
224,parchment,could,bepler,103047
225,2942020,appli,traci,103047
226,appeal,burden,pardon,103047
227,unit,evid,co,103047
228,lander,violat,deduct,103047
229,moodi,without,84,103047
230,decre,dutiabl,race,103047
231,new,instruct,joseph,103047
232,taxat,transfer,pay,103047
233,plaintiff,land,congrec,103047
234,appellantvwilliam,brand,bang,103047
235,ry,error,itu,103047
236,edelman,10,12,103047
237,panel,result,nashvil,103047
238,use,sold,edelman,103047
239,undu,addit,oper,103047
240,bang,exact,build,103047
241,section,receiv,copping,103047
242,allow,taxat,moot,103047
243,practic,secur,specialti,103047
244,bepler,also,postjudg,103047
245,registr,oil,crooker,103047
246,secretari,member,intrast,103047
247,construct,watkin,burgeon,103047
248,cent,cent,73,103047
249,copping,octagon,arbitrari,103047
250,patente,id,ry,103047
251,land,secretari,moodi,103047
252,ann,limit,quinn,103047
253,chose,regul,tecum,103047
254,servic,revenu,usca,103047
255,concess,sum,1947,103047
256,polit,trust,osterneck,103047
257,undivid,travel,sold,103047
258,itu,wit,rea,103047
