,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rough,court,land,100716
1,copyright,land,mine,100716
2,treati,state,rough,100716
3,pornographi,act,decre,100716
4,airport,case,appel,100716
5,tobacco,decre,copyright,100716
6,fleischli,compani,territori,100716
7,extradit,upon,airport,100716
8,card,v,pornographi,100716
9,tax,appel,secretari,100716
10,network,section,act,100716
11,station,unit,station,100716
12,plug,mine,complain,100716
13,land,u,tobacco,100716
14,cargo,govern,fleischli,100716
15,freight,made,network,100716
16,thompson,use,card,100716
17,collector,territori,plug,100716
18,nigerian,commiss,extradit,100716
19,wolf,right,homestead,100716
20,custodi,said,treati,100716
21,potter,defend,nigerian,100716
22,child,secretari,freight,100716
23,ahta,claim,wolf,100716
24,homestead,complain,potter,100716
25,deg,law,custodi,100716
26,leas,congress,thompson,100716
27,union,would,ahta,100716
28,stave,tax,section,100716
29,amelia,bill,deg,100716
30,oil,may,settlement,100716
31,broadcast,§,sinclair,100716
32,damag,l,cargo,100716
33,sinclair,order,leas,100716
34,mine,properti,amelia,100716
35,commiss,proceed,stave,100716
36,limitedli,statut,broadcast,100716
37,pacif,district,1889,100716
38,airlin,us,limitedli,100716
39,transcript,rough,commiss,100716
40,counti,damag,collector,100716
41,radio,treati,damag,100716
42,1513a,question,govern,100716
43,incom,copyright,child,100716
44,master,sct,master,100716
45,bargain,contract,1513a,100716
46,deed,author,airlin,100716
47,railroad,ct,use,100716
48,carrier,station,elect,100716
49,foreign,provis,monit,100716
50,charterparti,airport,condemn,100716
51,atti,amend,noon,100716
52,elect,see,radio,100716
53,fall,within,lumber,100716
54,compani,pornographi,interior,100716
55,min,freight,materi,100716
56,denbi,tobacco,fall,100716
57,§504c,grant,proclam,100716
58,grant,purpos,actual,100716
59,kirkpatrick,enter,charterparti,100716
60,territori,homestead,surrend,100716
61,fee,gener,denbi,100716
62,surrend,public,head,100716
63,court,power,§504c,100716
64,juri,leas,enter,100716
65,nlrb,owner,kirkpatrick,100716
66,8750,co,transcript,100716
67,brushab,ed,min,100716
68,govern,settlement,8750,100716
69,decre,custodi,owner,100716
70,midland,one,oil,100716
71,employe,1,brushab,100716
72,settlement,cargo,log,100716
73,stix,suit,midland,100716
74,account,network,stix,100716
75,doctrin,valu,pacif,100716
76,chanceri,card,gen,100716
77,wasatch,shall,wasatch,100716
78,gen,stat,apportion,100716
79,thorington,fleischli,defenc,100716
80,1513b,extradit,1513b,100716
81,voyag,counti,thorington,100716
82,congress,requir,suppli,100716
83,speech,present,atti,100716
84,profit,master,appelle,100716
85,bolt,appeal,open,100716
86,board,elect,fuel,100716
87,newport,plug,4285,100716
88,alcohol,collector,disqualifi,100716
89,log,rule,award,100716
90,rate,motion,banga,100716
91,4285,3,bargain,100716
92,owner,patent,bolt,100716
93,lumber,opinion,bill,100716
94,banga,good,account,100716
95,1937,appelle,newport,100716
96,sovereign,thompson,mainstream,100716
97,commission,plaintiff,entri,100716
98,complain,actual,nlrb,100716
99,act,materi,1922,100716
100,administr,account,doctrin,100716
101,habea,fact,product,100716
102,transport,follow,societ,100716
103,texa,term,good,100716
104,reserv,nigerian,ore,100716
105,local,process,bogarda,100716
106,bankruptci,constitut,texa,100716
107,pedro,wolf,pedro,100716
108,1799,issu,mark,100716
109,southern,except,malloy,100716
110,plate,juri,proceed,100716
111,malloy,march,alcohol,100716
112,currenc,time,currenc,100716
113,mainstream,board,speech,100716
114,confeder,reason,march,100716
115,recal,circuit,compani,100716
116,certif,bond,feet,100716
117,cubic,evid,congress,100716
118,bogarda,potter,content,100716
119,quinci,mr,quinci,100716
120,corner,parti,1799,100716
121,employ,union,statutori,100716
122,head,railroad,sixtyninth,100716
123,philippin,child,foreign,100716
124,ore,first,finish,100716
125,1889,ahta,mold,100716
126,materi,refer,cubic,100716
127,entri,allow,underhil,100716
128,societ,part,recal,100716
129,perfect,1889,ferri,100716
130,defenc,appear,insurg,100716
131,good,feder,1937,100716
132,note,condemn,marshal,100716
133,mold,must,insert,100716
134,sixtyninth,provid,repugn,100716
135,insurg,deg,oklahoma,100716
136,program,entri,discret,100716
137,section,texa,bribe,100716
138,patent,sinclair,process,100716
139,export,whether,22d,100716
140,ct,consider,errorvalfr,100716
141,citizen,applic,impress,100716
142,corpor,broadcast,transact,100716
143,impress,deed,provis,100716
144,confesso,interior,corner,100716
145,vi,oil,union,100716
146,noon,award,confesso,100716
147,bribe,action,plate,100716
148,properti,without,valu,100716
149,steamer,regul,chanceri,100716
150,errorvalfr,make,mason,100716
151,u,stave,presid,100716
152,l,take,metal,100716
153,injunct,petit,helman,100716
154,transact,c,curteniu,100716
155,16th,foreign,voyag,100716
156,wash,amelia,confeder,100716
157,apportion,file,recaptur,100716
158,1866,fall,sovereign,100716
159,news,open,item,100716
160,proceed,suprem,refer,100716
161,marshal,incom,vi,100716
162,rape,pacif,223670,100716
163,recaptur,content,profit,100716
164,monit,direct,southern,100716
165,interior,decis,smith,100716
166,helman,california,stat,100716
167,state,offic,california,100716
168,railway,carrier,philippin,100716
169,curteniu,limit,rape,100716
170,seiz,surrend,war,100716
171,1910,led2d,arizonavcalifornia,100716
172,223670,lumber,gindler,100716
173,statutori,transcript,three,100716
174,ed,product,perfect,100716
175,thenc,could,news,100716
176,illeg,rate,coalit,100716
177,bond,construct,follow,100716
178,mandat,servic,injunct,100716
179,popul,limitedli,august,100716
180,mason,injunct,payn,100716
181,tennesse,subject,letter,100716
182,bill,interest,16th,100716
183,feet,statutori,mandat,100716
184,arizonavcalifornia,ground,muy,100716
185,gindler,water,lauten,100716
186,coalit,sup,purpos,100716
187,china,head,april,100716
188,1922,suppli,militari,100716
189,defend,administr,rural,100716
190,process,trial,consider,100716
191,proclam,citizen,deputi,100716
192,rural,airlin,imag,100716
193,woodworth,new,omiss,100716
194,contract,presid,tampico,100716
195,machin,9,pander,100716
196,finish,three,292,100716
197,imag,day,vicin,100716
198,lauten,2,32032,100716
199,muy,april,582847,100716
200,coal,gen,721143,100716
201,claim,radio,1587813,100716
202,royalti,transact,hour,100716
203,plane,doctrin,warehous,100716
204,tampico,taken,feltner,100716
205,pander,proclam,china,100716
206,discharg,alleg,incom,100716
207,attach,show,zeve,100716
208,paper,purchas,woodworth,100716
209,condemn,charg,lowenstein,100716
210,vote,1513a,martinson,100716
211,721143,local,wash,100716
212,32032,led,court,100716
213,1587813,commission,leitch,100716
214,582847,person,outward,100716
215,war,claus,advantag,100716
216,feltner,judg,motion,100716
217,outward,monit,plane,100716
218,california,marshal,export,100716
219,vicin,usca,program,100716
220,zeve,defenc,figur,100716
221,lowenstein,practic,local,100716
222,1871,war,allow,100716
223,martinson,judgment,propos,100716
224,appel,vessel,reserv,100716
225,quartermast,report,922,100716
226,island,noon,thereund,100716
227,pump,justic,1851,100716
228,leitch,discret,pump,100716
229,militari,reserv,redwin,100716
230,open,caus,acquir,100716
231,licens,letter,stipul,100716
232,banc,atti,mammoth,100716
233,1877,result,occupi,100716
234,regul,bargain,10th,100716
235,forfeit,thu,amend,100716
236,922,per,1871,100716
237,nevada,5,popul,100716
238,award,determin,royalti,100716
239,august,employ,label,100716
240,sureti,express,tull,100716
241,appelle,import,1910,100716
242,reynold,object,arnebergh,100716
243,warehous,fee,hasti,100716
244,navi,charterparti,thenc,100716
245,next,profit,made,100716
246,mammoth,therefor,344a,100716
247,figur,feet,banc,100716
248,10th,transport,evansvil,100716
249,deduct,railway,bodi,100716
250,suprem,mark,quartermast,100716
251,redwin,also,northcutt,100716
252,262,line,deplet,100716
253,evansvil,held,aver,100716
254,usca,8,usca,100716
255,revis,error,tract,100716
256,revenu,cent,19a,100716
257,hasti,et,castin,100716
258,tull,return,steamer,100716
259,1792,southern,except,100716
260,arnebergh,min,1792,100716
261,underhil,speech,grant,100716
262,public,might,deed,100716
263,344a,denbi,1866,100716
264,metal,smith,attack,100716
265,fuel,log,island,100716
266,inspect,§504c,hanauer,100716
267,insert,found,fee,100716
268,en,employe,4283,100716
269,week,rep,mention,100716
270,power,dismiss,import,100716
271,ship,citi,administr,100716
272,disqualifi,apportion,ricaud,100716
273,vessel,decid,inadvert,100716
274,northcutt,commerc,warbond,100716
275,oklahoma,kirkpatrick,license,100716
276,19a,paid,1877,100716
277,motion,15,machin,100716
278,secretari,oklahoma,aviat,100716
279,purpos,jurisdict,offer,100716
280,omiss,find,forta,100716
281,taxat,polici,1790,100716
282,castin,respect,incvmorgenthau,100716
283,ferri,note,21k,100716
284,regist,set,take,100716
285,aviat,august,banana,100716
286,said,valid,replevi,100716
287,4283,amount,wilmer,100716
288,seizur,militari,order,100716
289,race,6,norfolk,100716
290,aedpa,offer,akindel,100716
291,hanauer,point,within,100716
292,plaintiff,corpor,reynold,100716
293,chain,year,author,100716
294,replevi,refus,nevada,100716
295,offer,cost,public,100716
296,prioriti,given,upon,100716
297,ricaud,acquir,aedpa,100716
298,warbond,4,9,100716
299,h,nlrb,1997,100716
300,banana,8750,appear,100716
301,franc,view,15a,100716
302,tract,duti,present,100716
303,infring,deliv,illeg,100716
304,15a,word,assail,100716
305,wilmer,complaint,en,100716
306,incvmorgenthau,r,express,100716
307,21k,brushab,deduc,100716
308,law,control,washburn,100716
309,washburn,fuel,va,100716
310,case,midland,metropolitan,100716
311,deputi,f,robison,100716
312,akindel,execut,estim,100716
313,captur,1922,tillman,100716
314,292,date,offici,100716
315,order,legal,read,100716
316,deplet,certif,locomot,100716
317,item,final,obedi,100716
318,goodrich,involv,sabbatino,100716
319,1997,stix,medium,100716
320,hall,oper,goodrich,100716
321,266,stipul,262,100716
322,affili,7,seiz,100716
323,overflow,form,habea,100716
324,robison,appropri,term,100716
325,circul,propos,34f,100716
326,water,currenc,chelau,100716
327,asset,chanceri,wickvchelan,100716
328,san,enforc,crescent,100716
329,enter,wasatch,worley,100716
330,evid,item,ferber,100716
331,children,bankruptci,major,100716
332,notic,habea,pro,100716
333,use,ore,townsend,100716
334,tillman,disqualifi,practic,100716
335,crescent,aver,herebi,100716
336,citi,tract,1964,100716
337,report,relief,infring,100716
338,except,appli,chain,100716
339,complaint,offici,next,100716
340,area,thorington,carrier,100716
341,license,1513b,3,100716
342,unit,howev,counti,100716
343,cent,agreement,5e,100716
344,sabbatino,prior,circul,100716
345,user,voyag,rattlesnak,100716
346,repugn,petition,aaia,100716
347,medium,repugn,week,100716
348,ga,submit,inspect,100716
349,mexican,substanti,water,100716
350,major,read,mexico,100716
351,government,bolt,oclock,100716
352,worley,mention,captur,100716
353,mark,ship,sureti,100716
354,illinoi,sovereign,1913,100716
355,34f,notic,forfeit,100716
356,function,answer,consumpt,100716
357,ferber,necessari,orig,100716
358,upon,permit,user,100716
359,wickvchelan,newport,ascertain,100716
360,chelau,consid,area,100716
361,lesse,alcohol,correct,100716
362,dominion,review,submit,100716
363,commerc,record,1966,100716
364,equal,depart,blackberri,100716
365,labor,4285,overflow,100716
366,replevin,effect,mccleskey,100716
367,1964,manufactur,1967,100716
368,suit,equal,stanton,100716
369,file,sustain,etc,100716
370,offici,ferri,chelan,100716
371,charg,j,franc,100716
372,5e,1937,site,100716
373,letter,insert,148,100716
374,seattl,hour,imperfect,100716
375,rattlesnak,attach,buckey,100716
376,orig,island,266,100716
377,mexico,juli,nbc,100716
378,servic,banga,pinyon,100716
379,griswold,al,et,100716
380,word,mainstream,tennesse,100716
381,23,mandat,butler,100716
382,aaia,discharg,substanti,100716
383,invest,relat,whereof,100716
384,consider,p,ws,100716
385,stat,28,result,100716
386,1901,matter,§2252aa3b,100716
387,2008,finish,american,100716
388,arkansa,judici,wolfvstix,100716
389,v,base,direct,100716
390,follow,supra,qualif,100716
391,suppli,13,griswold,100716
392,debt,thereof,appropri,100716
393,shall,program,flitch,100716
394,unfair,societ,8a5,100716
395,buckey,establish,dominion,100716
396,inadvert,pedro,thu,100716
397,refus,illeg,fiftyfourth,100716
398,privileg,even,deem,100716
399,sup,complet,descript,100716
400,blackberri,major,kashani,100716
401,collis,quinci,transport,100716
402,1851,id,disc,100716
403,naval,prohibit,205e,100716
404,propos,1799,attach,100716
405,townsend,20,affili,100716
406,petit,perfect,cent,100716
407,chelan,plate,214,100716
408,pro,29,seattl,100716
409,allow,correct,dickerson,100716
410,va,give,2944,100716
411,dilig,malloy,railway,100716
412,embarrass,william,collieri,100716
413,publish,h,4284,100716
414,right,w,15,100716
415,present,impress,nontransport,100716
416,payn,agre,structur,100716
417,nbc,standard,baker,100716
418,estim,obtain,replevin,100716
419,rep,23,acquisit,100716
420,8a5,assert,adrien,100716
421,tariff,writ,report,100716
422,pinyon,confeder,380a,100716
423,rebellion,recal,depict,100716
424,compress,sale,gener,100716
425,dickerson,articl,757,100716
426,statut,two,race,100716
427,guthri,22d,claus,100716
428,22d,cubic,plant,100716
429,§,bogarda,vollmer,100716
430,disc,corner,tit,100716
