,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,deneal,court,deneal,103184
1,adea,deneal,adea,103184
2,daybrit,sale,daybrit,103184
3,renssela,adea,sale,103184
4,compco,v,renssela,103184
5,broker,daybrit,compco,103184
6,arthur,renssela,broker,103184
7,insur,compco,arthur,103184
8,flsa,broker,flsa,103184
9,redeem,plaintiff,salvag,103184
10,supervisor,arthur,redeem,103184
11,salvag,case,supervisor,103184
12,bankrupt,insur,insur,103184
13,sale,flsa,bankrupt,103184
14,street,redeem,street,103184
15,bond,supervisor,stormont,103184
16,assigne,salvag,assigne,103184
17,stormont,co,seller,103184
18,van,bond,hinchman,103184
19,hinchman,bankrupt,van,103184
20,keokuk,street,keokuk,103184
21,cargo,law,fixtur,103184
22,fixtur,made,bond,103184
23,water,assigne,plaintiff,103184
24,seller,state,buyer,103184
25,mari,paid,mari,103184
26,devise,act,devise,103184
27,richmond,error,cargo,103184
28,river,stormont,richmond,103184
29,hampton,defend,hampton,103184
30,tax,tax,paid,103184
31,railroad,van,giovanni,103184
32,giovanni,seller,salvor,103184
33,master,hinchman,scire,103184
34,v,compani,co,103184
35,paid,keokuk,owner,103184
36,salvor,owner,leve,103184
37,scire,cargo,water,103184
38,equiti,juri,master,103184
39,error,fixtur,debtor,103184
40,citi,buyer,16181,103184
41,court,land,facia,103184
42,estat,water,river,103184
43,sureti,mari,sureti,103184
44,feder,§,equiti,103184
45,discharg,sct,camden,103184
46,ship,devise,frith,103184
47,iowa,said,discharg,103184
48,receipt,us,bothwel,103184
49,facia,right,whale,103184
50,writ,richmond,tyler,103184
51,plaintiff,feder,receipt,103184
52,sct,river,7b,103184
53,16181,estat,collector,103184
54,camden,railroad,iowa,103184
55,frith,hampton,equit,103184
56,usc,parti,estat,103184
57,buyer,offic,redempt,103184
58,copi,equiti,stiffel,103184
59,redempt,giovanni,ship,103184
60,bothwel,master,confus,103184
61,whale,section,ware,103184
62,act,titl,copi,103184
63,owner,salvor,626b,103184
64,led,make,made,103184
65,co,scire,vii,103184
66,life,mr,juri,103184
67,7b,led,executrix,103184
68,payment,statut,stumpdeceas,103184
69,debtor,may,relief,103184
70,id,suit,wreck,103184
71,deliveri,would,collectorvdoswel,103184
72,stiffel,discharg,usc,103184
73,§,debtor,haycroft,103184
74,secur,shall,deliveri,103184
75,cotton,payment,sell,103184
76,vii,citi,life,103184
77,confus,judgment,di,103184
78,land,ship,compens,103184
79,defend,sureti,v,103184
80,us,1,hagg,103184
81,626b,usc,point—th,103184
82,navig,circuit,cotton,103184
83,tyler,leve,sear,103184
84,executrix,collector,roebuck,103184
85,suit,one,dedic,103184
86,wreck,receipt,othersplaintiff,103184
87,juri,compens,alexandria,103184
88,patent,writ,revenu,103184
89,stumpdeceas,district,fraud,103184
90,vessel,secur,526,103184
91,collectorvdoswel,relief,divest,103184
92,haycroft,iowa,front,103184
93,di,facia,error,103184
94,remedi,equit,doswel,103184
95,cent,copi,mississippi,103184
96,alexandria,16181,navig,103184
97,front,trial,wharf,103184
98,hagg,action,halfbre,103184
99,polici,without,haight,103184
100,mississippi,properti,sumner,103184
101,point—th,good,payment,103184
102,sear,sell,make,103184
103,defens,revenu,riparian,103184
104,dedic,opinion,overtim,103184
105,wharf,life,remedi,103184
106,save,camden,truli,103184
107,roebuck,id,secur,103184
108,bankruptci,frith,offer,103184
109,leve,fact,offic,103184
110,othersplaintiff,tyler,commerci,103184
111,law,remedi,arrear,103184
112,wage,redempt,irregular,103184
113,lot,bothwel,titl,103184
114,commerci,whale,unpat,103184
115,ware,purchas,follect,103184
116,doswel,deliveri,statesvjanuari,103184
117,halfbre,fraud,crew,103184
118,assign,7b,moieti,103184
119,sumner,time,assn,103184
120,riparian,upon,save,103184
