,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,plea,plea,plea,107921
1,mccarthi,mccarthi,mccarthi,107921
2,compens,compens,compens,107921
3,contract,contract,contract,107921
4,interest,interest,interest,107921
5,258a,rule,258a,107921
6,govern,govern,rule,107921
7,rule,petition,govern,107921
8,price,258a,condemn,107921
9,retroact,court,petition,107921
10,condemn,price,retroact,107921
11,guilti,condemn,price,107921
12,stoval,sct,guilti,107921
13,led2d,retroact,stoval,107921
14,payment,v,sct,107921
15,court,guilti,394,107921
16,394,state,89,107921
17,accept,stoval,fifth,107921
18,fifth,us,payment,107921
19,valu,unit,accept,107921
20,take,led2d,voluntarili,107921
21,properti,payment,understandingli,107921
22,petition,394,led2d,107921
23,fix,accept,fix,107921
24,voluntarili,89,take,107921
25,understandingli,fifth,denno,107921
26,11,valu,danforth,107921
27,procedur,take,valu,107921
28,sct,properti,11,107921
29,denno,fix,pre1966,107921
30,danforth,voluntarili,thayerwest,107921
31,deposit,amend,procedur,107921
32,v,11,deposit,107921
33,pre1966,understandingli,1166,107921
34,89,procedur,us,107921
35,thayerwest,denno,329,107921
36,329,danforth,muschani,107921
37,1166,constitut,amend,107921
38,state,deposit,full,107921
39,muschani,determin,bare,107921
40,purchas,pre1966,date,107921
41,unit,full,unit,107921
42,declar,date,determin,107921
43,date,thayerwest,landown,107921
44,bare,329,1966,107921
45,landown,1166,linklett,107921
46,1966,district,properti,107921
47,us,muschani,1967,107921
48,1967,purchas,baugh,107921
49,market,declar,v,107921
50,amend,bare,declar,107921
51,linklett,landown,purchas,107921
52,baugh,decis,2255,107921
53,2255,proceed,market,107921
54,provis,1966,constitut,107921
55,complianc,term,1731,107921
56,1731,usc,149,107921
57,1954,1967,usc,107921
58,determin,market,1421,107921
59,proceed,linklett,1954,107921
60,case,case,complianc,107921
61,1421,§,601,107921
62,agre,baugh,agre,107921
63,40,agre,postconvict,107921
64,67,appli,459,107921
65,459,2255,418,107921
66,postconvict,provis,anew,107921
67,418,149,388,107921
68,titl,complianc,hallidayvunit,107921
69,convict,1731,factor,107921
70,full,1954,67,107921
71,sum,time,term,107921
72,decis,1421,1030,107921
73,388,601,1733—1737,107921
74,possess,f2d,1969,107921
75,anew,40,desist,107921
76,1969,factor,40,107921
77,constitut,enter,fulfilled1,107921
78,crimin,67,provide—contract,107921
79,hallidayvunit,459,linnenbring,107921
80,led,postconvict,stat1421,107921
81,§,418,qwss,107921
82,ident,titl,622—629,107921
83,appli,convict,248,107921
84,1030,sum,mervyn,107921
85,desist,388,ident,107921
86,1733—1737,possess,appli,107921
87,term,anew,decis,107921
88,voluntari,1969,244,107921
89,land,crimin,proceed,107921
90,linnenbring,prior,voluntari,107921
91,qwss,hallidayvunit,ompens,107921
92,fulfilled1,led,district,107921
93,provide—contract,248,744,107921
94,stat1421,ident,relianc,107921
95,622—629,1030,738—739,107921
96,mervyn,desist,understand,107921
97,plead,see,payment4,107921
98,district,1733—1737,inexplicit,107921
99,understand,circuit,companion,107921
100,ompens,applic,prior,107921
101,judg,made,moadoc,107921
102,usc,requir,hotel,107921
103,estim,without,enter,107921
104,149,question,estim,107921
105,feder,voluntari,f2d,107921
106,amount,land,truthdetermin,107921
107,f2d,appeal,convict,107921
108,without,244,618,107921
109,johnson,fulfilled1,criteria,107921
110,744,linnenbring,sum,107921
111,fair,provide—contract,rule—th,107921
112,hotel,stat1421,provis,107921
113,738—739,qwss,halliday,107921
114,companion,held,johnson,107921
115,defend,622—629,rayon,107921
116,payment4,hear,fsupp,107921
117,old,reason,plead,107921
118,usca,mervyn,crimin,107921
119,inexplicit,plead,feit,107921
120,moadoc,understand,588,107921
121,618,ompens,condemne,107921
122,criteria,judg,old,107921
123,owner,relianc,facilit,107921
124,truthdetermin,gener,fair,107921
125,factor,estim,walker,107921
126,enter,feder,hear,107921
127,22,amount,possess,107921
128,hear,johnson,381,107921
129,tribe,upon,absenc,107921
130,time,744,nonretroact,107921
131,rule—th,fsupp,585,107921
132,halliday,trial,albrecht,107921
133,parti,fair,87,107921
134,walker,hotel,2106,107921
135,rayon,thu,tribe,107921
136,87,738—739,klamath,107921
137,601,justic,inadvis,107921
138,588,companion,298,107921
139,facilit,valid,hamburg,107921
140,85,defend,1965,107921
141,feit,payment4,85,107921
142,381,old,384,107921
143,condemne,usca,pitman,107921
144,claim,inexplicit,coburn,107921
145,see,absenc,compli,107921
146,585,moadoc,marqui,107921
147,1965,618,1947,107921
148,prior,decid,399,107921
149,298,dissent,22,107921
150,nonretroact,mr,laurenc,107921
151,reason,criteria,unarticul,107921
152,alr,owner,alr,107921
153,inquiri,truthdetermin,1743,107921
154,384,22,shoshon,107921
155,248,1,relev,107921
156,assert,tribe,underlin,107921
157,right,rule—th,442,107921
158,bargain,halliday,398,107921
159,jersey,parti,applic,107921
160,albrecht,may,1970,107921
161,file,walker,324,107921
162,taken,rayon,usca,107921
163,may,first,afford,107921
164,2106,87,271,107921
165,klamath,588,design,107921
166,1947,facilit,case2,107921
167,1970,85,titl,107921
168,inadvis,design,explicit,107921
169,hamburg,entitl,dissent,107921
170,399,hold,inquiri,107921
171,244,supra,1772,107921
172,upon,feit,299,107921
173,co,381,1498,107921
174,pitman,condemne,anticip,107921
175,measur,whether,bargain,107921
176,valid,affirm,thu,107921
177,et,compli,jersey,107921
178,coburn,claim,vinson,107921
179,442,relev,valid,107921
180,398,note,190,107921
181,gener,585,1779,107921
182,324,specif,defer,107921
183,marqui,burden,171,107921
184,271,1965,240,107921
185,question,298,jerom,107921
186,laurenc,nonretroact,burden,107921
187,explicit,alr,231,107921
188,curiam,inquiri,time,107921
189,299,384,308,107921
190,whether,afford,155,107921
191,affirm,assert,held,107921
192,shoshon,right,measur,107921
193,unarticul,would,1199,107921
194,1743,bargain,without,107921
195,anticip,jersey,judg,107921
196,dissent,albrecht,dougla,107921
197,underlin,new,reassert,107921
198,190,file,sometim,107921
199,240,taken,attack,107921
200,defer,2106,smyth,107921
201,171,klamath,specif,107921
202,hold,1947,embodi,107921
203,relianc,1970,griswold,107921
204,231,inadvis,misc,107921
205,immedi,hamburg,assert,107921
206,308,obtain,owner,107921
207,case2,399,supposedli,107921
208,absenc,co,1219,107921
209,155,pitman,reason,107921
210,60,measur,immedi,107921
211,1498,et,curiam,107921
212,1772,coburn,infect,107921
213,46,442,expediti,107921
214,allow,398,46,107921
215,vacat,324,1037,107921
216,whose,marqui,led,107921
217,attack,271,someth,107921
218,vinson,laurenc,entitl,107921
219,cir,explicit,hold,107921
220,appeal,curiam,60,107921
221,applic,299,pauperi,107921
222,held,shoshon,vacat,107921
223,1779,unarticul,971,107921
224,chang,1743,cir,107921
225,bar,anticip,renounc,107921
226,jerom,find,882,107921
227,supra,underlin,831,107921
228,per,190,whose,107921
229,made,240,alvunit,107921
230,al,must,seaboard,107921
231,embodi,defer,decid,107921
232,fsupp,171,supra,107921
233,new,231,factfind,107921
234,1199,immedi,amount,107921
235,note,308,enunci,107921
236,act,2,obtain,107921
237,circuit,case2,black,107921
238,justic,make,recent,107921
239,misc,155,grossli,107921
240,trial,60,demonstr,107921
241,someth,1772,forma,107921
242,smyth,1498,arrang,107921
243,reassert,dougla,flaw,107921
244,griswold,howev,situat,107921
245,content,46,disavow,107921
246,arrang,allow,theori,107921
247,practic,vacat,unsatisfactori,107921
248,statut,whose,86,107921
249,pauperi,attack,counterclaim,107921
250,86,vinson,et,107921
251,requir,cir,see,107921
252,delay,1779,affirm,107921
253,1219,chang,719,107921
254,recent,bar,element,107921
255,paid,fact,evolv,107921
256,natur,jerom,737,107921
257,1,appropri,circuit,107921
258,compli,situat,807,107921
259,supposedli,per,rescind,107921
260,infect,al,requir,107921
261,excess,sometim,advisori,107921
262,element,embodi,postur,107921
263,expediti,16,realti,107921
264,must,1199,prolong,107921
265,addit,ground,purview,107921
266,1037,act,oliv,107921
267,pay,grant,widespread,107921
268,opportun,black,newli,107921
269,though,misc,730,107921
270,stipul,enforc,§,107921
271,relev,someth,interv,107921
272,stat,smyth,jacob,107921
273,charg,consid,741,107921
274,asid,reassert,al,107921
275,burden,griswold,disposit,107921
276,forma,effect,excess,107921
277,971,content,delay,107921
278,method,arrang,642,107921
279,882,took,chang,107921
280,renounc,practic,bar,107921
281,831,purpos,799,107921
282,alvunit,statut,restat,107921
283,seaboard,pauperi,801,107921
284,find,86,reliabl,107921
285,afford,delay,opportun,107921
286,would,1219,640,107921
287,82,recent,evidentiari,107921
288,entitl,paid,82,107921
289,pursuant,demonstr,method,107921
290,factfind,natur,appropri,107921
291,far,theori,watson,107921
292,counterclaim,supposedli,justic,107921
293,84,infect,analyz,107921
294,enunci,excess,taken,107921
295,howev,element,previous,107921
296,transact,expediti,gener,107921
297,grossli,addit,took,107921
298,run,1037,note,107921
299,remedi,3,asid,107921
300,view,pay,pursuit,107921
301,flaw,opportun,russel,107921
302,decid,though,pursuant,107921
303,juli,stipul,654,107921
304,mr,stat,659,107921
305,disavow,charg,vigor,107921
306,unsatisfactori,asid,84,107921
307,relief,forma,first,107921
308,thu,disposit,richmond,107921
309,set,971,plu,107921
310,719,method,cf,107921
311,rescind,882,stipul,107921
312,transfer,renounc,enhanc,107921
313,litig,831,disadvantag,107921
314,advisori,alvunit,606,107921
315,737,seaboard,16,107921
316,oliv,28,664,107921
317,interpret,cf,adversari,107921
318,realti,82,formula,107921
319,807,also,divest,107921
320,evolv,pursuant,1993,107921
321,65,factfind,contractu,107921
322,jacob,far,trial,107921
323,16,counterclaim,though,107921
324,newli,84,unquestion,107921
325,purview,enunci,content,107921
326,postur,transact,howev,107921
327,administr,grossli,599,107921
328,730,previous,eventu,107921
329,prolong,run,604,107921
330,ground,remedi,run,107921
331,widespread,deni,addit,107921
332,interv,view,automat,107921
333,642,flaw,overlook,107921
334,741,8,roger,107921
335,reliabl,juli,surround,107921
336,evidentiari,disavow,65,107921
337,2,unsatisfactori,court,107921
338,58,relief,indefinit,107921
339,watson,one,impress,107921
340,restat,set,promulg,107921
341,agreement,719,ampl,107921
342,sens,point,suffic,107921
343,640,rescind,preced,107921
344,14,transfer,reed,107921
345,799,litig,weigh,107921
346,russel,advisori,impact,107921
347,801,737,532,107921
348,statutori,oliv,se,107921
349,conflict,interpret,sens,107921
350,effect,realti,395,107921
351,richmond,807,293,107921
352,later,evolv,58,107921
353,first,65,safeguard,107921
354,correct,preced,256,107921
355,purpos,jacob,496,107921
356,motion,newli,mo,107921
357,appropri,postur,497,107921
358,analyz,purview,exactli,107921
359,49,administr,integr,107921
360,design,730,360,107921
361,process,prolong,strict,107921
362,extent,5,samuel,107921
363,consid,widespread,476,107921
364,enhanc,interv,question,107921
365,pursuit,642,274,107921
366,654,741,later,107921
367,659,reliabl,find,107921
368,stand,evidentiari,far,107921
369,plu,58,1968,107921
370,adversari,watson,strictli,107921
371,50,restat,natur,107921
372,formula,agreement,transact,107921
373,606,sens,302,107921
