,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,blee,court,blee,104696
1,tug,state,tug,104696
2,indian,v,choctaw,104696
3,choctaw,sct,indian,104696
4,patent,blee,river,104696
5,lombard,case,lombard,104696
6,pension,indian,parm,104696
7,parm,us,pension,104696
8,memolo,river,memolo,104696
9,stormwat,rule,stormwat,104696
10,laci,mr,laci,104696
11,hennessey,law,hennessey,104696
12,trial,tug,environment,104696
13,biro,trial,biro,104696
14,s3,patent,s3,104696
15,ohio,deed,lade,104696
16,arbitr,judgment,deed,104696
17,incom,choctaw,shipment,104696
18,goodyear,act,navig,104696
19,penobscot,led,ohio,104696
20,decatur,lombard,penobscot,104696
21,grain,pension,goodyear,104696
22,shipment,parm,decatur,104696
23,barg,upon,grene,104696
24,carrier,error,barg,104696
25,grene,ohio,grain,104696
26,navi,defend,arbitr,104696
27,clair,may,illinoi,104696
28,trust,new,navi,104696
29,river,memolo,clair,104696
30,mississippi,ed,rule,104696
31,lade,stormwat,substant,104696
32,environment,petition,countyvlovingston,104696
33,deed,navig,patent,104696
34,grievanc,power,live,104696
35,countyvlovingston,plaintiff,grievanc,104696
36,tax,laci,trial,104696
37,navig,unit,donor,104696
38,donor,hennessey,carrier,104696
39,convict,environment,industri,104696
40,tabl,would,mississippi,104696
41,indiarubb,lade,indiarubb,104696
42,substant,shipment,mr,104696
43,fuel,tax,incom,104696
44,industri,land,tabl,104696
45,interven,illinoi,interven,104696
46,commerc,u,licens,104696
47,assessor,carrier,led,104696
48,intang,claim,zeroreleas,104696
49,zeroreleas,biro,gradski,104696
50,gradski,s3,fuel,104696
51,illinoi,co,norrislaguardia,104696
52,damag,appeal,intang,104696
53,norrislaguardia,arbitr,trust,104696
54,628,incom,koerner,104696
55,judgment,suprem,lovingston,104696
56,corpor,§,628,104696
57,solicitor,l,puerco,104696
58,petition,gener,assessor,104696
59,offens,bill,cycl,104696
60,koerner,trust,offens,104696
61,lovingston,goodyear,ky,104696
62,puerco,penobscot,tow,104696
63,bill,decatur,convict,104696
64,tow,navi,wheat,104696
65,court,barg,adelia,104696
66,conspiraci,commerc,pelt,104696
67,cycl,grain,textil,104696
68,new,see,npde,104696
69,kentucki,time,solicitor,104696
70,fish,shall,85,104696
71,textil,within,fish,104696
72,missouri,ct,rio,104696
73,rio,use,moor,104696
74,pelt,convict,nepa,104696
75,npde,sup,tribe,104696
76,adelia,grene,situ,104696
77,ky,issu,lowwat,104696
78,neglig,licens,channel,104696
79,truste,grant,sct,104696
80,grantor,live,epa,104696
81,rule,substant,conspiraci,104696
82,situ,section,helver,104696
83,state,damag,lincoln,104696
84,nepa,mississippi,missouri,104696
85,secretari,compani,nuclear,104696
86,stock,clair,exclusionari,104696
87,lowwat,respond,gonzal,104696
88,tribe,feder,tier,104696
89,wit,one,shore,104696
90,motion,1,grantor,104696
91,commiss,offens,concurr,104696
92,live,justic,mill,104696
93,suprem,industri,log,104696
94,epa,question,alr,104696
95,polici,could,edwin,104696
96,wheat,grievanc,smith,104696
97,testimoni,statut,denver,104696
98,helver,contract,new,104696
99,log,said,chaffe,104696
100,exclusionari,term,nicoulinvobrien,104696
101,denver,countyvlovingston,four,104696
102,error,regul,commerc,104696
103,nuclear,decis,301a,104696
104,gonzal,commission,underwood,104696
105,count,writ,353,104696
106,tier,polici,runoff,104696
107,loss,made,robbin,104696
108,sup,evid,neglig,104696
109,worker,notic,repositori,104696
110,indiana,opinion,damag,104696
111,counti,donor,ceja,104696
112,search,part,kentucki,104696
113,demurr,st,polici,104696
114,titl,interven,auer,104696
115,executor,year,suprem,104696
116,353,water,partit,104696
117,edwin,jurisdict,discharg,104696
118,l,congress,479050,104696
119,chaffe,whether,plant,104696
120,land,right,bangor,104696
121,lincoln,missouri,worker,104696
122,v,testimoni,power,104696
123,underwood,offic,notic,104696
124,nicoulinvobrien,limit,testimoni,104696
125,resolut,tabl,decker,104696
126,ct,2,1918e,104696
127,commonwealth,indiarubb,indiana,104696
128,301a,neglig,livewit,104696
129,sct,fuel,past,104696
130,commission,tribe,manufactur,104696
131,agreement,titl,us,104696
132,judg,motion,st,104696
133,discharg,wheat,53282,104696
134,partit,85,wast,104696
135,loan,requir,america,104696
136,writ,discharg,ed,104696
137,runoff,final,loss,104696
138,concurr,assessor,main,104696
139,1907,applic,meyler,104696
140,feet,intang,77,104696
141,reissu,corpor,barrett,104696
142,injuri,affirm,judgment,104696
143,mandamu,truste,1907,104696
144,manufactur,also,water,104696
145,illeg,fund,surrend,104696
146,robert,author,reactor,104696
147,fund,zeroreleas,nedc,104696
148,ceja,gradski,appertain,104696
149,union,solicitor,robert,104696
150,main,district,hene,104696
151,premium,govern,levin,104696
152,co,loss,reissu,104696
153,final,norrislaguardia,ridg,104696
154,repositori,628,disseisor,104696
155,america,stock,rosenberg,104696
156,led,fact,flat,104696
157,auer,manufactur,foothil,104696
158,wast,smith,carload,104696
159,robbin,counti,416,104696
160,bangor,decid,473,104696
161,steamboat,revers,mandamu,104696
162,ed,suit,louisvil,104696
163,479050,petit,okl,104696
164,licens,f2d,silvicultur,104696
165,compact,conspiraci,resolut,104696
166,load,ky,compact,104696
167,water,koerner,813,104696
168,barrett,lovingston,4c,104696
169,decker,point,effluent,104696
170,1918e,moor,steamboat,104696
171,polic,circuit,nrc,104696
172,claim,puerco,fund,104696
173,beneficiari,provis,careless,104696
174,u,tow,commission,104696
175,okl,four,respondentunion,104696
176,busi,must,halfpay,104696
177,vs,determin,commonwealth,104696
178,purchas,deliv,sein,104696
179,livewit,r,levinevunit,104696
180,appertain,wit,petitioneremploy,104696
181,53282,fish,strip,104696
182,charl,provid,count,104696
183,flat,kentucki,concess,104696
184,bargain,cycl,premium,104696
185,ridg,3,canal,104696
186,past,mill,feet,104696
187,meyler,busi,piscataqui,104696
188,levin,reason,2c,104696
189,evid,channel,857,104696
190,careless,convey,cummin,104696
191,reactor,held,dougla,104696
192,813,secretari,load,104696
193,moor,alr,1873,104696
194,concess,led2d,agenc,104696
195,date,textil,129,104696
196,us,appli,stuart,104696
197,draft,rio,uncertainti,104696
198,nedc,origin,substitut,104696
199,proviso,pelt,“associ,104696
200,strip,npde,dubbin,104696
201,disseisor,adelia,sach,104696
202,conced,receiv,attenu,104696
203,foothil,situ,evatt,104696
204,canal,commiss,gener,104696
205,collis,purchas,scaliadiss,104696
