,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,shoddi,state,land,98904
1,tribal,land,shoddi,98904
2,rawhid,court,rawhid,98904
3,tax,v,noerr,98904
4,noerr,tax,streeter,98904
5,streeter,said,tribal,98904
6,burn,act,burn,98904
7,land,l,child,98904
8,collar,case,overbreadth,98904
9,overbreadth,upon,tax,98904
10,hide,u,commerc,98904
11,citi,law,interst,98904
12,29a,unit,collar,98904
13,bond,right,29a,98904
14,cross,railroad,hide,98904
15,contract,contract,railroad,98904
16,dickson,commerc,l,98904
17,hyde,patent,patent,98904
18,child,power,dickson,98904
19,rate,use,cross,98904
20,traver,interst,said,98904
21,dividend,ed,hyde,98904
22,buel,shoddi,traver,98904
23,rail,child,pad,98904
24,tenant,tribal,buel,98904
25,klan,ct,rail,98904
26,immigr,defend,use,98904
27,state,rawhid,contract,98904
28,chapin,noerr,klan,98904
29,secondhand,streeter,chapin,98904
30,commiss,burn,secondhand,98904
31,block,rep,power,98904
32,incom,may,tenant,98904
33,patent,overbreadth,bogu,98904
34,busi,section,dividend,98904
35,pad,co,regul,98904
36,bogu,regul,block,98904
37,railroad,citi,immigr,98904
38,water,compani,immun,98904
39,road,statut,ed,98904
40,pave,properti,rep,98904
41,steril,sct,steril,98904
42,invent,bond,richardson,98904
43,leasehold,collar,leasehold,98904
44,richardson,congress,kansa,98904
45,intimid,cross,pave,98904
46,court,made,petti,98904
47,spring,hide,state,98904
48,leas,sup,invent,98904
49,said,claim,right,98904
50,allrail,29a,intimid,98904
51,habea,rate,contractor,98904
52,tribe,busi,spring,98904
53,corpu,plaintiff,u,98904
54,standardset,would,allrail,98904
55,properti,dickson,leas,98904
56,commerc,interest,standardset,98904
57,fela,water,citi,98904
58,nonmemb,hyde,tribe,98904
59,nonindian,jurisdict,water,98904
60,conduit,immun,rate,98904
61,interst,rail,fela,98904
62,antitrust,us,nonindian,98904
63,immun,traver,nonmemb,98904
64,l,pad,conduit,98904
65,indian,dividend,motor,98904
66,motor,suit,busi,98904
67,corpor,commiss,way,98904
68,hammond,buel,belt,98904
69,ness,constitut,ness,98904
70,bank,kansa,ct,98904
71,section,tenant,hammond,98904
72,kansa,construct,furnitur,98904
73,ottawa,invent,ottawa,98904
74,furnitur,corpor,comfort,98904
75,comfort,leas,road,98904
76,vermont,one,fee,98904
77,1870,question,longs’,98904
78,longs’,valu,incom,98904
79,hotel,klan,1870,98904
80,photograph,immigr,horsecollar,98904
81,horsecollar,govern,tallow,98904
82,tallow,§,feather,98904
83,feather,sale,antitrust,98904
84,unit,block,corpu,98904
85,collector,chapin,interior,98904
86,transport,see,overbroad,98904
87,carrier,incom,vermont,98904
88,tworol,secondhand,photograph,98904
89,corneliu,contractor,tworol,98904
90,power,year,memphi,98904
91,code,road,condemn,98904
92,memphi,indian,section,98904
93,pullman,author,construct,98904
94,belt,offic,bond,98904
95,petti,person,corneliu,98904
96,brown,way,conduct,98904
97,sink,shall,hotel,98904
98,aforesaid,bank,habea,98904
99,resin,carrier,indian,98904
100,statut,bogu,long,98904
101,writ,fee,resin,98904
102,note,richardson,182423,98904
103,182423,process,influenc,98904
104,711344,tribe,711344,98904
