,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,soulard,land,soulard,90197
1,land,soulard,land,90197
2,baudin,baudin,baudin,90197
3,concess,claim,claim,90197
4,1824,titl,concess,90197
5,fowl,concess,titl,90197
6,claim,1824,1824,90197
7,island,confirm,confirm,90197
8,tract,fowl,fowl,90197
9,act,court,tract,90197
10,nichola,act,island,90197
11,confirm,tract,claimant,90197
12,provinc,claimant,nichola,90197
13,claimant,island,survey,90197
14,sale,survey,heir,90197
15,titl,nichola,provinc,90197
16,missouri,state,act,90197
17,antoin,heir,antoin,90197
18,court,provinc,missouri,90197
19,river,sale,sale,90197
20,cession,patent,river,90197
21,mon,missouri,cession,90197
22,decre,antoin,mon,90197
23,reserv,congress,widow,90197
24,grant,river,patent,90197
25,juri,plaintiff,arpen,90197
26,survey,grant,congress,90197
27,done,juri,reserv,90197
28,state,cession,1807,90197
29,oyster,widow,done,90197
30,loui,mon,loui,90197
31,patent,reserv,oyster,90197
32,1807,decre,grant,90197
33,heir,done,juri,90197
34,mainland,unit,french,90197
35,french,defend,origin,90197
36,gross,arpen,entri,90197
37,boundari,made,mainland,90197
38,origin,loui,spanish,90197
39,unit,origin,boundari,90197
40,cultiv,1807,gross,90197
41,evid,oyster,decre,90197
42,1836,entri,cultiv,90197
43,louisiana,french,1836,90197
44,entri,evid,plaintiff,90197
45,inhabit,public,louisiana,90197
46,widow,spanish,inhabit,90197
47,bar,boundari,quantiti,90197
48,congress,error,bar,90197
49,plaintiff,said,1713,90197
50,section,suprem,1818,90197
51,said,mainland,regist,90197
52,sold,gross,public,90197
53,petit,section,made,90197
54,1818,louisiana,moth,90197
55,1713,cultiv,landoffic,90197
56,report,bar,ever,90197
57,file,1836,suprem,90197
58,mobil,inhabit,evid,90197
59,public,quantiti,mobil,90197
60,moth,record,1808,90197
61,1808,petit,massacr,90197
62,suprem,regist,sold,90197
63,treati,file,22d,90197
64,error,ever,defend,90197
65,defend,sold,deriv,90197
66,massacr,1818,majesti,90197
67,point,1713,sovereign,90197
68,possess,report,cadallac,90197
69,22d,landoffic,dartiguett,90197
70,made,mobil,paill,90197
71,provis,moth,grimarest,90197
72,shall,shall,fort,90197
73,majesti,present,report,90197
74,landoffic,1808,14360,90197
75,arpen,possess,trenier,90197
76,fort,govern,section,90197
77,governor,may,1811,90197
78,dartiguett,instruct,treati,90197
79,cadallac,provis,1710,90197
80,paill,treati,petit,90197
81,grimarest,deriv,record,90197
82,record,case,rancho,90197
83,la,massacr,court,90197
84,14360,point,la,90197
85,trenier,22d,instruct,90197
86,1811,sovereign,unit,90197
87,notic,district,error,90197
88,district,year,governor,90197
89,present,law,complet,90197
90,deriv,pass,introduc,90197
91,1710,complet,descript,90197
92,rancho,majesti,file,90197
93,quantiti,within,copi,90197
94,jurisdict,issu,point,90197
95,mile,fort,possess,90197
96,paper,governor,till,90197
97,introduc,paill,contrat,90197
98,spanish,grimarest,pass,90197
99,within,dartiguett,authent,90197
100,law,cadallac,bienvil,90197
101,complet,commission,archiv,90197
102,sovereign,protect,surveyor,90197
103,superior,la,1783,90197
104,surveyor,time,mile,90197
105,case,copi,present,90197
106,authent,one,26th,90197
107,commission,first,superior,90197
108,entitl,descript,better,90197
109,contrat,trenier,mesn,90197
110,suit,14360,paper,90197
111,archiv,1811,provis,90197
112,copi,introduc,embrac,90197
113,bienvil,notic,incomplet,90197
114,1783,jurisdict,protect,90197
115,26th,1710,said,90197
116,descript,offic,reexamin,90197
117,separ,rancho,francoi,90197
118,de,except,outboundari,90197
119,describ,entitl,titlepap,90197
120,time,order,commission,90197
121,ever,name,notic,90197
122,call,mile,jno,90197
123,reexamin,paper,entitl,90197
124,mesn,suit,transcript,90197
125,regist,could,locat,90197
126,also,right,de,90197
127,year,till,year,90197
128,francoi,superior,name,90197
129,outboundari,surveyor,heredita,90197
130,titlepap,part,never,90197
131,given,authent,gratuiti,90197
132,better,locat,commissari,90197
133,jno,embrac,enrol,90197
134,enrol,contrat,1761,90197
135,instruct,two,separ,90197
