,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,kittredg,deed,deed,93388
1,chain,kittredg,kittredg,93388
2,12°,chain,chain,93388
3,deed,12°,12°,93388
4,melvin,land,land,93388
5,land,melvin,melvin,93388
6,cordova,cordova,cordova,93388
7,tenant,heir,tenant,93388
8,echol,tenant,heir,93388
9,stewart,v,echol,93388
10,pued,echol,stewart,93388
11,tinsley,plaintiff,pued,93388
12,cox,stewart,cox,93388
13,plaintiff,pued,tinsley,93388
14,fenc,titl,fenc,93388
15,south,cox,monument,93388
16,heir,tinsley,boundari,93388
17,tex,fenc,descript,93388
18,disseizin,boundari,south,93388
19,defend,monument,disseizin,93388
20,titl,south,titl,93388
21,v,descript,tex,93388
22,improv,defend,premis,93388
23,sal,premis,improv,93388
24,rancho,possess,sal,93388
25,west,improv,plaintiff,93388
26,mass,tex,mass,93388
27,demand,disseizin,acr,93388
28,boundari,said,rancho,93388
29,patent,acr,possess,93388
30,14°,mass,west,93388
31,east,sal,sheriff,93388
32,si,rancho,east,93388
33,mortgag,juri,14°,93388
34,north,evid,si,93388
35,cours,west,demand,93388
36,milam,mortgag,convey,93388
37,said,convey,mortgag,93388
38,sourc,demand,north,93388
39,acr,sheriff,milam,93388
40,convey,east,partit,93388
41,premis,w,w,93388
42,sheriff,patent,sourc,93388
43,cruz,n,juri,93388
44,65°,court,v,93388
45,de,north,cruz,93388
46,w,14°,hart,93388
47,cheever,si,cours,93388
48,santa,cours,65°,93388
49,distanc,call,cheever,93388
50,thenc,claim,evid,93388
51,leas,sourc,distanc,93388
52,juri,partit,n,93388
53,estim,milam,call,93388
54,descript,line,santa,93388
55,call,tract,estim,93388
56,hart,hart,thenc,93388
57,monument,leas,cow,93388
58,partit,jame,tract,93388
59,possess,cruz,jame,93388
60,valu,distanc,hide,93388
61,hide,estim,de,93388
62,instruct,65°,bull,93388
63,jame,de,defend,93388
64,bull,cheever,leas,93388
65,wife,santa,patent,93388
66,rent,instruct,bayou,93388
67,marshal,e,describ,93388
68,bayou,thenc,rent,93388
69,1854,counti,said,93388
70,e,describ,1854,93388
71,379,cow,line,93388
72,evid,valu,occup,93388
73,common,hide,e,93388
74,mclennan,rent,instruct,93388
75,pick,bull,wife,93388
76,describ,wife,379,93388
77,affidavit,right,mclennan,93388
78,line,occup,marshal,93388
79,mountain,marshal,pick,93388
80,41°37,bayou,41°37,93388
81,pastur,1854,mountain,93388
82,cow,379,pastur,93388
83,summit,common,summit,93388
84,copi,mclennan,bridleroad,93388
85,n,case,parcel,93388
86,bridleroad,pick,960,93388
87,texa,affidavit,affidavit,93388
88,960,mountain,catharin,93388
89,court,41°37,along,93388
90,forgeri,william,valu,93388
91,catharin,texa,forgeri,93388
92,claim,law,metc,93388
93,metc,copi,common,93388
94,along,recov,90100,93388
95,90100,pastur,courses——,93388
96,courses——,parcel,counti,93388
97,entri,one,copi,93388
98,disseizor,id,disseizor,93388
99,proof,summit,william,93388
100,counti,would,husband,93388
101,fals,verdict,waco,93388
102,shall,error,begin,93388
103,begin,bridleroad,texa,93388
104,waco,along,32100,93388
105,32100,judgment,chelmsford,93388
106,chelmsford,show,introduc,93388
107,1796,960,1796,93388
108,lesse,proof,northerli,93388
109,death,husband,1782,93388
110,verdict,writ,127,93388
111,1782,continu,recov,93388
112,includ,forgeri,tenement,93388
113,reject,catharin,enclos,93388
114,occup,action,proof,93388
115,127,metc,verdict,93388
116,art,90100,lesse,93388
117,pay,trial,fals,93388
118,tract,courses——,claim,93388
119,tenement,introduc,continu,93388
120,clerk,begin,trespass,93388
121,enclos,year,16100,93388
122,superior,12,71100,93388
123,introduc,4,mark,93388
124,show,upon,advers,93388
125,47,contain,70100,93388
126,white,parti,entri,93388
127,date,pay,contain,93388
128,trespass,entri,art,93388
129,id,disseizor,superior,93388
130,16100,includ,id,93388
131,71100,shall,reject,93388
132,sale,fals,finnerson,93388
133,trial,date,ev,93388
134,parcel,mr,47,93388
135,husband,april,white,93388
136,faith,waco,show,93388
137,right,127,harmon,93388
