,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,land,land,instruct,94885
1,juri,instruct,indiansvunit,94885
2,indiansvunit,juri,land,94885
3,10240,indiansvunit,10240,94885
4,verdict,10240,juri,94885
5,tonawanda,verdict,verdict,94885
6,nonresid,tonawanda,tonawanda,94885
7,instruct,nonresid,nonresid,94885
8,net,net,1165,94885
9,binney,court,net,94885
10,cheat,1165,binney,94885
11,defend,binney,cheat,94885
12,choat,less,choat,94885
13,1165,cheat,less,94885
14,attach,defend,attach,94885
15,less,choat,amount,94885
16,amount,amount,find,94885
17,except,find,1898,94885
18,donat,attach,donat,94885
19,may,new,543461,94885
20,proposit,may,735,94885
21,allot,1898,foreman,94885
22,foreman,except,defend,94885
23,735,donat,allot,94885
24,543461,judgment,new,94885
25,new,proposit,proposit,94885
26,judg,allot,except,94885
27,614,foreman,614,94885
28,1898,735,170,94885
29,oklahoma,543461,dispos,94885
30,york,fact,oklahoma,94885
31,1891,dispos,31st,94885
32,31st,judg,1891,94885
33,court,614,hinder,94885
34,indian,170,judg,94885
35,charg,oklahoma,may,94885
36,hinder,york,acr,94885
37,acr,1891,york,94885
38,judgment,31st,fact,94885
39,kansa,indian,indian,94885
40,170,charg,joseph,94885
41,plaintiff,hinder,kansa,94885
42,joseph,acr,judgment,94885
43,public,kansa,henri,94885
44,territori,plaintiff,charg,94885
45,error,joseph,deduct,94885
46,deduct,public,attribut,94885
47,henri,territori,curiam,94885
48,creditor,error,mandat,94885
49,contain,deduct,davi,94885
50,find,henri,settlement,94885
51,curiam,creditor,territori,94885
52,settlement,contain,otherwis,94885
53,mandat,curiam,contain,94885
54,davi,otherwis,holloway,94885
55,fact,settlement,creditor,94885
56,attribut,mandat,forth,94885
57,trial,davi,charl,94885
58,charl,attribut,106,94885
59,holloway,trial,public,94885
60,106,upon,sold,94885
61,regard,state,regard,94885
62,suffici,forth,sign,94885
63,sign,follow,juror,94885
64,convey,charl,follow,94885
65,question,sold,conform,94885
66,issu,holloway,suffici,94885
67,juror,106,seem,94885
68,answer,regard,increas,94885
69,correct,suffici,eugen,94885
70,conform,sign,correct,94885
71,increas,convey,convey,94885
72,taken,question,42,94885
73,sold,could,impanel,94885
74,also,issu,500458,94885
75,ground,juror,hollowayvdunham,94885
76,delay,seem,atttach,94885
77,dispos,answer,made—on,94885
78,eugen,correct,given—noth,94885
79,two,conform,delay,94885
80,togeth,increas,togeth,94885
81,impanel,taken,trial,94885
82,record,42,exceptions—on,94885
83,hollowayvdunham,necessari,answer,94885
84,500458,valu,error,94885
85,made—on,18,thirteenth,94885
86,atttach,also,18,94885
