,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,treasuri,court,nours,86015
1,judg,nours,treasuri,86015
2,district,judg,judg,86015
3,court,treasuri,district,86015
4,nours,district,injunct,86015
5,case,injunct,court,86015
6,cox,case,case,86015
7,juri,state,appeal,86015
8,districtattorney,unit,cox,86015
9,chanceri,appeal,unit,86015
10,injunct,cox,chanceri,86015
11,state,jurisdict,districtattorney,86015
12,unit,chanceri,jurisdict,86015
13,voucher,proceed,proceed,86015
14,authoris,juri,voucher,86015
15,disburs,districtattorney,indebt,86015
16,indebt,act,juri,86015
17,appeal,decre,authoris,86015
18,account,voucher,state,86015
19,155964,indebt,decre,86015
20,regist,said,disburs,86015
21,said,warrant,warrant,86015
22,cent,authoris,depart,86015
23,jurisdict,disburs,account,86015
24,sixtynin,depart,155964,86015
25,act,account,sum,86015
26,louisiana,may,1820,86015
27,proceed,sum,regist,86015
28,nathaniel,govern,act,86015
29,depart,issu,sixtynin,86015
30,complain,155964,allow,86015
31,dollar,circuit,said,86015
32,offic,allow,nathaniel,86015
33,warrant,regist,cent,86015
34,decre,1820,issu,86015
35,thousand,cent,balanc,86015
36,hundr,sixtynin,govern,86015
37,eastern,louisiana,louisiana,86015
38,aforesaid,balanc,circuit,86015
39,allow,offic,may,86015
40,distress,nathaniel,dissolv,86015
41,shall,caus,dollar,86015
42,circuit,complain,mandamu,86015
43,sum,dollar,thousand,86015
44,pet,law,eastern,86015
45,may,shall,complain,86015
46,eleven,dissolv,hundr,86015
47,agent,mandamu,1830,86015
48,chattel,section,aforesaid,86015
49,issu,thousand,attorneygener,86015
50,mandamu,hundr,marshal,86015
51,joseph,eastern,distress,86015
52,servic,aforesaid,aggriev,86015
53,thirteen,marshal,pet,86015
54,govern,agent,offic,86015
55,defend,made,caus,86015
56,1820,1830,agent,86015
57,451037,money,15th,86015
58,setoff,attorneygener,eleven,86015
59,money,defend,chattel,86015
60,416350,pet,compens,86015
61,143312,distress,thirteen,86015
62,distresswarr,compens,money,86015
63,marshal,aggriev,equiti,86015
64,auditor,equiti,joseph,86015
65,public,public,451037,86015
66,caus,15th,shall,86015
67,1835,order,section,86015
68,balanc,eleven,pray,86015
69,bullock,due,416350,86015
70,1830,error,143312,86015
71,law,chattel,setoff,86015
72,aggriev,given,distresswarr,86015
73,1833,joseph,document,86015
74,appellantsvnathaniel,taken,due,86015
75,document,servic,special,86015
76,section,bill,given,86015
77,delinqu,thirteen,bullock,86015
78,navi,special,perpetu,86015
79,seven,provis,1835,86015
80,equiti,grant,taken,86015
81,extra,pray,appellantsvnathaniel,86015
82,commiss,document,auditor,86015
83,order,writ,conscienc,86015
84,compens,power,1833,86015
85,employ,451037,public,86015
86,upon,refer,delinqu,86015
87,provis,setoff,herebi,86015
88,conscienc,petit,extra,86015
89,grant,duti,servic,86015
90,attorneygener,143312,seven,86015
91,duti,416350,470,86015
92,disallow,distresswarr,navi,86015
93,bill,auditor,refer,86015
94,dissolv,certain,made,86015
95,special,perpetu,disallow,86015
96,pray,object,provis,86015
97,object,1835,certain,86015
98,made,suprem,6th,86015
99,error,bullock,januari,86015
100,15th,herebi,better,86015
101,sworn,conscienc,order,86015
102,butler,1833,object,86015
103,petit,decis,grant,86015
104,maritim,appellantsvnathaniel,sworn,86015
105,power,januari,organ,86015
106,refer,provid,butler,86015
107,perpetu,delinqu,bill,86015
108,1803,one,adjudg,86015
109,purser,claim,purser,86015
110,taken,navi,duti,86015
111,6th,seven,1803,86015
112,certain,extra,want,86015
113,writ,commiss,ditto,86015
114,comptrol,organ,law,86015
115,ditto,470,equit,86015
116,470,amount,maritim,86015
117,admiralti,employ,petit,86015
118,tri,upon,comptrol,86015
119,herebi,dismiss,writ,86015
120,commonlaw,disallow,1829,86015
121,one,want,commonlaw,86015
122,solicitor,rule,exhibit,86015
123,1829,congress,satisfi,86015
124,rule,adjudg,levi,86015
125,motion,author,162,86015
126,given,better,1789,86015
127,162,6th,error,86015
128,due,give,late,86015
129,claim,day,solicitor,86015
130,congress,final,deposit,86015
131,suprem,equit,admiralti,86015
132,requir,show,tri,86015
133,summari,term,suprem,86015
134,settlement,entitl,final,86015
135,point,levi,defend,86015
136,januari,receiv,give,86015
137,per,sworn,summari,86015
138,right,butler,auld,86015
139,charg,maritim,employ,86015
140,show,deposit,submit,86015
141,auld,requir,entitl,86015
142,good,except,power,86015
143,deposit,charg,labour,86015
144,petition,1803,phinea,86015
145,labour,purser,dismiss,86015
146,phinea,satisfi,janney,86015
147,credit,appear,centag,86015
148,parti,comptrol,decis,86015
149,janney,point,colin,86015
150,centag,exercis,provid,86015
151,provid,v,archibald,86015
152,wilkinson,ditto,wilkinson,86015
153,term,admiralti,judiciari,86015
154,archibald,submit,show,86015
155,render,exhibit,goodwin,86015
156,colin,tri,settlement,86015
157,person,commonlaw,amount,86015
158,goodwin,counsel,hawkin,86015
159,cranch,gener,day,86015
160,decis,brought,overrul,86015
161,adjudg,parti,exercis,86015
162,give,solicitor,altogeth,86015
163,hawkin,refus,point,86015
164,better,1829,swann,86015
165,altogeth,late,heard,86015
166,equit,motion,refus,86015
167,report,present,eightythre,86015
168,counsel,162,4000,86015
169,swann,1789,cranch,86015
170,day,therefor,credit,86015
171,present,pass,1837,86015
172,offici,either,tenement,86015
173,conting,direct,commiss,86015
174,overrul,summari,thereupon,86015
175,copi,second,eightyseven,86015
176,fifti,settlement,either,86015
177,organ,could,eightytwo,86015
178,could,statut,ab,86015
179,4000,must,pleasonton,86015
180,agenc,three,conting,86015
181,1837,overrul,librari,86015
182,dismiss,credit,fifti,86015
183,tenement,petition,swear,86015
184,amount,per,three,86015
185,levi,answer,dispos,86015
186,eightythre,right,unoffici,86015
187,heard,judiciari,specifi,86015
188,nine,secur,appear,86015
189,swear,consider,term,86015
190,librari,might,strict,86015
191,ab,heard,receiv,86015
192,final,auld,except,86015
193,eightyseven,good,nine,86015
194,entitl,dispos,seventytwo,86015
195,eightytwo,labour,brought,86015
196,receiv,thereupon,second,86015
197,half,phinea,pass,86015
198,pleasonton,specifi,exceed,86015
199,dispos,janney,1831,86015
200,instruct,centag,counsel,86015
201,unoffici,judgment,1836,86015
202,1836,wilkinson,mclean,86015
203,appear,archibald,charg,86015
204,1831,render,671,86015
205,specifi,colin,revis,86015
206,v,person,dissolut,86015
207,seventytwo,goodwin,half,86015
208,mclean,cranch,favour,86015
209,three,exceed,14th,86015
210,want,hawkin,18th,86015
211,satisfi,appli,copi,86015
212,gener,altogeth,pretend,86015
213,sale,revis,twentythre,86015
214,brought,6,therefor,86015
215,except,pay,direct,86015
216,ordinari,report,similar,86015
217,appli,swann,9th,86015
218,671,proper,answer,86015
219,answer,offici,offici,86015
220,statut,conting,eight,86015
221,dissolut,copi,settl,86015
222,author,time,consider,86015
223,favour,fifti,irregular,86015
224,judgment,4000,ninth,86015
225,might,agenc,motion,86015
226,eight,1837,agenc,86015
227,pretend,establish,introduct,86015
228,argu,settl,author,86015
229,18th,similar,certifi,86015
230,mr,tenement,ascertain,86015
231,exhibit,hand,render,86015
232,complaint,strict,citat,86015
233,therefor,collect,one,86015
234,take,opinion,hand,86015
235,submit,eightythre,ordinari,86015
236,1789,record,rule,86015
237,9th,two,esq,86015
238,examin,argu,20th,86015
239,irregular,nine,proper,86015
240,similar,swear,secur,86015
241,repres,librari,congress,86015
242,late,ab,septemb,86015
243,twentythre,eightyseven,good,86015
244,consid,certifi,might,86015
245,respect,eightytwo,whereof,86015
246,introduct,question,per,86015
247,command,new,leav,86015
248,mode,half,next,86015
249,leav,pleasonton,5th,86015
250,c,leav,buy,86015
251,14th,instruct,present,86015
252,file,suffici,291,86015
253,must,unoffici,fifth,86015
254,fact,14th,172,86015
255,9,ascertain,command,86015
256,exercis,1836,mode,86015
257,entir,appelle,behalf,86015
258,20th,1831,fortythre,86015
259,refus,seventytwo,requir,86015
260,whereof,mclean,31st,86015
261,check,sale,check,86015
262,direct,ordinari,dane,86015
263,remedi,found,sixtyseven,86015
264,hear,671,fiftyfour,86015
265,secur,septemb,schedul,86015
266,schedul,cours,fourth,86015
267,orlean,dissolut,annex,86015
268,buy,favour,argu,86015
269,letter,march,report,86015
270,5th,ninth,collect,86015
271,follow,eight,believ,86015
272,fire,pretend,entir,86015
273,heir,sever,ordinarili,86015
274,esq,18th,gener,86015
275,either,mr,wilson,86015
276,291,complaint,fire,86015
277,request,next,suffici,86015
278,march,entir,4th,86015
279,ninth,whole,6,86015
280,two,take,125,86015
281,172,citat,orlean,86015
282,sever,fifth,comprehend,86015
283,proper,9th,seiz,86015
284,6,believ,absolut,86015
