,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,depositari,depositari,depositari,95115
1,deposit,deposit,deposit,95115
2,teresita,teresita,teresita,95115
3,anchorag,money,money,95115
4,texan,treasuri,treasuri,95115
5,captain,state,bank,95115
6,captur,unit,anchorag,95115
7,money,bank,unit,95115
8,mate,anchorag,texan,95115
9,drift,court,selma,95115
10,bank,public,captain,95115
11,treasuri,texan,captur,95115
12,captor,selma,mate,95115
13,unit,captain,design,95115
14,clerk,captur,public,95115
15,selma,design,drift,95115
16,vessel,mate,cargo,95115
17,cargo,cargo,restitut,95115
18,state,vessel,clerk,95115
19,public,clerk,captor,95115
20,court,drift,vessel,95115
21,restitut,restitut,confisc,95115
22,water,captor,granit,95115
23,granit,confisc,condemn,95115
24,madrazo,condemn,state,95115
25,blockad,paid,blockad,95115
26,branchvunit,granit,cotton,95115
27,64132,cotton,proce,95115
28,ship,blockad,belong,95115
29,design,water,paid,95115
30,proce,proce,water,95115
31,belong,belong,madrazo,95115
32,condemn,claimant,seiz,95115
33,easterin,seiz,branchvunit,95115
34,confisc,madrazo,64132,95115
35,disburs,pend,claimant,95115
36,cotton,branchvunit,wind,95115
37,673,64132,pend,95115
38,menofwar,ship,ship,95115
39,suit,wind,easterin,95115
40,paid,district,673,95115
41,facts——,suit,disburs,95115
42,matamora,claim,menofwar,95115
43,seiz,673,undecid,95115
44,alabama,easterin,await,95115
45,treasur,order,attorneygener,95115
46,sale,case,759,95115
47,secretari,secretari,contest,95115
48,claimant,disburs,marshal,95115
49,fiftyeight,offic,whomsoev,95115
50,contest,marshal,facts——,95115
51,undecid,nation,credit,95115
52,180,act,bark,95115
53,act,credit,secretari,95115
54,reverdi,attorneygener,alabama,95115
55,mcpherson,menofwar,matamora,95115
56,pend,return,180,95115
57,lite,await,1866,95115
58,chap,contest,fund,95115
59,whomsoev,undecid,suit,95115
60,receiv,fund,return,95115
61,appel,alabama,dividend,95115
62,credit,759,nation,95115
63,claim,whomsoev,1863,95115
64,stat,facts——,fiftyeight,95115
65,theodor,bark,orlean,95115
66,bark,receiv,1871,95115
67,district,payment,treasur,95115
68,return,1866,reverdi,95115
69,fund,180,contra,95115
70,payment,dividend,mcpherson,95115
71,order,matamora,lite,95115
72,stevedor,made,offic,95115
73,marshal,direct,district,95115
74,pendent,orlean,unten,95115
75,raphael,1863,theodor,95115
76,ashton,treasur,order,95115
77,testifi,sale,raphael,95115
78,laden,1871,pendent,95115
79,preparatori,appel,ashton,95115
80,l,contra,chap,95115
81,coudert,upon,stevedor,95115
82,bale,fiftyeight,laden,95115
83,100,time,claim,95115
84,rio,reverdi,payment,95115
85,wind,mcpherson,preparatori,95115
86,anchor,lite,627,95115
87,759,chap,100,95115
88,made,place,receiv,95115
89,weather,unten,direct,95115
90,auditor,sold,coudert,95115
91,compass,100,affair,95115
92,spot,assist,assist,95115
93,attorneygener,opinion,rio,95115
94,septemb,could,anchor,95115
95,dividend,amount,interior,95115
96,american,stat,bale,95115
97,nation,theodor,weather,95115
98,unten,cost,compass,95115
99,steamer,interior,spot,95115
100,case,stevedor,sold,95115
101,1865,affair,progress,95115
102,middl,pendent,testifi,95115
103,mexican,raphael,auditor,95115
104,await,ashton,withdraw,95115
105,1882,mr,balanc,95115
106,sail,properti,wait,95115
107,mouth,testifi,middl,95115
108,1879,627,place,95115
109,offic,laden,1865,95115
110,chain,preparatori,mouth,95115
111,proof,subject,mexican,95115
112,interior,l,sail,95115
113,1866,coudert,cost,95115
114,1871,bale,chain,95115
115,direct,judgment,steamer,95115
116,1863,rio,1882,95115
117,agent,anchor,freder,95115
118,former,weather,1879,95115
119,freder,balanc,16th,95115
120,16th,auditor,sale,95115
121,time,compass,treasury—and,95115
122,suspicion,progress,1035920,95115
123,shore,withdraw,states—asset,95115
124,627,wait,818387,95115
125,neutral,chief,217543,95115
126,1035920,spot,septemb,95115
127,818387,one,suspicion,95115
128,217543,shall,appel,95115
129,states—asset,govern,american,95115
130,treasury—and,septemb,adjud,95115
131,decre,american,small,95115
132,orlean,decre,chief,95115
133,hear,brought,shore,95115
134,quarter,steamer,neutral,95115
135,till,appeal,till,95115
136,elabor,1865,wholli,95115
137,may,middl,elabor,95115
138,progress,mexican,quarter,95115
139,upon,adjud,stress,95115
140,consist,inform,mind,95115
141,withdraw,1882,stat,95115
142,associ,sail,ancillari,95115
143,wait,first,bind,95115
144,contra,mouth,doubtless,95115
145,properti,1879,break,95115
146,assist,chain,offirm,95115
147,doubtless,held,3618,95115
148,stress,citi,3616,95115
149,financi,proof,former,95115
150,break,remain,3642,95115
151,citi,wholli,financi,95115
152,opinion,agent,3210,95115
153,amount,5,3593,95115
154,ancillari,former,3620,95115
155,sold,freder,3621,95115
156,pursuanc,small,seen,95115
157,grand,16th,remain,95115
158,shall,louisiana,xl,95115
159,law,suspicion,3617,95115
160,affair,favor,court,95115
161,offirm,bind,inform,95115
162,notifi,shore,amount,95115
163,3618,novemb,pursuanc,95115
164,3616,neutral,notifi,95115
165,rev,mind,could,95115
166,3642,states—asset,readi,95115
167,requir,818387,novemb,95115
168,branch,treasury—and,becam,95115
169,temporari,1035920,proof,95115
170,readi,217543,add,95115
171,provis,attorney,temporari,95115
172,3210,hear,disturb,95115
173,3593,quarter,consist,95115
174,equival,till,subject,95115
175,3621,elabor,favor,95115
176,3620,becam,equival,95115
177,add,3,safe,95115
178,disturb,may,rev,95115
179,safe,consist,louisiana,95115
180,small,trust,branch,95115
181,xl,associ,1899,95115
182,3617,appoint,runner,95115
183,mile,charg,time,95115
184,balanc,us,grand,95115
185,bind,fact,consequ,95115
186,1899,doubtless,brought,95115
187,louisiana,stress,near,95115
188,1864,financi,1864,95115
189,near,break,litig,95115
190,occupi,ancillari,1888,95115
191,first,seen,soon,95115
192,mind,consequ,pradt,95115
193,govern,litig,opinion,95115
194,provid,fail,associ,95115
195,place,pursuanc,fail,95115
196,preliminari,grand,occupi,95115
197,taken,ground,agent,95115
198,§,law,preliminari,95115
199,1888,allow,505,95115
200,could,new,made,95115
