,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,coyl,mortgag,mortgag,92385
1,cadman,deed,deed,92385
2,mortgag,coyl,coyl,92385
3,deed,cadman,cadman,92385
4,horbach,loan,loan,92385
5,howland,horbach,horbach,92385
6,loan,howland,howland,92385
7,peter,husband,husband,92385
8,taylor,land,convey,92385
9,leighton,convey,lot,92385
10,sr,lot,peter,92385
11,lot,sale,acknowledg,92385
12,husband,agreement,sign,92385
13,wallac,peter,taylor,92385
14,crockett,sign,agreement,92385
15,privili,defend,reconvey,92385
16,signatur,upon,land,92385
17,cook,acknowledg,sale,92385
18,land,purchas,leighton,92385
19,parker,taylor,sr,92385
20,rapley,reconvey,crockett,92385
21,davi,interest,privili,92385
22,young,davi,davi,92385
23,option,leighton,wallac,92385
24,ford,sr,purchas,92385
25,father,wallac,signatur,92385
26,acknowledg,crockett,cook,92385
27,sign,privili,parker,92385
28,agreement,execut,rapley,92385
29,convey,properti,option,92385
30,said,signatur,execut,92385
31,contract,decre,young,92385
32,reconvey,cook,complain,92385
33,complain,evid,interest,92385
34,seal,complain,ford,92385
35,certif,parker,debt,92385
36,willingli,debt,transact,92385
37,4250,said,parol,92385
38,5876,rapley,father,92385
39,rent,option,blake,92385
40,wyandott,transact,rent,92385
41,offic,titl,testimoni,92385
42,woman,young,defend,92385
43,parol,parti,mortgage,92385
44,mortgagor,testimoni,real,92385
45,purchas,estat,willingli,92385
46,repurchas,parol,4250,92385
47,sixtyacr,alleg,5876,92385
48,creditor,ford,appelle,92385
49,redempt,father,seal,92385
50,son,appelle,evid,92385
51,deceas,case,mortgagor,92385
52,retract,secur,wyandott,92385
53,foreclosur,offic,estat,92385
54,sale,real,overcom,92385
55,1871,contract,decre,92385
56,defend,rent,foreclosur,92385
57,premis,court,secur,92385
58,marri,answer,sold,92385
59,7000,blake,upon,92385
60,alison,sold,woman,92385
61,omaha,mortgage,repurchas,92385
62,blake,certif,sixtyacr,92385
63,racin,made,alleg,92385
64,connabl,money,titl,92385
65,appelle,seal,answer,92385
66,examin,mr,certif,92385
67,upon,time,retract,92385
68,plaintiff,willingli,explain,92385
69,kennedi,4250,redempt,92385
70,isaac,mortgagor,properti,92385
71,execut,pay,1875,92385
72,elliott,v,alison,92385
73,explain,5876,7000,92385
74,transact,foreclosur,proof,92385
75,apart,appel,premis,92385
76,spald,overcom,parti,92385
77,debt,bill,20000,92385
