,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,lot,possess,possess,93181
1,injunct,court,injunct,93181
2,possess,injunct,ballanc,93181
3,johnson,lot,lot,93181
4,newyork,ballanc,detain,93181
5,collier,detain,forcibl,93181
6,detain,forcibl,johnson,93181
7,ballanc,johnson,collier,93181
8,forcibl,state,newyork,93181
9,state,newyork,helena,93181
10,bogardu,collier,execut,93181
11,helena,said,deed,93181
12,rigden,helena,entri,93181
13,keeper,execut,mountain,93181
14,probert,judgment,bogardu,93181
15,dissolv,deed,sheriff,93181
16,debtor,bill,judgment,93181
17,gaol,entri,rigden,93181
18,deed,law,bill,93181
19,prison,suit,dissolv,93181
20,peaceabl,properti,road,93181
21,fraction,shall,iron,93181
22,quarter,plaintiff,debtor,93181
23,parkin,mountain,keeper,93181
24,entri,sheriff,said,93181
25,peyton,bogardu,probert,93181
26,negro,road,suit,93181
27,court,case,gaol,93181
28,award,defend,peaceabl,93181
29,commit,debtor,fraction,93181
30,unit,iron,chanceri,93181
31,patent,dissolv,parkin,93181
32,clough,parti,equiti,93181
33,bill,right,quarter,93181
34,said,rigden,prison,93181
35,levi,railroad,shall,93181
36,properti,person,peyton,93181
37,judg,unit,obtain,93181
38,underhil,keeper,award,93181
39,smith,equiti,properti,93181
40,sheriff,judg,judg,93181
41,mountain,probert,court,93181
42,trust,act,negro,93181
43,29000,gaol,mile,93181
44,shall,obtain,clough,93181
45,imprison,prison,parti,93181
46,violenc,issu,underhil,93181
47,peoria,caus,29000,93181
48,suit,chanceri,railroad,93181
49,iron,error,smith,93181
50,road,peaceabl,peoria,93181
51,continu,circuit,commit,93181
52,execut,made,person,93181
53,railroad,award,violenc,93181
54,judgment,fraction,parker,93181
55,1881,quarter,plaintiff,93181
56,custodi,writ,law,93181
57,25000,compani,1823,93181
58,tennesse,parkin,marshal,93181
59,compani,may,imprison,93181
60,southeast,peyton,caus,93181
61,equiti,mile,levi,93181
62,discharg,bond,forsyth,93181
63,parker,negro,discharg,93181
64,secretari,commit,southeast,93181
65,forc,district,25000,93181
66,bond,trust,trust,93181
67,caus,smith,issu,93181
68,tenement,patent,1881,93181
69,record,clough,forc,93181
70,mule,record,continu,93181
71,raymond,upon,writ,93181
72,ought,discharg,ought,93181
73,boushier,marshal,custodi,93181
74,plat,levi,arkansa,93181
75,tender,action,tenement,93181
76,writ,secretari,mule,93181
77,mile,debt,boushier,93181
78,citi,underhil,circuit,93181
79,marianna,continu,raymond,93181
80,33825,forc,tennesse,93181
81,subpoena,29000,secretari,93181
82,1879,imprison,marianna,93181
83,1823,violenc,33825,93181
84,tipton,peoria,debt,93181
85,tax,parker,plat,93181
86,parti,order,right,93181
87,built,process,tipton,93181
88,marshal,1823,defend,93181
89,terror,land,shown,93181
90,3347,ought,southern,93181
91,error,could,tender,93181
92,villag,custodi,subpoena,93181
93,quiet,arkansa,bond,93181
94,weapon,forsyth,1879,93181
95,chanceri,1881,3347,93181
96,bogg,25000,terror,93181
97,mandamu,tennesse,record,93181
98,shown,southeast,process,93181
99,survey,claim,built,93181
100,rule,file,bogg,93181
101,obtain,contract,brownsvil,93181
102,1840,shown,quiet,93181
103,brownsvil,southern,weapon,93181
104,agreement,rule,eject,93181
105,process,sale,villag,93181
106,3346,tenement,1840,93181
107,debt,mule,3346,93181
108,1819,raymond,error,93181
109,act,entitl,restitut,93181
110,acr,boushier,patent,93181
111,bourbonn,plat,wheat,93181
112,deliveri,citi,bourbonn,93181
113,person,tender,1819,93181
114,ensa,decre,made,93181
115,contract,c,decemb,93181
116,regist,complain,ensa,93181
117,law,decemb,maim,93181
118,maim,answer,clenn,93181
119,circuit,estat,tappan,93181
120,knox,term,1789,93181
121,1789,marianna,mandamu,93181
122,1826,return,1826,93181
123,forsyth,33825,hath,93181
124,clenn,statut,knox,93181
125,tappan,subpoena,entitl,93181
126,return,1879,1825,93181
127,motion,tipton,return,93181
128,action,tax,stori,93181
129,slave,would,loui,93181
130,right,april,april,93181
131,guilti,built,eighteen,93181
132,1825,wheat,wheatond,93181
133,octob,eject,vigoro,93181
134,complain,section,1813a,93181
135,maryland,certif,regist,93181
136,dollar,proceed,561,93181
137,arkansa,terror,answer,93181
138,track,3347,could,93181
139,plaintiff,opinion,deliveri,93181
140,certif,paid,frighten,93181
141,1813a,villag,debtb,93181
142,wheatond,legal,acr,93181
143,vigoro,quiet,slave,93181
144,southern,weapon,complain,93181
145,defend,bogg,eq,93181
146,refus,fact,edwardsvil,93181
147,frighten,mandamu,action,93181
148,evid,survey,survey,93181
149,order,relief,statesc,93181
150,clerk,restitut,statesvwilson,93181
151,debtb,1840,relief,93181
152,section,time,dispossess,93181
153,edwardsvil,affirm,pl,93181
154,hundr,18,pendenc,93181
155,hath,brownsvil,guilti,93181
156,pendenc,refus,suppos,93181
157,pl,agreement,estat,93181
158,statesc,circumst,pend,93181
159,statesvwilson,titl,18,93181
160,creditor,recov,maryland,93181
161,decemb,question,certif,93181
162,reinstat,convey,octob,93181
163,massachusett,jurisdict,hundr,93181
164,fraudul,3346,gwynn,93181
165,19th,provid,19th,93181
166,except,motion,real,93181
167,term,ground,clerk,93181
168,strong,1819,applicabl,93181
169,loui,loui,anothervjohnson,93181
170,made,use,legal,93181
171,pend,one,town,93181
172,wheat,brought,feb,93181
173,sale,acr,beat,93181
174,answer,bourbonn,file,93181
175,gwynn,day,strong,93181
176,landoffic,deliveri,satisfact,93181
177,offenc,john,circumst,93181
178,land,evid,restor,93181
179,beat,octob,reinstat,93181
180,anothervjohnson,creditor,trespass,93181
181,applicabl,regist,enjoin,93181
182,sum,1789,chester,93181
183,chester,real,john,93181
184,threat,sum,refus,93181
185,claim,clerk,enlarg,93181
186,561,except,dollar,93181
187,eq,show,convey,93181
188,47,guilti,track,93181
189,file,ensa,recov,93181
190,case,author,unit,93181
191,peac,secur,mislaid,93181
192,statut,two,landoffic,93181
193,restor,stori,may,93181
194,lien,pend,dumain,93181
195,orat,maim,district,93181
196,recov,hundr,forthcom,93181
197,forfeit,make,readi,93181
198,certifi,dollar,23d,93181
199,18,counti,16th,93181
200,su,might,orat,93181
201,p,knox,herebi,93181
202,c,1826,threat,93181
203,forthcom,hath,bovi,93181
204,abolish,town,abolish,93181
205,mislaid,6,payabl,93181
206,relief,valid,hand,93181
207,restitut,clenn,offenc,93181
208,dumain,tappan,elia,93181
209,suppos,suppos,liabl,93181
210,issu,maryland,thie,93181
211,provid,mr,term,93181
212,prioriti,hand,sale,93181
213,eighteen,slave,holm,93181
214,may,set,state,93181
215,herebi,eighteen,prioriti,93181
216,hand,part,fraud,93181
217,elia,counsel,65,93181
218,could,money,fraudul,93181
219,omiss,1825,massachusett,93181
220,paid,date,15th,93181
221,bovi,liabl,cestui,93181
222,estat,object,forfeit,93181
223,sec,561,mansf,93181
224,confirm,appear,agreement,93181
225,1845,fraud,locomot,93181
226,secur,rep,peac,93181
227,stori,enjoin,34th,93181
228,thie,track,censur,93181
229,surveyor,assign,su,93181
230,opinion,origin,1845,93181
231,decre,vigoro,affirm,93181
232,legislatur,1813a,substanc,93181
233,cestui,wheatond,killough,93181
234,1836,eq,bailey,93181
235,day,herebi,mandat,93181
236,accid,mean,isaac,93181
237,mansf,frighten,47,93181
238,payabl,direct,1836,93181
239,feb,su,paid,93181
240,induc,debtb,foundat,93181
241,censur,feb,taxtitl,93181
242,34th,payabl,253,93181
243,april,edwardsvil,order,93181
244,corpor,proof,crowninshield,93181
245,jurisdict,v,citi,93181
246,killough,enter,omiss,93181
247,253,p,joseph,93181
248,indors,satisfact,sum,93181
249,eject,restor,virtu,93181
250,author,pendenc,brought,93181
251,rep,sold,creditor,93181
252,65,lien,surveyor,93181
253,taxtitl,condit,entir,93181
254,enter,interest,pray,93181
255,trespass,strong,proprio,93181
256,abandon,verdict,3368,93181
257,upon,due,mischief,93181
258,crowninshield,trespass,608,93181
259,town,congress,hoar,93181
260,enlarg,pl,ground,93181
261,district,constitut,feezer,93181
262,kill,statesvwilson,dillon,93181
263,block,statesc,que,93181
264,que,entir,indentur,93181
265,indentur,without,valid,93181
266,proceed,j,26th,93181
267,15th,reinstat,seven,93181
268,hold,massachusett,1887,93181
269,supersedea,fraudul,sturg,93181
270,congress,dispossess,sa,93181
271,two,gener,sanction,93181
272,proprio,19th,zilpha,93181
273,hoar,65,garland,93181
274,judiciari,pay,worth,93181
275,1813,second,1813,93181
276,3368,taken,highest,93181
277,mean,requir,seal,93181
278,entitl,enlarg,ineffectu,93181
279,affirm,follow,spike,93181
280,railway,1,unmix,93181
281,feezer,prevent,c,93181
282,limit,47,prevent,93181
283,fraud,h,induc,93181
284,sturg,refer,clarkson,93181
285,sa,construct,afterward,93181
286,involv,gwynn,restrain,93181
287,le,landoffic,lay,93181
288,acquir,readi,culli,93181
289,6,controversi,le,93181
290,sureti,substanc,proof,93181
291,1837,offenc,forth,93181
292,money,beat,1837,93181
293,holm,applicabl,block,93181
294,ineffectu,anothervjohnson,rel,93181
295,alleg,pray,10366,93181
296,zilpha,holm,marcella,93181
297,ask,hold,whereof,93181
298,enjoin,charg,date,93181
299,spike,chester,inquir,93181
300,counsel,threat,1827,93181
301,1820,prioriti,show,93181
302,unmix,corpor,accid,93181
303,sold,railway,1820,93181
304,overrul,take,supersedea,93181
305,truste,arrest,sold,93181
306,divis,2,lucinda,93181
307,1827,forth,certifi,93181
308,clarkson,mandat,0,93181
309,3d,peac,interfer,93181
310,worth,23d,perceiv,93181
311,illinoi,16th,independ,93181
312,class,appli,5th,93181
313,ark,orat,toney,93181
314,yield,alleg,sec,93181
315,offend,juri,secur,93181
316,culli,good,kill,93181
317,pray,forfeit,retain,93181
318,real,virtu,adjudg,93181
319,tract,complet,arrest,93181
320,10366,certifi,judiciari,93181
321,marcella,think,brinley,93181
322,1839,reason,might,93181
323,compel,grant,unabl,93181
324,st,forthcom,truth,93181
325,convey,pass,6,93181
326,divid,deliv,assign,93181
327,turn,present,motion,93181
328,juri,therefor,ark,93181
329,threaten,abolish,yield,93181
330,interest,mislaid,horn,93181
331,unabl,although,depositori,93181
332,rail,8,1798,93181
333,0,dumain,1839,93181
334,construct,februari,day,93181
335,lucinda,15th,conscienc,93181
336,east,limit,339,93181
337,assess,must,fulli,93181
338,prosecut,joseph,jim,93181
339,gain,acquir,heredita,93181
340,thereupon,restrain,119,93181
341,horn,5,obviat,93181
342,toney,afterward,useless,93181
343,1798,foundat,rule,93181
344,useless,agre,hereinbefor,93181
345,show,regard,copi,93181
346,brinley,thereof,midland,93181
347,run,locomot,h,93181
348,obviat,independ,complet,93181
349,depositori,render,indors,93181
350,date,elia,1799,93181
351,23d,copi,lien,93181
352,1799,includ,abandon,93181
353,defens,omiss,acquir,93181
354,februari,found,speedili,93181
355,mandat,bovi,verdict,93181
356,written,sec,resort,93181
357,john,confirm,transcend,93181
358,substanc,1887,hazard,93181
359,virtu,seal,confirm,93181
360,22d,march,set,93181
361,contempt,adjudg,overrul,93181
362,distant,rel,controversi,93181
363,729,1845,distant,93181
364,presum,3,1843,93181
365,26th,253,729,93181
366,h,cost,tenur,93181
367,arrest,thie,deadli,93181
368,circumst,sanction,eckford,93181
369,discontinu,surveyor,run,93181
370,heredita,applic,pronounc,93181
371,grant,bailey,object,93181
372,inquir,took,incorrect,93181
373,tenur,seven,origin,93181
374,titl,suffici,ceas,93181
375,pass,legislatur,usurp,93181
376,foundat,cestui,eastern,93181
377,one,1836,doubt—such,93181
378,might,languag,controvrsi,93181
379,jim,interfer,22d,93181
380,taken,within,doll,93181
381,march,give,offend,93181
382,midland,highest,touchett,93181
383,contain,4,snpport,93181
384,complet,accid,two,93181
385,liabl,st,cynthia,93181
386,attorney,co,1800,93181
387,transcend,overrul,expos,93181
388,resort,receiv,contest,93181
389,dispossess,retain,threaten,93181
390,four,purchas,second,93181
391,incorrect,fulli,fieri,93181
392,5th,isaac,except,93181
393,speedili,run,johnsonvst,93181
394,wit,valu,discontinu,93181
395,seal,mansf,bigelow,93181
396,deadli,lay,tribun,93181
397,languag,thu,bogarduss,93181
