,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,levin,levin,levin,107517
1,grene,petition,petition,107517
2,monitor,convict,convict,107517
3,convict,solicitor,solicitor,107517
4,substant,grene,grene,107517
5,petition,court,monitor,107517
6,gradski,monitor,substant,107517
7,solicitor,substant,gradski,107517
8,offens,gradski,evidentiari,107517
9,evidentiari,offens,vacat,107517
10,conspiraci,vacat,offens,107517
11,court,evidentiari,conspiraci,107517
12,robertsvunit,remand,remand,107517
13,remand,conspiraci,robert,107517
14,count,robert,beatric,107517
15,vacat,beatric,robertsvunit,107517
16,robert,robertsvunit,vinson,107517
17,district,count,count,107517
18,led2d,state,rosenberg,107517
19,spritzer,vinson,gener,107517
20,concess,gener,925,107517
21,conced,rosenberg,led2d,107517
22,convers,led2d,spritzer,107517
23,beatric,appeal,737,107517
24,levinevunit,district,concess,107517
25,appeal,petit,petit,107517
26,1964,unit,conced,107517
27,dubbin,925,appeal,107517
28,motion,motion,levinevunit,107517
29,petit,spritzer,convers,107517
30,hear,concess,motion,107517
31,vinson,737,dubbin,107517
32,principle1,conced,1964,107517
33,fbi,convers,court,107517
34,10count,levinevunit,principle1,107517
35,rosenberg,1964,fbi,107517
36,capuano,18,10count,107517
37,gener,dubbin,district,107517
38,altern,certiorari,capuano,107517
39,1149,hear,18,107517
40,log,principle1,383,107517
41,state,fbi,265,107517
42,copetition,10count,1149,107517
43,77qa,capuano,certiorari,107517
44,wade,deni,altern,107517
45,codefend,383,hear,107517
46,925,265,copetition,107517
47,deni,altern,log,107517
48,withdrawn,attorney,77qa,107517
49,twoprong,1149,wade,107517
50,usc,indict,codefend,107517
51,prejud,log,deni,107517
52,wyatt,copetition,curiam,107517
53,737,77qa,attorney,107517
54,18,curiam,twoprong,107517
55,defend,wade,indict,107517
56,unit,relief,withdrawn,107517
57,attorney,codefend,prejud,107517
58,234,sct,wyatt,107517
59,reinstat,withdrawn,unit,107517
60,disclosur,grant,relief,107517
61,rosen,twoprong,rosen,107517
62,sct,usc,reinstat,107517
63,appropri,1,234,107517
64,§,prejud,thoma,107517
65,certiorari,case,disclosur,107517
66,1926,wyatt,86,107517
67,bureau,thoma,usc,107517
68,pertain,defend,pertain,107517
69,revers,v,bureau,107517
70,sidney,86,1926,107517
71,trial,234,marshal,107517
72,1940,reinstat,assist,107517
73,388,disclosur,sidney,107517
74,330,rosen,nichola,107517
75,nichola,marshal,388,107517
76,ed,assist,330,107517
77,1967,appropri,1940,107517
78,383,§,appropri,107517
79,265,1926,1341,107517
80,389,bureau,benson,107517
81,218,pertain,389,107517
82,writ,revers,norman,107517
83,fifth,us,218,107517
84,1341,sidney,1967,107517
85,242,trial,242,107517
86,benson,1940,grant,107517
87,norman,388,light,107517
88,oct,330,oct,107517
89,indict,nichola,fifth,107517
90,curiam,light,revers,107517
91,case,ed,prejudic,107517
92,prejudic,1967,1,107517
93,us,389,f,107517
94,commit,218,conspir,107517
95,member,writ,opposit,107517
96,investig,fifth,er,107517
97,grant,1341,black,107517
98,instruct,f,investig,107517
99,black,242,15,107517
100,er,benson,acknowledg,107517
101,proceed,norman,join,107517
102,opposit,oct,commit,107517
103,new,15,cox,107517
104,join,prejudic,b,107517
105,conspir,per,87,107517
106,relief,upon,88,107517
