,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,threejudg,threejudg,threejudg,107789
1,lavaca,court,lavaca,107789
2,willett,lavaca,appeal,107789
3,22843,appeal,led2d,107789
4,wilsonvc,led2d,court,107789
5,court,judg,singl,107789
6,wickham,singl,judg,107789
7,schackman,order,pennsylvania,107789
8,garment,pennsylvania,schackman,107789
9,conven,sct,arnebergh,107789
10,judg,schackman,order,107789
11,appeal,arnebergh,willett,107789
12,arnebergh,vacat,vacat,107789
13,commiss,willett,22843,107789
14,pennsylvania,22843,conven,107789
15,singl,conven,2281,107789
16,commissionvth,2281,mengelkoch,107789
17,1253,v,sct,107789
18,goichman,us,1253,107789
19,led2d,mengelkoch,1502,107789
20,railroad,case,wilson,107789
21,mengelkoch,usc,port,107789
22,stratton,1253,382,107789
23,dissolv,§,usc,107789
24,swift,1502,wilsonvc,107789
25,order,port,wickham,107789
26,1622,district,util,107789
27,restrain,wilson,lodg,107789
28,temporari,382,garment,107789
29,injunct,wilsonvc,1622,107789
30,velma,commiss,us,107789
31,rawalt,util,fsupp,107789
32,zessar,wickham,fresh,107789
33,1502,lodg,423,107789
34,vacat,garment,injunct,107789
35,alvindustri,injunct,remand,107789
36,belasco,remand,636,107789
37,2281,1622,restrain,107789
38,port,fsupp,district,107789
39,idlewild,28,324,107789
40,1238,restrain,commissionvth,107789
41,wilson,may,curiam,107789
42,956,curiam,28,107789
43,sct,fresh,commiss,107789
44,bruno,423,goichman,107789
45,382,co,281,107789
46,feder,636,86,107789
47,linderman,324,§,107789
48,1964,jurisdict,282,107789
49,87,feder,1968,107789
50,epstein,commissionvth,stratton,107789
51,v,86,swift,107789
52,2282,enter,dissolv,107789
53,windsor,281,352,107789
54,jurisdict,goichman,enter,107789
55,util,282,87,107789
56,marguerit,appel,391,107789
57,fresh,1968,heard,107789
58,§,railroad,interlocutori,107789
59,tribun,87,velma,107789
60,cousin,stratton,zessar,107789
61,may,dissolv,rawalt,107789
62,heard,swift,temporari,107789
63,donnelli,supra,865,107789
64,865,heard,belasco,107789
65,memorandum,352,alvindustri,107789
66,relief,391,idlewild,107789
67,co,temporari,1238,107789
68,supra,interlocutori,supra,107789
69,unconstitut,865,lie,107789
70,1316,zessar,956,107789
71,statut,velma,bruno,107789
72,enjoin,rawalt,commn,107789
73,comm,lie,case,107789
74,enter,belasco,1291,107789
75,636,alvindustri,appel,107789
76,ladi,requir,linderman,107789
77,sr,appelle,393,107789
78,lodg,idlewild,feder,107789
79,bon,1238,jurisdict,107789
80,atti,appropri,epstein,107789
81,393,956,expir,107789
82,alvpleasur,commn,2282,107789
83,70—127,bruno,windsor,107789
84,convened2,expir,co,107789
85,district,1291,387,107789
86,284,393,marguerit,107789
87,remand,relief,appropri,107789
88,1968,linderman,1964,107789
89,case,et,427,107789
90,86,public,railroad,107789
91,congress,per,appelle,107789
92,us,1964,welfar,107789
93,usc,epstein,cousin,107789
94,defens,time,88,107789
95,387,387,375,107789
96,879,determin,donnelli,107789
97,875,2282,may,107789
98,se,state,v,107789
99,423,windsor,perman,107789
100,albeit,88,1316,107789
101,427,427,relief,107789
102,324,marguerit,tribun,107789
103,gen,judgment,memorandum,107789
104,fsupp,welfar,ladi,107789
105,285,perman,sr,107789
106,352,375,et,107789
107,unconstitution,tribun,comm,107789
108,1292a,citi,pursuant,107789
109,391,cousin,bon,107789
110,281,pursuant,alvpleasur,107789
111,liquor,donnelli,70—127,107789
112,abstent,dismiss,convened2,107789
113,voyag,85,85,107789
114,282,memorandum,unconstitut,107789
115,incompat,20,enjoin,107789
116,plaintiff,unconstitut,284,107789
117,pro,1316,atti,107789
118,1291,statut,dec,107789
119,appel,enjoin,entertain,107789
120,800,15,per,107789
121,citi,decre,879,107789
122,interlocutori,comm,875,107789
123,curiam,ladi,want,107789
124,l,want,albeit,107789
125,result,sr,89,107789
126,commn,protect,20,107789
127,dismiss,bon,82,107789
128,expir,atti,1292a,107789
129,jay,direct,unconstitution,107789
130,cox,al,se,107789
131,20,dec,285,107789
132,89,taken,determin,107789
133,957,alvpleasur,al,107789
134,phillip,70—127,abstent,107789
135,requir,convened2,15,107789
136,texa,decid,incompat,107789
137,enforc,284,requir,107789
138,993,entertain,215,107789
139,ed,89,800,107789
140,950,1,gen,107789
141,28,congress,jay,107789
142,hugh,see,public,107789
143,lynch,82,pro,107789
144,worker,defens,voyag,107789
145,repugn,3,defens,107789
146,decid,879,957,107789
147,480,875,oct,107789
148,484,se,sought,107789
149,determin,albeit,liquor,107789
150,promulg,enforc,cox,107789
151,welfar,record,protect,107789
152,act,gen,dismiss,107789
153,appelle,285,993,107789
154,1965,unconstitution,950,107789
155,375,review,lynch,107789
156,233,sought,phillip,107789
157,258,action,invok,107789
158,cecil,1292a,taken,107789
159,243,liquor,480,107789
160,246,appear,484,107789
161,declin,abstent,direct,107789
162,240,decis,recent,107789
163,1971,215,hugh,107789
164,304,voyag,cecil,107789
165,lie,incompat,promulg,107789
166,joseph,plaintiff,whose,107789
167,254,pro,repugn,107789
168,88,file,1965,107789
169,want,2,worker,107789
170,public,800,233,107789
171,85,l,258,107789
172,194,result,overstep,107789
173,312,oct,243,107789
174,time,whose,enforc,107789
175,250,jay,246,107789
176,loui,invok,304,107789
177,warrant,cox,254,107789
178,overstep,adopt,decid,107789
179,industri,william,240,107789
180,judgment,957,citi,107789
181,state,phillip,194,107789
182,pursuant,texa,1351,107789
183,perman,recent,1296,107789
184,1351,993,1971,107789
185,1296,r,312,107789
186,dec,ed,time,107789
187,decis,950,joseph,107789
188,appropri,hugh,declin,107789
189,entertain,lynch,250,107789
190,deputi,worker,orang,107789
191,orang,repugn,1294,107789
192,1294,480,adopt,107789
193,111,484,similar,107789
194,direct,promulg,william,107789
195,buchanan,similar,hick,107789
196,hick,act,buchanan,107789
197,ground,unit,review,107789
198,certifi,1965,deputi,107789
199,obscen,think,83,107789
200,corp,origin,result,107789
201,review,issu,texa,107789
202,15,california,111,107789
203,action,233,younger,107789
204,almost,258,industri,107789
205,al,cecil,loui,107789
206,et,243,obscen,107789
207,erron,246,almost,107789
208,invok,declin,443,107789
209,situat,240,appear,107789
210,three,1971,powerless,107789
211,decre,304,think,107789
212,443,joseph,794,107789
213,adjud,254,erron,107789
214,sought,194,irrepar,107789
215,215,led,ninth,107789
216,whose,312,3,107789
217,younger,250,corp,107789
218,similar,deni,california,107789
219,ninth,loui,metropolitan,107789
220,82,warrant,warrant,107789
221,drawn,overstep,746,107789
222,recent,83,contraven,107789
223,duli,industri,invad,107789
224,intern,principl,716,107789
225,per,1351,record,107789
226,union,1296,temporarili,107789
227,oct,deputi,60,107789
228,adopt,orang,713,107789
229,pend,1294,edward,107789
230,edward,111,drawn,107789
231,su,buchanan,669,107789
232,rehear,hick,certifi,107789
233,measur,ground,adjud,107789
234,protect,certifi,rhode,107789
235,r,obscen,decre,107789
236,powerless,corp,situat,107789
237,prejudic,almost,prejudic,107789
238,irrepar,60,guidanc,107789
239,depriv,erron,duli,107789
240,794,therefor,rehear,107789
241,question,situat,origin,107789
242,61,three,certainli,107789
243,howev,18,measur,107789
244,occur,443,575,107789
245,certainli,adjud,principl,107789
246,file,younger,declaratori,107789
247,58,ninth,61,107789
248,metropolitan,drawn,pend,107789
249,preced,duli,600,107789
250,51,intern,provinc,107789
251,think,union,539,107789
252,statutori,pend,r,107789
253,see,edward,51,107789
254,william,c,occur,107789
255,origin,4,see,107789
256,conflict,su,58,107789
257,led,rehear,alia,107789
258,st,measur,preced,107789
259,746,powerless,modif,107789
260,716,suit,intern,107789
261,contraven,prejudic,370,107789
262,invad,irrepar,depriv,107789
263,temporarili,depriv,404,107789
264,rhode,794,su,107789
265,713,accord,ago,107789
266,issu,question,shortli,107789
267,669,61,three,107789
268,f,must,instant,107789
269,california,howev,385,107789
270,incorpor,occur,judgment,107789
271,settl,certainli,conflict,107789
272,sole,58,deni,107789
273,deni,make,congress,107789
274,1,metropolitan,401,107789
