,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,dispensari,state,tax,95354
1,pension,tax,land,95354
2,fslic,court,state,95354
3,wass,land,compani,95354
4,bicknel,v,commiss,95354
5,milk,act,indian,95354
6,jumel,compani,railroad,95354
7,boom,upon,rate,95354
8,merriam,case,l,95354
9,ch,unit,ct,95354
10,cheroke,l,incom,95354
11,tea,u,interst,95354
12,vs,law,commerc,95354
13,pilkey,properti,ed,95354
14,menard,ct,corpor,95354
15,airco,railroad,properti,95354
16,aaf,commiss,act,95354
17,ethanol,said,carrier,95354
18,wbec,ed,taxat,95354
19,sewer,co,water,95354
20,export,right,sup,95354
21,shrimp,corpor,river,95354
22,bodkin,plaintiff,assess,95354
23,reliquid,sup,line,95354
24,indian,shall,u,95354
25,haselton,power,commission,95354
26,drug,may,co,95354
27,silk,rate,power,95354
28,asarco,§,citi,95354
29,dppa,contract,busi,95354
30,stamp,section,road,95354
31,pueblo,claim,reserv,95354
32,wharv,commerc,revenu,95354
33,poundag,made,regul,95354
34,lober,statut,transport,95354
35,depreci,sct,tribe,95354
36,kohnyo,indian,upon,95354
37,berth,congress,valu,95354
38,egerton,interst,grant,95354
39,brevet,us,section,95354
40,tribal,citi,ga,95354
41,ft,error,titl,95354
42,wilhoit,incom,survey,95354
43,ferri,govern,shall,95354
44,oneida,question,congress,95354
45,horsepow,constitut,taxpay,95354
46,tunnel,carrier,public,95354
47,choctaw,author,boundari,95354
48,harner,grant,stock,95354
49,shell,would,deduct,95354
50,mobil,titl,railway,95354
51,lankford,defend,secretari,95354
52,ortega,within,rep,95354
53,lotteri,public,within,95354
54,spong,water,locat,95354
55,gasolin,use,capit,95354
56,protest,assess,contract,95354
57,orat,commission,street,95354
58,gift,busi,right,95354
59,lownsdal,one,exempt,95354
60,blodget,bank,taxabl,95354
61,miner,line,franchis,95354
62,worthen,feder,oper,95354
63,pole,rep,charter,95354
64,clinchfield,regul,interior,95354
65,mesta,judgment,territori,95354
66,navi,river,r,95354
67,sabin,new,year,95354
68,assistantsurgeon,mr,ordin,95354
69,tobacco,order,construct,95354
70,oat,valu,govern,95354
71,winstanley,sale,allot,95354
72,arbitr,led,tract,95354
73,tax,1,navig,95354
74,griffith,year,stat,95354
75,drawback,taxat,oil,95354
76,kissam,provid,legislatur,95354
77,patent,interest,author,95354
78,coal,patent,treati,95354
79,owensboro,gener,pacif,95354
80,centenni,provis,net,95354
81,vilemont,requir,shipper,95354
82,jacobu,time,improv,95354
83,chickasaw,stock,gross,95354
84,wharf,jurisdict,sale,95354
85,recycl,amount,said,95354
86,postal,offic,homestead,95354
87,fertil,purpos,unit,95354
88,avocado,stat,mile,95354
89,drainag,c,impos,95354
90,scrip,r,share,95354
91,pilotag,counti,licens,95354
92,portag,decre,preemption,95354
93,fare,person,provis,95354
94,compact,decis,tariff,95354
95,bank,road,leas,95354
96,carrier,subject,shipment,95354
97,obsolesc,fact,paid,95354
98,philippin,part,subject,95354
99,arc,transport,acr,95354
100,deput,appeal,st,95354
101,telegraph,construct,use,95354
102,pilot,oper,kansa,95354
103,hawaii,bill,bridg,95354
104,jetti,suprem,valuat,95354
105,yakima,opinion,law,95354
106,interlock,secretari,amount,95354
107,gold,paid,cent,95354
108,hooven,district,collect,95354
109,remsen,issu,levi,95354
110,forest,action,statut,95354
111,gayoso,suit,acquir,95354
112,wolverton,revenu,impair,95354
113,postmast,without,pass,95354
114,heyward,reserv,rout,95354
115,virginia,appel,intrast,95354
116,kiewit,make,dividend,95354
117,exchang,2,approv,95354
118,coupon,held,tribal,95354
119,petchico,bond,passeng,95354
120,reinsur,payment,fix,95354
121,african,railway,local,95354
122,disc,territori,car,95354
123,latta,purchas,constitut,95354
124,bridg,servic,privileg,95354
125,ipl,limit,miner,95354
126,hmt,reason,ry,95354
127,hurr,rule,oblig,95354
128,villag,amend,legisl,95354
129,besion,petition,purpos,95354
130,sloop,3,freight,95354
131,benten,whether,stream,95354
132,greyhair,survey,provid,95354
133,shale,present,highway,95354
134,thlocco,parti,lake,95354
135,brunswick,receiv,bank,95354
136,sheep,see,refund,95354
137,seminol,must,compens,95354
138,cadet,pay,coal,95354
139,canal,effect,owner,95354
140,woodworth,could,invest,95354
141,messag,board,mine,95354
142,toolco,st,purchas,95354
143,tomlinson,determin,traffic,95354
144,viaduct,ga,minnesota,95354
145,duquesn,applic,arkansa,95354
146,placer,file,icc,95354
147,eagl,proceed,earn,95354
148,burma,per,1918,95354
149,liotaud,justic,trust,95354
150,rayon,legisl,lot,95354
151,mussel,also,canal,95354
152,baca,owner,profit,95354
153,cemeteri,possess,iowa,95354
154,walapai,decid,missouri,95354
155,puyallup,evid,valid,95354
156,nantahala,pass,telegraph,95354
157,indiana,estat,deced,95354
158,lode,exempt,oklahoma,95354
159,tanker,nation,expens,95354
160,armco,impos,west,95354
161,deced,capit,treasuri,95354
162,thane,charg,made,95354
163,deplet,legislatur,includ,95354
164,pacif,locat,south,95354
165,powder,tribe,patent,95354
166,piedmont,4,gift,95354
167,tender,york,depreci,95354
168,ssdi,respect,island,95354
169,breechblock,trust,confirm,95354
170,jackpot,therefor,annual,95354
171,grossreceipt,ordin,municip,95354
172,store,street,receipt,95354
173,stinchfield,duti,led,95354
174,clamorgan,charter,claim,95354
175,bryar,treati,map,95354
176,brott,cent,chicago,95354
177,krueger,collect,1921,95354
178,wharfag,deduct,gain,95354
179,merger,taxpay,track,95354
180,newport,follow,dam,95354
181,escheat,car,messr,95354
182,seatrain,money,plat,95354
183,dunlap,valid,domain,95354
184,swartwout,5,control,95354
185,alaska,term,occup,95354
186,car,respond,mississippi,95354
187,leas,compens,privat,95354
188,cambra,point,foreign,95354
189,ferc,includ,v,95354
190,lagrang,appli,north,95354
191,trust,first,intern,95354
192,retir,boundari,chap,95354
193,nightingal,insur,1919,95354
194,monument,exercis,prescrib,95354
195,millingar,ground,1913,95354
196,plasma,record,settler,95354
197,graviti,share,creek,95354
198,reinfeld,p,town,95354
199,graduat,certif,grante,95354
200,gormley,march,payment,95354
201,paymast,declar,exercis,95354
202,leve,except,allotte,95354
203,valuat,cost,mexico,95354
204,phosphat,take,export,95354
205,x,licens,irrig,95354
206,fosgit,6,western,95354
207,hendler,condit,page,95354
208,furst,two,portion,95354
209,kener,due,1920,95354
210,armour,claus,point,95354
211,wyom,establish,vest,95354
212,ga,affirm,cost,95354
213,nuclear,local,depart,95354
214,huff,direct,treasur,95354
215,hamit,circuit,gener,95354
216,arkansa,alleg,fare,95354
217,tribe,find,kentucki,95354
218,channel,exist,entri,95354
219,river,allow,repeal,95354
220,drye,approv,carri,95354
221,rillieux,oblig,interest,95354
222,samson,caus,1916,95354
223,liquor,place,landoffic,95354
224,bethlehem,n,limit,95354
225,otter,petit,select,95354
226,mackey,writ,feet,95354
227,easement,improv,virginia,95354
228,blount,control,erect,95354
229,township,oil,comput,95354
230,land,navig,burden,95354
231,allot,origin,liquor,95354
232,sulphur,refer,excess,95354
233,sutter,tract,build,95354
234,landgrant,privileg,surveyor,95354
235,lachman,leas,plant,95354
236,iowa,convey,1924,95354
237,highway,10,ownership,95354
238,trademark,page,wisconsin,95354
239,buckner,mean,certif,95354
240,amtrak,franchis,consolid,95354
241,kragjorgensen,w,usca,95354
242,hume,report,incorpor,95354
243,whiski,damag,counti,95354
244,brunt,taken,49,95354
245,stockley,consid,colorado,95354
246,erisa,pacif,helver,95354
247,menomine,might,1917,95354
248,linter,8,waterwork,95354
249,alleghani,7,ohio,95354
250,catawba,depart,cheroke,95354
251,partnership,benefit,cede,95354
252,rag,levi,riparian,95354
253,bernier,found,nation,95354
254,flood,set,surplu,95354
255,corkran,given,occupi,95354
256,overpay,differ,per,95354
257,millersburg,necessari,march,95354
258,prefect,usca,motor,95354
259,seminari,day,assessor,95354
260,secking,complain,pennsylvania,95354
261,ticket,entitl,channel,95354
262,holman,date,pay,95354
263,readjud,deed,increas,95354
264,offset,12,pac,95354
265,leasehold,certain,exist,95354
266,oakland,show,tennesse,95354
267,chaboya,relat,discrimin,95354
268,slave,taxabl,cultiv,95354
269,insur,brought,appropri,95354
270,assess,secur,convey,95354
271,lilli,interior,east,95354
272,fish,ohio,estat,95354
273,alley,articl,deplet,95354
274,gnma,consider,thereof,95354
275,dump,fix,governor,95354
276,kosciuszko,foreign,main,95354
277,112b5,return,compact,95354
278,train,privat,township,95354
279,wast,9,servic,95354
280,hosmer,execut,26,95354
281,confeder,thu,distribut,95354
282,medicaid,sum,comp,95354
283,fink,enter,market,95354
284,goodbe,price,pipe,95354
285,wheel,appear,fish,95354
286,ankeni,thereof,respect,95354
287,loeber,agreement,confer,95354
288,trinova,matter,swamp,95354
289,intrast,result,passag,95354
290,water,citizen,w,95354
291,hitz,transfer,louisiana,95354
292,pier,supra,measur,95354
293,check,protect,loui,95354
294,carrah,deliv,43,95354
295,shawl,common,util,95354
296,premium,special,repugn,95354
297,lot,appelle,extend,95354
298,waterwork,entri,1923,95354
299,cloy,acquir,question,95354
300,yonker,carri,loss,95354
301,mercado,account,mexican,95354
302,colleg,california,maintain,95354
303,sibley,mile,northern,95354
304,adel,mine,deriv,95354
305,bondsmen,missouri,stockhold,95354
306,winchest,texa,pueblo,95354
307,veteran,louisiana,transfer,95354
308,dower,give,domest,95354
309,monterey,messr,agricultur,95354
310,broker,equal,drainag,95354
311,turnout,good,bed,95354
312,alimoni,legal,lesse,95354
313,quillian,acr,louisvil,95354
314,cabl,argument,held,95354
315,arpent,enforc,1906,95354
316,dredg,lot,sec,95354
317,meatfood,liabil,collector,95354
318,cattl,virginia,texa,95354
319,darbi,object,excis,95354
320,byrum,kansa,lode,95354
321,incom,dismiss,extent,95354
322,emblen,loss,facil,95354
323,chocol,fund,san,95354
324,jewel,natur,enjoy,95354
325,arkla,15,nonresid,95354
326,proteu,intent,unreason,95354
327,steelhead,expens,1926,95354
328,pitt,fee,proport,95354
329,unload,appropri,beneficiari,95354
330,commiss,net,preempt,95354
331,transfere,accord,settlement,95354
332,keogh,hold,1902,95354
333,deficit,express,cession,95354
334,passeng,violat,electr,95354
335,bond,sustain,along,95354
336,soland,e,constru,95354
337,mississippi,agent,flow,95354
338,martinsvil,11,bay,95354
339,mcgrew,work,content,95354
340,icc,allot,1928,95354
341,warehous,sold,timber,95354
342,hospit,notic,enact,95354
343,mcpherson,illinoi,michigan,95354
344,seattl,conclus,overflow,95354
345,mcmicken,involv,connect,95354
346,solano,word,exact,95354
347,cea,debt,intang,95354
348,penn,way,ferri,95354
349,absente,polici,benefit,95354
350,lick,13,transact,95354
351,waldorf,treasuri,condit,95354
352,licens,june,equal,95354
353,deer,bridg,accru,95354
354,gilbertvil,coal,transit,95354
355,refund,recov,thenc,95354
356,hubbard,name,p,95354
357,cross,prescrib,valley,95354
358,demurrag,note,laid,95354
359,stein,view,choctaw,95354
360,egg,claimant,com,95354
361,kickapoo,process,juli,95354
362,caravan,profit,california,95354
363,dividend,14,council,95354
364,nc,26,situ,95354
365,sylvest,intern,claus,95354
366,maitland,shipper,bta,95354
367,teacher,sinc,dispos,95354
368,repo,deni,possess,95354
369,depositor,gross,branch,95354
370,mcvey,review,tangibl,95354
371,shawne,argu,41,95354
372,drain,intend,establish,95354
373,segal,prior,cattl,95354
374,cigar,content,acquisit,95354
375,antitrust,et,way,95354
376,hanrick,period,oregon,95354
377,dam,mortgag,illinoi,95354
378,frost,passeng,destin,95354
379,meal,permit,34,95354
380,benmar,shipment,cancel,95354
381,atkin,freight,southern,95354
382,nantucket,continu,declar,95354
383,mclain,howev,dakota,95354
384,cobban,actual,1907,95354
385,straight,well,rail,95354
386,loan,form,confiscatori,95354
387,architect,16,1922,95354
388,blood,april,real,95354
389,tuscarora,18,project,95354
390,creek,final,carload,95354
391,disinfect,resid,washington,95354
392,lac,counsel,warehous,95354
393,texpenn,discrimin,mobil,95354
394,larmor,principl,1925,95354
395,broadcast,chicago,orlean,95354
396,lien,revers,common,95354
397,belen,individu,estim,95354
398,mountainpacif,enact,herebi,95354
399,champlin,juli,conflict,95354
400,carrollton,anoth,embrac,95354
401,holston,west,suppli,95354
402,cotton,injunct,suprem,95354
403,oil,north,sharehold,95354
404,antonio,comp,58,95354
405,park,either,lay,95354
406,rhomberg,pennsylvania,unjust,95354
