,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,nuisanc,nuisanc,nuisanc,100962
1,grosfield,grosfield,grosfield,100962
2,crimin,crimin,crimin,100962
3,silverman,premis,premis,100962
4,civil,civil,distil,100962
5,distil,distil,silverman,100962
6,philippin,silverman,civil,100962
7,600a,philippin,philippin,100962
8,premis,600a,600a,100962
9,forfeitur,liquor,acquit,100962
10,beverag,acquit,liquor,100962
11,capli,state,forfeitur,100962
12,denatur,crime,crime,100962
13,distilleri,defend,abaroa,100962
14,murphi,use,intox,100962
15,action,forfeitur,murphi,100962
16,crime,court,beverag,100962
17,liquor,unit,capli,100962
18,abaroa,intox,use,100962
19,intox,abaroa,punish,100962
20,abat,v,acquitt,100962
21,defend,l,denatur,100962
22,tax,murphi,distilleri,100962
23,tenant,ed,gallon,100962
24,acquit,beverag,coffey,100962
25,alcohol,capli,defend,100962
26,use,punish,abat,100962
27,liabil,ct,manufactur,100962
28,code,acquitt,ed,100962
29,10138,u,l,100962
30,civilli,action,unlaw,100962
31,punish,denatur,code,100962
32,tenanc,distilleri,tenant,100962
33,acquitt,upon,ct,100962
34,gallon,manufactur,action,100962
35,spirit,properti,unit,100962
36,l,gallon,offens,100962
37,ct,section,occupi,100962
38,section,abat,alcohol,100962
39,schlieder,tax,10138,100962
40,coffey,coffey,civilli,100962
41,1926,unlaw,tenanc,100962
42,ed,code,chantangco,100962
43,offens,offens,1926,100962
44,raid,judgment,etc,100962
45,1925,case,section,100962
46,vincent,tenant,spirit,100962
47,indemnif,occupi,misdemeanor,100962
48,pepe,§,272,100962
49,u,proceed,u,100962
50,island,shall,liabil,100962
51,defraud,alcohol,schlieder,100962
52,waterloo,liabil,218,100962
53,wine,10138,properti,100962
54,convict,may,sold,100962
55,manufactur,govern,island,100962
56,libel,civilli,coup,100962
57,3257,etc,alvunit,100962
58,3281,tenanc,raid,100962
59,timber,chantangco,vincent,100962
60,judgment,sold,pepe,100962
61,13033,1926,indemnif,100962
62,chantangco,convict,convict,100962
63,upon,c,1925,100962
64,impos,spirit,guilti,100962
65,court,272,waterloo,100962
66,properti,misdemeanor,boynton,100962
67,burn,island,proceed,100962
68,case,218,forfeit,100962
69,penal,schlieder,3257,100962
70,misdemeanor,suit,3281,100962
71,palmyra,decre,wine,100962
72,state,purpos,defraud,100962
73,forfeit,guilti,47,100962
74,occupi,owner,13033,100962
75,malum,impos,timber,100962
76,malici,act,impos,100962
77,2454,evid,palmyra,100962
78,v,person,burn,100962
79,neglig,alleg,judgment,100962
80,divers,coup,tax,100962
81,creol,alvunit,malum,100962
82,rem,bond,stone,100962
83,divert,raid,copper,100962
84,former,1925,2454,100962
85,detriment,vincent,kept,100962
86,fault,indemnif,prove,100962
87,oust,pepe,owner,100962
88,etc,usca,630,100962
89,unit,prove,malici,100962
90,tit,f,penal,100962
91,may,47,creol,100962
92,eduardo,law,upon,100962
93,640,forfeit,usca,100962
94,willebrandt,defraud,71,100962
95,inflict,waterloo,f,100962
96,1092,boynton,c,100962
97,mabel,answer,297,100962
98,revenu,violat,divert,100962
99,lesse,conclus,libel,100962
100,indict,wine,govern,100962
101,muscatin,revenu,detriment,100962
102,c,libel,rem,100962
103,damag,3257,shall,100962
104,coup,bar,former,100962
105,sold,3281,bar,100962
106,knowledg,timber,consequ,100962
107,newspap,fact,oust,100962
108,penalti,one,divers,100962
109,answer,penalti,penalti,100962
110,decre,13033,revenu,100962
111,barter,stone,conclus,100962
112,272,consequ,eduardo,100962
113,roach,kept,offend,100962
114,297,former,446,100962
115,injur,71,thereaft,100962
116,yield,proof,willebrandt,100962
117,218,burn,fault,100962
118,leiv,st,640,100962
119,rtli,indict,1116,100962
120,asafoetida,penal,tit,100962
121,sandersv,2,illeg,100962
122,shall,palmyra,purpos,100962
123,corpor,copper,alleg,100962
124,boynton,630,answer,100962
125,1093,malum,1092,100962
126,st,malici,proof,100962
127,liabl,2454,step,100962
128,month,true,mabel,100962
129,offend,illeg,muscatin,100962
130,illeg,297,inflict,100962
131,22,neglig,true,100962
132,step,divers,261,100962
133,suit,thereaft,ford,100962
134,articl,creol,violat,100962
135,insenti,rem,primarili,100962
136,comp,divert,accomplish,100962
137,prove,titl,barter,100962
138,282,detriment,roach,100962
139,proceed,offend,670,100962
140,person,question,indict,100962
141,stone,common,asafoetida,100962
142,ca,whether,leiv,100962
143,statementmad,fault,rtli,100962
144,proceedingsthat,oust,sandersv,100962
145,unlaw,step,neglig,100962
146,govern,446,lesse,100962
147,kept,22,778,100962
148,fact,respons,ca,100962
149,year,tit,unreason,100962
150,evid,eduardo,newspap,100962
151,place,articl,room,100962
152,copper,640,respons,100962
153,goldsmithgr,year,1093,100962
154,300gallon,complaint,yield,100962
155,primarili,provid,st,100962
156,stoppag,1116,close,100962
157,compress,willebrandt,insenti,100962
158,usca,unreason,22,100962
159,unreason,ca,proceedingsthat,100962
160,law,inflict,statementmad,100962
161,twentysecond,261,suit,100962
162,accomplish,accomplish,§,100962
163,hodg,aris,occup,100962
164,reserv,1092,v,100962
165,1182,close,asst,100962
166,dobbinss,right,goldsmithgr,100962
167,certifi,mabel,300gallon,100962
168,appel,place,common,100962
169,williscampbel,lesse,injur,100962
170,proof,second,125,100962
171,origet,primarili,knowledg,100962
172,guilti,ford,282,100962
173,47,muscatin,stoppag,100962
174,510512,mr,gen,100962
175,thoma,damag,evid,100962
176,franca,room,compress,100962
177,nonbeverag,occup,person,100962
178,1116,knowledg,dobbinss,100962
179,alvunit,newspap,decre,100962
180,26,find,twentysecond,100962
181,consequ,us,aris,100962
182,true,say,1182,100962
183,storag,670,williscampbel,100962
184,245247,barter,hodg,100962
185,bond,roach,origet,100962
186,purpos,suffici,bond,100962
187,1931,injur,punit,100962
188,complaint,yield,sutherland,100962
189,aris,gen,se,100962
190,§,778,may,100962
191,71,sandersv,510512,100962
192,1918,rtli,complaint,100962
193,f,leiv,franca,100962
194,alleg,asafoetida,nonbeverag,100962
195,prohibitum,part,279,100962
196,lucino,consid,305,100962
197,errveduardo,attach,245247,100962
198,5847349,corpor,314,100962
199,catequista,1093,346,100962
200,termin,asst,articl,100962
201,judicata,liabl,seiz,100962
202,conclus,month,enjoin,100962
203,renounc,17,276,100962
204,equiti,applic,atti,100962
205,1928,125,432,100962
206,close,12,267,100962
207,778,insenti,attach,100962
208,thereaft,hous,154,100962
209,21,declar,112,100962
210,applic,21,second,100962
211,paper,comp,liabl,100962
212,one,282,280,100962
213,youngquist,statementmad,storag,100962
214,misdemanor,proceedingsthat,1000,100962
215,dano,enjoin,476,100962
216,perjuicio,provis,month,100962
217,16020,ground,errveduardo,100962
218,attach,made,catequista,100962
219,recov,equiti,5847349,100962
220,kan,seiz,lucino,100962
221,inanim,order,prohibitum,100962
