,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,bastrop,bastrop,bastrop,86665
1,maisonroug,baron,baron,86665
2,maison,court,maison,86665
3,mcdonogh,land,land,86665
4,baron,maison,titl,86665
5,arguello,titl,grant,86665
6,pulga,grant,de,86665
7,roug,unit,spanish,86665
8,marqui,state,roug,86665
9,statesvedward,de,marqui,86665
10,carrer,spanish,maisonroug,86665
11,court,case,instrument,86665
12,statesvthoma,roug,carondelet,86665
13,confirm,marqui,unit,86665
14,land,instrument,louisiana,86665
15,instrument,maisonroug,mcdonogh,86665
16,leagu,carondelet,leagu,86665
17,grafton,decre,1797,86665
18,de,louisiana,king,86665
19,governor,claim,cox,86665
20,carondelet,leagu,decre,86665
21,cox,mcdonogh,arguello,86665
22,1824,king,1824,86665
23,claim,1797,pulga,86665
24,grant,cox,write,86665
25,lui,arguello,case,86665
26,ux,1824,trudeau,86665
27,raymundo,district,taney,86665
28,float,petit,governor,86665
29,case,write,claim,86665
30,titl,appelle,appelle,86665
31,unit,pulga,famili,86665
32,famili,governor,petit,86665
33,state,taney,court,86665
34,ouachita,trudeau,statesvedward,86665
35,833,favor,1087,86665
36,spanish,v,colonist,86665
37,nada,confirm,confirm,86665
38,1212,famili,carrer,86665
39,1211,convey,favor,86665
40,alvisu,law,1844,86665
41,bayou,govern,convey,86665
42,1087,1087,statesvthoma,86665
43,favor,statesvedward,colon,86665
44,arpent,colonist,spain,86665
45,louisiana,report,report,86665
46,write,carrer,609,86665
47,boundari,1844,district,86665
48,1797,petition,boundari,86665
49,colonist,statesvthoma,833,86665
50,colon,said,grafton,86665
51,1796,colon,philadelphia,86665
52,trudeau,record,turner,86665
53,duport,boundari,1795,86665
54,la,made,mandat,86665
55,king,spain,ouachita,86665
56,district,evid,govern,86665
57,taney,609,state,86665
58,appelle,upon,document,86665
59,1853,contract,154,86665
60,translat,833,lui,86665
61,line,philadelphia,raymundo,86665
62,1844,establish,tract,86665
63,raimundo,author,ux,86665
64,harrison,et,royal,86665
65,jose,grafton,provinc,86665
66,1852,turner,float,86665
67,decre,mr,1796,86665
68,appellantsvdaniel,mandat,et,86665
69,609,1795,adjudg,86665
70,1849,act,establish,86665
71,maurepa,tract,record,86665
72,record,revers,nada,86665
73,twelv,document,1212,86665
74,french,dismiss,1211,86665
75,imperfect,ouachita,al,86665
76,1795,must,alvisu,86665
77,1769,decid,la,86665
78,valley,154,bayou,86665
79,532,al,revers,86665
80,rancho,adjudg,arpent,86665
81,turner,provinc,imperfect,86665
82,estuari,lui,emigr,86665
83,side,royal,1853,86665
84,philadelphia,ux,663,86665
85,act,raymundo,translat,86665
86,et,float,heir,86665
87,report,properti,duport,86665
88,531,1796,cession,86665
89,washita,order,raimundo,86665
90,mexican,la,dismiss,86665
91,663,11,french,86665
92,san,heir,howard,86665
93,joseph,caus,decid,86665
94,1835,nada,jose,86665
95,howard,issu,evid,86665
96,morehous,opinion,chief,86665
97,154,1212,11,86665
98,creek,chief,harrison,86665
99,foreign,survey,side,86665
100,girard,therefor,appellantsvdaniel,86665
101,petition,1211,1852,86665
102,126,3,perfect,86665
103,emigr,alvisu,1849,86665
104,contract,bayou,survey,86665
105,mandat,imperfect,petition,86665
106,equiti,arpent,maurepa,86665
107,caus,fact,deriv,86665
108,law—a,question,twelv,86665
109,judgment,june,1769,86665
110,amiti,1853,settler,86665
111,cession,valid,fulli,86665
112,heir,side,herebi,86665
113,upon,equiti,estuari,86665
114,warrant,may,annex,86665
115,expound,663,eastern,86665
116,35°,emigr,rancho,86665
117,points——,translat,june,86665
118,preced,direct,attorneygener,86665
119,adjudg,claimant,thirti,86665
120,dehor,attorney,squar,86665
121,estrada,duport,532,86665
122,spain,justic,washita,86665
123,warrantor,judgment,773,86665
124,river,howard,must,86665
125,compens,cession,author,86665
126,viz——,privat,38,86665
127,law,right,valley,86665
128,document,line,usag,86665
129,eastern,plan,coloni,86665
130,claimant,french,531,86665
131,survey,herebi,morehous,86665
132,hundr,deriv,countri,86665
133,congress,countri,privat,86665
134,jurisdict,perfect,plan,86665
135,revers,foreign,filhiol,86665
136,convey,term,1835,86665
137,govern,fulli,concess,86665
138,deriv,warrant,equiti,86665
139,verif,would,girard,86665
140,78,execut,claimant,86665
141,petit,congress,valid,86665
142,recapitul,accord,arpen,86665
143,80,raimundo,warrant,86665
144,francisquito,harrison,mexican,86665
145,11,eastern,destin,86665
146,june,part,dehor,86665
147,perfect,jose,126,86665
148,substanc,1852,law—a,86665
149,v,citi,foreign,86665
150,said,38,made,86665
151,question,complet,bound,86665
152,establish,1849,complet,86665
153,properti,2,cush,86665
154,decid,us,amiti,86665
155,territori,twelv,therefor,86665
156,cattl,show,creek,86665
157,may,testimoni,35°,86665
158,perch,decis,joseph,86665
159,bound,appellantsvdaniel,points——,86665
160,annex,refer,20th,86665
161,squar,annex,expound,86665
162,rear,settler,settlement,86665
163,herebi,bound,estrada,86665
164,circuit,1,warrantor,86665
165,thirti,river,san,86665
166,seacoast,thirti,contract,86665
167,error,territori,quantiti,86665
168,diverg,squar,heard,86665
169,ought,attorneygener,viz——,86665
170,right,alleg,attorney,86665
171,testimoni,maurepa,accord,86665
172,sold,without,domain,86665
173,arpen,gener,mr,86665
174,royal,one,hundr,86665
175,distinguish,could,describ,86665
176,attorney,describ,poblador,86665
177,therein,deliv,conform,86665
178,evid,1769,verif,86665
179,defend,settlement,introduc,86665
180,al,valley,direct,86665
181,mr,usag,consequ,86665
182,cush,532,altogeth,86665
183,made,appear,francisquito,86665
184,fulli,circuit,pronounc,86665
185,tois,juri,recapitul,86665
186,destin,hundr,intervent,86665
187,tract,rancho,law,86665
188,heard,compens,provinci,86665
189,thirteen,estuari,1846,86665
190,38,set,line,86665
191,filhiol,u,exhibit,86665
192,siard,error,testimoni,86665
193,offer,773,genuin,86665
194,privat,two,cultiv,86665
195,chief,coloni,annul,86665
196,concess,heard,distinguish,86665
197,poblador,concess,indi,86665
198,1846,consequ,preced,86665
199,matteo,531,perch,86665
200,w,make,previou,86665
201,consequ,washita,suppos,86665
202,siar,wit,caus,86665
203,describ,mexican,river,86665
204,solidad,14,seacoast,86665
205,1854,san,3,86665
206,file,shall,pray,86665
207,mile,file,settl,86665
208,dictum,power,anted,86665
209,provinc,destin,diverg,86665
210,viceroy,joseph,rear,86665
211,settler,1835,compromis,86665
212,773,present,78,86665
213,run,morehous,tois,86665
214,citi,quantiti,refer,86665
215,unaffect,treati,came,86665
216,11th,creek,pretens,86665
217,sola,w,siard,86665
218,sierra,126,heretofor,86665
219,attorneygener,certain,80,86665
220,except,filhiol,ought,86665
221,u,conform,parallel,86665
222,author,public,1803,86665
223,30th,form,14,86665
224,execut,arpen,cattl,86665
225,valid,girard,matteo,86665
226,dismiss,settl,siar,86665
227,april,introduc,substanc,86665
228,stephen,appeal,compens,86665
229,compromis,follow,territori,86665
230,proprietor,proceed,thirteen,86665
231,parallel,led,said,86665
232,tessier,20th,solidad,86665
233,front,cush,transcript,86665
234,wit,call,deliv,86665
235,widen,construct,11th,86665
236,could,requir,30th,86665
237,41,preced,1820,86665
238,ca,domain,execut,86665
239,mountain,suppos,viceroy,86665
240,march,dehor,roseliu,86665
241,north,within,superfici,86665
242,fact,law—a,sanction,86665
243,juri,pray,four,86665
244,indi,amiti,treati,86665
245,principl,condit,sola,86665
246,lake,offer,lastment,86665
247,deput,exhibit,dictum,86665
248,isauthor,prove,front,86665
249,husbandeliza,previou,sierra,86665
250,likemann,7,tessier,86665
251,husbandhenri,jurisdict,show,86665
252,follow,expound,proprietor,86665
253,volum,contain,erron,86665
254,intervent,origin,unaffect,86665
255,anted,35°,recopilacion,86665
256,annul,points——,1854,86665
257,barthelemi,first,therein,86665
258,bay,also,widen,86665
259,must,consider,offer,86665
260,power,word,issu,86665
261,pellerin,came,1816,86665
262,collopissa,distinguish,west,86665
263,milaudon,estrada,unknown,86665
264,unknown,warrantor,call,86665
265,reconvent,ought,husbandhenri,86665
266,6th,pronounc,likemann,86665
267,settlement,pass,isauthor,86665
268,lastment,altogeth,husbandeliza,86665
269,west,viz——,1828,86665
270,recopilacion,therein,armesto,86665
271,p,date,wit,86665
272,fault,78,command,86665
