,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,wage,ship,ship,89628
1,ship,wage,wage,89628
2,seaman,seamen,seamen,89628
3,seamen,seaman,seaman,89628
4,port,voyag,voyag,89628
5,4527,vessel,vessel,89628
6,4536,act,port,89628
7,voyag,port,master,89628
8,coastwis,master,coastwis,89628
9,earn,coastwis,commission,89628
10,master,commission,4527,89628
11,vessel,4527,4536,89628
12,1913,4536,act,89628
13,discharg,discharg,earn,89628
14,kaleiki,earn,discharg,89628
15,compens,section,trade,89628
16,commission,agreement,agreement,89628
17,comp,trade,1913,89628
18,stat,1913,1872,89628
19,8325,1872,section,89628
20,act,stat,kaleiki,89628
21,agreement,comp,comp,89628
22,trade,kaleiki,sign,89628
23,month,sign,stat,89628
24,sect,compens,8325,89628
25,§,§,compens,89628
26,1872,8325,interisland,89628
27,8293,interisland,lakego,89628
28,sign,engag,engag,89628
29,1874,shall,8293,89628
30,interisland,lakego,month,89628
31,lakego,month,sect,89628
32,chap,sect,british,89628
33,india,8293,1874,89628
34,presenc,british,revis,89628
35,damag,1874,crew,89628
36,section,revis,india,89628
37,engag,court,shall,89628
38,revis,crew,steam,89628
39,twelfth,steam,presenc,89628
40,shall,chap,§,89628
41,breach,india,4511,89628
42,west,provid,chap,89628
43,4511,presenc,lothrop,89628
44,foreign,damag,twelfth,89628
45,steam,l,byrn,89628
46,libel,4511,cruis,89628
47,may,may,damag,89628
48,fault,owner,atlant,89628
49,l,one,breach,89628
50,crew,twelfth,foreign,89628
51,contract,lothrop,owner,89628
52,1854,foreign,provid,89628
53,167,unit,fault,89628
54,british,byrn,merchant,89628
55,consigne,state,west,89628
56,brig,june,june,89628
57,island,cruis,1854,89628
58,atlant,breach,167,89628
59,recov,atlant,brig,89628
60,1922,west,consigne,89628
61,proviso,statut,libel,89628
62,commenc,provis,5601,89628
63,republ,appli,1922,89628
64,apprentic,without,apprentic,89628
65,1921,merchant,coast,89628
66,remedi,libel,navig,89628
67,steel,employ,republ,89628
68,cruis,fault,island,89628
69,without,contract,pacif,89628
70,repeal,1854,proviso,89628
71,lothrop,167,187268,89628
72,mexico,navig,41450,89628
73,improperli,congress,earned1,89628
74,bound,consigne,sectionsprescrib,89628
75,byrn,brig,shipment,89628
76,41450,pacif,improperli,89628
77,187268,12,appli,89628
78,sectionsprescrib,island,1921,89628
79,earned1,except,steel,89628
80,trader,recov,trader,89628
81,1915,1922,wrong,89628
82,one,subsequ,grace,89628
83,1895,shipment,touch,89628
84,§§,coast,8318,89628
85,employ,wrong,dicharg,89628
86,duli,proviso,alvadam,89628
87,court,commenc,mexico,89628
88,pacif,5601,indi,89628
89,origin,entitl,1915,89628
90,1886,republ,rev,89628
91,except,apprentic,commenc,89628
92,8318,origin,1895,89628
93,alvadam,1921,repeal,89628
94,dicharg,punish,superintend,89628
95,consent,remedi,subsequ,89628
96,indi,steel,employ,89628
97,1890,repeal,atwood,89628
98,perform,rev,322,89628
99,navig,mexico,1886,89628
100,atwood,improperli,limitation—§,89628
101,limitation—§,bound,83008310,89628
102,83008310,custom,custom,89628
103,unit,american,12,89628
104,10598,touch,provis,89628
105,charlc,earned1,bound,89628
106,approv,187268,1890,89628
107,sea,41450,10598,89628
108,owner,sectionsprescrib,charlc,89628
109,amendatori,trader,punish,89628
110,punish,1915,american,89628
111,statut,due,l,89628
112,8296,u,4519,89628
113,6§,grace,claudin,89628
114,4519,1895,6§,89628
115,claudin,case,8296,89628
116,tindl,everi,without,89628
117,provid,superintend,tindl,89628
118,state,§§,recov,89628
119,oiler,north,duli,89628
120,upward,refer,239,89628
121,8287,duli,oiler,89628
122,diffcult,requir,amendatori,89628
123,8302,1886,8302,89628
124,attach,alvadam,diffcult,89628
125,custom,dicharg,8287,89628
126,june,8318,upward,89628
127,write,consent,one,89628
128,ton,indi,north,89628
129,axtel,322,axtel,89628
130,594,appoint,§§,89628
131,invas,protect,remedi,89628
132,8291,1890,8138,89628
133,8138,ed,8291,89628
134,versa,prescrib,versa,89628
135,payment,decemb,conger,89628
136,conger,perform,594,89628
137,prescrib,payment,sea,89628
138,adduc,part,invas,89628
139,oper,atwood,entitl,89628
140,north,oper,view—th,89628
141,12,limitation—§,treatment,89628
142,provis,83008310,4512,89628
143,sum,239,consent,89628
144,touch,legisl,huntley,89628
145,signatur,duti,ton,89628
146,requir,made,adduc,89628
147,penalti,amend,origin,89628
148,4512,charlc,mcreynold,89628
149,view—th,10598,bauman,89628
150,5601,approv,everi,89628
151,huntley,therein,hemenway,89628
152,bauman,sea,prescrib,89628
153,80,29,seventyf,89628
154,wrong,amendatori,signatur,89628
155,seventyf,4519,except,89628
156,duti,claudin,davison,89628
157,adam,8296,8300,89628
158,hemenway,6§,decemb,89628
159,addit,tindl,specifi,89628
160,u,treatment,therein,89628
161,appli,oiler,appoint,89628
162,exempt,upward,write,89628
163,congress,specifi,cathcart,89628
164,everi,8287,adam,89628
165,orlean,8302,perform,89628
166,davison,diffcult,particip,89628
167,merchant,error,woolsey,89628
168,articl,17,errvj,89628
169,1873,attach,29,89628
170,error,write,may,89628
171,1897,ton,calvin,89628
172,inform,axtel,459,89628
173,322,think,refer,89628
174,8300,articl,sila,89628
175,162,mr,1897,89628
176,print,594,sedgwick,89628
177,superintend,invas,382,89628
178,due,8291,1873,89628
179,think,8138,162,89628
180,shipment,mcreynold,80,89628
181,satisfactori,versa,satisfactori,89628
182,cathcart,19,wherein,89628
183,coast,concern,320,89628
184,american,conger,approv,89628
185,woolsey,adduc,seventythre,89628
186,errvj,profit,sixtyeight,89628
187,250,deem,attach,89628
188,calvin,sum,deem,89628
189,amount,7,honolulu,89628
190,grace,signatur,250,89628
191,sila,2,profit,89628
192,compani,particip,due,89628
193,justifi,penalti,17,89628
194,sedgwick,4512,seventytwo,89628
195,subsequ,view—th,protect,89628
196,summari,receiv,262,89628
197,protect,contain,absolv,89628
198,receiv,circuit,orlean,89628
199,deem,must,19,89628
200,seventythre,huntley,sail,89628
201,sixtyeight,decre,print,89628
202,honolulu,bauman,132,89628
203,239,80,think,89628
204,amend,seventyf,afford,89628
205,made,adam,summari,89628
206,seventytwo,hemenway,penalti,89628
207,id,addit,blake,89628
208,ed,respond,1169,89628
209,appoint,board,garnishe,89628
210,absolv,enact,sutton,89628
211,equal,exempt,globe,89628
212,new,languag,eighteen,89628
213,arrest,place,concern,89628
214,includ,orlean,1164,89628
215,citi,davison,ventyf,89628
216,decre,law,addit,89628
217,accru,1873,vice,89628
218,treatment,possess,966,89628
219,form,arrest,queen,89628
220,enact,includ,legisl,89628
221,garnishe,1897,enact,89628
222,blake,inform,wilder,89628
223,afterward,8300,oper,89628
224,possess,make,arrest,89628
225,profit,assign,encumbr,89628
226,method,459,contain,89628
227,case,162,haw,89628
228,vice,print,becam,89628
229,rev,382,nav,89628
230,globe,satisfactori,statut,89628
231,refer,cathcart,527,89628
232,particip,wherein,languag,89628
233,must,afford,div,89628
234,1169,woolsey,articl,89628
235,legisl,320,pli,89628
236,sutton,regul,exempt,89628
237,collector,errvj,justifi,89628
238,board,250,514,89628
239,loss,calvin,congress,89628
240,therein,amount,410,89628
241,queen,said,append,89628
242,1164,v,salvag,89628
243,966,sila,accru,89628
244,speak,compani,mate,89628
245,exceed,becam,hawaii,89628
246,part,justifi,ross,89628
247,ventyf,sedgwick,1836,89628
248,encumbr,1,distant,89628
249,mr,far,deputycollector,89628
250,plain,summari,subsist,89628
251,wilder,thereof,rem,89628
252,410,render,speak,89628
253,haw,262,payment,89628
254,furnish,ct,arthur,89628
255,div,sail,duti,89628
256,nav,proceed,afterward,89628
257,contain,132,bench,89628
258,entitl,seventythre,apt,89628
259,make,sixtyeight,plu,89628
260,salvag,follow,method,89628
261,7,honolulu,burdensom,89628
262,describ,24,614,89628
263,liabil,pass,inform,89628
264,19,intend,none,89628
265,pli,seventytwo,statesvth,89628
266,rem,id,duplic,89628
267,29,word,far,89628
268,1836,absolv,sum,89628
269,ross,equal,theori,89628
270,hawaii,new,801,89628
271,burden,citi,7,89628
272,hundr,accru,plain,89628
273,append,caus,ded,89628
274,specifi,eighteen,unaffect,89628
275,v,indic,indic,89628
276,render,form,9th,89628
277,thereon,3,adapt,89628
278,st,garnishe,contract,89628
279,mate,author,689,89628
280,becam,blake,687,89628
281,arthur,afterward,indefinit,89628
282,17,method,24,89628
283,subsist,vice,1928,89628
284,interpret,person,apprenticeship,89628
285,46,globe,18th,89628
286,distant,1169,lieu,89628
287,rel,sutton,exceed,89628
288,pass,r,includ,89628
289,mcreynold,e,vol,89628
290,sinc,collector,548,89628
291,caus,trial,tex,89628
292,ct,loss,1894,89628
293,bench,queen,rightli,89628
294,belong,none,1927,89628
295,f,servic,460,89628
296,plu,1164,1892,89628
297,place,966,374,89628
298,decemb,speak,reenact,89628
