,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,led2d,prosecut,prosecut,109744
1,2106,polici,polici,109744
2,prosecut,led2d,led2d,109744
3,obscen,state,solicitor,109744
4,polici,court,petit,109744
5,indict,unit,indict,109744
6,convict,solicitor,unit,109744
7,jeopardi,petit,vacat,109744
8,govern,indict,convict,109744
9,1234,petition,state,109744
10,1191,convict,petition,109744
11,misc,govern,govern,109744
12,marakarvunit,sct,2106,109744
13,niamat,vacat,obscen,109744
14,mushraf,2106,depart,109744
15,state,us,jeopardi,109744
16,sct,motion,motion,109744
17,feder,justic,sct,109744
18,unit,depart,justic,109744
19,mail,obscen,abbat,109744
20,court,jeopardi,dismiss,109744
21,hoyet,v,doubl,109744
22,redmondvunit,dismiss,remand,109744
23,doubl,feder,us,109744
24,suborn,abbat,memorandum,109744
25,solicitor,appeal,feder,109744
26,dismiss,remand,529,109744
27,abbat,gener,court,109744
28,petit,doubl,361,109744
29,us,case,certiorari,109744
30,v,attorney,attorney,109744
31,aggrav,memorandum,490,109744
32,moham,certiorari,450,109744
33,petition,violat,1234,109744
34,sexrel,529,1191,109744
35,vacat,district,gener,109744
36,lucil,361,violat,109744
37,1573,mr,redmond,109744
38,opium,490,marakarvunit,109744
39,redmond,grant,niamat,109744
40,bad,450,mushraf,109744
41,memorandum,judgment,misc,109744
42,depart,1234,1573,109744
43,dorothi,1191,appeal,109744
44,ali,misc,359,109744
45,nude,redmond,curiam,109744
46,insurmount,mushraf,hoyet,109744
47,n8,marakarvunit,redmondvunit,109744
48,offend,niamat,suborn,109744
49,1964,1573,mail,109744
50,hooker,offens,grant,109744
51,rinaldi,359,offens,109744
52,motion,curiam,insurmount,109744
53,undevelop,circumst,circumst,109744
54,walsh,mail,729,109744
55,case,hoyet,666,109744
56,inform,redmondvunit,mr,109744
57,sixth,suborn,80,109744
58,maryland,charg,moham,109744
59,pauperi,80,sexrel,109744
60,§,insurmount,pauperi,109744
61,1977,729,aggrav,109744
62,remand,666,district,109744
63,faith,pauperi,1415,109744
64,forma,aggrav,lucil,109744
65,mr,moham,forma,109744
66,attorney,sexrel,opium,109744
67,conspiraci,§,803,109744
68,48a,conspiraci,conspiraci,109744
69,1461,forma,79,109744
70,judgment,respons,dougla,109744
71,repeat,79,723,109744
72,violat,1415,1959,109744
73,1056,lucil,respons,109744
74,justic,dougla,bad,109744
75,outofst,crimin,187,109744
76,803,803,judgment,109744
77,develop,opium,dorothi,109744
78,jay,inform,charg,109744
79,federalst,1959,sixth,109744
80,1415,723,2648,109744
81,723,bad,ali,109744
82,appeal,usc,nude,109744
83,philadelphia,sixth,federalst,109744
84,film,direct,hayl,109744
85,729,187,offend,109744
86,carter,see,barrier,109744
87,666,black,n8,109744
88,barrier,offend,v,109744
89,circumst,dorothi,black,109744
90,certiorari,ali,hooker,109744
