,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,spous,spous,spous,106702
1,widow,marit,marit,106702
2,marit,deduct,deduct,106702
3,deduct,surviv,surviv,106702
4,commun,deced,deced,106702
5,incom,estat,estat,106702
6,surviv,interest,widow,106702
7,gift,widow,interest,106702
8,deced,properti,wife,106702
9,wife,wife,properti,106702
10,properti,allow,termin,106702
11,corpu,termin,commun,106702
12,estat,commun,812e,106702
13,stapf,death,allow,106702
14,termin,812e,stapf,106702
15,allow,tax,death,106702
16,insur,stapf,gift,106702
17,trust,incom,incom,106702
18,death,gift,monthli,106702
19,stipend,monthli,pass,106702
20,interest,pass,corpu,106702
21,portion,corpu,tax,106702
22,specif,§,812e1,106702
23,annuiti,812e1,portion,106702
24,debt,trust,trust,106702
25,daughter,portion,stipend,106702
26,tax,valu,srep,106702
27,polici,insur,daughter,106702
28,monthli,specif,cong,106702
29,812b5,f2d,conting,106702
30,terminableinterest,cong,812e1b,106702
31,percentil,daughter,specif,106702
32,812e,stipend,annuiti,106702
33,bequest,srep,valu,106702
34,instal,court,1948,106702
35,remarriag,conting,bequest,106702
36,life,annuiti,insur,106702
37,20year,sess,sess,106702
38,valu,812e1b,f2d,106702
39,onehalf,1948,80th,106702
40,appoint,life,onehalf,106702
41,comput,revenu,life,106702
42,72000,bequest,qualifi,106702
43,812b,polici,comput,106702
44,expens,debt,revenu,106702
45,812e1b,payment,husband,106702
46,§,onehalf,terminableinterest,106702
47,payabl,80th,812b5,106702
48,812e1,qualifi,percentil,106702
49,1795641,code,§,106702
50,gelb,husband,1013,106702
51,richard,comput,code,106702
52,conting,812b5,812b,106702
53,bookkeep,terminableinterest,polici,106702
54,qualifi,percentil,debt,106702
55,net,1013,remarriag,106702
56,code,upon,executor,106702
57,husband,executor,payabl,106702
58,fraction,payabl,20year,106702
59,pass,amount,812e1a,106702
60,payment,month,instal,106702
61,812b3,812b,payment,106702
62,240,would,month,106702
63,cir,instal,testat,106702
64,fund,remarriag,1939,106702
65,sess,20year,actuari,106702
66,cong,state,72000,106702
67,power,testat,2d,106702
68,f2d,p,1954,106702
69,undistribut,812e1a,cir,106702
70,1948,2d,die,106702
71,42000,claim,1795641,106702
72,2518750,appoint,richard,106702
73,723109,cir,gelb,106702
74,claim,1939,gross,106702
75,die,expens,expens,106702
76,srep,die,bookkeep,106702
77,court,share,appoint,106702
78,share,commission,p,106702
79,proce,provid,share,106702
80,1954,actuari,amount,106702
81,cunha,72000,812b3,106702
82,month,1954,fraction,106702
83,812e1a,gross,event,106702
84,person,right,subparagraph,106702
85,live,richard,taxabl,106702
86,california,intern,intern,106702
87,oblig,1795641,240,106702
88,date,provis,net,106702
89,administr,person,exampl,106702
90,actuari,event,undistribut,106702
91,309,gelb,entir,106702
92,chargeabl,fund,coupl,106702
93,tc,entir,42000,106702
94,elect,bookkeep,723109,106702
95,transfer,taxabl,2518750,106702
96,coupl,purpos,commission,106702
97,592,transfer,ownership,106702
98,revenu,net,interest—,106702
99,entir,mr,fund,106702
100,subparagraph,case,refund,106702
101,202056b—5c,led2d,senat,106702
102,support,fraction,cunha,106702
103,upon,exampl,transfer,106702
104,80th,appeal,failur,106702
105,treasreg,812b3,treasreg,106702
106,2056b5,240,survivor,106702
107,bequeath,part,83d,106702
108,onethird,subparagraph,bequeath,106702
109,outright,paid,children,106702
110,testat,power,outright,106702
111,32368,failur,disallow,106702
112,129052,includ,occurr,106702
113,giftamount,one,commonlaw,106702
114,state,senat,creat,106702
115,maximum,ownership,tc,106702
116,failur,period,worth,106702
117,1952,v,period,106702
118,300,coupl,separ,106702
119,order,undistribut,chargeabl,106702
120,1939,regul,202056b—5c,106702
121,1013,creat,309,106702
122,812b2,refund,592,106702
123,commission,determin,devis,106702
124,creat,support,provid,106702
125,2375,statut,proce,106702
126,properties—on,separ,includ,106702
127,100736,42000,2056b5,106702
128,823845,sum,congservic,106702
129,interest—wher,children,live,106702
130,executor,may,84,106702
131,one,723109,support,106702
132,2d,2518750,liber,106702
133,valuat,administr,129052,106702
134,truste,oblig,giftamount,106702
135,devis,interest—,32368,106702
136,p,section,nontermin,106702
137,survivorship,term,onethird,106702
138,months—and,date,uscod,106702
139,general—an,proce,accru,106702
140,would,cunha,812b2,106702
141,regul,congress,oblig,106702
142,occur,b,provis,106702
143,achiev,respect,properties—on,106702
144,4073,survivor,100736,106702
145,v,receiv,823845,106702
146,led2d,see,interest—wher,106702
147,event,commonlaw,2375,106702
148,term,treasreg,pt,106702
149,respond,84,375,106702
150,83d,disallow,remaind,106702
151,today,worth,occur,106702
152,paid,83d,meyer,106702
153,ownership,equal,wealth,106702
154,separ,live,1952,106702
155,accru,california,treasuri,106702
156,lifetim,2,achiev,106702
157,occurr,petition,noncommun,106702
158,segreg,treasuri,b,106702
159,inasmuch,bequeath,general—an,106702
160,period,full,months—and,106702
161,b,two,maximum,106702
162,86th,truste,survivorship,106702
163,interest—,occurr,histori,106702
164,probat,interpret,300,106702
165,usc,outright,1958,106702
166,settlement,law,1622,106702
167,contract,devis,sum,106702
168,amount,rule,4073,106702
169,rule,309,administr,106702
170,twoyear,howev,settlement,106702
171,book,chargeabl,interpret,106702
172,per,sct,today,106702
173,wealth,occur,paid,106702
174,intern,tc,purpos,106702
175,indefeas,accru,disqualifi,106702
176,provis,us,full,106702
177,congservic,condit,ii,106702
178,exampl,per,laps,106702
179,augusta,elect,total,106702
180,congress,settlement,nondeduct,106702
181,children,592,would,106702
182,entri,feder,surrey,106702
183,interpret,respond,testamentari,106702
184,81st,histori,86th,106702
185,taxabl,mean,date,106702
186,receiv,fail,equal,106702
187,right,sinc,twoyear,106702
188,sum,202056b—5c,lifetim,106702
189,69246,liber,california,106702
190,41751,order,valuat,106702
191,estatesplit,congservic,congression,106702
192,a319,2056b5,indefeas,106702
193,commonlaw,time,fail,106702
