,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,buchanan,treasuri,treasuri,91498
1,gilliat,buchanan,buchanan,91498
2,louisvil,claim,claim,91498
3,treasuri,act,gilliat,91498
4,kin,tax,secretari,91498
5,collect,congress,congress,91498
6,tax,secretari,tax,91498
7,bem,gilliat,act,91498
8,refund,sum,sum,91498
9,circular,court,collect,91498
10,1145,collect,kin,91498
11,audit,kin,refund,91498
12,1893,refund,1891,91498
13,dividend,paid,paid,91498
14,sum,1891,louisvil,91498
15,claim,louisvil,appropri,91498
16,court,amount,bem,91498
17,esther,money,money,91498
18,money,appropri,amount,91498
19,secretari,payment,payment,91498
20,citi,bem,circular,91498
21,3584044,claimant,1145,91498
22,deduct,state,spoliat,91498
23,congress,name,claimant,91498
24,1891,circular,audit,91498
25,brimmer,1145,1893,91498
26,firm,said,name,91498
27,act,revenu,dividend,91498
28,revenu,made,esther,91498
29,1890,spoliat,1885,91498
30,legate,audit,revenu,91498
31,statesvpric,1893,firm,91498
32,appropri,dividend,3584044,91498
33,spoliat,firm,brimmer,91498
34,1882,1885,deduct,91498
35,price,esther,next,91498
36,back,commission,jordan,91498
37,rebellion,pay,assess,91498
38,mistak,citi,commission,91498
39,june,assess,intern,91498
40,claimant,person,june,91498
41,1864,deduct,pay,91498
42,next,june,legate,91498
43,assess,3584044,statesvpric,91498
44,4251403,regul,mistak,91498
45,regul,next,tennesse,91498
46,smith,intern,recov,91498
47,pay,brimmer,1890,91498
48,name,recov,deceas,91498
49,paid,march,back,91498
50,railroad,jordan,citi,91498
51,amount,report,1882,91498
52,hannah,unit,award,91498
53,1798,upon,1864,91498
54,recov,repres,regul,91498
55,administratrix,tennesse,contrari,91498
56,1865,award,repres,91498
57,rutherford,mistak,march,91498
58,intern,legate,rebellion,91498
59,1871,offic,report,91498
60,1875,direct,made,91498
61,1873,deceas,hundr,91498
62,brother,contrari,4251403,91498
63,priv,back,french,91498
64,surplu,1890,person,91498
65,commission,price,price,91498
66,sink,statesvpric,direct,91498
67,kentucki,hundr,suffer,91498
68,defend,3,hannah,91498
69,allow,1882,1871,91498
70,certifi,1864,1798,91498
71,award,case,said,91498
72,thirtytwo,rebellion,smith,91498
73,heir,provis,rutherford,91498
74,march,u,administratrix,91498
75,william,allow,1865,91498
76,disloy,due,brother,91498
77,1894,french,sink,91498
78,contrari,4251403,priv,91498
79,1885,statut,payabl,91498
80,appeal,smith,1873,91498
81,said,origin,ship,91498
82,3,suffer,thirtytwo,91498
83,offic,ship,1875,91498
84,truth,appeal,allow,91498
85,origin,taken,certifi,91498
86,adjust,1871,surplu,91498
87,administr,judgment,3,91498
88,payabl,govern,disloy,91498
89,war,railroad,william,91498
90,116,william,origin,91498
91,taken,hannah,due,91498
92,patapsco,1798,offic,91498
93,payment,payabl,585,91498
94,tennesse,law,truth,91498
95,undistribut,brother,1894,91498
96,distribut,certifi,suppli,91498
97,1899,administratrix,mention,91498
98,z,1865,taken,91498
99,c,rutherford,provis,91498
100,advisori,defend,languag,91498
101,john,entitl,patapsco,91498
102,french,fact,116,91498
103,incom,st,418,91498
104,recommend,requir,undistribut,91498
105,suppli,estat,kentucki,91498
106,jordan,sink,heir,91498
107,garland,languag,advisori,91498
108,sever,1875,z,91498
109,ship,determin,ascertain,91498
110,letter,1873,war,91498
111,upon,mention,entitl,91498
112,govern,one,atti,91498
113,six,c,adjust,91498
114,b,priv,st,91498
115,statut,suppli,1899,91498
116,made,surplu,sever,91498
117,ascertain,war,therein,91498
118,date,sever,distribut,91498
119,provis,error,deced,91498
120,error,kentucki,undertook,91498
121,jane,thirtytwo,garland,91498
122,divis,heir,862,91498
123,law,truth,eighteen,91498
124,unit,administr,receipt,91498
125,person,disloy,estat,91498
126,samuel,ascertain,extent,91498
127,deced,585,recommend,91498
128,establish,author,discret,91498
129,direct,1894,jane,91498
130,suffer,distribut,113,91498
131,dismiss,certif,fund,91498
132,state,therein,administr,91498
133,interest,fund,gen,91498
134,st,stat,statesvgilliat,91498
135,statesvgilliat,interest,1194681,91498
136,1194681,116,unabl,91498
137,due,atti,six,91498
138,taylor,adjust,approv,91498
139,abrog,418,john,91498
140,survivor,counti,determin,91498
141,pt,approv,herebi,91498
142,1863,receiv,certif,91498
143,646,john,jointli,91498
144,compani,patapsco,samuel,91498
145,637,follow,gave,91498
146,member,discret,father,91498
147,repres,extent,captur,91498
148,issu,undistribut,survivor,91498
149,stock,deced,abrog,91498
150,jointli,advisori,pt,91498
151,eighteen,receipt,taylor,91498
152,1166021,1899,enact,91498
153,father,z,letter,91498
154,armi,action,646,91498
155,585,present,annual,91498
156,extent,enact,1166021,91498
157,undertook,letter,fiscal,91498
158,onethird,date,637,91498
159,district,gen,cha,91498
160,pursuant,account,seizur,91498
161,requir,citizen,pursuant,91498
162,nashvil,incom,exact,91498
163,board,herebi,1863,91498
164,deceas,six,proviso,91498
165,fund,recommend,atocha,91498
166,atocha,district,divis,91498
167,report,year,thousand,91498
168,got,whether,541,91498
169,862,ct,boni,91498
170,stat,undertook,onethird,91498
171,bond,gave,vigo,91498
172,hundr,eighteen,fryer,91498
173,vigo,garland,peckham,91498
174,541,member,comptrol,91498
175,524,862,1862,91498
176,u,issu,statesvjordan,91498
177,fryer,113,severtythre,91498
178,418,b,to—follow,91498
179,juli,refer,nashvil,91498
180,atti,juli,illeg,91498
181,900,5,900,91498
182,full,unabl,got,91498
183,judgment,seizur,524,91498
184,counti,thousand,juli,91498
185,jame,pursuant,235,91498
186,statesvjordan,jane,theretofor,91498
187,to—follow,captur,govern,91498
188,severtythre,clear,armi,91498
189,mention,particular,b,91498
