,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,deadhead,yardmast,yardmast,99181
1,yardmast,train,train,99181
2,tower,deadhead,deadhead,99181
3,train,tower,tower,99181
4,shanti,hour,hour,99181
5,hsa,yard,yard,99181
6,hour,telephon,telephon,99181
7,yard,duti,movement,99181
8,spent,movement,shanti,99181
9,switch,shanti,hsa,99181
10,time,hsa,duti,99181
11,transport,spent,spent,99181
12,telephon,twentyfour,twentyfour,99181
13,onduti,switch,switch,99181
14,movement,crew,crew,99181
15,duti,time,chicago,99181
16,corwith,chicago,dispatch,99181
17,twentyfour,dispatch,transport,99181
18,alton,transport,onduti,99181
19,wait,onduti,time,99181
20,chicago,oper,oper,99181
21,employ,railroad,corwith,99181
22,man,alton,alton,99181
23,employe,corwith,nine,99181
24,limbo,employe,railroad,99181
25,dispatch,employ,wait,99181
26,crew,period,period,99181
27,oper,nine,employe,99181
28,fatigu,wait,night,99181
29,car,man,limbo,99181
30,road,night,man,99181
31,night,limbo,employ,99181
32,crossov,car,pertain,99181
33,site,pertain,fatigu,99181
34,pertain,station,2939,99181
35,work,remain,car,99181
36,station,fatigu,station,99181
37,nine,2939,telegraph,99181
38,said,telegraph,remain,99181
39,8678,work,crossov,99181
40,21103b4,servic,messag,99181
41,railroad,road,twelv,99181
42,telegraph,messag,transmit,99181
43,permit,twelv,site,99181
44,remain,crossov,longer,99181
45,messag,transmit,road,99181
46,day,day,work,99181
47,twelv,site,covunit,99181
48,21103b3,longer,1066,99181
49,longer,permit,1415,99181
50,transmit,ill,ill,99181
51,1925,covunit,8678,99181
52,emerg,said,21103b4,99181
53,fra,1066,mental,99181
54,performed—an,receiv,consecut,99181
55,movements—not,1415,servic,99181
56,period,mental,permit,99181
57,engin,8678,21103b3,99181
58,servic,requir,day,99181
59,consecut,offic,emerg,99181
60,esterlin,21103b4,ry,99181
61,2939,consecut,safeti,99181
62,offduti,continu,fra,99181
63,1668,state,performed—an,99181
64,cross,r,movements—not,99181
65,1587,order,physic,99181
66,receiv,ry,1925,99181
67,st,safeti,engin,99181
68,instruct,unit,strain,99181
69,nov,engin,esterlin,99181
70,interst,emerg,continu,99181
71,therein,§,offduti,99181
72,f,affect,1668,99181
73,comp,21103b3,1587,99181
74,1969,physic,affect,99181
75,ill,statut,receiv,99181
76,use,f,promot,99181
77,offic,place,442,99181
78,strawn,1925,247,99181
79,covunit,fra,atchison,99181
80,mental,movements—not,197,99181
81,termin,performed—an,cross,99181
82,interim,use,strawn,99181
83,blackburn,strain,track,99181
84,homer,esterlin,f,99181
85,hundr,gener,nov,99181
86,1918,track,1969,99181
87,requir,offduti,r,99181
88,solicitud,co,task,99181
89,southbound,c,blackburn,99181
90,order,promot,interim,99181
91,bloomington,1668,homer,99181
92,1066,interst,southbound,99181
93,handl,cross,solicitud,99181
94,1415,act,bloomington,99181
95,classifi,1587,1918,99181
96,proviso,442,138,99181
97,feet,st,place,99181
98,gener,instruct,classifi,99181
99,ry,petition,therein,99181
100,three,purpos,handl,99181
101,craig,247,offic,99181
102,continu,assign,craig,99181
103,rest,197,daytim,99181
104,§,nov,frierson,99181
105,tender,circuit,comp,99181
106,run,therein,21103b5,99181
107,daytim,comp,termin,99181
108,frierson,atchison,proviso,99181
109,assign,1969,requir,99181
110,226,defend,sila,99181
111,atchison,1918,226,99181
112,21103b5,court,waiv,99181
113,§§,report,instruct,99181
114,physic,strawn,feet,99181
