,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,notreb,lien,lien,88717
1,hood,vendor,vendor,88717
2,slayden,notreb,notreb,88717
3,dupre,hood,hood,88717
4,haldeman,note,slayden,88717
5,lien,slayden,note,88717
6,encumbr,purchas,dupre,88717
7,vendor,dupre,haldeman,88717
8,seymour,haldeman,purchas,88717
9,share,deed,deed,88717
10,woodfolk,land,vende,88717
11,fenton,vende,seymour,88717
12,coven,seymour,encumbr,88717
13,note,encumbr,woodfolk,88717
14,scroggin,secur,secur,88717
15,purchas,payment,land,88717
16,purchasemoney,woodfolk,coven,88717
17,pound,coven,share,88717
18,shield,share,fenton,88717
19,vende,decre,payment,88717
20,payment,mortgag,scroggin,88717
21,mine,fenton,mortgag,88717
22,tex,texa,texa,88717
23,land,money,purchasemoney,88717
24,hanna,court,money,88717
25,decre,scroggin,convey,88717
26,indemn,bill,pound,88717
27,properti,convey,decre,88717
28,sr,titl,shield,88717
29,mortgag,purchasemoney,unpaid,88717
30,agreement,properti,mine,88717
31,texa,agreement,sold,88717
32,mansur,case,agreement,88717
33,deed,v,tex,88717
34,bill,sold,bill,88717
35,compani,mine,titl,88717
36,elder,pound,slide,88717
37,money,unpaid,hanna,88717
38,contract,shield,equiti,88717
39,bartlett,upon,indemn,88717
40,slide,paid,sr,88717
41,said,one,paid,88717
42,plaintiff,equiti,mansur,88717
43,thousand,tex,price,88717
44,titl,said,elder,88717
45,convey,slide,properti,88717
46,fargo,hanna,bartlett,88717
47,weekli,indemn,warranti,88717
48,375000,price,equit,88717
49,transfer,contract,thousand,88717
50,inequit,sr,fargo,88717
51,equit,compani,weekli,88717
52,secur,mansur,375000,88717
53,unpaid,law,one,88717
54,sold,plaintiff,inequit,88717
55,court,state,capit,88717
56,belknap,equit,belknap,88717
57,warranti,thousand,foreclosur,88717
58,w,elder,waiver,88717
59,bond,estat,incumbr,88717
60,case,j,j,88717
61,capit,warranti,estat,88717
62,incumbr,bartlett,transfer,88717
63,foreclosur,capit,waiv,88717
64,bar,bank,abovement,88717
65,reserv,sale,gold,88717
66,j,stock,w,88717
67,creditor,made,heir,88717
68,heir,w,cordova,88717
69,bank,transfer,1909,88717
70,1909,bond,mathew,88717
71,upon,fargo,agre,88717
72,law,weekli,contract,88717
73,one,debt,debt,88717
74,petition,right,goldfrank,88717
75,estat,375000,stock,88717
76,instrument,foreclosur,spur,88717
77,mathew,inequit,elear,88717
78,price,mr,hundr,88717
79,deposit,waiver,evict,88717
80,spur,belknap,bar,88717
81,stock,agre,deposit,88717
82,goldfrank,heir,instrument,88717
83,agre,take,reserv,88717
84,paid,creditor,portion,88717
85,equiti,waiv,unincumb,88717
86,waiver,would,creditor,88717
87,evict,incumbr,9000,88717
88,elear,bar,take,88717
89,respond,reserv,sugden,88717
90,1887,gold,chanceri,88717
91,hundr,deposit,undivid,88717
92,jr,shall,bailey,88717
93,sum,1909,complet,88717
94,undivid,abovement,balanc,88717
95,v,hundr,molli,88717
96,9000,sum,seem,88717
97,bailey,instrument,161163,88717
98,sugden,cordova,3500,88717
99,right,parti,sale,88717
100,stephen,may,stephen,88717
101,truste,appelle,1887,88717
102,cordova,petition,jr,88717
103,3500,portion,g,88717
104,molli,complet,sterl,88717
105,161163,circuit,symmon,88717
106,shall,enforc,said,88717
107,state,without,undertak,88717
108,gold,intent,hanni,88717
109,sterl,seem,boulder,88717
110,waiv,date,bargain,88717
111,grantor,amount,retain,88717
112,symmon,mathew,petitionervc,88717
113,good,execut,sum,88717
114,appelle,truste,scotch,88717
115,hanni,consider,sign,88717
116,boulder,defend,sleeper,88717
117,corpor,question,upon,88717
118,petitionervc,spur,waco,88717
119,fee,goldfrank,meig,88717
120,perform,receiv,bank,88717
121,date,respond,simpl,88717
122,g,balanc,refeld,88717
123,august,chanceri,grantor,88717
124,sleeper,g,6000,88717
125,arkansa,held,163164,88717
126,abandon,evict,enforc,88717
127,432,three,abandon,88717
128,6000,given,intent,88717
129,chanceri,elear,appelle,88717
130,waco,sign,reli,88717
131,portion,1887,balmorno,88717
132,meig,pay,foreclos,88717
133,seem,reli,mackreth,88717
134,cabl,jr,recit,88717
135,enforc,unincumb,432,88717
136,abovement,undivid,bond,88717
137,163164,bargain,date,88717
138,word,9000,cabl,88717
139,assigne,perform,three,88717
140,balmorno,bailey,extent,88717
141,executori,retain,executori,88717
142,mackreth,sugden,5015,88717
143,director,make,truste,88717
144,holm,word,mcalpin,88717
145,simpl,extent,400000,88717
146,unincumb,sell,five,88717
147,fraud,time,free,88717
148,5015,stephen,cash,88717
149,real,first,1859,88717
150,son,undertak,shropshir,88717
151,relief,free,vesey,88717
152,foreclos,remedi,802,88717
153,mcalpin,3500,eldon,88717
154,holder,molli,darlington,88717
155,1862,lot,sell,88717
156,400000,1,syndic,88717
157,syndic,five,clarenc,88717
158,free,abandon,842,88717
159,clarenc,161163,consider,88717
160,shropshir,good,75000,88717
161,sale,proceed,hale,88717
162,sit,recit,509,88717
163,darlington,suffici,bon,88717
164,receiv,real,fortyf,88717
165,bon,sterl,lot,88717
166,75000,oblig,holm,88717
167,eldon,messr,jur,88717
168,would,must,abovedescrib,88717
169,misrepresent,argument,arkansa,88717
170,executor,simpl,perform,88717
171,ten,grantor,forthwith,88717
172,fortyf,2,half,88717
173,jur,respect,seventyf,88717
174,circuit,symmon,misrepresent,88717
175,given,hanni,understood,88717
176,half,boulder,matur,88717
177,return,say,1862,88717
178,sign,person,kendal,88717
179,seventyf,took,mim,88717
180,abovedescrib,corpor,herebi,88717
181,person,foreclos,real,88717
182,question,scotch,lumley,88717
183,colorado,petitionervc,ten,88717
184,kendal,fee,9th,88717
185,crossbil,well,fide,88717
186,statut,cash,august,88717
187,e,part,unsecur,88717
188,unsecur,august,crossbil,88717
189,mim,herebi,quiet,88717
190,defend,mention,col,88717
191,take,sleeper,sit,88717
192,proceed,arkansa,moment,88717
193,widow,order,1149,88717
194,john,432,cate,88717
195,lumley,6000,pike,88717
