,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,union,union,union,107574
1,elect,elect,elect,107574
2,candid,member,member,107574
3,lynn,secretari,secretari,107574
4,runoff,lmrda,lmrda,107574
5,lmrda,candid,candid,107574
6,secretari,labor,labor,107574
7,titl,wirtz,wirtz,107574
8,wirtz,local,local,107574
9,trusteeship,§,titl,107574
10,hantzi,titl,intern,107574
11,finnegan,offic,§,107574
12,member,intern,bylaw,107574
13,401c,court,offic,107574
14,mail,violat,violat,107574
15,bylaw,bylaw,democrat,107574
16,attend,1959,1959,107574
17,intervent,democrat,membership,107574
18,dial,membership,meetingattend,107574
19,elig,meetingattend,401e,107574
20,leghist,iv,iv,107574
21,401e,401e,leghist,107574
22,candidaci,leghist,ballot,107574
23,meetingattend,complaint,lynn,107574
24,request,remedi,elig,107574
25,literatur,organ,candidaci,107574
26,iv,ballot,organ,107574
27,preconvent,elig,86th,107574
28,hotel,lynn,complaint,107574
29,leu,candidaci,remedi,107574
30,local,right,runoff,107574
31,labor,86th,incumb,107574
32,exhaust,vote,intervent,107574
33,1959,runoff,blower,107574
34,campaign,usc,vote,107574
35,leadership,intervent,senat,107574
36,offic,incumb,finnegan,107574
37,complaint,senat,usc,107574
38,violat,led2d,leadership,107574
39,609,congress,attend,107574
40,intern,blower,nomin,107574
41,102,respond,meet,107574
42,hawkin,petition,campaign,107574
43,disciplin,rule,trusteeship,107574
44,outcom,sct,labormanag,107574
45,remedi,attend,supervis,107574
46,court,conduct,conduct,107574
47,goldwat,employe,hantzi,107574
48,assembl,meet,challeng,107574
49,ballot,finnegan,102,107574
50,rule,leadership,hotel,107574
51,suit,nomin,88,107574
52,§,challeng,leu,107574
53,entrench,campaign,exhaust,107574
54,membership,district,bottl,107574
55,democrat,act,29,107574
56,remov,supervis,401c,107574
57,employe,trusteeship,qualif,107574
58,101a1,requir,employe,107574
59,speech,29,cong,107574
60,protest,102,disclosur,107574
61,presid,reason,mail,107574
62,litig,labormanag,outcom,107574
63,senat,enforc,presid,107574
64,pension,88,affair,107574
65,respond,v,led2d,107574
66,steelwork,presid,401,107574
67,nomin,f2d,enforc,107574
68,meet,hantzi,389,107574
69,enforc,hotel,respond,107574
70,3489,exhaust,congress,107574
71,right,cong,dial,107574
72,capita,leu,sess,107574
73,reason,qualif,402b,107574
74,calhoon,provis,literatur,107574
75,supervis,mail,investig,107574
76,postelect,us,f2d,107574
77,blower,bottl,steelwork,107574
78,antidemocrat,disclosur,rule,107574
79,24a,legisl,protest,107574
80,offici,may,congrec,107574
81,qualif,401c,histori,107574
82,convent,see,calhoon,107574
83,agent,affair,glass,107574
84,bill,bill,legisl,107574
85,f2d,outcom,right,107574
86,vote,action,democraci,107574
87,iuoe,401,609,107574
88,investig,investig,free,107574
89,organ,389,101a1,107574
90,unsupervis,sess,inelig,107574
91,distribut,suit,preconvent,107574
92,affect,protest,assn,107574
93,86th,histori,reason,107574
94,401,protect,disciplin,107574
95,6799,free,assembl,107574
96,slate,would,482b,107574
97,402b,section,postelect,107574
98,88,dial,request,107574
99,inelig,literatur,congression,107574
100,petition,provid,petition,107574
101,appoint,402b,entrench,107574
102,discharg,request,goldwat,107574
103,402a,report,402a,107574
104,busi,congrec,rankandfil,107574
105,act,steelwork,provis,107574
106,initi,glass,481e,107574
107,deleg,shall,affect,107574
108,truste,appoint,requir,107574
109,relief,calhoon,1968,107574
110,increas,appeal,appoint,107574
111,389,affect,protect,107574
112,incumb,procedur,secretarytreasur,107574
113,id,new,procedur,107574
114,due,id,landrumgriffin,107574
115,conduct,busi,speech,107574
116,motel,assn,abus,107574
117,june,assembl,respons,107574
118,usc,agent,unsupervis,107574
119,403,609,report,107574
120,challeng,interest,1st,107574
121,congrec,democraci,hawkin,107574
122,bottl,inelig,iuoe,107574
123,lrrm,remov,srep,107574
124,leader,congression,committe,107574
125,labormanag,case,run,107574
126,multipl,supra,482c,107574
127,interest,disciplin,agent,107574
128,see,101a1,litig,107574
129,section,constitut,403,107574
130,disqualifi,preconvent,selfgovern,107574
131,free,held,remov,107574
132,sct,hold,leader,107574
133,propos,respons,kennedyervin,107574
134,requir,order,uniformli,107574
135,kennedyervin,482b,6799,107574
136,umwa,impos,id,107574
137,456,committe,district,107574
138,brown,limit,pension,107574
139,administr,postelect,705,107574
140,legisl,1st,hold,107574
141,glass,1968,cox,107574
142,district,litig,initi,107574
143,affair,speech,supra,107574
144,civproc,entrench,dissid,107574
145,rankandfil,file,3489,107574
146,landrumgriffin,also,emphasi,107574
147,trbovich,402a,bill,107574
148,screen,goldwat,disqualifi,107574
149,482b,run,exclus,107574
150,goal,rankandfil,guarante,107574
151,asid,relief,impos,107574
152,cong,481e,see,107574
153,101a5,support,capita,107574
154,congress,abus,stand,107574
155,row,direct,mcclellan,107574
156,meritori,gener,153,107574
157,led2d,repres,goal,107574
158,fedrul,exclus,402,107574
159,frivol,secretarytreasur,1555,107574
160,disclosur,landrumgriffin,relief,107574
161,supra,stand,lrrm,107574
162,memberemploye,srep,worker,107574
163,injunct,hawkin,antidemocrat,107574
164,restrict,unsupervis,sadlowski,107574
165,391,polici,repres,107574
166,claim,offici,support,107574
167,run,discharg,24a,107574
168,cox,iuoe,kennedi,107574
169,histori,effect,convent,107574
170,hod,howev,offici,107574
171,1748,object,motel,107574
172,unreason,concern,repris,107574
173,hous,403,asid,107574
174,1965,within,busi,107574
175,sheet,alleg,opposit,107574
176,protect,author,action,107574
177,appeal,view,187,107574
178,481e,2,propos,107574
179,appropri,initi,85th,107574
180,metal,482c,101a2,107574
181,sadlowski,must,interfer,107574
182,29,languag,interven,107574
183,procedur,asid,deleg,107574
184,retaliatori,whether,provid,107574
185,may,propos,trbovich,107574
186,v,emphasi,freedom,107574
187,exclus,guarante,ensur,107574
188,105,selfgovern,assur,107574
189,board,claim,411a1,107574
190,gener,includ,unreason,107574
191,8,administr,intl,107574
192,965,pension,481c,107574
193,secretarytreasur,uniformli,discharg,107574
194,effect,due,slate,107574
195,8400,everi,391,107574
196,sess,worker,sen,107574
197,dlleghist,leader,643,107574
198,1963,cox,basic,107574
199,shall,kennedyervin,suit,107574
200,provid,serv,rank,107574
201,srep,153,1743,107574
202,481c,interfer,639,107574
203,interven,purpos,concern,107574
204,187,705,105,107574
205,assur,restrict,1965,107574
206,sen,major,fsupp,107574
207,direct,public,choic,107574
208,mcclellan,402,741,107574
209,new,disqualifi,harvey,107574
210,kuchel,convent,482a,107574
211,provis,without,sct,107574
212,assn,6799,kuchel,107574
213,committe,unreason,languag,107574
214,intl,goal,redress,107574
215,facil,conclud,456,107574
216,expel,upon,major,107574
217,choic,opposit,secret,107574
218,council,hous,restrict,107574
219,402c,govern,73,107574
220,482c,dissid,staff,107574
221,voter,kennedi,vital,107574
222,action,3489,occur,107574
223,staff,interven,serv,107574
224,compli,capita,particip,107574
225,abus,feder,477,107574
226,craft,practic,held,107574
227,financi,mcclellan,retaliatori,107574
228,per,freedom,716,107574
229,order,assur,america,107574
230,153,decis,rather,107574
231,feder,one,meritori,107574
232,1479,fsupp,increas,107574
233,482a,board,opportun,107574
234,maceira,rather,411a2,107574
235,statu,1555,club,107574
236,prioroffic,distribut,direct,107574
237,teamster,increas,resolv,107574
238,shop,injunct,limit,107574
239,particip,statutori,howev,107574
240,1980,8,463,107574
241,suspens,occur,everi,107574
242,401g,good,plainli,107574
243,sheridan,deleg,umwa,107574
244,24a2,bring,1748,107574
245,altern,187,brennan,107574
246,us,lrrm,bring,107574
247,list,1,statu,107574
248,object,19,conclud,107574
249,remark,june,1964,107574
250,opposit,establish,distribut,107574
251,discov,105,view,107574
252,set,therefor,finds—,107574
253,congression,argument,probabl,107574
254,fsupp,antidemocrat,7954,107574
255,void,set,moot,107574
256,dissid,opportun,moreov,107574
257,denni,sadlowski,hous,107574
258,tax,24a,invalid,107574
259,2,time,multipl,107574
260,would,n,pp,107574
261,265,state,polici,107574
262,1988,amend,afl—cio,107574
263,democraci,73,dc,107574
264,preliminari,power,reveal,107574
265,remand,issu,preserv,107574
266,804,grant,prioroffic,107574
267,§§,judgment,unlaw,107574
268,parti,motel,retali,107574
269,1873,391,civproc,107574
270,lost,repris,1963,107574
271,1555,particip,unnecessari,107574
272,82,basic,1147,107574
273,601,statut,harvlrev,107574
274,selfgovern,ensur,needlessli,107574
275,1951,result,101a5,107574
276,bona,subject,statutori,107574
277,101a4,seek,screen,107574
278,votegett,permit,corrupt,107574
279,nomine,probabl,seek,107574
280,employ,invalid,altern,107574
281,iomm,choic,10947,107574
282,lowen,particular,teamster,107574
283,club,unlaw,regular,107574
284,imparti,pp,8342,107574
285,dc,fact,frivol,107574
286,addit,1965,3974,107574
287,chill,express,hrrep,107574
288,fide,truste,memberemploye,107574
289,juli,13,remark,107574
290,final,individu,row,107574
291,steward,85th,best,107574
292,redress,final,includ,107574
293,stand,6,483,107574
294,uncov,find,object,107574
295,report,intend,hr,107574
296,85th,101a2,broad,107574
297,vicepresid,sinc,today,107574
298,1968,643,19,107574
299,statut,argu,rerun,107574
300,1st,sen,poll,107574
301,serv,rank,debat,107574
302,infect,america,hod,107574
303,limit,639,763,107574
304,dismiss,trbovich,fedrul,107574
305,harvey,redress,475,107574
306,alleg,456,potenti,107574
307,selfregul,dc,hrconfrep,107574
308,impos,slate,administr,107574
309,hold,intl,aim,107574
310,18701871,made,1960,107574
311,iii,411a1,news,107574
312,responsibilities5,resolv,hodgson,107574
313,held,enact,archibald,107574
314,afl—cio,could,shop,107574
315,pend,insur,brown,107574
316,burdensom,secret,version,107574
317,ensur,remand,expel,107574
318,languag,481c,oppos,107574
319,nonpolicymak,harvey,1958,107574
320,suspend,relat,647—648,107574
321,repres,prevent,grievanc,107574
322,sanction,20,uncov,107574
323,kennedi,question,demonstr,107574
324,decis,avail,section,107574
325,regular,plainli,interest,107574
326,constitut,moreov,iii,107574
327,encourag,use,402c,107574
328,amend,month,avail,107574
329,avail,process,minim,107574
330,postconvent,brown,introduc,107574
331,respons,statu,8400,107574
332,play6,741,defeat,107574
333,7997,unnecessari,dlleghist,107574
334,10947,preserv,bachowski,107574
335,advantag,reject,18701871,107574
336,freedom,posit,oppon,107574
337,pagan,1743,1980,107574
338,preelect,sought,calendar,107574
339,emphasi,merit,2318,107574
340,rothman,1964,nonpolicymak,107574
341,regard,vital,412,107574
342,411a1,first,125,107574
343,retali,477,1973,107574
344,within,pend,also,107574
345,calendar,decid,sheet,107574
346,agenc,dismiss,1982,107574
347,bachowski,period,965,107574
348,exercis,complain,inde,107574
349,uniformli,exercis,intrus,107574
350,includ,special,reelect,107574
351,potenti,follow,injunct,107574
352,751—753,given,650,107574
353,647—648,staff,steward,107574
354,relat,adopt,pend,107574
355,payment,regular,suspend,107574
356,harvlrev,482a,reject,107574
357,civil,void,sought,107574
358,ongo,kuchel,ibid,107574
359,disciplinari,might,safeguard,107574
360,function,altern,voter,107574
361,fine,design,401e3,107574
362,lynch,regard,379,107574
363,oppon,addit,june,107574
364,9211,per,uscod,107574
365,cir,three,discov,107574
366,bar,make,101a4,107574
367,declar,even,posit,107574
368,412,463,subchapt,107574
369,n,today,role,107574
370,major,club,649,107574
371,public,716,problem,107574
372,invok,consist,invok,107574
373,vital,inde,petitionerv,107574
374,306—309,thu,virtual,107574
375,riemer,year,rezler,107574
376,101a3,brennan,organization—,107574
377,vacanc,declar,metal,107574
378,judgment,moot,function,107574
379,insur,need,maceira,107574
380,artless,part,carpent,107574
381,hodgson,mean,penza,107574
382,draftsmen,valid,explicitli,107574
