,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,2253,certif,certif,94519
1,statesvferdinand,rosenburgh,rosenburgh,94519
2,canda,court,2253,94519
3,rosenburgh,2253,divis,94519
4,certif,divis,quash,94519
5,motion,motion,motion,94519
6,court,quash,statesvferdinand,94519
7,certifi,statesvferdinand,certifi,94519
8,quash,jurisdict,canda,94519
9,divis,unit,indict,94519
10,averi,certifi,jurisdict,94519
11,upon,indict,580,94519
12,cogniz,canda,court,94519
13,1211,case,unit,94519
14,cuba,580,judg,94519
15,1069,upon,discret,94519
16,indict,question,wall,94519
17,unit,v,question,94519
18,usc,state,averi,94519
19,teet,judg,1211,94519
20,question,u,1069,94519
21,state,discret,cogniz,94519
22,wall,wall,cuba,94519
23,burwel,averi,teet,94519
24,28,cogniz,upon,94519
25,jurisdict,1211,u,94519
26,discret,opinion,burwel,94519
27,§,cuba,usc,94519
28,674,1069,merit,94519
29,rider,usc,case,94519
30,1882,circuit,entertain,94519
31,havana,teet,674,94519
32,580,dismiss,rider,94519
33,mayo,merit,dismiss,94519
34,1892,entertain,havana,94519
35,u,burwel,opinion,94519
36,case,28,1882,94519
37,probabl,act,28,94519
38,1891,appeal,mayo,94519
39,entertain,§,1892,94519
40,solicitor,674,repeal,94519
41,appeal,us,circuit,94519
42,251,rider,statesvheweck,94519
43,statesvheweck,1882,heweck,94519
44,heweck,havana,1891,94519
45,257,gener,251,94519
46,154,repeal,probabl,94519
47,aros,7,solicitor,94519
48,wait,applic,257,94519
49,crimin,mayo,154,94519
50,judg,1892,7,94519
51,revis,sct,aros,94519
52,applic,probabl,wait,94519
53,350,1891,demurr,94519
54,circuit,defend,aris,94519
55,plea,solicitor,350,94519
56,697,251,applic,94519
57,1896,demurr,revis,94519
58,gener,heweck,gener,94519
59,651,statesvheweck,v,94519
60,statesvrosenburgh,257,697,94519
61,unnecessary—wa,aris,chief,94519
62,demise2,154,crimin,94519
63,braden4,aros,1896,94519
64,clements7,wait,651,94519
65,writers8,crimin,statesvrosenburgh,94519
66,roger,revis,unnecessary—wa,94519
67,1802,point,clements7,94519
68,crim,chief,braden4,94519
69,favor,led,demise2,94519
70,whether,350,writers8,94519
71,76,trial,point,94519
72,521,shall,want,94519
73,act,1,1802,94519
74,chicago6,inform,crim,94519
75,statut,plea,roger,94519
76,alonzo,could,chicago6,94519
77,sang,caus,inform,94519
78,v,new,plea,94519
79,wilson5,want,alonzo,94519
80,defend,whether,sang,94519
81,want,697,judiciari,94519
82,accus,1896,wilson5,94519
83,ib,statut,521,94519
84,inform,district,appeal,94519
85,shall,attorney,abat,94519
86,point,651,cause3,94519
87,cause3,must,ib,94519
88,466,april,76,94519
89,caus,judiciari,345,94519
90,attorney,demise2,question—on,94519
91,al,writers8,466,94519
92,request,unnecessary—wa,granted1,94519
93,question—on,statesvrosenburgh,reviv,94519
94,merit,braden4,april,94519
