,names,dates,url
0,Savings Bank v. Ward,1880-01-19,https://www.courtlistener.com/opinion/90031/savings-bank-v-ward/
1,Pilson v. Bordenkircher,1979-10-09,https://www.courtlistener.com/opinion/110152/pilson-v-bordenkircher/
2,United States v. Morrison,1878-02-18,https://www.courtlistener.com/opinion/89699/united-states-v-morrison/
3,United States v. Louisiana,1993-02-22,https://www.courtlistener.com/opinion/112817/united-states-v-louisiana/
4,Palmer v. Bender,1932-12-19,https://www.courtlistener.com/opinion/102009/palmer-v-bender/
5,First National Bank v. Bartow Cty. Tax Assessors,1985-03-19,https://www.courtlistener.com/opinion/111374/first-national-bank-v-bartow-cty-tax-assessors/
6,Bank of Kentucky v. Wister,1829-02-14,https://www.courtlistener.com/opinion/85633/bank-of-kentucky-v-wister/
7,Elliott v. Railroad Company,1879-01-27,https://www.courtlistener.com/opinion/89981/elliott-v-railroad-company/
8,Stevens' Administrator v. Nichols,1895-04-01,https://www.courtlistener.com/opinion/94170/stevens-administrator-v-nichols/
9,Vartelas v. Holder,2012-03-28,https://www.courtlistener.com/opinion/626207/vartelas-v-holder/
10,Holly v. Missionary Soc. of Protestant Episcopal Church,1901-02-25,https://www.courtlistener.com/opinion/95413/holly-v-missionary-soc-of-protestant-episcopal-church/
11,Great Western Telegraph Co. v. Purdy,1896-04-13,https://www.courtlistener.com/opinion/94428/great-western-telegraph-co-v-purdy/
12,United States v. Walsh,1947-05-19,https://www.courtlistener.com/opinion/104432/united-states-v-walsh/
13,Tennessee v. Lane,2004-05-17,https://www.courtlistener.com/opinion/134743/tennessee-v-lane/
14,Moore v. Sims,1979-06-11,https://www.courtlistener.com/opinion/110105/moore-v-sims/
15,California Powder Works v. Davis,1894-01-22,https://www.courtlistener.com/opinion/93780/california-powder-works-v-davis/
16,"Linmark Associates, Inc. v. Willingboro",1977-05-02,https://www.courtlistener.com/opinion/109649/linmark-associates-inc-v-willingboro/
17,United States v. Castant,1852-02-24,https://www.courtlistener.com/opinion/86710/united-states-v-castant/
18,Keene Corp. v. United States,1993-05-24,https://www.courtlistener.com/opinion/112865/keene-corp-v-united-states/
19,United States v. Pennsylvania Industrial Chemical Corp.,1973-05-14,https://www.courtlistener.com/opinion/108780/united-states-v-pennsylvania-industrial-chemical-corp/
20,Boudoin v. Lykes Brothers SS Co.,1955-02-28,https://www.courtlistener.com/opinion/105271/boudoin-v-lykes-brothers-ss-co/
21,"KVOS, Inc. v. Associated Press",1936-12-14,https://www.courtlistener.com/opinion/102722/kvos-inc-v-associated-press/
22,Nicol v. Ames,1899-04-03,https://www.courtlistener.com/opinion/95030/nicol-v-ames/
23,Ladew v. Tennessee Copper Co.,1910-11-28,https://www.courtlistener.com/opinion/97303/ladew-v-tennessee-copper-co/
24,Hadley v. Massachusetts,1967-06-12,https://www.courtlistener.com/opinion/107509/hadley-v-massachusetts/
25,Codd v. Velger,1977-02-22,https://www.courtlistener.com/opinion/109594/codd-v-velger/
26,Ornelas v. United States,1996-06-10,https://www.courtlistener.com/opinion/118030/ornelas-v-united-states/
27,Life Ins. Co. v. Francisco,1873-12-18,https://www.courtlistener.com/opinion/88787/life-ins-co-v-francisco/
28,Strait v. Laird,1972-05-22,https://www.courtlistener.com/opinion/108537/strait-v-laird/
29,Colorado Central Consol. Mining Co. v. Turck,1893-11-06,https://www.courtlistener.com/opinion/93691/colorado-central-consol-mining-co-v-turck/
30,"NLRB v. Pennsylvania Greyhound Lines, Inc.",1938-02-28,https://www.courtlistener.com/opinion/102973/nlrb-v-pennsylvania-greyhound-lines-inc/
31,Osborn v. United States,1876-02-18,https://www.courtlistener.com/opinion/89201/osborn-v-united-states/
32,MacE v. Merrill,1887-01-10,https://www.courtlistener.com/opinion/91794/mace-v-merrill/
33,Railroad Company v. Rock,1867-01-21,https://www.courtlistener.com/opinion/87761/railroad-company-v-rock/
34,Steele v. Bulova Watch Co.,1952-12-22,https://www.courtlistener.com/opinion/105061/steele-v-bulova-watch-co/
35,Yaple v. Dahl-Millikan Grocery Co.,1904-04-04,https://www.courtlistener.com/opinion/96046/yaple-v-dahl-millikan-grocery-co/
