,names,dates,url
0,Gibson v. Florida Legislative Investigation Comm.,1963-03-25,https://www.courtlistener.com/opinion/106559/gibson-v-florida-legislative-investigation-comm/
1,Walker v. Johnson,1878-04-29,https://www.courtlistener.com/opinion/89723/walker-v-johnson/
2,New York Central & Hudson River R. Co. v. Tonsellito,1917-06-04,https://www.courtlistener.com/opinion/98976/new-york-central-hudson-river-r-co-v-tonsellito/
3,Dunlop v. United States,1897-02-15,https://www.courtlistener.com/opinion/94624/dunlop-v-united-states/
4,United States Fidelity & Guaranty Co. v. Wooldridge,1925-05-11,https://www.courtlistener.com/opinion/100658/united-states-fidelity-guaranty-co-v-wooldridge/
5,Rousey v. Jacoway,2005-04-04,https://www.courtlistener.com/opinion/142887/rousey-v-jacoway/
6,"Knott v. St. Louis, KC & CR Co.",1913-06-16,https://www.courtlistener.com/opinion/97969/knott-v-st-louis-kc-cr-co/
7,Adams v. United States Ex Rel. McCann,1943-01-04,https://www.courtlistener.com/opinion/103735/adams-v-united-states-ex-rel-mccann/
8,Hulbert v. Twin Falls County,1946-02-04,https://www.courtlistener.com/opinion/104232/hulbert-v-twin-falls-county/
9,The Merrimack,1814-03-12,https://www.courtlistener.com/opinion/85071/the-merrimack/
10,Langenkamp v. Culp,1991-01-10,https://www.courtlistener.com/opinion/112506/langenkamp-v-culp/
11,Parkinson v. United States,1887-04-18,https://www.courtlistener.com/opinion/91922/parkinson-v-united-states/
12,First Natl. Bank v. Louisiana Comm.,1924-04-07,https://www.courtlistener.com/opinion/100376/first-natl-bank-v-louisiana-comm/
13,Deserant v. Cerillos Coal R. Co.,1900-05-28,https://www.courtlistener.com/opinion/95312/deserant-v-cerillos-coal-r-co/
14,"Kiowa Tribe of Okla. v. Manufacturing Technologies, Inc.",1998-05-26,https://www.courtlistener.com/opinion/118212/kiowa-tribe-of-okla-v-manufacturing-technologies-inc/
15,Cumberland Coal Co. v. Board of Revision of Tax Assessments in Greene Cty.,1931-11-23,https://www.courtlistener.com/opinion/101793/cumberland-coal-co-v-board-of-revision-of-tax-assessments-in-greene-cty/
16,Black Diamond Co. v. Excelsior Co.,1895-03-04,https://www.courtlistener.com/opinion/94128/black-diamond-co-v-excelsior-co/
17,Covington Drawbridge Company v. Shepherd,1858-12-29,https://www.courtlistener.com/opinion/87198/covington-drawbridge-company-v-shepherd/
18,Brass v. North Dakota Ex Rel. Stoeser,1894-05-14,https://www.courtlistener.com/opinion/93906/brass-v-north-dakota-ex-rel-stoeser/
19,Slicer v. the Bank of Pittsburg,1854-05-26,https://www.courtlistener.com/opinion/86888/slicer-v-the-bank-of-pittsburg/
20,Rancho Palos Verdes v. Abrams,2005-03-22,https://www.courtlistener.com/opinion/142879/rancho-palos-verdes-v-abrams/
21,Patterson v. De La Ronde,1869-11-15,https://www.courtlistener.com/opinion/88086/patterson-v-de-la-ronde/
22,United States v. Biggs,1909-01-04,https://www.courtlistener.com/opinion/96920/united-states-v-biggs/
23,Ide v. Ball Engine Co.,1893-05-10,https://www.courtlistener.com/opinion/93649/ide-v-ball-engine-co/
24,Brooks v. United States,1949-05-16,https://www.courtlistener.com/opinion/104670/brooks-v-united-states/
25,Wilson v. Speed,1806-02-14,https://www.courtlistener.com/opinion/84815/wilson-v-speed/
26,Davis v. Farmers Co-Operative Equity Co.,1923-05-21,https://www.courtlistener.com/opinion/100221/davis-v-farmers-co-operative-equity-co/
27,Halliday v. United States,1969-05-05,https://www.courtlistener.com/opinion/107921/halliday-v-united-states/
28,United States v. Ferguson,1918-05-20,https://www.courtlistener.com/opinion/99177/united-states-v-ferguson/
29,Castaneda v. Partida,1977-03-23,https://www.courtlistener.com/opinion/109627/castaneda-v-partida/
