,names,dates,url
0,Weeks v. United States,1914-02-24,https://www.courtlistener.com/opinion/98094/weeks-v-united-states/
1,"Ppl Montana, LLC v. Montana",2012-02-22,https://www.courtlistener.com/opinion/623241/ppl-montana-llc-v-montana/
2,Estelle v. Williams,1976-06-21,https://www.courtlistener.com/opinion/109438/estelle-v-williams/
3,"Moseley v. v. Secret Catalogue, Inc.",2003-03-04,https://www.courtlistener.com/opinion/122261/moseley-v-v-secret-catalogue-inc/
4,Hubbard v. Tod,1898-10-17,https://www.courtlistener.com/opinion/94931/hubbard-v-tod/
5,The Newfoundland,1900-01-15,https://www.courtlistener.com/opinion/95168/the-newfoundland/
6,Portsmouth Harbor Land & Hotel Co. v. United States,1922-12-04,https://www.courtlistener.com/opinion/100070/portsmouth-harbor-land-hotel-co-v-united-states/
7,Lámar v. Micou,1884-12-01,https://www.courtlistener.com/opinion/91224/lamar-v-micou/
8,Standard Oil Co. of Cal. v. California,1934-02-05,https://www.courtlistener.com/opinion/102199/standard-oil-co-of-cal-v-california/
9,Hicks v. United States,1893-11-27,https://www.courtlistener.com/opinion/93720/hicks-v-united-states/
10,Krichman v. United States,1921-05-16,https://www.courtlistener.com/opinion/99806/krichman-v-united-states/
11,Birkett v. Columbia Bank,1904-11-28,https://www.courtlistener.com/opinion/96150/birkett-v-columbia-bank/
12,HC Cook Co. v. Beecher,1910-05-16,https://www.courtlistener.com/opinion/97252/hc-cook-co-v-beecher/
