,names,dates,url
0,Blease v. Garlington,1876-03-20,https://www.courtlistener.com/opinion/89235/blease-v-garlington/
1,State of Oklahoma v. Chicago,1911-04-03,https://www.courtlistener.com/opinion/97390/state-of-oklahoma-v-chicago/
2,Mengelkoch v. Industrial Welfare Comm'n,1968-12-09,https://www.courtlistener.com/opinion/107789/mengelkoch-v-industrial-welfare-commn/
3,Stevens v. the White City,1932-03-14,https://www.courtlistener.com/opinion/101878/stevens-v-the-white-city/
4,Labor Board v. Express Pub. Co.,1941-03-03,https://www.courtlistener.com/opinion/103473/labor-board-v-express-pub-co/
5,Illinois v. Caballes,2005-01-24,https://www.courtlistener.com/opinion/137742/illinois-v-caballes/
6,Allen v. Trust Co. of Ga.,1946-01-28,https://www.courtlistener.com/opinion/104226/allen-v-trust-co-of-ga/
7,Coffman v. Breeze Corps.,1945-01-02,https://www.courtlistener.com/opinion/104045/coffman-v-breeze-corps/
8,Railroad Company v. Houston,1878-01-18,https://www.courtlistener.com/opinion/89653/railroad-company-v-houston/
9,Ballard v. Hunter,1907-01-21,https://www.courtlistener.com/opinion/96578/ballard-v-hunter/
10,United States v. Blue,1966-05-23,https://www.courtlistener.com/opinion/107238/united-states-v-blue/
11,Lewis v. Monson,1894-02-05,https://www.courtlistener.com/opinion/93793/lewis-v-monson/
12,Sage v. Railroad Co.,1878-01-18,https://www.courtlistener.com/opinion/89756/sage-v-railroad-co/
13,Keene v. McDonough,1834-02-12,https://www.courtlistener.com/opinion/85883/keene-v-mcdonough/
14,United States v. Murdock,1934-01-08,https://www.courtlistener.com/opinion/102166/united-states-v-murdock/
15,The William M. Hoag,1897-12-06,https://www.courtlistener.com/opinion/94775/the-william-m-hoag/
16,United States v. Mesa,1913-05-05,https://www.courtlistener.com/opinion/97870/united-states-v-mesa/
17,Wagnon v. Prairie Band Potawatomi Nation,2005-12-06,https://www.courtlistener.com/opinion/1991588/wagnon-v-prairie-band-potawatomi-nation/
18,S. AND A. SILSBY v. Young and Silsby,1806-02-13,https://www.courtlistener.com/opinion/84811/s-and-a-silsby-v-young-and-silsby/
19,Louisville & Jefferson Bridge Co. v. United States,1919-04-21,https://www.courtlistener.com/opinion/99373/louisville-jefferson-bridge-co-v-united-states/
20,Haseltine v. Central Bank of Springfield,1901-12-02,https://www.courtlistener.com/opinion/2481231/haseltine-v-central-bank-of-springfield/
21,Ong Chang Wing v. United States,1910-11-07,https://www.courtlistener.com/opinion/97294/ong-chang-wing-v-united-states/
22,Ling Su Fan v. United States,1910-11-14,https://www.courtlistener.com/opinion/97298/ling-su-fan-v-united-states/
23,Coca-Cola Co. v. Koke Co. of America,1920-12-06,https://www.courtlistener.com/opinion/99653/coca-cola-co-v-koke-co-of-america/
24,Dillon v. United States,2010-06-17,https://www.courtlistener.com/opinion/148795/dillon-v-united-states/
25,Gaca v. United States,1973-05-07,https://www.courtlistener.com/opinion/108777/gaca-v-united-states/
26,Quebec Bank of Toronto v. Hellman,1884-01-21,https://www.courtlistener.com/opinion/91009/quebec-bank-of-toronto-v-hellman/
