,names,dates,url
0,Pacific States Telephone & Telegraph Co. v. Oregon,1912-02-19,https://www.courtlistener.com/opinion/97538/pacific-states-telephone-telegraph-co-v-oregon/
1,St. Louis & San Francisco R. Co. v. Gill,1895-03-04,https://www.courtlistener.com/opinion/94130/st-louis-san-francisco-r-co-v-gill/
2,In Re Murchison.,1955-05-16,https://www.courtlistener.com/opinion/105303/in-re-murchison/
3,Koon v. Insurance Co.,1881-11-14,https://www.courtlistener.com/opinion/90429/koon-v-insurance-co/
4,FPC v. United Gas Pipe Line Co.,1968-10-21,https://www.courtlistener.com/opinion/107784/fpc-v-united-gas-pipe-line-co/
5,Chappell v. Bradshaw,1888-10-29,https://www.courtlistener.com/opinion/92315/chappell-v-bradshaw/
6,Drake Bakeries Inc. v. Bakery Workers,1962-06-18,https://www.courtlistener.com/opinion/106435/drake-bakeries-inc-v-bakery-workers/
7,Indiana Mfg. Co. v. Koehne,1903-02-23,https://www.courtlistener.com/opinion/95814/indiana-mfg-co-v-koehne/
8,Magoun v. Illinois Trust and Sav. Bank,1898-04-25,https://www.courtlistener.com/opinion/94863/magoun-v-illinois-trust-and-sav-bank/
9,Young v. United States,2002-03-04,https://www.courtlistener.com/opinion/118486/young-v-united-states/
10,Ormsby v. Executors,1933-12-11,https://www.courtlistener.com/opinion/102165/ormsby-v-executors/
11,Stoner v. New York Life Ins. Co.,1941-02-03,https://www.courtlistener.com/opinion/103418/stoner-v-new-york-life-ins-co/
12,"New York City v. New York, NH & HR Co.",1953-01-12,https://www.courtlistener.com/opinion/105062/new-york-city-v-new-york-nh-hr-co/
13,Pennsylvania R. Co. v. O'ROURKE,1953-03-09,https://www.courtlistener.com/opinion/105064/pennsylvania-r-co-v-orourke/
14,Conner v. Hammond,1967-10-23,https://www.courtlistener.com/opinion/1379778/conner-v-hammond/
15,Pierce Oil Corp. v. Hopkins,1924-02-18,https://www.courtlistener.com/opinion/100355/pierce-oil-corp-v-hopkins/
