,names,dates,url
0,United States v. Goltra,1941-02-03,https://www.courtlistener.com/opinion/103449/united-states-v-goltra/
1,Ely v. Klahr,1971-06-07,https://www.courtlistener.com/opinion/108363/ely-v-klahr/
2,Johnson v. Home State Bank,1991-06-10,https://www.courtlistener.com/opinion/112617/johnson-v-home-state-bank/
3,Bruning v. United States,1964-03-23,https://www.courtlistener.com/opinion/106770/bruning-v-united-states/
4,Pennsylvania v. Finley,1987-05-18,https://www.courtlistener.com/opinion/111880/pennsylvania-v-finley/
5,Temco Co. v. Apco Co.,1928-01-03,https://www.courtlistener.com/opinion/101181/temco-co-v-apco-co/
6,Cory v. White,1982-06-14,https://www.courtlistener.com/opinion/110734/cory-v-white/
7,Ballance v. Forsyth,1861-03-14,https://www.courtlistener.com/opinion/87382/ballance-v-forsyth/
8,Insurance Co. v. Comstock,1873-05-18,https://www.courtlistener.com/opinion/88678/insurance-co-v-comstock/
9,Booth v. Tiernan,1883-11-12,https://www.courtlistener.com/opinion/90925/booth-v-tiernan/
10,Wallace Corp. v. NLRB,1944-12-18,https://www.courtlistener.com/opinion/104041/wallace-corp-v-nlrb/
11,"Sutton v. United Air Lines, Inc.",1999-06-22,https://www.courtlistener.com/opinion/118311/sutton-v-united-air-lines-inc/
12,Chesapeake & Ohio R. Co. v. United States,1935-11-25,https://www.courtlistener.com/opinion/102502/chesapeake-ohio-r-co-v-united-states/
13,Breedlove v. Suttles,1937-12-06,https://www.courtlistener.com/opinion/102874/breedlove-v-suttles/
14,Martin v. City of Struthers,1943-05-03,https://www.courtlistener.com/opinion/103832/martin-v-city-of-struthers/
