,names,dates,url
0,"State of California, Ex Rel. State Lands Commission v. United States",1982-10-18,https://www.courtlistener.com/opinion/110806/state-of-california-ex-rel-state-lands-commission-v-united-states/
1,Brown v. Wygant,1896-05-25,https://www.courtlistener.com/opinion/94511/brown-v-wygant/
2,Rexford v. Brunswick-Balke-Collender Co.,1913-04-14,https://www.courtlistener.com/opinion/97853/rexford-v-brunswick-balke-collender-co/
3,Ex Parte Wall,1883-04-16,https://www.courtlistener.com/opinion/90762/ex-parte-wall/
4,Rutherford v. Greene's Heirs,1817-03-18,https://www.courtlistener.com/opinion/85189/rutherford-v-greenes-heirs/
5,Fall v. Eastin,1909-11-01,https://www.courtlistener.com/opinion/97084/fall-v-eastin/
6,United States v. Kissel,1910-12-12,https://www.courtlistener.com/opinion/97324/united-states-v-kissel/
7,Prudential Ins. Co. of America v. Cheek,1922-06-05,https://www.courtlistener.com/opinion/100023/prudential-ins-co-of-america-v-cheek/
8,"Bigelow v. RKO Radio Pictures, Inc.",1946-03-25,https://www.courtlistener.com/opinion/104241/bigelow-v-rko-radio-pictures-inc/
9,Hicks v. Oklahoma,1980-06-16,https://www.courtlistener.com/opinion/110303/hicks-v-oklahoma/
