,names,dates,url
0,Green County v. Conness,1883-10-29,https://www.courtlistener.com/opinion/90905/green-county-v-conness/
1,Oliver v. Rumford Chemical Works,1883-10-29,https://www.courtlistener.com/opinion/90900/oliver-v-rumford-chemical-works/
2,St. Joseph & Grand Island R Co. v. Steele,1897-05-24,https://www.courtlistener.com/opinion/94736/st-joseph-grand-island-r-co-v-steele/
3,Akers v. Akers,1886-03-08,https://www.courtlistener.com/opinion/91590/akers-v-akers/
4,United States v. Heirs of Boisdoré,1849-02-18,https://www.courtlistener.com/opinion/86489/united-states-v-heirs-of-boisdore/
5,Lazarus v. Phelps,1895-01-28,https://www.courtlistener.com/opinion/94086/lazarus-v-phelps/
6,Bendey v. Townsend,1884-01-07,https://www.courtlistener.com/opinion/90979/bendey-v-townsend/
7,Le Maistre v. Leffers,1948-02-02,https://www.courtlistener.com/opinion/104502/le-maistre-v-leffers/
8,Roberts v. Russell,1968-10-14,https://www.courtlistener.com/opinion/107741/roberts-v-russell/
9,Edward J. DeBartolo Corp. v. Florida Gulf Coast Building & Constr. Trades Council,1988-04-20,https://www.courtlistener.com/opinion/112042/edward-j-debartolo-corp-v-florida-gulf-coast-building-constr-trades/
10,Lutcher v. United States,1895-04-08,https://www.courtlistener.com/opinion/94173/lutcher-v-united-states/
11,Crehore v. Ohio & Mississippi R. Co.,1889-05-13,https://www.courtlistener.com/opinion/92539/crehore-v-ohio-mississippi-r-co/
12,Second Nat'l Bank v. FIRST NAT'L. BANK,1917-02-05,https://www.courtlistener.com/opinion/98864/second-natl-bank-v-first-natl-bank/
13,Wheeler v. Nesbitt,1861-03-14,https://www.courtlistener.com/opinion/87431/wheeler-v-nesbitt/
14,Ormsby v. Webb,1890-03-03,https://www.courtlistener.com/opinion/92707/ormsby-v-webb/
15,White v. Vermont & Massachusetts R. Co.,1859-03-11,https://www.courtlistener.com/opinion/87252/white-v-vermont-massachusetts-r-co/
16,Montoya v. United States,1901-02-11,https://www.courtlistener.com/opinion/95410/montoya-v-united-states/
17,Thomas v. Board of Trustees of Ohio State Univ.,1904-11-14,https://www.courtlistener.com/opinion/96138/thomas-v-board-of-trustees-of-ohio-state-univ/
18,Bates v. Brown,1867-02-18,https://www.courtlistener.com/opinion/87867/bates-v-brown/
19,Wright v. the Lessee of Hollingsworth,1828-01-29,https://www.courtlistener.com/opinion/85572/wright-v-the-lessee-of-hollingsworth/
20,Aldridge v. Williams,1844-12-20,https://www.courtlistener.com/opinion/86301/aldridge-v-williams/
21,Origet v. Hedden,1894-12-03,https://www.courtlistener.com/opinion/94031/origet-v-hedden/
22,Lloyd v. Matthews,1894-12-03,https://www.courtlistener.com/opinion/94030/lloyd-v-matthews/
23,La Conception.,1821-03-18,https://www.courtlistener.com/opinion/85327/la-conception/
24,Ingels v. Morf,1937-03-01,https://www.courtlistener.com/opinion/102777/ingels-v-morf/
25,Felton v. United States,1877-01-01,https://www.courtlistener.com/opinion/1087739/felton-v-united-states/
26,County of Daviess v. Huidekoper,1879-01-18,https://www.courtlistener.com/opinion/89851/county-of-daviess-v-huidekoper/
27,Damon v. Hawaii,1904-04-25,https://www.courtlistener.com/opinion/96075/damon-v-hawaii/
28,Marder v. Massachusetts,1964-10-12,https://www.courtlistener.com/opinion/106842/marder-v-massachusetts/
29,Adams v. United States,1943-05-24,https://www.courtlistener.com/opinion/103841/adams-v-united-states/
30,Gravitt v. Southwestern Bell Telephone Co.,1977-04-25,https://www.courtlistener.com/opinion/109639/gravitt-v-southwestern-bell-telephone-co/
31,United States v. Texas,1941-12-22,https://www.courtlistener.com/opinion/103576/united-states-v-texas/
32,State of Florida v. ANDERSON,1875-12-13,https://www.courtlistener.com/opinion/89229/state-of-florida-v-anderson/
33,Langford v. United States,1880-04-19,https://www.courtlistener.com/opinion/90133/langford-v-united-states/
34,Woodward Co. v. Hurd,1914-02-24,https://www.courtlistener.com/opinion/98098/woodward-co-v-hurd/
35,Baker v. Nachtrieb,1856-12-16,https://www.courtlistener.com/opinion/87075/baker-v-nachtrieb/
36,Nashua and Lowell Railroad v. Boston and Lowell Railroad,1890-05-19,https://www.courtlistener.com/opinion/92830/nashua-and-lowell-railroad-v-boston-and-lowell-railroad/
37,Stewart v. Smith,2002-06-28,https://www.courtlistener.com/opinion/121172/stewart-v-smith/
38,"Toolson v. New York Yankees, Inc.",1953-11-09,https://www.courtlistener.com/opinion/105163/toolson-v-new-york-yankees-inc/
39,Crawford-El v. Britton,1998-05-04,https://www.courtlistener.com/opinion/118203/crawford-el-v-britton/
40,Stebbins v. Riley,1925-04-13,https://www.courtlistener.com/opinion/100647/stebbins-v-riley/
41,Knapp v. Schweitzer,1958-06-30,https://www.courtlistener.com/opinion/105741/knapp-v-schweitzer/
42,Robertson v. Methow Valley Citizens Council,1989-05-01,https://www.courtlistener.com/opinion/112255/robertson-v-methow-valley-citizens-council/
43,Baker v. General Motors Corp.,1998-01-13,https://www.courtlistener.com/opinion/118161/baker-v-general-motors-corp/
44,Horner v. United States,1893-01-30,https://www.courtlistener.com/opinion/93502/horner-v-united-states/
45,"United States v. Sealy, Inc.",1967-06-12,https://www.courtlistener.com/opinion/107490/united-states-v-sealy-inc/
46,Walworth v. Kneeland,1854-02-18,https://www.courtlistener.com/opinion/86837/walworth-v-kneeland/
47,Oregon SL & UNR Co. v. Conlin,1896-04-20,https://www.courtlistener.com/opinion/2568047/oregon-sl-unr-co-v-conlin/
48,Williams v. Eggleston,1898-05-02,https://www.courtlistener.com/opinion/94864/williams-v-eggleston/
49,Hanrick v. Hanrick,1894-04-30,https://www.courtlistener.com/opinion/93890/hanrick-v-hanrick/
50,Artuz v. Bennett,2000-11-07,https://www.courtlistener.com/opinion/118389/artuz-v-bennett/
