,names,dates,url
0,Quong Wing v. Kirkendall,1912-01-22,https://www.courtlistener.com/opinion/97531/quong-wing-v-kirkendall/
1,Boynton v. Virginia,1960-12-05,https://www.courtlistener.com/opinion/106138/boynton-v-virginia/
2,Boynton v. Virginia,1960-12-05,https://www.courtlistener.com/opinion/106138/boynton-v-virginia/
3,Special Equipment Co. v. Coe,1945-03-26,https://www.courtlistener.com/opinion/104105/special-equipment-co-v-coe/
4,The Patapsco,1871-12-18,https://www.courtlistener.com/opinion/88416/the-patapsco/
5,Cooper v. Dobson,1895-03-11,https://www.courtlistener.com/opinion/94143/cooper-v-dobson/
6,Jones v. Buckell,1882-01-16,https://www.courtlistener.com/opinion/90499/jones-v-buckell/
7,Noble v. Mitchell,1896-11-30,https://www.courtlistener.com/opinion/94552/noble-v-mitchell/
8,Eu v. San Francisco County Democratic Central Comm.,1989-02-22,https://www.courtlistener.com/opinion/112203/eu-v-san-francisco-county-democratic-central-comm/
9,United States v. Power's Heirs,1851-03-18,https://www.courtlistener.com/opinion/86662/united-states-v-powers-heirs/
10,Missouri Ex Rel. Walker v. Walker,1888-04-02,https://www.courtlistener.com/opinion/92196/missouri-ex-rel-walker-v-walker/
11,Hawkins v. Glenn,1889-05-13,https://www.courtlistener.com/opinion/92546/hawkins-v-glenn/
12,Rex Trailer Co. v. United States,1956-01-09,https://www.courtlistener.com/opinion/105338/rex-trailer-co-v-united-states/
13,Parmelee v. Lawrence,1871-02-18,https://www.courtlistener.com/opinion/88301/parmelee-v-lawrence/
14,Richmond Mining Company v. Eureka Mining Company,1881-04-25,https://www.courtlistener.com/opinion/90414/richmond-mining-company-v-eureka-mining-company/
15,Bush v. Texas,1963-03-25,https://www.courtlistener.com/opinion/106560/bush-v-texas/
16,Widmar v. Vincent,1981-12-08,https://www.courtlistener.com/opinion/110587/widmar-v-vincent/
17,White Mountain Apache Tribe v. Bracker,1980-06-27,https://www.courtlistener.com/opinion/110328/white-mountain-apache-tribe-v-bracker/
18,Caldarola v. Eckert,1947-06-23,https://www.courtlistener.com/opinion/104459/caldarola-v-eckert/
19,Olsen v. Smith,1904-11-28,https://www.courtlistener.com/opinion/96149/olsen-v-smith/
20,Saalfield v. United States,1918-04-22,https://www.courtlistener.com/opinion/99156/saalfield-v-united-states/
21,"State of Oklahoma v. State of Texas (United States, Intervener)",1925-01-19,https://www.courtlistener.com/opinion/100555/state-of-oklahoma-v-state-of-texas-united-states-intervener/
22,Wright v. Logan,1942-02-02,https://www.courtlistener.com/opinion/103602/wright-v-logan/
23,Boeing Co. v. United States,2003-03-04,https://www.courtlistener.com/opinion/122262/boeing-co-v-united-states/
24,General Motors Corp. v. United States,1990-06-14,https://www.courtlistener.com/opinion/112462/general-motors-corp-v-united-states/
25,Andrews v. Pond,1839-02-13,https://www.courtlistener.com/opinion/86072/andrews-v-pond/
26,McIntire v. Wood,1813-03-15,https://www.courtlistener.com/opinion/85033/mcintire-v-wood/
27,Ackley School Dist. v. Hall,1885-01-19,https://www.courtlistener.com/opinion/91268/ackley-school-dist-v-hall/
28,Blakey v. Brinson,1932-05-16,https://www.courtlistener.com/opinion/101920/blakey-v-brinson/
29,Kerrison v. Stewart,1876-11-13,https://www.courtlistener.com/opinion/89357/kerrison-v-stewart/
30,Townsend v. Burbank,1867-05-13,https://www.courtlistener.com/opinion/87834/townsend-v-burbank/
31,FTC v. APW Paper Co.,1946-05-06,https://www.courtlistener.com/opinion/104293/ftc-v-apw-paper-co/
32,Commissioner v. Gooch Milling & Elevator Co.,1944-01-10,https://www.courtlistener.com/opinion/103898/commissioner-v-gooch-milling-elevator-co/
33,"Chevron USA Inc. v. Natural Resources Defense Council, Inc.",1984-06-25,https://www.courtlistener.com/opinion/111221/chevron-usa-inc-v-natural-resources-defense-council-inc/
34,Berghuis v. Thompkins,2010-06-01,https://www.courtlistener.com/opinion/147529/berghuis-v-thompkins/
35,"Central Bank of Denver , NA v. First Interstate Bank of Denver , NA",1994-04-19,https://www.courtlistener.com/opinion/117837/central-bank-of-denver-na-v-first-interstate-bank-of-denver-na/
36,State Nat. Bank of Springfield v. Dodge,1888-01-23,https://www.courtlistener.com/opinion/92124/state-nat-bank-of-springfield-v-dodge/
37,"C. E. Wynn-Johnson, Plff. In Err. v. James M. Shoup, United States Marshal for the District of Alaska",1904-05-31,https://www.courtlistener.com/opinion/96113/c-e-wynn-johnson-plff-in-err-v-james-m-shoup-united-states-marshal/
38,McGoldrick v. Felt & Tarrant Mfg. Co.,1940-01-29,https://www.courtlistener.com/opinion/103288/mcgoldrick-v-felt-tarrant-mfg-co/
39,Sailors v. Board of Ed. of Kent Cty.,1967-05-22,https://www.courtlistener.com/opinion/107448/sailors-v-board-of-ed-of-kent-cty/
40,District of Columbia v. Johnson,1897-02-15,https://www.courtlistener.com/opinion/94607/district-of-columbia-v-johnson/
41,United States v. Mason,1973-06-04,https://www.courtlistener.com/opinion/108805/united-states-v-mason/
