,names,dates,url
0,Fernandez v. Wiener,1946-02-11,https://www.courtlistener.com/opinion/104202/fernandez-v-wiener/
1,Hutchings v. Low,1873-01-18,https://www.courtlistener.com/opinion/88588/hutchings-v-low/
2,Ryder v. United States,1995-06-12,https://www.courtlistener.com/opinion/117945/ryder-v-united-states/
3,Fairmont Glass Works v. Cub Fork Coal Co.,1933-01-09,https://www.courtlistener.com/opinion/102001/fairmont-glass-works-v-cub-fork-coal-co/
4,Allen v. Hammond,1837-02-18,https://www.courtlistener.com/opinion/86010/allen-v-hammond/
5,The Nueva Anna and Liebre,1821-02-27,https://www.courtlistener.com/opinion/85324/the-nueva-anna-and-liebre/
6,"Henkel v. Chicago, St. P., M. & OR Co.",1932-02-15,https://www.courtlistener.com/opinion/101837/henkel-v-chicago-st-p-m-or-co/
7,Wade v. Wilson,1970-01-19,https://www.courtlistener.com/opinion/108023/wade-v-wilson/
8,Lipphard v. Humphrey,1908-04-06,https://www.courtlistener.com/opinion/96826/lipphard-v-humphrey/
9,Street v. New York,1969-04-21,https://www.courtlistener.com/opinion/107900/street-v-new-york/
10,Barr v. City of Columbia,1964-06-22,https://www.courtlistener.com/opinion/106874/barr-v-city-of-columbia/
11,United States v. Jones,1893-03-06,https://www.courtlistener.com/opinion/93523/united-states-v-jones/
12,Walling v. Harnischfeger Corp.,1945-06-04,https://www.courtlistener.com/opinion/104154/walling-v-harnischfeger-corp/
13,Delo v. Lashley,1993-04-26,https://www.courtlistener.com/opinion/112831/delo-v-lashley/
14,Sugarman v. United States,1919-03-03,https://www.courtlistener.com/opinion/99316/sugarman-v-united-states/
15,Longest v. Langford,1927-05-31,https://www.courtlistener.com/opinion/101112/longest-v-langford/
16,Provident Institution v. Massachusetts,1868-03-30,https://www.courtlistener.com/opinion/87962/provident-institution-v-massachusetts/
17,Gray v. Howe,1882-11-13,https://www.courtlistener.com/opinion/90817/gray-v-howe/
18,Coe v. Errol,1886-01-25,https://www.courtlistener.com/opinion/91559/coe-v-errol/
19,Globe Liquor Co. v. San Roman,1948-01-12,https://www.courtlistener.com/opinion/104488/globe-liquor-co-v-san-roman/
20,Walden v. Fiore,2014-02-25,https://www.courtlistener.com/opinion/2654532/walden-v-fiore/
21,"Elizabeth R. Cartwright, in Error v. Alexander T. Howe, George F. Richards, and William Richards",1843-02-15,https://www.courtlistener.com/opinion/86246/elizabeth-r-cartwright-in-error-v-alexander-t-howe-george-f-richards/
22,Allen v. United States,1907-02-25,https://www.courtlistener.com/opinion/96609/allen-v-united-states/
23,Victor v. Nebraska,1994-05-16,https://www.courtlistener.com/opinion/117831/victor-v-nebraska/
24,Young v. Godbe,1873-05-18,https://www.courtlistener.com/opinion/88639/young-v-godbe/
25,Ayres v. Polsdorfer,1903-01-05,https://www.courtlistener.com/opinion/95760/ayres-v-polsdorfer/
26,Green v. Frazier,1920-06-01,https://www.courtlistener.com/opinion/99608/green-v-frazier/
27,Vanderbilt v. Vanderbilt,1957-06-24,https://www.courtlistener.com/opinion/105543/vanderbilt-v-vanderbilt/
28,Lessee of Marlatt v. Silk,1837-01-16,https://www.courtlistener.com/opinion/86006/lessee-of-marlatt-v-silk/
29,"Eckington & Soldiers' Home Railway Company of the District of Columbia, Plff. In Err. v. Florence McDevitt",1903-01-21,https://www.courtlistener.com/opinion/95930/eckington-soldiers-home-railway-company-of-the-district-of-columbia/
30,Villa v. Van Schaick,1936-12-07,https://www.courtlistener.com/opinion/102706/villa-v-van-schaick/
31,Walton v. Marietta Chair Co.,1895-03-25,https://www.courtlistener.com/opinion/94166/walton-v-marietta-chair-co/
32,Wayman v. Southard,1825-03-18,https://www.courtlistener.com/opinion/85453/wayman-v-southard/
33,Fox v. Standard Oil Co. of NJ,1935-01-14,https://www.courtlistener.com/opinion/2382407/fox-v-standard-oil-co-of-nj/
34,"Burlington, CR & NR Co. v. Dunn",1887-04-04,https://www.courtlistener.com/opinion/91909/burlington-cr-nr-co-v-dunn/
35,"Burlington, CR & NR Co. v. Dunn",1887-04-04,https://www.courtlistener.com/opinion/91909/burlington-cr-nr-co-v-dunn/
36,Jones v. Hildebrant,1977-06-16,https://www.courtlistener.com/opinion/109697/jones-v-hildebrant/
37,United States v. Barringer,1903-02-23,https://www.courtlistener.com/opinion/95806/united-states-v-barringer/
38,United States v. Vonn,2002-03-04,https://www.courtlistener.com/opinion/118487/united-states-v-vonn/
39,Hill v. Colorado,2000-06-28,https://www.courtlistener.com/opinion/118385/hill-v-colorado/
40,Pennsylvania RR v. Sonman Coal Co.,1916-12-04,https://www.courtlistener.com/opinion/98802/pennsylvania-rr-v-sonman-coal-co/
41,Swift & Co. v. United States,1905-01-30,https://www.courtlistener.com/opinion/96205/swift-co-v-united-states/
