,names,dates,url
0,United States v. Alabama,1887-10-24,https://www.courtlistener.com/opinion/92017/united-states-v-alabama/
1,Alabama Ry. v. Jackson Ry.,1926-05-24,https://www.courtlistener.com/opinion/100876/alabama-ry-v-jackson-ry/
2,Wooley v. Maynard,1977-04-20,https://www.courtlistener.com/opinion/109638/wooley-v-maynard/
3,Barclay & Co. v. Edwards,1925-03-09,https://www.courtlistener.com/opinion/100611/barclay-co-v-edwards/
4,Snyder v. United States,1884-11-17,https://www.courtlistener.com/opinion/91197/snyder-v-united-states/
5,United States v. Resendiz-Ponce,2007-01-09,https://www.courtlistener.com/opinion/145768/united-states-v-resendiz-ponce/
6,Kircher v. Putnam Funds Trust,2006-06-15,https://www.courtlistener.com/opinion/145645/kircher-v-putnam-funds-trust/
7,Mellen v. Moline Malleable Iron Works,1889-05-13,https://www.courtlistener.com/opinion/92548/mellen-v-moline-malleable-iron-works/
8,Bank of Kentucky v. Kentucky,1907-12-02,https://www.courtlistener.com/opinion/96728/bank-of-kentucky-v-kentucky/
9,Valdez v. United States,1917-06-11,https://www.courtlistener.com/opinion/98986/valdez-v-united-states/
10,"The"" Abbotsford""",1879-04-21,https://www.courtlistener.com/opinion/89886/the-abbotsford/
11,Ross v. Doe,1828-03-17,https://www.courtlistener.com/opinion/85610/ross-v-doe/
12,Mayer v. Walsh,1883-01-29,https://www.courtlistener.com/opinion/90819/mayer-v-walsh/
13,Bank of United States v. Bank of Georgia,1825-03-19,https://www.courtlistener.com/opinion/85465/bank-of-united-states-v-bank-of-georgia/
14,Arkansas v. Tennessee,1970-02-25,https://www.courtlistener.com/opinion/108079/arkansas-v-tennessee/
15,German Alliance Ins. Co. v. Lewis,1914-04-20,https://www.courtlistener.com/opinion/98166/german-alliance-ins-co-v-lewis/
16,Donovan v. Dallas,1964-10-12,https://www.courtlistener.com/opinion/106843/donovan-v-dallas/
17,Henderson Bridge Co. v. McGrath,1890-03-17,https://www.courtlistener.com/opinion/92725/henderson-bridge-co-v-mcgrath/
18,Coolidge v. New Hampshire,1971-06-21,https://www.courtlistener.com/opinion/108377/coolidge-v-new-hampshire/
19,Pennsylvania v. Wheeling & Belmont Bridge Co.,1856-05-12,https://www.courtlistener.com/opinion/87027/pennsylvania-v-wheeling-belmont-bridge-co/
20,Marconi Wireless Co. v. United States,1943-06-21,https://www.courtlistener.com/opinion/1156859/marconi-wireless-co-v-united-states/
21,United Surety Co. v. American Fruit Product Co.,1915-06-14,https://www.courtlistener.com/opinion/98497/united-surety-co-v-american-fruit-product-co/
22,Hart Refineries v. Harmon,1929-02-18,https://www.courtlistener.com/opinion/101381/hart-refineries-v-harmon/
23,Tennessee v. Garner,1985-03-27,https://www.courtlistener.com/opinion/111397/tennessee-v-garner/
24,Calder v. Michigan Ex Rel. Attorney General,1910-12-12,https://www.courtlistener.com/opinion/97323/calder-v-michigan-ex-rel-attorney-general/
25,United States v. Elder,1900-03-26,https://www.courtlistener.com/opinion/95220/united-states-v-elder/
26,California v. Nevada,1982-06-01,https://www.courtlistener.com/opinion/110722/california-v-nevada/
27,Bonaparte v. Tax Court,1882-01-16,https://www.courtlistener.com/opinion/90506/bonaparte-v-tax-court/
28,Thomson v. Wooster,1885-03-30,https://www.courtlistener.com/opinion/91346/thomson-v-wooster/
29,Railway Clerks v. Florida East Coast R. Co.,1966-05-23,https://www.courtlistener.com/opinion/107237/railway-clerks-v-florida-east-coast-r-co/
30,Home Building & Loan Assn. v. Blaisdell,1934-01-08,https://www.courtlistener.com/opinion/102167/home-building-loan-assn-v-blaisdell/
31,Nobles v. Georgia,1897-11-29,https://www.courtlistener.com/opinion/94771/nobles-v-georgia/
