,names,dates,url
0,Ammidon v. Smith,1816-03-22,https://www.courtlistener.com/opinion/85167/ammidon-v-smith/
1,Lake Tankers Corp. v. Henn,1957-07-08,https://www.courtlistener.com/opinion/105530/lake-tankers-corp-v-henn/
2,Williams v. Great Southern Lumber Co.,1928-04-16,https://www.courtlistener.com/opinion/101278/williams-v-great-southern-lumber-co/
3,Fernandez v. Phillips,1925-05-25,https://www.courtlistener.com/opinion/100667/fernandez-v-phillips/
4,Hughes v. Oklahoma,1979-04-24,https://www.courtlistener.com/opinion/110063/hughes-v-oklahoma/
5,Dubuclet v. Louisiana,1881-04-11,https://www.courtlistener.com/opinion/90359/dubuclet-v-louisiana/
6,Myers v. International Trust Co.,1923-11-12,https://www.courtlistener.com/opinion/100269/myers-v-international-trust-co/
7,Railroad Co. v. Fuller,1873-12-18,https://www.courtlistener.com/opinion/88769/railroad-co-v-fuller/
8,Wheeldin v. Wheeler,1963-06-03,https://www.courtlistener.com/opinion/106628/wheeldin-v-wheeler/
9,John Hancock Mut. Life Ins. Co. v. Yates,1936-12-07,https://www.courtlistener.com/opinion/102712/john-hancock-mut-life-ins-co-v-yates/
10,"Badger, Collector, Etc. v. Ranlett & Co",1882-12-11,https://www.courtlistener.com/opinion/90669/badger-collector-etc-v-ranlett-co/
11,United States v. Behan,1884-02-04,https://www.courtlistener.com/opinion/91040/united-states-v-behan/
12,"Louisville, E. & St. LR Co. v. Clarke",1894-03-05,https://www.courtlistener.com/opinion/93827/louisville-e-st-lr-co-v-clarke/
13,United States v. Hess,1888-01-30,https://www.courtlistener.com/opinion/92143/united-states-v-hess/
14,Capitol Greyhound Lines v. Brice,1950-05-15,https://www.courtlistener.com/opinion/104797/capitol-greyhound-lines-v-brice/
15,Nigro v. United States,1928-04-09,https://www.courtlistener.com/opinion/101247/nigro-v-united-states/
16,Cuyler v. Adams,1981-01-21,https://www.courtlistener.com/opinion/110379/cuyler-v-adams/
17,Wiener v. United States,1958-06-30,https://www.courtlistener.com/opinion/105739/wiener-v-united-states/
18,Washington R. Co. v. Bradleys,1870-11-21,https://www.courtlistener.com/opinion/88260/washington-r-co-v-bradleys/
19,Rose v. Lundy,1982-03-08,https://www.courtlistener.com/opinion/110662/rose-v-lundy/
20,Highway Comm. of Wyoming v. Utah Construction Co.,1929-01-02,https://www.courtlistener.com/opinion/101352/highway-comm-of-wyoming-v-utah-construction-co/
21,Railroad Co. v. Richmond,1878-03-25,https://www.courtlistener.com/opinion/89734/railroad-co-v-richmond/
22,Clark's Executors v. Van Riemsdyk,1815-02-28,https://www.courtlistener.com/opinion/85106/clarks-executors-v-van-riemsdyk/
