,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,guam,court,bond,89905
1,aaf,state,said,89905
2,township,v,township,89905
3,slawson,case,appeal,89905
4,magistr,act,led2d,89905
5,valv,law,district,89905
6,arbitr,unit,railroad,89905
7,deput,upon,alien,89905
8,iolta,said,statut,89905
9,cpsc,compani,trade,89905
10,bancec,sct,tennesse,89905
11,propaganda,plaintiff,regul,89905
12,abort,defend,valu,89905
13,advertis,us,territori,89905
14,store,§,charter,89905
15,janney,may,contractor,89905
16,sisal,tax,texa,89905
17,nih,appeal,secretari,89905
18,nopsi,district,contract,89905
19,nuclear,right,util,89905
20,epa,judgment,abort,89905
21,smallwood,land,cent,89905
22,mayberri,statut,port,89905
23,trademark,u,court,89905
24,magnesia,error,navig,89905
25,landmark,contract,employ,89905
26,batt,co,commission,89905
27,jaconi,would,plea,89905
28,almond,l,forumselect,89905
29,orinoco,made,massachusett,89905
30,folsom,properti,town,89905
31,barg,jurisdict,lotteri,89905
32,shreev,shall,plaintiff,89905
33,cock,claim,surplu,89905
34,pill,bond,rate,89905
35,newsboy,one,judgment,89905
36,232b,led2d,domest,89905
37,hay,railroad,sct,89905
38,gilbertvil,constitut,coast,89905
39,forney,ct,board,89905
40,continuingeduc,question,constitut,89905
41,tug,feder,legislatur,89905
42,insur,new,tug,89905
43,lotteri,action,immigr,89905
44,checkpoint,petition,co,89905
45,confeder,order,guam,89905
46,patent,rule,treasur,89905
47,gassi,congress,jurisdict,89905
48,spray,ed,proceed,89905
49,tariff,author,liquid,89905
50,kirkner,1,landmark,89905
51,mine,mr,aaf,89905
52,sugar,sup,capit,89905
53,dibble,time,c,89905
54,negro,section,materi,89905
55,contempt,requir,vs,89905
56,butter,circuit,deput,89905
57,mcgehe,proceed,law,89905
58,salvag,juri,state,89905
59,tonningen,power,slawson,89905
60,vs,c,treasuri,89905
61,nehemiah,bill,missouri,89905
62,crane,govern,market,89905
63,calcin,issu,emolu,89905
64,skin,interest,mayor,89905
65,sandov,trial,nuclear,89905
66,tribe,offic,new,89905
67,dividend,corpor,partnership,89905
68,beecham,bank,renew,89905
69,search,evid,cpsc,89905
70,§523a2a,decis,aforesaid,89905
71,poindext,see,demurr,89905
72,allotte,gener,iolta,89905
73,port,person,review,89905
74,forumselect,led,bancec,89905
75,twa,suit,advertis,89905
76,gerrit,fact,propaganda,89905
77,reapportion,board,f2d,89905
78,lindo,commiss,janney,89905
79,wakele,amend,smallwood,89905
80,shoe,within,profit,89905
81,foucher,use,minor,89905
82,lake,2,agenc,89905
83,renew,opinion,almond,89905
84,leve,provid,per,89905
85,tenney,public,electr,89905
86,mapp,parti,hay,89905
87,parol,respond,sisal,89905
88,asarco,grant,transcript,89905
89,insolv,suprem,mayberri,89905
90,bayou,counti,nih,89905
91,oil,caus,nopsi,89905
92,acceler,regul,york,89905
93,chippewa,decre,remedi,89905
94,commiss,valu,action,89905
95,vila,whether,tariff,89905
96,rabainn,employ,shreev,89905
97,doyl,reason,forfeitur,89905
98,puc,provis,claus,89905
99,gift,part,store,89905
100,harbach,without,magnesia,89905
101,maccracken,writ,jaconi,89905
102,27621,amount,summari,89905
103,carryback,appel,cock,89905
104,plasencia,rate,merchant,89905
105,broadcast,rep,day,89905
106,backpay,justic,batt,89905
107,obscen,make,orinoco,89905
108,halper,busi,act,89905
109,frow,receiv,shoe,89905
110,hodgsett,file,232b,89905
111,alma,patent,line,89905
112,deed,must,newsboy,89905
113,raton,held,messeng,89905
114,rate,citi,pierr,89905
115,1404a,purpos,dollar,89905
116,wareh,york,pill,89905
117,jersey,commission,fairfax,89905
118,clerk,3,memoir,89905
119,juri,record,mcgehe,89905
120,alien,day,magistr,89905
121,maison,also,gilbertvil,89905
122,land,first,quash,89905
123,bond,present,acca,89905
124,mortgag,year,continuingeduc,89905
125,mont,could,carryback,89905
126,pll,commerc,appli,89905
127,reissu,except,busi,89905
128,dox,determin,us,89905
129,celotex,limit,forney,89905
130,kidnap,per,clerk,89905
131,emolu,effect,gassi,89905
132,reconsign,vessel,kirkner,89905
133,bucket,term,1897,89905
134,ordin,note,adea,89905
135,faretta,secretari,folsom,89905
136,retroact,applic,condit,89905
137,mcnabb,motion,construct,89905
138,indian,territori,baldwin,89905
139,contractor,dismiss,dibble,89905
140,court,construct,roug,89905
141,canal,appli,tonningen,89905
142,memoir,stat,error,89905
143,clemenc,stock,interlocutori,89905
144,haner,titl,backpay,89905
145,crari,servic,juri,89905
146,employ,r,negro,89905
147,albright,f2d,nehemiah,89905
148,line,charg,spray,89905
149,union,review,invest,89905
150,bendix,sale,calcin,89905
151,vote,subject,reapportion,89905
152,liquor,payment,valv,89905
153,safe,judg,bar,89905
154,geeki,therefor,sup,89905
155,demurr,line,decis,89905
156,militari,due,declar,89905
157,drawer,alleg,§523a2a,89905
158,scheuch,decid,doubl,89905
159,§1404a,duti,chippewa,89905
160,note,find,arthur,89905
161,baggag,4,beecham,89905
162,tax,n,border,89905
163,wetland,deed,gerrit,89905
164,parent,interst,collector,89905
165,survey,insur,sandov,89905
166,mariam,pay,equal,89905
167,merchant,follow,client,89905
168,alex,damag,inform,89905
169,neutral,ground,voter,89905
170,harmless,declar,foucher,89905
171,wool,direct,tribe,89905
172,wareham,claus,farrington,89905
173,giordenello,legisl,wakele,89905
174,carrier,cent,lindo,89905
175,deleg,employe,plead,89905
176,2255,money,checkpoint,89905
177,naacp,violat,poindext,89905
178,custi,petit,group,89905
179,voter,condit,contempt,89905
180,ferc,protect,cincinnati,89905
181,nelson,5,injunct,89905
182,derrick,brought,rabainn,89905
183,metropoli,two,quota,89905
184,dowl,set,drawer,89905
185,tennesse,given,resid,89905
186,bridg,affirm,dividend,89905
187,elegit,execut,harbach,89905
188,consul,show,rule,89905
189,triangul,texa,1923,89905
190,membership,paid,puc,89905
191,complain,point,27621,89905
192,rico,p,salvag,89905
193,seasongood,convict,obstruct,89905
194,transcript,respect,young,89905
195,arpent,carrier,twa,89905
196,brenham,found,mont,89905
197,committe,taken,maccracken,89905
198,petitionersvkathleen,account,inc,89905
199,84277,place,plasencia,89905
200,renov,supra,epa,89905
201,hall,consid,declaratori,89905
202,ansbro,owner,skin,89905
203,deposit,appear,acceler,89905
204,deselm,might,hodgsett,89905
205,town,good,costa,89905
206,memphi,sum,montana,89905
207,milwauki,usc,sharehold,89905
208,burdel,deni,frow,89905
209,fairfax,plea,asarco,89905
210,check,process,postmastergener,89905
211,postmastergener,enter,butter,89905
212,club,id,mapp,89905
213,territori,valid,halper,89905
214,adea,differ,pickl,89905
215,cargo,legal,tenney,89905
216,1513a,march,author,89905
217,contribut,cost,barg,89905
218,headmoney,possess,legisl,89905
219,communist,take,stream,89905
220,log,legislatur,sign,89905
221,partnership,agreement,lane,89905
222,lane,matter,allotte,89905
223,fruit,j,point,89905
224,pickl,final,valid,89905
225,tribal,6,legal,89905
226,mistrial,appelle,postmast,89905
227,connecticut,secur,vila,89905
228,colorado,pass,sec,89905
229,manufactur,attorney,deport,89905
230,toll,remedi,distilleri,89905
231,spool,entitl,alma,89905
232,arrest,object,offens,89905
233,concess,charter,rico,89905
234,account,return,pll,89905
235,franchis,oper,estoppel,89905
236,domest,citizen,scow,89905
237,cincinnati,counsel,raton,89905
238,117j,certif,want,89905
239,1872,establish,airlin,89905
240,error,name,mexico,89905
241,bank,revers,maison,89905
242,freight,work,ripe,89905
243,berri,give,dox,89905
244,1442a1,origin,jeopardi,89905
245,portland,liabil,extens,89905
246,editori,12,case,89905
247,spaldingvdickinson,nation,note,89905
248,distil,7,bayou,89905
249,babcock,river,cranch,89905
250,colleg,alien,otherwis,89905
251,railroad,trade,constru,89905
252,rebat,8,1864,89905
253,univers,complain,silver,89905
254,labor,hold,haner,89905
255,vessel,polici,celotex,89905
