,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,syrup,court,miranda,91484
1,shieh,state,arrest,91484
2,poundag,v,polic,91484
3,film,act,syrup,91484
4,miranda,unit,shieh,91484
5,boner,case,poundag,91484
6,arrest,law,sheriff,91484
7,creek,petition,offic,91484
8,wrench,u,commission,91484
9,flast,sct,boner,91484
10,523a2a,offic,interrog,91484
11,commiss,us,film,91484
12,pelt,upon,convent,91484
13,hour,claim,reorgan,91484
14,bodkin,said,flast,91484
15,mission,may,treati,91484
16,bush,corpor,hour,91484
17,convent,bond,wrench,91484
18,pottl,land,523a2a,91484
19,sheriff,§,corpor,91484
20,corn,shall,pelt,91484
21,irrig,defend,bodkin,91484
22,citat,compani,creek,91484
23,grand,miranda,pottl,91484
24,seed,made,seed,91484
25,indict,commission,bush,91484
26,templeton,arrest,mission,91484
27,n,properti,bond,91484
28,loan,would,warn,91484
29,distribut,question,tender,91484
30,bond,issu,commerci,91484
31,gin,appeal,nelson,91484
32,epa,statut,corn,91484
33,polic,district,templeton,91484
34,furlough,plaintiff,irrig,91484
35,ratner,jurisdict,citat,91484
36,precinct,requir,taxpay,91484
37,advertis,polic,gin,91484
38,reynold,c,loan,91484
39,pharmacist,section,oklahoma,91484
40,dividend,one,bowman,91484
41,psd,author,dividend,91484
42,bank,person,petition,91484
43,sentenc,rule,ratner,91484
44,accret,ct,furlough,91484
45,24b,right,suspect,91484
46,allot,constitut,stock,91484
47,kaiser,caus,epa,91484
48,offutt,1,psd,91484
49,mcnulta,congress,fals,91484
50,captor,govern,pharmacist,91484
51,nelson,stock,maryland,91484
52,tender,action,spanish,91484
53,reorgan,l,manag,91484
54,land,led2d,24b,91484
55,roundup,sheriff,mcnulta,91484
56,counti,receiv,offutt,91484
57,contest,contract,precinct,91484
58,cooper,part,transact,91484
59,moss,see,distribut,91484
60,tseng,co,kaiser,91484
61,fleet,mr,roundup,91484
62,saudi,treati,accret,91484
63,church,titl,warrant,91484
64,commerci,sale,advertis,91484
65,greenhous,without,tseng,91484
66,kinzi,feder,director,91484
67,overtim,respond,reynold,91484
68,osag,order,saudi,91484
69,bone,public,cotton,91484
70,warn,time,moss,91484
71,elstad,commiss,greenhous,91484
72,lade,syrup,captor,91484
73,jurisdict,reason,bone,91484
74,quartermast,bank,kinzi,91484
75,entri,judgment,overtim,91484
76,corpor,tax,1795,91484
77,1878,provid,elstad,91484
78,insur,shieh,cooper,91484
79,prescott,gener,fleet,91484
80,street,evid,graze,91484
81,fleme,opinion,osag,91484
82,citi,decre,fleme,91484
83,prize,poundag,prescott,91484
84,relianc,within,issu,91484
85,homestead,led,grand,91484
86,taxpay,error,relianc,91484
87,censor,provis,censor,91484
88,spanish,citi,houssay,91484
89,cotton,trial,alvoil,91484
90,interrog,juri,latterday,91484
91,extradit,n,soybean,91484
92,fort,2,church,91484
93,tiernan,new,air,91484
94,latterday,ed,intrafamili,91484
95,drug,writ,discharg,91484
96,governor,year,tiernan,91484
97,kansa,appel,al,91484
98,leak,purpos,c,91484
99,alvoil,suit,lianghouh,91484
100,houssay,grant,quartermast,91484
101,soybean,fact,leak,91484
102,warrant,servic,kierr,91484
103,secretari,use,gnerich,91484
104,sim,sup,receiv,91484
105,receiv,term,articl,91484
106,intrafamili,circuit,fort,91484
107,indian,amend,monsanto,91484
108,levi,3,lenni,91484
109,arraign,crimin,verret,91484
110,bowman,money,523a2b,91484
111,lianghouh,hour,dennison,91484
112,gnerich,power,villabolo,91484
113,kierr,convent,act,91484
114,monsanto,dismiss,custodi,91484
115,ex,interrog,hourli,91484
116,pendent,first,sim,91484
117,patent,justic,linthicum,91484
118,oklahoma,whether,pendentparti,91484
119,nation,articl,wright,91484
120,villabolo,film,alding,91484
121,lenni,indian,crimin,91484
122,verret,nation,extradit,91484
123,523a2b,reorgan,contest,91484
124,boiler,day,arraign,91484
125,linthicum,also,offens,91484
126,pendentparti,agent,crime,91484
127,alding,counti,pendent,91484
128,contract,secur,bact,91484
129,rate,boner,allot,91484
130,476,warrant,et,91484
131,return,make,n,91484
132,bact,violat,1878,91484
133,juri,commerci,food,91484
134,court,must,jesu,91484
135,locomot,hold,agent,91484
136,sale,parti,loss,91484
137,jesu,transact,boiler,91484
138,libel,pay,fenc,91484
139,decre,taxpay,marshal,91484
140,repeal,stat,christ,91484
141,spous,decis,inspector,91484
142,hourli,tender,fraud,91484
143,remington,et,remington,91484
144,treati,loan,agricultur,91484
145,christ,board,saint,91484
146,1795,decid,caus,91484
147,v,execut,indian,91484
148,van,respect,eberhard,91484
149,articl,discharg,unit,91484
150,saint,creek,476,91484
151,plea,employe,prize,91484
152,feder,distribut,distribute,91484
153,stock,possess,kansa,91484
154,moot,could,gase,91484
155,activ,offens,receivership,91484
156,distribute,4,wend,91484
157,habea,brought,hospit,91484
158,credit,applic,seymourvslid,91484
159,tax,held,colorado—a,91484
160,act,amount,baytup,91484
161,wage,secretari,spous,91484
162,eberhard,busi,jonathan,91484
163,corpu,interest,whitak,91484
164,marshal,warn,ftca,91484
165,rental,purchas,hold,91484
166,gase,account,wilk,91484
167,compani,id,commit,91484
168,hospit,wrench,turner,91484
169,polici,flast,liquid,91484
170,graze,crime,peac,91484
171,pacif,patent,britain,91484
172,loss,carrier,bail,91484
173,shipper,6,534,91484
174,whitak,loss,2087,91484
175,wilk,oklahoma,ice,91484
176,employe,maryland,visibl,91484
177,visibl,indict,geiger,91484
178,money,rate,requir,91484
179,issu,al,fiduciari,91484
180,seymourvslid,f2d,mob,91484
181,baytup,alleg,entri,91484
