,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,rivera,court,mortgag,87165
1,sipperley,state,communist,87165
2,tea,v,co,87165
3,stamp,case,corpor,87165
4,hoppl,act,respond,87165
5,price,unit,grand,87165
6,sappington,compani,ga,87165
7,fritzlen,upon,bill,87165
8,gwin,law,parti,87165
9,tax,defend,feder,87165
10,dashpot,§,patent,87165
11,grossreceipt,plaintiff,kansa,87165
12,ute,said,plea,87165
13,grain,land,red,87165
14,kirchberg,u,contract,87165
15,veteran,sct,f2d,87165
16,traver,co,railway,87165
17,mclearn,us,reservoir,87165
18,reservoir,may,sipperley,87165
19,lippitt,right,rivera,87165
20,enemi,l,minnesota,87165
21,penn,contract,attach,87165
22,stockhold,statut,enemi,87165
23,shiff,feder,§,87165
24,child,would,gwin,87165
25,train,properti,hoppl,87165
26,coupler,error,road,87165
27,venu,ct,tea,87165
28,leve,tax,cir,87165
29,eschmann,judgment,prosecut,87165
30,surget,corpor,grant,87165
31,verden,petition,price,87165
32,boyl,made,r,87165
33,schratter,order,v,87165
34,township,parti,sappington,87165
35,carrier,claim,fritzlen,87165
36,101a2,ed,adjourn,87165
37,coal,mr,wire,87165
38,soap,shall,colorado,87165
39,wehrman,bill,dashpot,87165
40,cowan,respond,penn,87165
41,supersedea,jurisdict,grossreceipt,87165
42,restitut,appeal,leve,87165
43,dueonsal,railroad,commiss,87165
44,communist,suit,l,87165
45,obscen,district,cowan,87165
46,iowa,patent,child,87165
47,§10b,constitut,lippitt,87165
48,gun,question,possess,87165
49,mexicanamerican,section,veteran,87165
50,knott,bank,notic,87165
51,park,congress,ct,87165
52,crowley,proceed,ute,87165
53,hoa,action,consolid,87165
54,neglig,commiss,kirchberg,87165
55,toca,one,township,87165
56,grand,rule,proceed,87165
57,fee,grant,reserv,87165
58,bank,evid,grain,87165
59,drill,1,mclearn,87165
60,sapulpa,use,notari,87165
61,hickam,led2d,traver,87165
62,land,sup,chicago,87165
63,adjourn,juri,cedar,87165
64,plea,mortgag,spring,87165
65,water,see,owner,87165
66,cocain,writ,shiff,87165
67,ferc,circuit,bargain,87165
68,patent,power,surget,87165
69,loan,person,mississippi,87165
70,detain,requir,eschmann,87165
71,colton,part,coal,87165
72,almi,titl,cede,87165
73,bankruptci,govern,boundari,87165
74,motor,new,verden,87165
75,dog,issu,writ,87165
76,cap,fact,schratter,87165
77,chute,trial,detain,87165
78,mortgag,time,discontinu,87165
79,younger,board,sess,87165
80,inspect,2,101a2,87165
81,tucker,decre,boyl,87165
82,carryov,interest,wehrman,87165
83,ga,justic,soap,87165
84,hostett,led,5b,87165
85,vessel,public,run,87165
86,commerc,opinion,obscen,87165
87,garnish,c,unit,87165
88,protest,author,indict,87165
89,barg,within,liabil,87165
90,mccarthi,provid,dueonsal,87165
91,cedar,suprem,mine,87165
92,elev,amend,crowley,87165
93,pollard,caus,infring,87165
94,search,whether,equiti,87165
95,indict,bond,§10b,87165
96,lge,r,insolv,87165
97,cotton,purpos,oper,87165
98,43a,possess,hoa,87165
99,roll,gener,hopper,87165
