,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,hudgin,court,tax,94835
1,cadet,state,collector,94835
2,export,v,homestead,94835
3,whitsett,case,servic,94835
4,beckham,act,foreign,94835
5,slave,unit,mortgag,94835
6,wharf,tax,shall,94835
7,vandenburgh,upon,indian,94835
8,indian,law,lien,94835
9,koa,land,deposit,94835
10,african,said,patent,94835
11,mcdermot,u,michigan,94835
12,hongkong,defend,ordin,94835
13,wolverton,sct,govern,94835
14,hopkin,may,section,94835
15,michigan,us,african,94835
16,polariscop,right,licens,94835
17,colt,plaintiff,commission,94835
18,sheep,shall,slave,94835
19,sheehan,properti,car,94835
20,copyright,compani,warehous,94835
21,romania,§,water,94835
22,aird,appeal,rep,94835
23,ministri,statut,compens,94835
24,forsyth,would,deed,94835
25,referendum,district,hudgin,94835
26,navassa,claim,allow,94835
27,inspect,section,son,94835
28,licens,judgment,tobacco,94835
29,§145,petition,treasuri,94835
30,escheat,made,marshal,94835
31,725349,l,expatri,94835
32,repo,ct,hampshir,94835
33,mortgag,one,batteri,94835
34,jayce,govern,whitsett,94835
35,gunner,co,extradit,94835
36,shreve,error,equal,94835
37,clinic,time,stream,94835
38,bondi,power,cadet,94835
39,alcald,ed,beckham,94835
40,hess,question,affidavit,94835
41,car,patent,u,94835
42,tribe,evid,vandenburgh,94835
43,extradit,person,tribe,94835
44,warehous,order,koa,94835
45,kernen,constitut,wolf,94835
46,patent,new,marri,94835
47,garrett,1,marriag,94835
48,bankruptci,congress,tinsley,94835
49,dumoussay,contract,mcdermot,94835
50,stockhold,jurisdict,relief,94835
51,delisl,sup,export,94835
52,batteri,see,execut,94835
53,counti,feder,hongkong,94835
54,writ,offic,mortgage,94835
55,diamond,mr,offens,94835
56,ga,led2d,wolverton,94835
57,vote,parti,refund,94835
58,engin,servic,handbil,94835
59,bid,requir,6336,94835
60,savag,fact,polariscop,94835
61,week,use,right,94835
62,gift,rep,may,94835
63,peonag,trial,loan,94835
64,union,commiss,navig,94835
65,senior,interest,romania,94835
66,tax,rule,forsyth,94835
67,irbi,author,aird,94835
68,amiti,sale,ministri,94835
69,sherrod,proceed,injunct,94835
70,sellerborrow,writ,river,94835
71,livestock,respond,colt,94835
72,ontonagon,within,sheehan,94835
73,plug,action,hamilton,94835
74,talbert,gener,husband,94835
75,land,bank,shreve,94835
76,tinsley,provid,navassa,94835
77,viaduct,whether,§145,94835
78,affidavit,counti,725349,94835
79,handbil,suit,repo,94835
80,reissu,opinion,depart,94835
81,treati,issu,territori,94835
82,chirac,led,inspector,94835
83,chappedelain,suprem,hopkin,94835
84,autolit,public,gunner,94835
85,disaffirm,juri,jayce,94835
86,center,mortgag,clinic,94835
87,lake,bond,age,94835
88,depred,decis,day,94835
89,feldman,grant,mortgagor,94835
90,homestead,amend,seaman,94835
91,grain,reason,subdivis,94835
92,deposit,citi,drummer,94835
93,birmingham,year,bondi,94835
94,libel,held,sheep,94835
95,geilfuss,2,referendum,94835
96,coin,first,kernen,94835
97,letter,make,fire,94835
98,tobacco,file,bid,94835
99,celotex,titl,dumoussay,94835
100,desert,part,sherrod,94835
101,coupler,without,entri,94835
102,§1983,commission,diamond,94835
103,vessel,railroad,delisl,94835
104,§506d,must,mich,94835
105,postmast,justic,jeopardi,94835
106,fela,c,resid,94835
107,glikeman,appel,testifi,94835
108,loan,could,portsmouth,94835
109,sub,decre,protect,94835
110,court,bill,button,94835
111,liquor,subject,1887,94835
112,expatri,circuit,sheriff,94835
