,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,ivinson,court,tax,102167
1,omar,state,bank,102167
2,heroin,v,steamer,102167
3,fmla,case,ga,102167
4,mcnabb,act,collect,102167
5,statesvst,tax,board,102167
6,holverson,unit,§,102167
7,surgeongener,§,firearm,102167
8,oig,law,unit,102167
9,arbitr,compani,phillip,102167
10,sterlingwal,upon,arkansa,102167
11,924c1,u,news,102167
12,epa,sct,invest,102167
13,insan,plaintiff,employe,102167
14,waterwork,us,mandamu,102167
15,norrislaguardia,bank,disclosur,102167
16,store,said,injunct,102167
17,lookback,appeal,ivinson,102167
18,mida,may,v,102167
19,motto,defend,labor,102167
20,sureti,contract,judg,102167
21,veteran,l,omar,102167
22,nasa,statut,bargain,102167
23,morimura,would,dollar,102167
24,grand,co,fmla,102167
25,messag,petition,heroin,102167
26,desert,judgment,holverson,102167
27,379680,district,statesvst,102167
28,501c3,properti,trademark,102167
29,trademark,right,surgeongener,102167
30,check,made,ward,102167
31,steamer,ct,oig,102167
32,ga,ed,drawer,102167
33,disclosur,shall,crossapp,102167
34,region,board,accus,102167
35,meridian,jurisdict,mcnabb,102167
36,philippin,corpor,appeal,102167
37,rettel,feder,arbitr,102167
38,contempt,1,levi,102167
39,tangipahoa,congress,sterlingwal,102167
40,gillespi,new,924c1,102167
41,crossapp,one,contract,102167
42,garretson,use,grand,102167
43,firearm,requir,profit,102167
44,court,order,motto,102167
45,foster,time,norrislaguardia,102167
46,news,question,lookback,102167
47,town,see,mida,102167
48,ala,claim,waterwork,102167
49,ticket,within,nasa,102167
50,patent,railroad,loss,102167
51,dilut,circuit,mark,102167
52,watch,person,insan,102167
53,salari,land,morimura,102167
54,tod,govern,corpor,102167
55,shipperown,mr,pipelin,102167
56,brander,issu,epa,102167
57,commerci,section,assess,102167
58,brig,action,enterpris,102167
59,taback,author,379680,102167
60,youngblood,led,ala,102167
61,wilcox,parti,manufactur,102167
62,licens,error,strike,102167
63,metal,constitut,union,102167
64,assur,bill,mile,102167
65,fec,power,banker,102167
66,overbreadth,decre,gun,102167
67,mandamu,part,collis,102167
68,enterpris,judg,iron,102167
69,bid,public,—,102167
70,louisiana,sup,501c3,102167
71,sivley,juri,busi,102167
72,addonizio,fact,activ,102167
73,guardian,opinion,commerci,102167
74,404d,first,u,102167
75,alabamaunit,citi,agenc,102167
76,bank,suit,act,102167
77,incom,interest,rettel,102167
78,broker,employe,messag,102167
79,29a,grant,york,102167
80,kentucki,bond,tangipahoa,102167
81,804b3,file,associ,102167
82,parol,busi,incom,102167
83,ap,2,first,102167
84,23110g,collect,garretson,102167
85,confess,c,foster,102167
86,moapp,offic,clearanc,102167
87,garb,evid,cloth,102167
88,pollard,rule,fund,102167
89,subticket,charg,secur,102167
90,sentenc,present,region,102167
91,clearanc,payment,gillespi,102167
92,montana,york,desert,102167
93,afdcfc,sale,shipperown,102167
94,statement,amend,louisiana,102167
95,tax,led2d,taback,102167
96,trigg,whether,brander,102167
97,iron,rep,ap,102167
98,juri,decis,valu,102167
99,hutton,employ,note,102167
100,chain,respond,tod,102167
101,instal,counti,youngblood,102167
102,lookout,valu,total,102167
103,mark,3,garb,102167
104,board,trial,dilut,102167
105,heideman,suprem,store,102167
106,fslic,gener,furnac,102167
107,adshead,ga,fec,102167
108,newfoundland,justic,sivley,102167
109,arkansa,note,includ,102167
110,gun,amount,cent,102167
111,rate,writ,veteran,102167
112,director,commiss,404d,102167
113,deposit,reason,addonizio,102167
114,verdict,provid,payment,102167
115,creditor,make,newspap,102167
116,molten,appel,alabamaunit,102167
117,grant,rate,meridian,102167
118,hewitt,year,press,102167
119,klug,paid,liabil,102167
120,glasssteagal,without,california,102167
121,teacher,labor,employ,102167
122,misrepresent,steamer,watch,102167
123,judg,caus,metal,102167
124,lien,damag,domicil,102167
125,immun,pay,29a,102167
126,partnership,petit,804b3,102167
127,stock,secur,use,102167
128,disabl,could,bid,102167
129,522c,provis,wilcox,102167
130,probat,vessel,overbreadth,102167
131,fund,must,valuat,102167
132,tower,due,chain,102167
133,bill,applic,23110g,102167
134,riverb,assess,convict,102167
135,bisso,purpos,loan,102167
136,appelle,duti,moapp,102167
137,enelowettelson,also,assur,102167
138,selfinculpatori,regul,subticket,102167
139,deputi,stock,thousand,102167
140,vessel,injunct,director,102167
141,accus,term,chapter,102167
142,injunct,except,registr,102167
143,bottomri,union,afdcfc,102167
144,fire,held,instal,102167
145,sw2d,debt,sw2d,102167
146,commiss,stat,brig,102167
147,riverbay,per,statut,102167
148,coop,proceed,charg,102167
149,paup,deni,cost,102167
150,land,money,due,102167
151,maynard,purchas,l,102167
152,offend,subject,earn,102167
153,premium,4,deni,102167
154,ward,convict,trigg,102167
155,stay,determin,debt,102167
156,labor,sentenc,seal,102167
157,spanish,incom,deposit,102167
158,gvr,motion,heideman,102167
159,said,receiv,rr,102167
160,plea,liabil,sentenc,102167
161,auditor,process,damag,102167
162,00,decid,adshead,102167
163,6336,day,check,102167
164,home,f2d,collater,102167
165,appeal,polici,taxat,102167
166,elgin,includ,hampshir,102167
167,registri,patent,hutton,102167
168,associ,follow,copi,102167
169,death,servic,within,102167
170,pipelin,violat,collector,102167
171,barg,given,newfoundland,102167
172,phillip,cost,intest,102167
173,censorship,5,pollard,102167
174,ice,appelle,partnership,102167
175,circuit,record,offici,102167
176,record,titl,fslic,102167
177,apprais,appli,discharg,102167
178,bankruptci,insur,lookout,102167
179,heir,cent,molten,102167
180,employe,differ,legaci,102167
181,dividend,fund,hereto,102167
182,gang,dollar,klug,102167
183,debt,review,texa,102167
184,ppl,loss,guardian,102167
185,micou,work,ticket,102167
186,emiss,limit,1955,102167
187,banker,secretari,00,102167
188,domicil,crimin,glasssteagal,102167
189,furnac,condit,accept,102167
190,exempt,two,elgin,102167
191,treasuri,find,6336,102167
192,molin,st,transmiss,102167
193,california,levi,defens,102167
194,delicto,nation,522c,102167
195,hampshir,sum,2255,102167
196,properti,possess,organ,102167
197,search,direct,appelle,102167
198,famou,6,libel,102167
199,woodworth,california,enelowettelson,102167
200,chines,statement,revenu,102167
201,lamar,effect,bisso,102167
202,othersvwalsh,alleg,selfinculpatori,102167
203,state,louisiana,paid,102167
204,ladl,j,unrep,102167
205,regul,mean,riverbay,102167
206,counti,id,paper,102167
207,insur,manufactur,riverb,102167
208,governor,appear,currenc,102167
209,river,agreement,paup,102167
210,dixilyn,might,sex,102167
211,petition,brought,co,102167
212,religi,notic,rate,102167
213,rico,allow,gaslight,102167
214,1879,commission,schooner,102167
215,remov,respect,pay,102167
216,complain,lien,ed,102167
217,yacht,usc,hewitt,102167
218,carrier,arkansa,gather,102167
219,twentyfirst,hold,tower,102167
220,malleabl,mandamu,philippin,102167
221,note,railway,broker,102167
222,defens,therefor,light,102167
223,union,line,connecticut,102167
224,hotel,associ,illeg,102167
225,children,matter,gvr,102167
226,habea,invest,parish,102167
227,wickham,construct,polici,102167
228,contract,owner,coop,102167
229,anglocalifornian,take,import,102167
230,drawer,word,offend,102167
231,remiss,revers,sureti,102167
232,sadler,impos,lien,102167
233,navig,texa,contempt,102167
234,railroad,7,maynard,102167
235,compani,legisl,drug,102167
236,ton,administr,requir,102167
237,racket,show,emiss,102167
238,bargain,found,bottomri,102167
239,interst,revenu,statement,102167
240,hallowel,p,duti,102167
241,thompson,supra,treasuri,102167
242,copi,member,salari,102167
243,grenad,claus,misrepresent,102167
244,reservoir,profit,ppl,102167
245,towag,import,sunk,102167
246,commerc,w,parol,102167
247,drone,oper,hotel,102167
248,transfer,refus,famou,102167
249,levi,consider,member,102167
250,miss,discharg,othersvwalsh,102167
251,reassess,necessari,1884,102167
252,120day,consid,ladl,102167
253,trustde,agenc,censorship,102167
254,harn,place,micou,102167
255,inform,result,molin,102167
256,trial,accus,217,102167
257,ohio,river,dixilyn,102167
258,gaslight,estat,reduc,102167
259,prescript,n,sect,102167
260,toll,accept,nlrb,102167
261,merchant,taxat,home,102167
262,propos,activ,ton,102167
263,100th,obtain,drawe,102167
264,charg,arbitr,speech,102167
265,assess,enforc,new,102167
266,corpu,protect,rout,102167
267,transfere,oblig,gang,102167
268,peco,commerc,offer,102167
269,greenlaw,deposit,anglocalifornian,102167
270,shape,bargain,delicto,102167
271,henningsen,grand,malleabl,102167
272,schooner,exist,baltimor,102167
273,boundari,affirm,teacher,102167
274,attorney,agre,public,102167
275,gain,howev,216,102167
276,file,principl,31,102167
277,corpor,counsel,speed,102167
278,gather,recov,reassess,102167
279,libel,phillip,cocain,102167
280,129680,well,sadler,102167
281,censor,entitl,disabl,102167
282,seizur,enter,merchant,102167
283,polici,decemb,present,102167
284,cotton,firearm,decemb,102167
285,militari,mortgag,coin,102167
286,drug,taken,probat,102167
287,stockhold,interst,differ,102167
288,sex,ground,vessel,102167
289,1955,judici,save,102167
290,cargo,reserv,1,102167
291,antitrust,organ,grenad,102167
292,commission,15,drone,102167
293,diabet,march,process,102167
294,currenc,libel,congress,102167
295,convict,exempt,harn,102167
296,beardsley,report,confess,102167
297,leve,form,wickham,102167
298,administr,establish,oblig,102167
299,hivaid,certain,religi,102167
300,formula,final,editori,102167
301,telegraph,defens,120day,102167
302,cookevunit,10,interlocutori,102167
303,qq,mile,woodworth,102167
304,paper,sinc,hallowel,102167
305,bridg,point,railway,102167
306,plate,8,pipe,102167
307,eeoc,collector,greenlaw,102167
308,bond,even,exempt,102167
309,proteu,agent,censor,102167
310,legaci,dismiss,tariff,102167
311,program,offici,secret,102167
312,cupola,remedi,meet,102167
313,ftda,practic,henningsen,102167
314,seller,b,towag,102167
315,texa,deliv,fed,102167
316,chees,inform,legitim,102167
317,secur,period,1909,102167
318,survey,paper,secondari,102167
319,fpc,involv,129680,102167
320,offici,june,real,102167
321,216,argument,100th,102167
322,loan,give,twentyfirst,102167
323,railway,offer,fire,102167
324,prize,three,deputi,102167
325,improv,refer,peco,102167
326,deport,disclosur,freedom,102167
327,tom,12,racket,102167
328,strike,januari,file,102167
329,clerk,licens,certifi,102167
330,cloth,exercis,yacht,102167
331,servant,privat,hypothec,102167
332,foreignbuilt,materi,1292a1,102167
333,decre,execut,hivaid,102167
334,newspap,legal,21,102167
335,parish,18,cookevunit,102167
336,njcompst1910,16,intern,102167
337,plaintiff,individu,holder,102167
338,collect,sold,thompson,102167
339,1909,remand,qq,102167
340,hereto,set,plant,102167
341,ordin,death,face,102167
342,collis,thu,diabet,102167
343,hill,benefit,sexual,102167
344,pictur,neglig,fpc,102167
345,clipper,news,ftda,102167
346,1983,cours,premium,102167
347,kingston,certiorari,trustde,102167
348,1884,mark,field,102167
349,civil,procedur,impos,102167
350,secondari,bankruptci,remiss,102167
351,threejudg,h,west,102167
352,katara,real,proteu,102167
353,poulo,loan,photograph,102167
354,ir,civil,contempl,102167
355,york,conclus,cupola,102167
356,thekla,account,inquest,102167
357,columbu,creditor,ark,102167
358,road,share,lo,102167
359,inherit,21,stock,102167
360,fork,control,manag,102167
361,mortgag,treasuri,formula,102167
362,intest,like,telegraph,102167
363,neglig,declar,ant,102167
364,prostitut,intent,clerk,102167
365,bullion,r,spanish,102167
366,silk,copi,lamar,102167
367,press,view,agre,102167
368,vjra,director,f2d,102167
369,7500,relat,chees,102167
370,reserv,13,587,102167
371,connecticut,9,angel,102167
372,manufactur,argu,reserv,102167
373,porter,thereof,njcompst1910,102167
374,buder,attorney,registri,102167
375,plant,trust,discret,102167
376,coin,clerk,part,102167
377,liquor,actual,55,102167
378,unit,crime,issu,102167
379,mayflow,14,comm,102167
380,sagua,dissent,materi,102167
381,book,everi,affili,102167
382,agenc,intern,bullion,102167
383,aspinal,hous,foreignbuilt,102167
384,pari,commerci,work,102167
385,drawe,fix,1836,102167
386,bylaw,26,leve,102167
387,anchor,object,pictur,102167
388,inquest,engag,katara,102167
389,nostrik,missouri,clipper,102167
390,collector,name,beardsley,102167
391,5000,answer,columbu,102167
392,baltimor,either,period,102167
393,lender,repres,abridg,102167
394,pipe,certif,unincorpor,102167
395,1836,conduct,tom,102167
396,baton,depart,poulo,102167
397,wheelock,good,per,102167
398,nlrb,express,vjra,102167
399,watson,thousand,possessor,102167
400,unrep,territori,thekla,102167
401,assigne,instruct,7500,102167
402,appel,chang,word,102167
403,citi,prohibit,crimin,102167
404,vii,e,shape,102167
405,dark,hand,fork,102167
406,dp,mere,product,102167
407,citibank,product,reservoir,102167
408,prison,need,harri,102167
409,1837,whole,b,102167
410,v,carri,aspinal,102167
411,kansa,trademark,sagua,102167
412,busi,ward,ct,102167
413,period,fed,doctrin,102167
414,suspect,price,gasolin,102167
415,expedient,11,ice,102167
416,leavenworth,complet,increas,102167
417,arrest,hear,distinguish,102167
418,hypothec,pass,fault,102167
419,wickwir,intend,write,102167
420,rout,total,montana,102167
421,301,collis,mckenna,102167
422,bounti,equal,nostrik,102167
423,speed,light,buder,102167
424,writ,31,cook,102167
425,sioux,circumst,superior,102167
426,interlocutori,strike,licens,102167
427,fleishman,interpret,stay,102167
428,roug,19,repair,102167
429,alabama,concern,miss,102167
430,ark,page,fix,102167
431,mile,second,tender,102167
432,use,perform,wheelock,102167
433,mississippi,accord,condit,102167
434,deadlin,demand,kingston,102167
435,chapter,certifi,restrain,102167
436,materialmen,illeg,classif,102167
437,nonjurisdict,foreign,obtain,102167
438,mckenna,iron,1925,102167
439,caibairien,system,amstrep,102167
440,notic,natur,citibank,102167
441,editori,support,mayflow,102167
442,krichman,inc,dp,102167
443,jurisdict,ant,197,102167
444,victoria,wit,mistak,102167
445,1292a1,languag,wickwir,102167
446,secretari,17,januari,102167
447,secret,transfer,threejudg,102167
448,1839,appropri,liberti,102167
449,tecumseh,discret,porter,102167
450,organ,say,three,102167
451,sale,relief,caibairien,102167
452,invest,liabl,prairi,102167
453,master,testimoni,apprais,102167
454,§,proper,krichman,102167
455,2218,sureti,cubic,102167
456,applic,unless,deadlin,102167
457,taxat,true,301,102167
458,ragsdal,sell,money,102167
459,crime,et,plate,102167
460,usag,plea,fleishman,102167
461,guild,consent,guild,102167
462,opium,earn,emerg,102167
463,3061,regard,pari,102167
464,ct,chapter,equit,102167
465,profit,drawer,ex,102167
466,2255,suggest,ragsdal,102167
467,earn,code,anchor,102167
468,bankrupt,less,secretari,102167
469,tow,serv,need,102167
470,agreement,special,tecumseh,102167
471,garland,30,usc,102167
472,l,ex,2218,102167
473,conduit,water,prescript,102167
474,triplett,remain,3061,102167
475,hornor,open,engag,102167
476,bradi,ivinson,postpon,102167
477,car,20,transfere,102167
478,dalla,west,5th,102167
479,presidio,april,repeal,102167
480,ormsbi,class,sum,102167
481,harri,approv,missouri,102167
482,1888,ohio,materialmen,102167
483,infiltr,expens,bradi,102167
484,belt,cite,1879,102167
485,dayton,equiti,281,102167
486,wolverin,continu,baton,102167
487,leav,forc,chines,102167
488,blockad,date,mileag,102167
489,cocain,way,lender,102167
490,825700a,doctrin,lotteri,102167
491,prairi,bar,loui,102167
492,valuat,suffici,nonjurisdict,102167
493,rr,—,wolverin,102167
494,recipi,verdict,given,102167
495,patente,credit,825700a,102167
496,emerg,store,suspect,102167
497,affili,legislatur,oak,102167
498,child,origin,w,102167
499,judgegrand,far,rio,102167
500,oneman,prior,exchang,102167
501,210000,sustain,regulatori,102167
502,trust,return,hodg,102167
503,claimant,road,restraint,102167
504,legitim,took,interpret,102167
505,feder,partnership,sourc,102167
506,defend,statutori,presidio,102167
507,threeyear,enterpris,5000,102167
508,3062,complaint,gallon,102167
509,fee,octob,judgegrand,102167
510,redrup,base,210000,102167
511,njlaw,aris,574,102167
512,lo,disput,855,102167
513,map,capit,dark,102167
514,sherman,controversi,infiltr,102167
515,interest,anoth,transitori,102167
516,line,end,1837,102167
517,speech,29,3062,102167
518,case,offens,proport,102167
519,redempt,23,court’,102167
520,narcot,master,expedient,102167
521,comm,citizen,victoria,102167
522,judgment,particular,transmit,102167
523,restitut,creat,feet,102167
524,photograph,search,triplett,102167
525,dowdel,warrant,njlaw,102167
526,intox,increas,oneman,102167
527,seal,trade,hill,102167
528,cook,valid,roug,102167
529,cost,seal,48,102167
530,gasolin,complain,hous,102167
531,angel,litig,ir,102167
532,holder,press,prostitut,102167
533,motion,valuat,access,102167
534,havana,common,dowdel,102167
535,collater,28,10000,102167
536,ownership,omar,williamson,102167
537,forfeitur,heroin,dealer,102167
538,1951,hundr,st,102167
539,lotteri,check,detent,102167
540,sect,exclus,applic,102167
541,turner,although,ten,102167
542,total,cover,scalia,102167
543,1926,remov,feder,102167
544,benefit,assur,inde,102167
545,present,leav,ormsbi,102167
546,contractor,holder,forgeri,102167
547,montevideo,request,neal,102167
548,int’l,wall,rental,102167
549,watter,crossapp,complet,102167
550,member,substanti,interposit,102167
551,indian,24,tonnag,102167
552,subscrib,25,drew,102167
553,carey,read,hand,102167
554,educ,basi,hornor,102167
555,intersect,done,montevideo,102167
556,ed,face,inc,102167
557,1874,fmla,watter,102167
558,estat,registr,exsteamship,102167
559,registr,meet,44,102167
560,new,collater,privat,102167
561,exsteamship,describ,seller,102167
562,passeng,contempt,buy,102167
563,work,waterwork,int’l,102167
564,monument,mcnabb,114,102167
565,ariadn,insan,hold,102167
566,1967,come,citi,102167
567,school,otherwis,39,102167
568,leadership,sign,grant,102167
569,summari,22,regul,102167
570,rio,ala,cover,102167
571,admiss,statesvst,unfair,102167
572,horton,adopt,leavenworth,102167
573,springport,punish,barg,102167
574,rep,holverson,administr,102167
575,complement,surgeongener,1926,102167
576,georgia,juli,springport,102167
577,jail,domicil,refus,102167
578,locat,countri,leadership,102167
579,red,§§,littl,102167
580,c,probat,principl,102167
581,damag,tri,webb,102167
