,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,meter,court,land,91588
1,argol,state,bank,91588
2,cheroke,v,stock,91588
3,madder,case,sentenc,91588
4,log,land,inform,91588
5,ormsbi,act,titl,91588
6,hunyadi,unit,tax,91588
7,salgu,tax,cheroke,91588
8,enriquez,defend,vessel,91588
9,brees,upon,meter,91588
10,lipphard,plaintiff,1890,91588
11,sigerson,us,indian,91588
12,oleomargarin,sct,secretari,91588
13,buckner,compani,port,91588
14,leviathan,bank,argol,91588
15,pott,right,taxat,91588
16,ticket,claim,castro,91588
17,cautionari,law,vote,91588
18,irrig,§,acr,91588
19,castro,may,madder,91588
20,boundari,contract,ormsbi,91588
21,mcnalli,error,tunnel,91588
22,isthmian,judgment,hunyadi,91588
23,school,said,leas,91588
24,patent,titl,cross,91588
25,vessel,district,captur,91588
26,lamp,co,boundari,91588
27,tunnel,made,salgu,91588
28,coal,would,allot,91588
29,insur,properti,director,91588
30,tssaa,appeal,premium,91588
31,cask,u,enriquez,91588
32,frivol,one,lipphard,91588
33,sentenc,stock,brees,91588
34,parol,see,cask,91588
35,chippewa,mr,insur,91588
36,stock,statut,capit,91588
37,graze,question,sigerson,91588
38,4193,new,log,91588
39,sculptor,l,leviathan,91588
40,return,section,sharehold,91588
41,inform,led2d,buckner,91588
42,land,shall,forfeitur,91588
43,cca,petition,advers,91588
44,jenni,time,coupler,91588
45,averi,1,mcnalli,91588
46,tax,author,oleomargarin,91588
47,milk,vessel,pott,91588
48,darrow,feder,cotton,91588
49,apprais,govern,import,91588
50,state,parti,cautionari,91588
51,lovett,order,track,91588
52,beaumont,sentenc,treasuri,91588
53,governorgener,fact,combin,91588
54,reconvey,led,coal,91588
55,upshaw,offic,isthmian,91588
56,bank,juri,comptrol,91588
57,rate,appel,subscrib,91588
58,forfeitur,grant,chippewa,91588
59,selden,circuit,escap,91588
60,statuari,requir,interior,91588
61,harvey,gener,subscript,91588
62,subscript,ed,kentucki,91588
63,522f2,constitut,purchas,91588
64,treati,corpor,georgia,91588
65,bluefield,respond,penn,91588
66,truste,citi,harbor,91588
67,ocone,evid,swamp,91588
68,escap,opinion,tssaa,91588
69,secretari,interest,invest,91588
70,moffat,power,averi,91588
71,tie,provid,stamp,91588
72,proletariat,use,gregg,91588
73,allot,board,4193,91588
74,red,inform,train,91588
75,powder,rule,sculptor,91588
76,coven,ct,bale,91588
77,grotiu,insur,governorgener,91588
78,bond,purchas,defend,91588
79,stoomv,whether,lamp,91588
80,alderman,secretari,reconvey,91588
81,sureti,person,darrow,91588
82,river,proceed,leagu,91588
83,meat,indian,jenni,91588
84,bridg,could,irrig,91588
85,platzman,jurisdict,school,91588
86,gosler,congress,ship,91588
87,convict,railroad,powder,91588
88,director,reason,upshaw,91588
89,board,record,indig,91588
90,nederl,action,farmer,91588
91,amerik,2,owner,91588
92,1933,issu,letter,91588
93,fackler,within,lovett,91588
94,rigg,suit,522f2,91588
95,car,commerc,selden,91588
96,comptrol,part,1933,91588
97,preclear,year,red,91588
98,maat,make,beaumont,91588
99,peac,must,unit,91588
100,zalegman,without,ocone,91588
101,thrasher,justic,home,91588
102,incom,bond,survey,91588
103,shackleford,present,statuari,91588
104,subscrib,trial,apprais,91588
105,romulu,3,graze,91588
106,usag,decis,locat,91588
107,leblanc,patent,bluefield,91588
108,alien,c,frivol,91588
109,smith,decre,exempt,91588
110,1890,public,convict,91588
111,inerar,per,proletariat,91588
112,railroad,charg,poor,91588
113,mcmanu,commiss,ballast,91588
114,premium,file,smith,91588
115,dissolut,also,sureti,91588
116,ballast,bill,mcmanu,91588
117,porter,caus,mississippi,91588
118,georgia,duti,contract,91588
119,patten,owner,truste,91588
120,tribe,amount,moffat,91588
121,hot,suprem,stoomv,91588
122,776,effect,head,91588
123,grayson,provis,grotiu,91588
124,§1446b,sup,mobil,91588
125,sheriff,servic,instruct,91588
126,coupler,sale,gosler,91588
127,aggrav,petit,agent,91588
128,intest,amend,platzman,91588
129,philippin,interst,ticket,91588
130,maryland,york,nederl,91588
131,testatrix,convict,amerik,91588
132,port,writ,fackler,91588
133,lode,paid,ga,91588
134,pico,possess,shackleford,91588
135,gregg,purpos,aggrav,91588
136,gile,counti,maat,91588
137,cerr,notic,increas,91588
138,mullin,held,alderman,91588
139,atlarg,5,zalegman,91588
140,cashier,determin,harvey,91588
141,reclam,taxat,parol,91588
142,deposit,rate,state,91588
143,ton,day,thrasher,91588
144,cronic,first,claim,91588
145,export,4,depositor,91588
146,retard,polici,romulu,91588
147,captur,truste,dealer,91588
148,leas,agent,yard,91588
149,labor,receiv,frederick,91588
150,contract,therefor,1965,91588
151,admiralti,port,1865,91588
152,stay,payment,rigg,91588
153,divers,execut,chang,91588
154,illinoi,pay,associ,91588
155,explos,appear,leblanc,91588
156,3c,stat,cca,91588
157,survey,find,mainten,91588
158,indian,supra,inerar,91588
159,advers,n,regist,91588
