,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,copyright,court,state,95314
1,pilkey,state,tax,95314
2,seymour,v,act,95314
3,rappal,case,communist,95314
4,woodman,act,search,95314
5,passport,unit,compani,95314
6,patent,compani,suit,95314
7,bead,law,bankrupt,95314
8,eha,upon,patent,95314
9,burney,tax,foreign,95314
10,venu,sct,properti,95314
11,villag,plaintiff,section,95314
12,partnership,us,commerc,95314
13,jacquemart,defend,unit,95314
14,miner,§,water,95314
15,muster,may,polici,95314
16,powder,u,invent,95314
17,alimoni,properti,liquor,95314
18,walden,land,sherman,95314
19,esenwein,said,arrest,95314
20,lath,right,insur,95314
21,witt,judgment,led2d,95314
22,chamberlain,shall,secretari,95314
23,sarausad,l,miner,95314
24,striker,statut,copyright,95314
25,iowa,claim,sct,95314
26,milk,would,philippin,95314
27,tunnel,made,shall,95314
28,catawba,section,burney,95314
29,parodi,appeal,carolina,95314
30,settlor,district,sovereign,95314
31,search,co,venu,95314
32,land,contract,island,95314
33,baum,one,provid,95314
34,school,suit,copi,95314
35,drainag,error,price,95314
36,lownsdal,ed,immigr,95314
37,subpoena,constitut,intox,95314
38,communist,order,frame,95314
39,telegraph,led2d,manufactur,95314
40,eavesdrop,jurisdict,coal,95314
41,monsanto,power,villag,95314
42,export,feder,1907,95314
43,juror,mr,reloc,95314
44,corrug,new,part,95314
45,tax,1,german,95314
46,stein,ct,room,95314
47,decre,question,surrend,95314
48,peck,petition,sentenc,95314
49,liquor,congress,michigan,95314
50,carrier,govern,pilkey,95314
51,glasgow,patent,new,95314
52,bispham,use,reissu,95314
53,mabey,corpor,drainag,95314
54,porto,rule,control,95314
55,“exceptions”,person,grand,95314
56,maxi,parti,louisiana,95314
57,tva,see,apprendi,95314
58,penitentiari,action,striker,95314
59,vessel,requir,orlean,95314
60,dodier,time,levi,95314
61,gin,evid,seymour,95314
62,railway,provid,export,95314
63,roeder,part,tobacco,95314
64,berryman,decre,rico,95314
65,employe,offic,colorado,95314
