,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cna,court,vessel,101070
1,marihuana,state,act,101070
2,guam,v,commiss,101070
3,appam,act,court,101070
4,lloyd,case,state,101070
5,underwrit,unit,feder,101070
6,barratri,sct,unit,101070
7,bramblett,us,survey,101070
8,lieuten,§,stock,101070
9,cassidi,compani,smith,101070
10,premium,upon,erisa,101070
11,amort,law,broadcast,101070
12,machin,claim,cna,101070
13,ware,land,conspiraci,101070
14,coulson,feder,usca,101070
15,pardon,commiss,marihuana,101070
16,grand,district,certif,101070
17,peru,petition,congress,101070
18,erisa,judgment,led,101070
19,bankrupt,jurisdict,brown,101070
20,harrison,congress,§,101070
21,miha,vessel,claim,101070
22,garnishe,may,appel,101070
23,apprenticeship,co,alabama,101070
24,unseaworthi,right,cargo,101070
25,drawer,section,seamen,101070
26,rate,tax,guam,101070
27,tribal,appeal,titl,101070
28,canal,said,appam,101070
29,broadcast,made,governor,101070
30,armistead,mr,amort,101070
31,conspiraci,led,ship,101070
32,verdier,would,record,101070
33,bail,bank,bramblett,101070
34,prostitut,statut,judici,101070
35,alabama,titl,underwrit,101070
36,elect,plaintiff,barratri,101070
37,oil,question,lieuten,101070
38,puyallup,appel,licens,101070
39,readjust,shall,georgia,101070
40,tie,govern,suprem,101070
41,patent,properti,immigr,101070
42,partnership,one,alien,101070
43,brown,order,lloyd,101070
44,ship,circuit,debt,101070
45,langham,suprem,deport,101070
46,sloop,1,cassidi,101070
47,deport,record,peru,101070
48,texa,defend,us,101070
49,wharfag,decre,prostitut,101070
50,kock,stock,page,101070
51,confeder,bond,coulson,101070
52,perri,proceed,bank,101070
53,schooner,respond,captur,101070
54,vessel,person,section,101070
55,warehous,patent,jurisdict,101070
56,tobacco,opinion,apprenticeship,101070
57,postmast,writ,miha,101070
58,bill,see,sct,101070
59,cage,gener,drawn,101070
60,mortgag,grant,harrison,101070
61,lake,bill,cca,101070
62,son,contract,employe,101070
63,georgia,decis,ware,101070
64,bankruptci,constitut,habea,101070
65,distil,error,superior,101070
66,stock,file,armistead,101070
67,compani,time,unseaworthi,101070
68,statesvhana,parti,communist,101070
69,koecher,author,verdier,101070
70,841922,fact,distil,101070
