,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,chicori,court,juri,87016
1,baal,state,§,87016
2,polygraph,v,grand,87016
3,arbitr,case,sct,87016
4,ordway,act,insur,87016
5,lankford,upon,ed,87016
6,syckel,sct,cargo,87016
7,spong,compani,minnesota,87016
8,trademark,unit,station,87016
9,davison,law,texa,87016
10,silk,plaintiff,interst,87016
11,hunter,§,note,87016
12,lefemin,us,cashsurrend,87016
13,nugent,defend,lien,87016
14,milk,said,l,87016
15,mccomb,tax,polici,87016
16,beaconsfield,right,usca,87016
17,lode,land,led,87016
18,depreci,u,petit,87016
19,parol,may,gift,87016
20,firework,properti,review,87016
21,tycoon,l,train,87016
22,sugar,petition,taxpay,87016
23,usuri,appeal,taxabl,87016
24,extradit,error,alien,87016
25,chines,judgment,constitut,87016
26,tiernan,claim,corpor,87016
27,ragland,district,us,87016
28,courtmarti,would,injuri,87016
29,orteca,made,stock,87016
30,indian,ct,enamel,87016
31,piper,co,usuri,87016
32,kinsman,statut,ct,87016
33,bond,ed,religi,87016
34,breard,question,race,87016
35,harmer,shall,petition,87016
36,veteran,constitut,cross,87016
37,dredg,juri,dividend,87016
38,bank,section,claimant,87016
39,bariron,contract,doctor,87016
40,keogh,order,women,87016
41,teagu,one,hanov,87016
42,moseley,mr,refund,87016
43,grand,jurisdict,rehear,87016
44,patronag,power,lode,87016
45,3616a,feder,trial,87016
46,lick,corpor,alr,87016
47,refund,action,hors,87016
48,sylvest,person,communist,87016
49,carillo,evid,1892,87016
50,cattl,author,deport,87016
51,tax,led,polit,87016
52,fig,congress,rep,87016
53,kosciuszko,time,abilen,87016
54,tennesse,requir,accid,87016
55,women,sup,chicori,87016
56,senior,see,death,87016
57,mccormick,1,sureti,87016
58,fpc,rule,alleg,87016
59,executor,trial,baal,87016
60,horner,bank,leve,87016
61,copyright,govern,broadcast,87016
62,lindsay,led2d,busi,87016
63,enamel,parti,vein,87016
64,alimoni,decre,river,87016
65,workers’,circuit,commerc,87016
66,mccroski,opinion,mandat,87016
67,syrup,issu,religion,87016
68,fire,new,presid,87016
69,sentenc,interest,fire,87016
70,murphi,proceed,shipment,87016
71,killing,bond,judg,87016
72,confess,amend,plaintiff,87016
73,mcdade,within,freedom,87016
74,tenanc,use,polygraph,87016
75,storer,public,stat,87016
76,leve,fact,deced,87016
77,chouteau,c,age,87016
78,ortega,citi,kansa,87016
79,allot,suit,properti,87016
80,seibert,respond,asset,87016
81,cheyenn,railroad,benefit,87016
82,psychopath,petit,medic,87016
83,robinsonpatman,suprem,testamentari,87016
84,pension,2,suprem,87016
85,tribe,rep,ga,87016
86,donat,part,reviv,87016
87,mandevil,justic,ordin,87016
88,obscen,gener,declaratori,87016
89,hors,provis,damag,87016
90,mortgag,decis,hunter,87016
91,subscrib,grant,mill,87016
92,grain,bill,first,87016
93,broadcast,file,missouri,87016
94,deport,writ,special,87016
95,cashsurrend,titl,person,87016
96,cross,provid,bfoq,87016
97,copper,board,public,87016
98,fetu,caus,mandamu,87016
99,supernumerari,commiss,obscen,87016
100,reserv,whether,ordway,87016
101,timken,year,p,87016
102,probat,without,error,87016
103,pilot,first,veteran,87016
104,annuiti,also,duluth,87016
105,703h,reason,syckel,87016
106,union,counti,green,87016
107,prison,offic,davison,87016
108,refuge,alleg,mail,87016
109,navi,appel,overflow,87016
