,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,yakima,court,deed,96819
1,gisborn,state,bill,96819
2,denatur,v,car,96819
3,poundag,case,decre,96819
4,clemson,compani,properti,96819
5,nixon,tax,mortgag,96819
6,retir,unit,tax,96819
7,pippert,sct,complain,96819
8,intercept,act,robertson,96819
9,protector,land,suit,96819
10,arc,us,lade,96819
11,blacklock,upon,carrier,96819
12,youngman,properti,affidavit,96819
13,magrud,§,grant,96819
14,soley,defend,oath,96819
15,arrest,law,payment,96819
16,phul,said,501c3,96819
17,robertson,decre,denatur,96819
18,straight,right,jurisdict,96819
19,tateo,bill,testat,96819
20,militari,plaintiff,gisborn,96819
21,milk,may,retir,96819
22,car,error,land,96819
23,bank,co,sct,96819
24,tunnel,deed,note,96819
25,allot,jurisdict,yakima,96819
26,deport,made,trust,96819
27,edrington,petition,poundag,96819
28,abort,feder,clemson,96819
29,seaboard,suit,feder,96819
30,kowel,claim,nixon,96819
31,bridg,district,pippert,96819
32,oath,railroad,proof,96819
33,patent,would,seaboard,96819
34,kirchoff,circuit,protector,96819
35,thorington,question,militari,96819
36,lee,bank,arc,96819
37,washboard,one,silenc,96819
38,garnish,judgment,youngman,96819
39,commerc,order,blacklock,96819
40,mirel,u,foreclosur,96819
41,tax,grant,magrud,96819
42,accret,shall,soley,96819
43,club,appeal,intercept,96819
44,morri,titl,engin,96819
45,testat,constitut,phul,96819
46,cappaert,led2d,7421a,96819
47,search,mr,us,96819
48,land,citi,titl,96819
49,hathaway,led,tateo,96819
50,grace,rep,§,96819
51,musquito,time,docket,96819
52,note,evid,bank,96819
53,deplet,l,compani,96819
54,silenc,opinion,rep,96819
55,riley,parti,circuit,96819
56,tennesse,mortgag,todd,96819
57,docket,car,grace,96819
58,drawbar,payment,co,96819
59,hall,offic,railroad,96819
60,alcohol,1,edrington,96819
61,notari,statut,straight,96819
62,courtmarti,person,kowel,96819
63,mississippi,requir,terri,96819
64,lotteri,author,truste,96819
65,peoria,complain,governor,96819
66,fatio,issu,kirchoff,96819
67,creditor,ct,court,96819
68,sewingmachin,gener,chanceri,96819
69,drug,sup,convey,96819
70,youth,see,accret,96819
71,day,caus,fatio,96819
72,premium,counti,tunnel,96819
73,water,note,marshal,96819
74,condemn,corpor,thorington,96819
75,obscen,fact,washboard,96819
76,penniman,carrier,insur,96819
77,burbin,interest,tennesse,96819
78,devil,use,error,96819
79,canvass,proceed,mirel,96819
80,bankruptci,rule,execut,96819
81,todd,2,franchis,96819
82,deck,ed,musquito,96819
83,manslaught,writ,vehicl,96819
84,fortif,day,appear,96819
85,polic,congress,day,96819
86,counti,file,arrest,96819
87,flight,power,virginia,96819
88,deed,action,narcot,96819
89,mgregor,within,notari,96819
90,state,respond,garnish,96819
91,vehicl,execut,hathaway,96819
92,jesinoski,record,roll,96819
93,unemploy,section,michael,96819
94,501c3,decis,polic,96819
95,lade,make,morri,96819
96,resciss,provid,equiti,96819
