,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,cavend,court,conspiraci,95391
1,indian,state,writ,95391
2,delain,v,indian,95391
3,payton,case,cavend,95391
4,sargeant,act,bond,95391
5,enelow,said,delain,95391
6,burden,law,cattl,95391
7,brooklyn,unit,sentenc,95391
8,sentenc,§,payton,95391
9,boycott,plaintiff,territori,95391
10,assign,compani,sargeant,95391
11,car,writ,enelow,95391
12,conspiraci,bond,boycott,95391
13,bank,upon,brooklyn,95391
14,lasburi,defend,said,95391
15,amort,error,montana,95391
16,deposit,judgment,§,95391
17,colombovnew,appeal,trade,95391
18,ga,u,overt,95391
19,mcgill,indian,lasburi,95391
20,testat,may,merchant,95391
21,tippecano,shall,amort,95391
22,bond,section,colombovnew,95391
23,premedit,juri,premedit,95391
24,belt,petition,lade,95391
25,overt,jurisdict,mcgill,95391
26,montana,power,tippecano,95391
27,ettelson,l,act,95391
28,middletown,conspiraci,burden,95391
29,devise,sct,murder,95391
30,depositor,action,juri,95391
31,premium,district,ettelson,95391
32,cattl,within,samuel,95391
33,plan,sentenc,middletown,95391
34,patent,us,assign,95391
35,rico,contract,crime,95391
36,cochran,statut,belt,95391
37,1857,territori,offens,95391
38,langer,person,librari,95391
39,nevada,made,cochran,95391
40,smithmey,ct,day,95391
41,librari,right,langer,95391
42,giorgi,would,custodi,95391
43,deltorto,ed,devise,95391
44,territori,one,smithmey,95391
45,commerc,bill,giorgi,95391
46,7c,question,deltorto,95391
47,prison,trial,depositor,95391
48,roller,1,error,95391
49,jordan,suprem,7c,95391
50,petition,evid,testat,95391
51,contract,day,1857,95391
52,writ,petit,premium,95391
53,1983,co,within,95391
54,porto,mr,metropolitan,95391
55,vs,constitut,roller,95391
56,murder,cavend,nevada,95391
57,assigne,counti,sherman,95391
58,merchant,applic,jordan,95391
59,1916,rule,punish,95391
60,alabama,order,date,95391
61,miller,time,titlebond,95391
62,trade,judg,pulley,95391
63,insur,congress,certiorari,95391
64,estat,circuit,rico,95391
65,compani,fact,shabani,95391
66,thomson,claim,word,95391
67,metropolitan,cattl,deposit,95391
68,pulley,suit,thomson,95391
69,juror,commerc,countershaft,95391
70,titlebond,tax,aforesaid,95391
71,1856,delain,section,95391
72,survey,assign,court,95391
73,shabani,2,applic,95391
74,boundari,properti,assigne,95391
75,counti,bank,merchand,95391
76,countershaft,execut,probat,95391
77,cashier,justic,vs,95391
78,build,provis,smale,95391
79,warden,new,imprison,95391
80,merchand,trade,porto,95391
81,smale,offic,power,95391
82,roll,f2d,judg,95391
83,polic,opinion,petit,95391
84,subpoena,offens,case,95391
85,review,author,3b,95391
86,court,c,prison,95391
87,creditor,good,f2d,95391
88,3b,date,plaintiff,95391
89,judgment,limit,law,95391
90,citi,caus,suprem,95391
91,administr,crime,solitari,95391
92,invent,mean,death,95391
93,error,gener,1856,95391
94,solitari,rep,canton,95391
95,children,issu,septemb,95391
96,bill,estat,juror,95391
97,orlean,provid,degre,95391
98,boyd,3,warden,95391
99,docket,commission,good,95391
100,mitig,word,1983,95391
101,jurisdict,file,action,95391
102,jay,must,execut,95391
103,custodi,could,mean,95391
104,waller,present,appeal,95391
105,california,make,miller,95391
106,claimant,payton,cashier,95391
107,penitentiari,requir,jay,95391
108,confess,sargeant,columbia,95391
109,judg,burden,waller,95391
110,certiorari,death,plan,95391
111,lien,boycott,slack,95391
112,devis,sup,life,95391
113,mine,record,1916,95391
114,slack,parti,shall,95391
115,carrier,enelow,846,95391
116,sherman,whether,penitentiari,95391
117,alonzo,follow,alonzo,95391
118,fee,led2d,coercion,95391
119,provision,money,repeal,95391
120,state,montana,mitig,95391
121,bystand,use,car,95391
122,846,insur,bystand,95391
123,york,dismiss,ga,95391
124,line,see,factor,95391
125,apa,certiorari,boyd,95391
126,appeal,give,mental,95391
127,descript,brooklyn,shipment,95391
128,tax,crimin,27th,95391
129,applic,merchant,roll,95391
130,1184,charg,civil,95391
131,architect,appel,commerc,95391
132,picket,creditor,judgment,95391
133,lade,board,california,95391
134,baez,sum,box,95391
135,offens,car,apa,95391
136,suprem,murder,1184,95391
137,mississippi,punish,baez,95391
138,test,alleg,subpoena,95391
139,1716949,review,provision,95391
140,abandon,citizen,bl,95391
141,mother,reason,conspir,95391
142,northsouth,except,1896,95391
143,eliza,york,remov,95391
144,supersedea,lade,antitrust,95391
145,good,decis,1716949,95391
146,truste,remov,call,95391
147,leech,carrier,persuas,95391
148,shaft,grant,northsouth,95391
149,liquor,deposit,architect,95391
150,trust,feder,mississippi,95391
151,juri,administr,leech,95391
152,resid,held,counti,95391
153,canton,line,obliqu,95391
154,loss,first,orlean,95391
155,petitionersvmadelin,also,821889,95391
156,821889,two,5522b1,95391
157,a667,custodi,a667,95391
158,5522b1,led,petitionersvmadelin,95391
159,postcrim,part,1946,95391
