,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,wass,court,water,88953
1,schlorb,state,rent,88953
2,jamesson,v,decre,88953
3,flatboat,case,wass,88953
4,blodget,act,sugar,88953
5,ugdp,compani,schlorb,88953
6,—long,unit,jamesson,88953
7,sheard,tax,hospit,88953
8,copyright,petition,blodget,88953
9,sugar,upon,flatboat,88953
10,apprais,said,lot,88953
11,screw,decre,project,88953
12,hud,sct,damag,88953
13,grigson,law,murder,88953
14,pca,right,ugdp,88953
15,fee,§,—long,88953
16,mcdonald,us,petition,88953
17,mortgag,shall,sheard,88953
18,bayli,judgment,commerc,88953
19,confess,properti,build,88953
20,hematit,may,obscen,88953
21,thaw,plaintiff,citi,88953
22,adult,appeal,executor,88953
23,child,defend,screw,88953
24,lat,u,apprais,88953
25,preclear,statut,grigson,88953
26,liquor,contract,pca,88953
27,land,made,hud,88953
28,virginian,land,bayli,88953
29,color,would,hematit,88953
30,§9658,citi,waterwork,88953
31,coppedg,water,thaw,88953
32,fha,feder,ordin,88953
33,wiretap,action,import,88953
34,obscen,error,leas,88953
35,wife,l,mcdonald,88953
36,corpor,one,copyright,88953
37,processor,claim,tenant,88953
38,lien,commerc,coppedg,88953
39,waight,use,lat,88953
40,backhaul,district,bankrupt,88953
41,vessel,time,wife,88953
42,hospit,govern,exempt,88953
43,elyria,corpor,§9658,88953
44,eaja,damag,hous,88953
45,troy,question,merchandis,88953
46,pencil,rule,virginian,88953
47,§10b,1,fha,88953
48,merchandis,circuit,confess,88953
49,tax,respond,waight,88953
50,hulk,patent,backhaul,88953
51,testamentari,order,preclear,88953
52,stilson,co,adult,88953
53,rail,mr,elyria,88953
54,repos,led2d,wiretap,88953
55,murder,see,processor,88953
56,resciss,ct,eaja,88953
57,cotton,sale,taxat,88953
58,philippin,proceed,merritt,88953
59,sharehold,within,pencil,88953
60,contract,congress,hulk,88953
61,mueser,new,§10b,88953
62,filthi,power,interst,88953
63,patent,jurisdict,troy,88953
64,merritt,ed,bounti,88953
65,sbb,busi,texa,88953
66,titu,evid,stilson,88953
67,environment,gener,resciss,88953
68,labor,opinion,ship,88953
69,se14,constitut,rail,88953
70,§1635f,railroad,repos,88953
71,tenant,interst,mueser,88953
72,import,parti,environment,88953
73,halliday,public,filthi,88953
74,compani,2,construct,88953
75,exempt,juri,bankruptci,88953
76,ship,author,testamentari,88953
77,ne14,valu,shall,88953
78,weltner,part,child,88953
79,bid,trial,sbb,88953
80,state,construct,agenc,88953
81,custodi,decis,recoup,88953
82,eras,appel,mississippi,88953
83,decre,requir,quartermast,88953
84,busi,fact,socket,88953
85,death,whether,§1635f,88953
86,staat,justic,se14,88953
87,dutch,rent,deduct,88953
88,algier,provid,halliday,88953
89,contempt,caus,titu,88953
90,commerc,section,bale,88953
91,thimbl,issu,weltner,88953
92,alimoni,led,ne14,88953
93,psychiatr,person,dutch,88953
94,executor,suprem,busi,88953
95,12–872,bank,sexual,88953
96,count,lot,2013,88953
97,2013,amend,fee,88953
98,puerto,must,staat,88953
99,vicksburg,petit,thimbl,88953
100,taxpay,also,12–872,88953
101,rope,bill,algier,88953
102,habea,purpos,lodg,88953
103,norfolk,regul,eras,88953
104,texa,good,good,88953
105,waterwork,subject,church,88953
106,bankrupt,record,liquid,88953
107,ordin,stat,color,88953
108,townsend,motion,warehous,88953
109,water,c,whittak,88953
110,chesapeak,present,expir,88953
111,whittak,grant,valu,88953
112,husband,vessel,psychiatr,88953
113,agenc,import,vicksburg,88953
114,wisconsin,commiss,mandevil,88953
115,lot,first,miller,88953
116,interst,purchas,wisconsin,88953
117,recoup,suit,tax,88953
118,iron,creditor,townsend,88953
119,trial,day,norfolk,88953
120,survey,build,death,88953
121,lodg,held,manag,88953
122,foia,york,rope,88953
123,railroad,ordin,subsidiari,88953
124,clarendon,bankruptci,studi,88953
125,river,sum,head,88953
126,project,effect,clarendon,88953
127,lascivi,decid,proviso,88953
128,church,exempt,cotton,88953
129,rent,mortgag,carriag,88953
130,composit,offic,guyandot,88953
131,knit,ship,philippin,88953
132,subsidiari,alleg,bid,88953
133,virginia,year,alimoni,88953
134,lock,line,extraterritori,88953
135,citi,bankrupt,ford,88953
136,guyandot,interest,prefer,88953
137,indian,texa,sum,88953
138,illinoi,term,pipe,88953
139,maryland,leas,dalla,88953
140,treasuri,make,chesapeak,88953
141,street,appelle,lascivi,88953
142,sale,3,shipment,88953
143,maritim,death,categori,88953
144,court,murder,irrig,88953
145,commiss,report,knit,88953
146,deficit,hous,street,88953
147,osteopath,writ,osteopath,88953
148,sw14,except,iron,88953
149,secretari,paid,chamber,88953
150,chamber,sugar,sw14,88953
151,mandevil,board,deficit,88953
152,insan,taxat,creditor,88953
153,ford,could,foia,88953
154,maysack,sup,maysack,88953
155,said,agreement,puerto,88953
156,bullock,limit,5e,88953
157,replevin,provis,wiard,88953
158,circuit,executor,lewd,88953
159,mcc,commission,steamer,88953
160,francisco,id,four,88953
161,5e,rep,site,88953
162,loan,payment,60b,88953
163,miller,file,appelle,88953
164,lewd,matter,reserv,88953
165,wiard,hospit,suppli,88953
166,rubber,execut,beach,88953
167,orlean,fee,demurr,88953
168,defend,estat,bullock,88953
169,elect,amount,bickley,88953
170,corpu,declar,06,88953
171,hot,wife,thenc,88953
172,transport,consider,mcninch,88953
173,newport,note,oregon,88953
174,pipe,transport,erect,88953
175,picket,applic,liquor,88953
176,bale,project,newhal,88953
177,pacif,river,leadpencil,88953
178,extraterritori,work,substanti,88953
179,bickley,point,hart,88953
180,newhal,charg,divorc,88953
181,nepa,wass,along,88953
182,territori,duti,report,88953
183,union,debt,landlord,88953
184,case,5,newport,88953
185,mcninch,two,transport,88953
186,estat,convey,sharehold,88953
187,cruiser,affirm,embank,88953
188,destroy,due,lend,88953
189,sexual,page,nepa,88953
190,carolina,second,cruiser,88953
191,605,p,mcc,88953
192,insular,receiv,craig,88953
193,inquisit,f2d,faw,88953
194,thenc,counti,hot,88953
195,leadpencil,schlorb,nw14,88953
196,evict,secur,case,88953
197,inventori,jamesson,local,88953
198,price,labor,lock,88953
199,sherman,determin,malvern,88953
200,montgomeri,reason,award,88953
201,award,supra,judicata,88953
202,dr,n,san,88953
203,bankruptci,7,georgia,88953
204,duti,remov,river,88953
205,usag,nation,tacoma,88953
206,tract,4,inquisit,88953
207,icc,agenc,insular,88953
208,execut,dismiss,turntabl,88953
209,head,local,outofst,88953
210,aldermen,find,summat,88953
211,coupon,reserv,sierra,88953
212,page,apprais,buyandsel,88953
213,rule,final,rape,88953
214,allot,oper,husband,88953
215,faw,administr,orlean,88953
216,tacoma,appear,stage,88953
217,bounti,appoint,replevin,88953
218,taxat,flatboat,atlanta,88953
219,replic,given,harvey,88953
220,craig,practic,northern,88953
221,nw14,set,composit,88953
222,facto,blodget,evict,88953
223,rate,without,usag,88953
224,petition,usca,aldermen,88953
225,malvern,obscen,foreign,88953
226,dam,foreign,destroy,88953
227,deduct,deduct,facto,88953
228,turntabl,deni,action,88953
229,stage,mississippi,page,88953
230,categori,confess,1974,88953
